"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",131
"","","","","","","","","","","","","",NA,NA,NA,"",131
"","","","","","","","","","","","","",NA,NA,NA,"",131
"","","","","","","","","","","","","",NA,NA,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_105.jpg","None","indoors","Stool_Wood.jpg","new",1,2.00297070000306,NA,"",131
"5.74463521887315","247.873949579832","337.873949579832","157.873949579832","medium","329.310299171072","maps/google_map_1.png","81.4363495912402","objects/1/1_112.jpg","0.0","outdoors","House_Stone.jpg","old",6,1.55080190000081,149,"['return']",131
"5.74463521887315","247.873949579832","337.873949579832","157.873949579832","medium","329.310299171072","maps/google_map_1.png","81.4363495912402","objects/1/1_112.jpg","0.0","outdoors","House_Stone.jpg","old",NA,NA,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_69.jpg","None","outdoors","Toy_Slide.jpg","new",1,1.38278970000465,NA,"",131
"3.22766199813259","247.873949579832","247.873949579832","287.596638655462","singletons","185.025210084034","maps/google_map_1.png","None","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",6,1.97997040000337,222,"['return']",131
"3.22766199813259","247.873949579832","247.873949579832","287.596638655462","singletons","185.025210084034","maps/google_map_1.png","None","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",NA,NA,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_33.jpg","None","indoors","Cheesegrater_Box.jpg","new",1,1.81733010000607,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_21.jpg","None","outdoors","Dog_SaintBernard.jpg","new",1,1.06661320000421,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_94.jpg","None","indoors","Lollipop_Grape.jpg","new",1,0.805711600001814,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_40.jpg","None","outdoors","TrapAnimal.jpg","new",1,1.07975660000375,NA,"",131
"4.2530398517795","247.873949579832","337.873949579832","157.873949579832","low","243.804832267615","maps/google_map_1.png","4.06911731221729","objects/1/1_70.jpg","0.0","outdoors","Colosseum.jpg","old",6,2.11976530000538,125,"['return']",131
"4.2530398517795","247.873949579832","337.873949579832","157.873949579832","low","243.804832267615","maps/google_map_1.png","4.06911731221729","objects/1/1_70.jpg","0.0","outdoors","Colosseum.jpg","old",NA,NA,NA,"",131
"6.02497953635407","157.873949579832","247.873949579832","67.8739495798319","high","345.380992529851","maps/google_map_1.png","172.492957049981","objects/1/1_16.jpg","0.0","indoors","Qtip_Single.jpg","old",6,2.68439650000437,21,"['return']",131
"6.02497953635407","157.873949579832","247.873949579832","67.8739495798319","high","345.380992529851","maps/google_map_1.png","172.492957049981","objects/1/1_16.jpg","0.0","indoors","Qtip_Single.jpg","old",NA,NA,NA,"",131
"5.48651117933215","247.873949579832","337.873949579832","157.873949579832","medium","314.513379706939","maps/google_map_1.png","66.6394301271066","objects/1/1_95.jpg","0.0","indoors","Arm.jpg","old",6,2.9819899000031,335,"['return']",131
"5.48651117933215","247.873949579832","337.873949579832","157.873949579832","medium","314.513379706939","maps/google_map_1.png","66.6394301271066","objects/1/1_95.jpg","0.0","indoors","Arm.jpg","old",NA,NA,NA,"",131
"1.83722534549655","247.873949579832","337.873949579832","157.873949579832","high","105.318650378783","maps/google_map_1.png","142.555299201049","objects/1/1_129.jpg","0.0","outdoors","LifeJacket_BlueYellow.jpg","old",6,3.34727800000474,31,"['return']",131
"1.83722534549655","247.873949579832","337.873949579832","157.873949579832","high","105.318650378783","maps/google_map_1.png","142.555299201049","objects/1/1_129.jpg","0.0","outdoors","LifeJacket_BlueYellow.jpg","old",NA,NA,NA,"",131
"4.4846770368796","247.873949579832","337.873949579832","157.873949579832","low","257.083397018576","maps/google_map_1.png","9.20944743874369","objects/1/1_20.jpg","0.0","indoors","Clock_Wall.jpg","old",6,1.36133070000506,202,"['return']",131
"4.4846770368796","247.873949579832","337.873949579832","157.873949579832","low","257.083397018576","maps/google_map_1.png","9.20944743874369","objects/1/1_20.jpg","0.0","indoors","Clock_Wall.jpg","old",NA,NA,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_22.jpg","None","indoors","Triangle.jpg","new",1,1.315774900002,NA,"",131
"2.69337566937461","157.873949579832","247.873949579832","67.8739495798319","low","154.397331365423","maps/google_map_1.png","3.47661821440847","objects/1/1_61.jpg","0.0","indoors","ServiceBell.jpg","old",6,1.6261261000036,347,"['return']",131
"2.69337566937461","157.873949579832","247.873949579832","67.8739495798319","low","154.397331365423","maps/google_map_1.png","3.47661821440847","objects/1/1_61.jpg","0.0","indoors","ServiceBell.jpg","old",NA,NA,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_58.jpg","None","indoors","Printer.jpg","new",6,2.84675730000527,NA,"",131
"3.83577789409551","157.873949579832","247.873949579832","67.8739495798319","medium","219.885356986367","maps/google_map_1.png","62.011407406535","objects/1/1_130.jpg","0.0","indoors","ToothBrush.jpg","old",6,2.63479300000108,215,"['return']",131
"3.83577789409551","157.873949579832","247.873949579832","67.8739495798319","medium","219.885356986367","maps/google_map_1.png","62.011407406535","objects/1/1_130.jpg","0.0","indoors","ToothBrush.jpg","old",NA,NA,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_32.jpg","None","indoors","HairBand.jpg","new",1,0.980680600001506,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_108.jpg","None","indoors","Tube_Paint.jpg","new",1,0.681491900002584,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_121.jpg","None","indoors","Cork.jpg","new",1,0.721801800005778,NA,"",131
"5.54322875816993","247.873949579832","67.8739495798319","37.2016806722689","singletons","317.764705882353","maps/google_map_1.png","None","objects/1/1_131.jpg","0.0","indoors","MagazineRoll.jpg","old",6,1.49433080000381,35,"['return']",131
"5.54322875816993","247.873949579832","67.8739495798319","37.2016806722689","singletons","317.764705882353","maps/google_map_1.png","None","objects/1/1_131.jpg","0.0","indoors","MagazineRoll.jpg","old",NA,NA,NA,"",131
"2.38563772175537","157.873949579832","67.8739495798319","302.680672268908","singletons","136.756302521008","maps/google_map_1.png","None","objects/1/1_35.jpg","0.0","outdoors","BoxTrailer.jpg","old",1,1.2531381000008,357,"['return']",131
"2.38563772175537","157.873949579832","67.8739495798319","302.680672268908","singletons","136.756302521008","maps/google_map_1.png","None","objects/1/1_35.jpg","0.0","outdoors","BoxTrailer.jpg","old",NA,NA,NA,"",131
"4.17081940186908","157.873949579832","247.873949579832","67.8739495798319","medium","239.091558068928","maps/google_map_1.png","81.2176084890962","objects/1/1_46.jpg","0.0","outdoors","Hat_Cowboy.jpg","old",6,3.99107680000452,32,"['return']",131
"4.17081940186908","157.873949579832","247.873949579832","67.8739495798319","medium","239.091558068928","maps/google_map_1.png","81.2176084890962","objects/1/1_46.jpg","0.0","outdoors","Hat_Cowboy.jpg","old",NA,NA,NA,"",131
"4.13879441858822","247.873949579832","337.873949579832","157.873949579832","low","237.255731001873","maps/google_map_1.png","10.6182185779593","objects/1/1_77.jpg","0.0","indoors","Battery_AA.jpg","old",6,1.82093600000371,229,"['return']",131
"4.13879441858822","247.873949579832","337.873949579832","157.873949579832","low","237.255731001873","maps/google_map_1.png","10.6182185779593","objects/1/1_77.jpg","0.0","indoors","Battery_AA.jpg","old",NA,NA,NA,"",131
"6.10825162925291","157.873949579832","247.873949579832","67.8739495798319","high","350.15455199539","maps/google_map_1.png","167.719397584442","objects/1/1_139.jpg","0.0","outdoors","Boot_Rain.jpg","old",6,2.08667270000296,164,"['return']",131
"6.10825162925291","157.873949579832","247.873949579832","67.8739495798319","high","350.15455199539","maps/google_map_1.png","167.719397584442","objects/1/1_139.jpg","0.0","outdoors","Boot_Rain.jpg","old",NA,NA,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_123.jpg","None","outdoors","Bird_Eagle.jpg","new",1,1.34316460000628,NA,"",131
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_116.jpg","None","indoors","Wallet_ClosedBlack.jpg","new",1,0.824207200003002,NA,"",131
"5.77679559926967","247.873949579832","337.873949579832","157.873949579832","medium","331.153887856223","maps/google_map_1.png","83.2799382763914","objects/1/1_57.jpg","0.0","outdoors","Hat_Hard.jpg","old",6,1.60813050000434,99,"['return']",131
"5.77679559926967","247.873949579832","337.873949579832","157.873949579832","medium","331.153887856223","maps/google_map_1.png","83.2799382763914","objects/1/1_57.jpg","0.0","outdoors","Hat_Hard.jpg","old",NA,NA,NA,"",131
"2.55545130517123","157.873949579832","247.873949579832","67.8739495798319","low","146.490839149943","maps/google_map_1.png","11.3831104298888","objects/1/1_25.jpg","0.0","indoors","Broom_Short.jpg","old",6,1.5479134000052,359,"['return']",131
"2.55545130517123","157.873949579832","247.873949579832","67.8739495798319","low","146.490839149943","maps/google_map_1.png","11.3831104298888","objects/1/1_25.jpg","0.0","indoors","Broom_Short.jpg","old",NA,NA,NA,"",131
