block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,944.099975585938,350.5
1,22,911.200012207031,603.900024414062
1,23,906.200012207031,564.299987792969
1,24,906.299987792969,795.200012207031
1,25,976.200012207031,727.900024414062
1,26,1026.40002441406,745.5
1,27,978.299987792969,729
1,28,951.700012207031,782.200012207031
1,29,984.299987792969,706
1,30,1253.19995117188,665.099975585938
1,31,1179.90002441406,695.599975585938
1,32,865.900024414062,387.299987792969
1,33,1200.19995117188,607.900024414062
1,34,793.799987792969,310.399993896484
1,35,1072,546.700012207031
1,36,1091,534.599975585938
1,37,1006.29998779297,635.299987792969
1,38,975.799987792969,817.5
1,39,NaN,NaN
1,40,970.099975585938,507.899993896484
1,41,1016.5,559.200012207031
1,42,877.5,556.700012207031
1,43,934.900024414062,839.700012207031
1,44,944.5,555.599975585938
1,45,989.5,653.400024414062
1,46,NaN,NaN
1,47,928.799987792969,595.799987792969
1,48,NaN,NaN
1,49,NaN,NaN
1,50,NaN,NaN
1,51,NaN,NaN
1,52,NaN,NaN
1,53,NaN,NaN
1,54,NaN,NaN
1,55,NaN,NaN
1,56,NaN,NaN
1,57,NaN,NaN
1,58,NaN,NaN
1,59,NaN,NaN
1,60,NaN,NaN
1,61,NaN,NaN
1,62,NaN,NaN
1,63,926.099975585938,541.299987792969
1,64,902.400024414062,449.899993896484
1,65,898.900024414062,653.900024414062
1,66,1254.59997558594,550.799987792969
1,67,1305.30004882812,481.799987792969
1,68,1270.80004882812,521.200012207031
1,69,1296.30004882812,421.399993896484
1,70,1232.90002441406,510.399993896484
1,71,1252.5,334.600006103516
1,72,1302.40002441406,490.5
1,73,1238,428.899993896484
1,74,NaN,NaN
1,75,1209.59997558594,360.899993896484
1,76,1014.5,233.100006103516
1,77,821.299987792969,387
1,78,NaN,NaN
1,79,1181.59997558594,457.399993896484
1,80,827.900024414062,334.399993896484
1,81,NaN,NaN
1,82,660.700012207031,405.899993896484
1,83,1205.90002441406,363.399993896484
1,84,1269.09997558594,369.100006103516
1,85,1197.59997558594,417.299987792969
1,86,1239,448
1,87,1166.69995117188,297
1,88,1027.90002441406,599.200012207031
1,89,1263.09997558594,346
1,90,1153.59997558594,461.100006103516
1,91,1209,366.899993896484
1,92,1249.69995117188,407.799987792969
1,93,1236.30004882812,379.100006103516
1,94,782.299987792969,341.299987792969
1,95,981.299987792969,537.400024414062
1,96,1058,415.700012207031
1,97,1059.59997558594,343.100006103516
1,98,967.900024414062,305.299987792969
2,99,1138.30004882812,373.299987792969
2,100,1139.90002441406,296
2,101,998.299987792969,351.399993896484
2,102,670.900024414062,301
2,103,925.299987792969,358.5
2,104,1153.09997558594,318.899993896484
2,105,988,702.400024414062
2,106,893.700012207031,317.399993896484
2,107,734.599975585938,186.5
2,108,1123.80004882812,359.399993896484
2,109,1013.09997558594,108.199996948242
2,110,805.200012207031,538.200012207031
2,111,1100.19995117188,116.599998474121
2,112,NaN,NaN
2,113,1069.80004882812,83.0999984741211
2,114,NaN,NaN
2,115,1033.5,74.4000015258789
2,116,NaN,NaN
2,117,1154.69995117188,148.699996948242
2,118,896.099975585938,762.400024414062
2,119,1029.5,160.399993896484
2,120,1111.69995117188,179.300003051758
2,121,1056.30004882812,272.799987792969
2,122,1032,141.899993896484
2,123,1002.40002441406,262
2,124,833.900024414062,527.200012207031
2,125,1100.80004882812,88.0999984741211
2,126,986.799987792969,224.100006103516
2,127,NaN,NaN
2,128,1194.19995117188,153.800003051758
2,129,1032.30004882812,198.199996948242
2,130,NaN,NaN
2,131,1025.40002441406,588.5
2,132,1088.40002441406,85.6999969482422
2,133,1026.69995117188,302.200012207031
2,134,NaN,NaN
2,135,NaN,NaN
2,136,1016.90002441406,220.399993896484
2,137,986.599975585938,131.5
2,138,NaN,NaN
2,139,1104.90002441406,107.5
2,140,1049,617.700012207031
2,141,1055.80004882812,339.5
2,142,1015.20001220703,73.8000030517578
2,143,NaN,NaN
2,144,899.200012207031,431.5
2,145,NaN,NaN
2,146,1056.09997558594,178.699996948242
2,147,754.400024414062,493.399993896484
2,148,NaN,NaN
2,149,867.200012207031,358.899993896484
2,150,NaN,NaN
2,151,NaN,NaN
2,152,1252.19995117188,579.200012207031
2,153,NaN,NaN
2,154,685.099975585938,666.900024414062
2,155,958.299987792969,470.299987792969
2,156,724.400024414062,554.299987792969
2,157,NaN,NaN
2,158,704.200012207031,575.900024414062
2,159,1010.29998779297,273.299987792969
2,160,NaN,NaN
2,161,803.599975585938,257.700012207031
2,162,765.299987792969,421.700012207031
2,163,NaN,NaN
2,164,NaN,NaN
2,165,966.400024414062,114.699996948242
2,166,847.400024414062,465.700012207031
2,167,1053.5,173.300003051758
2,168,831.900024414062,406.799987792969
2,169,694.200012207031,431.899993896484
2,170,720.599975585938,433.700012207031
