block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,928.200012207031,348.399993896484
1,22,929.200012207031,562.599975585938
1,23,923.400024414062,512.299987792969
1,24,945.400024414062,776.900024414062
1,25,1036.09997558594,731
1,26,1099.69995117188,763.599975585938
1,27,1020.29998779297,707.700012207031
1,28,986.5,779.099975585938
1,29,1014.09997558594,730
1,30,1290.5,660.799987792969
1,31,1211.80004882812,691
1,32,889.700012207031,341.100006103516
1,33,1241.09997558594,635.799987792969
1,34,791.400024414062,295.5
1,35,1089.09997558594,560.900024414062
1,36,1120.40002441406,546.400024414062
1,37,1037.19995117188,663.400024414062
1,38,1033.30004882812,849.599975585938
1,39,NaN,NaN
1,40,955.400024414062,463.899993896484
1,41,997.799987792969,538
1,42,893.200012207031,515.099975585938
1,43,971.599975585938,849
1,44,964.200012207031,560.099975585938
1,45,1010,635.5
1,46,NaN,NaN
1,47,903.599975585938,580.599975585938
1,48,NaN,NaN
1,49,NaN,NaN
1,50,NaN,NaN
1,51,NaN,NaN
1,52,NaN,NaN
1,53,NaN,NaN
1,54,NaN,NaN
1,55,NaN,NaN
1,56,NaN,NaN
1,57,NaN,NaN
1,58,NaN,NaN
1,59,NaN,NaN
1,60,NaN,NaN
1,61,NaN,NaN
1,62,NaN,NaN
1,63,916,502.5
1,64,888.700012207031,422.5
1,65,902.599975585938,622.599975585938
1,66,1265.40002441406,530.599975585938
1,67,1331.5,505.700012207031
1,68,1315.09997558594,535.599975585938
1,69,1340.09997558594,478.100006103516
1,70,1250,531.5
1,71,1244.19995117188,309.299987792969
1,72,1297.19995117188,489.799987792969
1,73,1228,425.100006103516
1,74,NaN,NaN
1,75,1187.30004882812,365.299987792969
1,76,965.599975585938,184.899993896484
1,77,774.299987792969,343.299987792969
1,78,NaN,NaN
1,79,1196.59997558594,481.100006103516
1,80,813.700012207031,316.299987792969
1,81,NaN,NaN
1,82,605.5,358.700012207031
1,83,1166.80004882812,326.700012207031
1,84,1266.5,375.700012207031
1,85,1186.80004882812,422.5
1,86,1280.80004882812,457.600006103516
1,87,1147,296.799987792969
1,88,1034.69995117188,567.299987792969
1,89,1256.30004882812,346.100006103516
1,90,1208.90002441406,477.700012207031
1,91,1208.59997558594,372.399993896484
1,92,1224.30004882812,414.100006103516
1,93,1223.5,376.299987792969
1,94,778.599975585938,300.700012207031
1,95,971.799987792969,500.899993896484
1,96,1051.90002441406,377.399993896484
1,97,1032,306.5
1,98,960.200012207031,286.100006103516
2,99,1118.90002441406,363.700012207031
2,100,1135.40002441406,321.399993896484
2,101,963.599975585938,339.600006103516
2,102,641.5,267.899993896484
2,103,905.200012207031,311.600006103516
2,104,1132.80004882812,318
2,105,989.799987792969,678.900024414062
2,106,871.400024414062,293.299987792969
2,107,731.5,191.800003051758
2,108,1124.90002441406,324
2,109,1008.90002441406,85.0999984741211
2,110,801.599975585938,473.700012207031
2,111,1059.90002441406,125.900001525879
2,112,NaN,NaN
2,113,1034.30004882812,64.0999984741211
2,114,NaN,NaN
2,115,1024,104.5
2,116,NaN,NaN
2,117,1140.5,131.100006103516
2,118,908,743.900024414062
2,119,1018.40002441406,171.300003051758
2,120,1089.59997558594,175.199996948242
2,121,1063.90002441406,270.600006103516
2,122,1013.59997558594,129.100006103516
2,123,1001.40002441406,265.5
2,124,847.900024414062,483.100006103516
2,125,1086.5,89.3000030517578
2,126,986.5,204.199996948242
2,127,NaN,NaN
2,128,1204.80004882812,186.300003051758
2,129,1029.59997558594,204.399993896484
2,130,NaN,NaN
2,131,1037.09997558594,554.5
2,132,1071.09997558594,91.5
2,133,1021.79998779297,303.5
2,134,NaN,NaN
2,135,NaN,NaN
2,136,1011.20001220703,224.600006103516
2,137,973.299987792969,142.899993896484
2,138,NaN,NaN
2,139,1080.09997558594,131.399993896484
2,140,1077.19995117188,593.799987792969
2,141,1054.90002441406,353.700012207031
2,142,1006.79998779297,104.400001525879
2,143,NaN,NaN
2,144,918,428
2,145,NaN,NaN
2,146,1068,174.600006103516
2,147,776.099975585938,468.399993896484
2,148,NaN,NaN
2,149,866.799987792969,329.299987792969
2,150,NaN,NaN
2,151,NaN,NaN
2,152,1290.19995117188,562.700012207031
2,153,NaN,NaN
2,154,681.299987792969,614.400024414062
2,155,957.099975585938,428.100006103516
2,156,738.200012207031,497.799987792969
2,157,NaN,NaN
2,158,704.799987792969,543.599975585938
2,159,999.5,271.799987792969
2,160,NaN,NaN
2,161,813.799987792969,288.799987792969
2,162,778.700012207031,398.799987792969
2,163,NaN,NaN
2,164,NaN,NaN
2,165,973,132.199996948242
2,166,872.900024414062,434.299987792969
2,167,1058.80004882812,169.300003051758
2,168,829.900024414062,362.799987792969
2,169,701.099975585938,378.899993896484
2,170,713.900024414062,391.100006103516
2,171,1059.69995117188,235.300003051758
