block,trial_n,x,y
1,1,676,527
1,2,839.299987792969,562.599975585938
1,3,769.700012207031,567.400024414062
1,4,710,569.200012207031
1,5,800.200012207031,432.399993896484
1,6,711.299987792969,562.200012207031
1,7,689.400024414062,521.099975585938
1,8,625.200012207031,551.599975585938
1,9,627,533.900024414062
1,10,643.599975585938,507.200012207031
1,11,726.5,485.299987792969
1,12,665.700012207031,469.299987792969
1,13,670.799987792969,457.5
1,14,1092.59997558594,465.200012207031
1,15,746.099975585938,479.600006103516
1,16,660.799987792969,442.5
1,17,686.599975585938,485.600006103516
1,18,NaN,NaN
1,19,809.799987792969,471.299987792969
1,20,758.599975585938,434
1,21,726.200012207031,661.200012207031
1,22,687.5,519.700012207031
1,23,630.099975585938,508.5
1,24,1061.30004882812,537.700012207031
1,25,1005.90002441406,532.200012207031
1,26,1001.09997558594,486.5
1,27,968.700012207031,533
1,28,1042.40002441406,720.400024414062
1,29,1028.09997558594,338.700012207031
1,30,724.5,390.100006103516
1,31,932,499.100006103516
1,32,1016.09997558594,307.799987792969
1,33,988.599975585938,282.899993896484
1,34,1004.09997558594,269.399993896484
1,35,955.900024414062,642.200012207031
1,36,1234.80004882812,405.200012207031
1,37,946.599975585938,368.5
1,38,962.900024414062,299.899993896484
1,39,678.900024414062,510.5
1,40,879.099975585938,524
1,41,906.200012207031,498.399993896484
1,42,945.200012207031,814.900024414062
1,43,876.700012207031,620.099975585938
1,44,842.099975585938,601.400024414062
1,45,887.5,595.099975585938
1,46,881.700012207031,426
1,47,NaN,NaN
1,48,1132.40002441406,701.099975585938
1,49,961.400024414062,273.5
1,50,984.400024414062,379.700012207031
1,51,NaN,NaN
1,52,NaN,NaN
1,53,NaN,NaN
1,54,NaN,NaN
1,55,NaN,NaN
1,56,870.5,448.600006103516
1,57,651.299987792969,434.299987792969
1,58,897.5,531.700012207031
1,59,966.299987792969,586.599975585938
1,60,948.700012207031,431.700012207031
1,61,873.5,427.200012207031
1,62,NaN,NaN
