block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,859.900024414062,224.5
1,22,867.799987792969,301.799987792969
1,23,727.700012207031,278.5
1,24,788.5,280.600006103516
1,25,776.900024414062,328.600006103516
1,26,651.799987792969,392.700012207031
1,27,785.400024414062,303.5
1,28,760,285.5
1,29,746.799987792969,262.600006103516
1,30,713.099975585938,315.399993896484
1,31,798.400024414062,335
1,32,910,355.799987792969
1,33,793,377.200012207031
1,34,782.400024414062,369.299987792969
1,35,819,438.100006103516
1,36,729.599975585938,386
1,37,1264.90002441406,537.099975585938
1,38,783.700012207031,352.399993896484
1,39,810,406
1,40,743,426.799987792969
1,41,757.200012207031,453.899993896484
1,42,812.700012207031,452.299987792969
1,43,744.400024414062,409.799987792969
1,44,826.900024414062,416.600006103516
1,45,1175.90002441406,452
1,46,650.400024414062,435.399993896484
1,47,779.5,339.700012207031
1,48,787.5,378.899993896484
1,49,791.599975585938,364.100006103516
1,50,793.299987792969,282.5
1,51,801.099975585938,291.100006103516
1,52,741.599975585938,284
1,53,798.599975585938,355.700012207031
1,54,765.200012207031,391.299987792969
1,55,783.599975585938,460.399993896484
1,56,777.5,393.700012207031
1,57,858.299987792969,404.5
1,58,825.400024414062,347.100006103516
1,59,861.099975585938,526.700012207031
1,60,875.700012207031,357.600006103516
1,61,874.900024414062,400.5
1,62,675.099975585938,514.200012207031
1,63,836.5,552.099975585938
1,64,796.599975585938,444
1,65,916.299987792969,576.599975585938
1,66,802.299987792969,457.200012207031
1,67,679.599975585938,617.5
1,68,665,714
1,69,619,717.700012207031
1,70,678.299987792969,694.599975585938
1,71,643.799987792969,677.799987792969
1,72,666.299987792969,650.200012207031
1,73,739.200012207031,344.399993896484
1,74,641.700012207031,541.299987792969
1,75,681.099975585938,584.299987792969
1,76,777,683.400024414062
1,77,723.299987792969,703.599975585938
1,78,734.700012207031,730.599975585938
1,79,669.599975585938,728.5
1,80,693.799987792969,742.400024414062
1,81,708.400024414062,732.299987792969
1,82,728.200012207031,721.200012207031
1,83,723,742.400024414062
1,84,667.900024414062,736.099975585938
1,85,649.900024414062,658.799987792969
1,86,777.599975585938,445.899993896484
1,87,680.5,550.400024414062
1,88,1265.19995117188,545.400024414062
1,89,675.700012207031,567.799987792969
1,90,743.799987792969,609.099975585938
1,91,808.200012207031,434.399993896484
1,92,783,732.799987792969
1,93,1068.5,799.799987792969
1,94,756.299987792969,564.700012207031
1,95,799.400024414062,676.400024414062
1,96,772.099975585938,695.700012207031
1,97,789.900024414062,626.700012207031
1,98,726.799987792969,668.900024414062
2,99,1119,412.399993896484
2,100,NaN,NaN
2,101,1223.19995117188,691
2,102,746.099975585938,711.599975585938
2,103,1095.69995117188,496.200012207031
2,104,698.599975585938,652.599975585938
2,105,668.599975585938,634.799987792969
2,106,NaN,NaN
2,107,936,535.799987792969
2,108,735,417.799987792969
2,109,1166.19995117188,405.299987792969
2,110,1292.30004882812,425.100006103516
2,111,1266.09997558594,390
2,112,1109.09997558594,759.200012207031
2,113,1169.80004882812,758.099975585938
2,114,1052,839.400024414062
2,115,1029.30004882812,828.299987792969
2,116,1019.40002441406,1001.09997558594
2,117,1158.69995117188,693.400024414062
2,118,751.5,456.299987792969
2,119,993.5,698.400024414062
2,120,820.400024414062,412.700012207031
2,121,807.799987792969,450.700012207031
2,122,964.299987792969,390.600006103516
2,123,1067.19995117188,738.400024414062
2,124,1032.59997558594,594
2,125,1012,696.099975585938
2,126,1021.5,692.5
2,127,1107.5,735.599975585938
2,128,1126.40002441406,728.900024414062
2,129,1105.80004882812,794
2,130,1097.40002441406,767.299987792969
2,131,675.200012207031,812.5
2,132,1082.40002441406,762.700012207031
2,133,1039.69995117188,780.900024414062
2,134,811.400024414062,382.799987792969
2,135,1072.59997558594,829.099975585938
2,136,1183,757.099975585938
2,137,1153.80004882812,752.400024414062
2,138,867.299987792969,417.299987792969
2,139,1065.5,828.200012207031
2,140,1029.09997558594,813.5
2,141,1119.69995117188,746.099975585938
2,142,1095,798.5
2,143,1125.19995117188,654.900024414062
2,144,1087.80004882812,750.400024414062
2,145,1173.5,751.700012207031
2,146,1169.30004882812,723.299987792969
2,147,1159.19995117188,718.599975585938
2,148,1119.69995117188,829.799987792969
2,149,1029.09997558594,672.799987792969
2,150,872.299987792969,304.399993896484
2,151,1131.90002441406,806
2,152,1212.90002441406,671.400024414062
2,153,750.900024414062,607.400024414062
2,154,822.099975585938,527.700012207031
2,155,830.799987792969,521.5
2,156,1164.19995117188,423.700012207031
2,157,898.799987792969,464.799987792969
2,158,891,331.200012207031
2,159,971.200012207031,728.599975585938
2,160,977.799987792969,448.5
2,161,1104.19995117188,455
2,162,1177.69995117188,443.899993896484
2,163,955.099975585938,396.799987792969
2,164,935.799987792969,403.799987792969
