"list","radians","center","pos_1","pos_2","type","trial_type","degrees","human_manmade","cat_obj","old_new","key1","key2","response","map_file","PE","sequence","object","isFiller","key_resp.keys","key_resp2.keys","stimulus","truck","natural_manmade_resp.corr","natural_manmade_resp.keys","participant","handedness","conf_resp.keys","phase","key_resp_5.keys","age","gender"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","3.41503444812134","179.747899159664","269.747899159664","89.7478991596639","practice","target","195.766305943261","human-made","1","",0,0,NA,"practice_map.png","","","objects/2/2_73.jpg","None","None","None","None","truck_1.png",NA,"","34","r",NA,"","",22,"f"
"","3.25300500949446","179.747899159664","269.747899159664","89.7478991596639","practice","target","186.477994174842","human-made","1","",1,0,NA,"practice_map.png","","","objects/2/2_3.jpg","None","None","None","None","truck_1.png",NA,"","34","r",NA,"","",22,"f"
"","3.44579408831894","179.747899159664","269.747899159664","89.7478991596639","practice","target","197.529597419557","natural","1","",0,0,NA,"practice_map.png","","","objects/1/1_21.jpg","None","None","None","None","truck_1.png",NA,"","34","r",NA,"","",22,"f"
"","3.48697494785184","179.747899159664","269.747899159664","89.7478991596639","practice","truck_det","199.890283634819","human-made","0","",0,1,NA,"practice_map.png","","","objects/1/1_1.jpg","None","None","None","None","truck_3.png",NA,"","34","r",NA,"","",22,"f"
"","2.82329764321323","179.747899159664","269.747899159664","89.7478991596639","practice","target","161.84508782751","natural","1","",0,0,NA,"practice_map.png","","","objects/1/1_74.jpg","None","None","None","None","truck_1.png",NA,"","34","r",NA,"","",22,"f"
"","3.48663992786444","179.747899159664","269.747899159664","89.7478991596639","practice","truck_det","199.871078667388","human-made","0","",1,0,NA,"practice_map.png","","","objects/2/2_20.jpg","None","space","None","None","truck_2.png",NA,"","34","r",NA,"","",22,"f"
"","3.54170653307431","179.747899159664","269.747899159664","89.7478991596639","practice","target","203.027763042477","natural","0","",0,0,NA,"practice_map.png","","","objects/1/1_15.jpg","None","None","None","None","truck_1.png",NA,"","34","r",NA,"","",22,"f"
"","3.40424893184904","179.747899159664","269.747899159664","89.7478991596639","practice","target","195.148027940391","natural","0","",1,0,NA,"practice_map.png","","","objects/2/2_6.jpg","None","None","None","None","truck_1.png",NA,"","34","r",NA,"","",22,"f"
"","2.8279811453725","179.747899159664","269.747899159664","89.7478991596639","practice","truck_det","162.11356884301","natural","0","",1,0,NA,"practice_map.png","","","objects/1/1_97.jpg","None","space","None","None","truck_2.png",NA,"","34","r",NA,"","",22,"f"
"","3.54546448579991","179.747899159664","269.747899159664","89.7478991596639","practice","target","203.243187084071","human-made","0","",0,0,NA,"practice_map.png","","","objects/1/1_30.jpg","None","None","None","None","truck_1.png",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","34","r",NA,"","",22,"f"
