"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,134
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,134
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,134
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.95410250344615,175.974789915966,265.974789915966,85.9747899159664,"low",169.343455611563,"maps/google_map_1.png","6.63133430440374","objects/1/1_97.jpg",0,"indoors","AirVent.jpg","a",6.67205469999953,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.14076096420598,175.974789915966,265.974789915966,85.9747899159664,"low",180.043622151935,"maps/google_map_1.png","4.06883223596857","objects/1/1_6.jpg",1,"outdoors","Bird_Parrot.jpg","a",0.887541999999485,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.85646792048319,175.974789915966,265.974789915966,85.9747899159664,"low",163.746568690119,"maps/google_map_1.png","12.2282212258473","objects/2/2_114.jpg",1,"indoors","Blackboard.jpg","l",0.183034099999531,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.92603138147206,175.974789915966,265.974789915966,85.9747899159664,"low",167.734283014322,"maps/google_map_1.png","8.24050690164434","objects/1/1_15.jpg",0,"indoors","Toy_Lion.jpg","a",0.506770399999368,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.41831996558598,175.974789915966,265.974789915966,85.9747899159664,"low",195.95464770875,"maps/google_map_1.png","19.9798577927838","objects/2/2_47.jpg",1,"indoors","Almond.jpg","l",0.281919899999593,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.97475187684423,175.974789915966,265.974789915966,85.9747899159664,"low",170.527177653491,"maps/google_map_1.png","5.44761226247567","objects/1/1_63.jpg",1,"indoors","Ashtray_Empty.jpg","l",0.224703099999715,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.22911283470135,175.974789915966,265.974789915966,85.9747899159664,"low",185.108379059313,"maps/google_map_1.png","9.13358914334662","objects/1/1_102.jpg",1,"outdoors","Stingray.jpg","a",0.38667279999936,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.18092898211065,175.974789915966,265.974789915966,85.9747899159664,"low",182.346247382139,"maps/google_map_1.png","6.37145746617278","objects/1/1_23.jpg",0,"indoors","Stethoscope.jpg","l",0.42968959999962,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.48466167487723,175.974789915966,265.974789915966,85.9747899159664,"low",199.757675629905,"maps/google_map_1.png","23.7828857139385","objects/1/1_102.jpg",1,"outdoors","Stingray.jpg","a",0.287730699998974,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.8100320076048,175.974789915966,265.974789915966,85.9747899159664,"low",161.084637378619,"maps/google_map_1.png","14.8901525373471","objects/1/1_63.jpg",1,"indoors","Ashtray_Empty.jpg","l",0.351720999999998,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.00984274401309,175.974789915966,265.974789915966,85.9747899159664,"low",172.538756026228,"maps/google_map_1.png","3.43603388973827","objects/1/1_63.jpg",1,"indoors","Ashtray_Empty.jpg","l",0.251771699999153,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.76070103159191,175.974789915966,265.974789915966,85.9747899159664,"low",158.256747033931,"maps/google_map_1.png","17.7180428820351","objects/1/1_56.jpg",0,"indoors","Case_CD.jpg","l",0.420560999999907,134
23,"r","f","lists/134/stimuli_position_map_1.csv",6.12212044817927,175.974789915966,85.9747899159664,236.310924369748,"singletons",350.949579831933,"maps/google_map_1.png","None","objects/1/1_61.jpg",0,"indoors","ServiceBell.jpg","l",0.326611199999206,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.1583567818019,175.974789915966,265.974789915966,85.9747899159664,"low",181.05229959374,"maps/google_map_1.png","5.07750967777314","objects/1/1_140.jpg",1,"outdoors","Outhouse.jpg","a",0.251905199998873,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.65628857060459,175.974789915966,265.974789915966,85.9747899159664,"low",152.271319334021,"maps/google_map_1.png","23.7034705819456","objects/1/1_93.jpg",0,"outdoors","Oars.jpg","a",0.565821199998936,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.64171508562423,175.974789915966,265.974789915966,85.9747899159664,"low",151.43589662814,"maps/google_map_1.png","24.5388932878259","objects/2/2_47.jpg",1,"indoors","Almond.jpg","l",0.433746399999109,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.45951127138006,175.974789915966,265.974789915966,85.9747899159664,"low",140.99109198994,"maps/google_map_1.png","34.9836979260265","objects/1/1_127.jpg",0,"outdoors","FireHydrant.jpg","a",0.378979799999797,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.03981153577755,175.974789915966,265.974789915966,85.9747899159664,"low",174.256712242025,"maps/google_map_1.png","1.71807767394129","objects/1/1_17.jpg",0,"outdoors","TigerWhite.jpg","a",0.430673699999716,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.46055078210809,175.974789915966,265.974789915966,85.9747899159664,"low",198.375522541228,"maps/google_map_1.png","22.4007326252618","objects/1/1_140.jpg",1,"outdoors","Outhouse.jpg","a",0.464620199999445,134
23,"r","f","lists/134/stimuli_position_map_1.csv",3.49942158755927,175.974789915966,265.974789915966,85.9747899159664,"low",200.603785274098,"maps/google_map_1.png","24.6289953581317","objects/1/1_140.jpg",1,"outdoors","Outhouse.jpg","a",0.304722799999581,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.84526602222228,175.974789915966,265.974789915966,85.9747899159664,"low",163.104421656054,"maps/google_map_1.png","12.870368259912","objects/1/1_6.jpg",1,"outdoors","Bird_Parrot.jpg","a",0.27026719999958,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.97083533430758,175.974789915966,265.974789915966,85.9747899159664,"low",170.302662476231,"maps/google_map_1.png","5.67212743973552","objects/1/1_98.jpg",0,"indoors","Pasta_Spaghetti.jpg","a",0.565872600000148,134
23,"r","f","lists/134/stimuli_position_map_1.csv",2.94553588080106,175.974789915966,265.974789915966,85.9747899159664,"low",168.852375332545,"maps/google_map_1.png","7.12241458342176","objects/1/1_102.jpg",1,"outdoors","Stingray.jpg","a",0.258606499999587,134
