"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",106
"","","","","","","","","","","","","",NA,NA,NA,"",106
"","","","","","","","","","","","","",NA,NA,NA,"",106
"","","","","","","","","","","","","",NA,NA,NA,"",106
"6.11041868579664","188.042016806723","278.042016806723","98.0420168067227","high","350.278778166686","maps/google_map_1.png","162.236761359964","objects/1/1_128.jpg","0.0","indoors","WindowBlinds.jpg","old",3,6.31303790444508,294,"['return']",106
"6.11041868579664","188.042016806723","278.042016806723","98.0420168067227","high","350.278778166686","maps/google_map_1.png","162.236761359964","objects/1/1_128.jpg","0.0","indoors","WindowBlinds.jpg","old",NA,NA,NA,"",106
"5.13276868472558","278.042016806723","8.0420168067227","188.042016806723","low","294.23514753204","maps/google_map_1.png","16.1931307253171","objects/1/1_79.jpg","0.0","indoors","Pencil.jpg","old",4,8.01972445170395,291,"['return']",106
"5.13276868472558","278.042016806723","8.0420168067227","188.042016806723","low","294.23514753204","maps/google_map_1.png","16.1931307253171","objects/1/1_79.jpg","0.0","indoors","Pencil.jpg","old",NA,NA,NA,"",106
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_86.jpg","None","outdoors","Cart_Wooden.jpg","new",2,3.39848726056516,NA,"",106
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_27.jpg","None","outdoors","BridgeWooden.jpg","new",2,7.46504162997007,NA,"",106
"5.43797572362278","188.042016806723","188.042016806723","203.126050420168","singletons","311.731092436975","maps/google_map_1.png","None","objects/1/1_46.jpg","0.0","outdoors","Hat_Cowboy.jpg","old",4,4.15273440699093,248.5,"['return']",106
"5.43797572362278","188.042016806723","188.042016806723","203.126050420168","singletons","311.731092436975","maps/google_map_1.png","None","objects/1/1_46.jpg","0.0","outdoors","Hat_Cowboy.jpg","old",NA,NA,NA,"",106
"0.57690888315762","188.042016806723","278.042016806723","98.0420168067227","high","33.0712098625387","maps/google_map_1.png","154.970806944184","objects/1/1_42.jpg","0.0","outdoors","Ambulance.jpg","old",2,4.03963357699104,118.5,"['return']",106
"0.57690888315762","188.042016806723","278.042016806723","98.0420168067227","high","33.0712098625387","maps/google_map_1.png","154.970806944184","objects/1/1_42.jpg","0.0","outdoors","Ambulance.jpg","old",NA,NA,NA,"",106
"4.80887697818667","278.042016806723","8.0420168067227","188.042016806723","low","275.668107029809","maps/google_map_1.png","2.3739097769137","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",5,4.75250406074338,78,"['return']",106
"4.80887697818667","278.042016806723","8.0420168067227","188.042016806723","low","275.668107029809","maps/google_map_1.png","2.3739097769137","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",NA,NA,NA,"",106
"4.91326335689075","278.042016806723","8.0420168067227","188.042016806723","low","281.652039566986","maps/google_map_1.png","3.61002276026322","objects/1/1_7.jpg","0.0","indoors","Briefcase_Open.jpg","old",1,4.66477754316293,300,"['return']",106
"4.91326335689075","278.042016806723","8.0420168067227","188.042016806723","low","281.652039566986","maps/google_map_1.png","3.61002276026322","objects/1/1_7.jpg","0.0","indoors","Briefcase_Open.jpg","old",NA,NA,NA,"",106
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_124.jpg","None","indoors","CigarCase.jpg","new",3,7.3780280884821,NA,"",106
"1.49098692810458","278.042016806723","98.0420168067227","145.806722689076","singletons","85.4705882352941","maps/google_map_1.png","None","objects/1/1_84.jpg","0.0","outdoors","Spider.jpg","old",4,2.47072106273845,224.5,"['return']",106
