block,trial_n,x,y
1,1,1042.59997558594,709
1,2,803.099975585938,647
1,3,856.599975585938,501.600006103516
1,4,812.299987792969,588.599975585938
1,5,912.099975585938,497.100006103516
1,6,916.599975585938,536.400024414062
1,7,770.900024414062,428.100006103516
1,8,779.5,448.600006103516
1,9,820.400024414062,566.799987792969
1,10,1195.59997558594,600.700012207031
1,11,884.700012207031,290
1,12,1057.90002441406,573.200012207031
1,13,946.200012207031,489.700012207031
1,14,1015.79998779297,593.900024414062
1,15,784.200012207031,720.200012207031
1,16,1004.59997558594,535.700012207031
1,17,824.799987792969,690.400024414062
1,18,1190.90002441406,667.200012207031
1,19,942.299987792969,556.200012207031
1,20,1010,578.099975585938
1,21,1134.40002441406,668.299987792969
1,22,1236,561.599975585938
1,23,977.900024414062,425.399993896484
1,24,1078.90002441406,476.799987792969
1,25,862.700012207031,668.700012207031
1,26,785.599975585938,760.099975585938
1,27,1183.19995117188,613.700012207031
1,28,1205.19995117188,610.5
1,29,1212,565.299987792969
1,30,1184.40002441406,535.799987792969
1,31,1179.30004882812,556.5
1,32,1120.80004882812,524
1,33,1158.69995117188,502.299987792969
1,34,845.099975585938,715.900024414062
1,35,696.299987792969,527.599975585938
1,36,1007.70001220703,567.900024414062
1,37,1147.80004882812,516.099975585938
1,38,1187.90002441406,569.900024414062
1,39,NaN,NaN
1,40,1057.09997558594,632
1,41,1040.09997558594,718.900024414062
1,42,969.599975585938,573
1,43,941.799987792969,630.700012207031
1,44,857.5,724.599975585938
1,45,1177.5,582.5
1,46,936.5,554.400024414062
1,47,890.200012207031,599.200012207031
1,48,814.400024414062,711.799987792969
1,49,813.299987792969,292.799987792969
1,50,846.400024414062,712
1,51,1199.19995117188,540.200012207031
1,52,801.5,789.900024414062
1,53,1086.19995117188,639.400024414062
1,54,NaN,NaN
1,55,957.099975585938,229.899993896484
1,56,NaN,NaN
1,57,1054.80004882812,424.899993896484
1,58,NaN,NaN
1,59,NaN,NaN
1,60,NaN,NaN
1,61,NaN,NaN
1,62,NaN,NaN
