block,trial_n,x,y
1,1,1238.80004882812,752.5
1,2,1196.40002441406,807.299987792969
1,3,1017.20001220703,886.5
1,4,1279.19995117188,673.5
1,5,NaN,NaN
1,6,NaN,NaN
1,7,1101.90002441406,851.099975585938
1,8,1207.40002441406,773.900024414062
1,9,1121.69995117188,784.700012207031
1,10,1037.5,848
1,11,925.799987792969,206.600006103516
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,1325.59997558594,551.299987792969
1,16,NaN,NaN
1,17,1315.40002441406,620.200012207031
1,18,NaN,NaN
1,19,1073.09997558594,818.5
1,20,NaN,NaN
1,21,NaN,NaN
1,22,1239.90002441406,345.899993896484
1,23,NaN,NaN
1,24,1061.40002441406,853.099975585938
1,25,NaN,NaN
1,26,1161.30004882812,852.900024414062
1,27,1020.59997558594,209.100006103516
1,28,1202,406.700012207031
1,29,NaN,NaN
1,30,664.099975585938,602.599975585938
1,31,1256.80004882812,639.200012207031
1,32,1266.90002441406,601.400024414062
1,33,1096.19995117188,210.899993896484
1,34,679.099975585938,638.5
1,35,NaN,NaN
1,36,658.799987792969,511.100006103516
1,37,1317.09997558594,459.700012207031
1,38,1316.80004882812,420
1,39,NaN,NaN
1,40,1316.5,367.899993896484
1,41,769,267.899993896484
1,42,1198,641.900024414062
1,43,NaN,NaN
1,44,705.799987792969,726.299987792969
1,45,NaN,NaN
1,46,NaN,NaN
1,47,1313.69995117188,427.100006103516
1,48,1255.59997558594,727.400024414062
1,49,741,383.899993896484
1,50,1145.5,688.200012207031
1,51,1300.90002441406,390.700012207031
1,52,752.700012207031,244.5
1,53,NaN,NaN
1,54,1298.09997558594,407.899993896484
1,55,822.5,216.199996948242
1,56,1151.80004882812,794.299987792969
1,57,839.5,201.5
1,58,NaN,NaN
1,59,NaN,NaN
1,60,NaN,NaN
1,61,703.700012207031,290.5
1,62,713.700012207031,300.200012207031
1,63,1302.09997558594,660.599975585938
1,64,693.599975585938,418.5
1,65,NaN,NaN
1,66,NaN,NaN
1,67,750,337.700012207031
1,68,1074,715
1,69,655.599975585938,409.299987792969
1,70,1269.69995117188,327.700012207031
1,71,1032.59997558594,817.799987792969
1,72,881.099975585938,512
1,73,955.900024414062,179.800003051758
1,74,NaN,NaN
1,75,1324.69995117188,521.099975585938
1,76,NaN,NaN
1,77,1228.69995117188,680.400024414062
1,78,NaN,NaN
1,79,821,275.299987792969
1,80,NaN,NaN
1,81,NaN,NaN
1,82,1242.80004882812,435.200012207031
1,83,NaN,NaN
1,84,NaN,NaN
1,85,NaN,NaN
1,86,1116.09997558594,459.100006103516
1,87,1272,447.200012207031
1,88,NaN,NaN
1,89,1264.90002441406,637.799987792969
1,90,1004.20001220703,194
1,91,1142.40002441406,227.899993896484
1,92,850,211.5
1,93,1088.09997558594,555.900024414062
1,94,1089.19995117188,235.800003051758
1,95,1204.69995117188,607.299987792969
1,96,1221.30004882812,641.099975585938
1,97,1263.30004882812,717.400024414062
1,98,860,370
1,99,968.400024414062,220.199996948242
1,100,1101.80004882812,560.700012207031
2,101,797.099975585938,510.700012207031
2,102,781.400024414062,820.900024414062
2,103,719,764.5
2,104,792.200012207031,825
2,105,716.900024414062,772
2,106,927.299987792969,845.799987792969
2,107,767.400024414062,797.5
2,108,700.200012207031,698.5
2,109,672.400024414062,681.799987792969
2,110,893.400024414062,721.299987792969
2,111,733.200012207031,823.099975585938
2,112,712.599975585938,760.700012207031
2,113,713.200012207031,762.900024414062
2,114,713.400024414062,750.200012207031
2,115,847.400024414062,846.400024414062
2,116,633.299987792969,554.299987792969
2,117,800.700012207031,548.599975585938
2,118,688.200012207031,732
2,119,682.099975585938,684.5
2,120,778,734.299987792969
2,121,783.799987792969,825.599975585938
2,122,793.599975585938,796.700012207031
2,123,695.900024414062,730
2,124,1268.40002441406,378.899993896484
2,125,752.599975585938,643.200012207031
2,126,850.200012207031,823.200012207031
2,127,969.5,258.200012207031
2,128,725.900024414062,790.299987792969
2,129,1136.59997558594,219
2,130,732.400024414062,509.299987792969
2,131,1003.5,204.699996948242
2,132,1042.59997558594,211.199996948242
2,133,1168.59997558594,460.700012207031
2,134,1258.5,569.299987792969
2,135,625.900024414062,642.799987792969
2,136,961.5,851.200012207031
2,137,1152.30004882812,718.400024414062
2,138,856.299987792969,857
2,139,744.900024414062,787.700012207031
2,140,774.599975585938,809
2,141,735.900024414062,750.099975585938
2,142,1134.90002441406,576.700012207031
2,143,691.099975585938,671.700012207031
2,144,697,753.400024414062
2,145,677.400024414062,684.299987792969
2,146,732.5,711.400024414062
2,147,941.599975585938,786.400024414062
2,148,1228.30004882812,393.299987792969
2,149,1258.19995117188,308.799987792969
2,150,682.400024414062,630.799987792969
2,151,1262.19995117188,484.200012207031
2,152,1101.30004882812,769.599975585938
2,153,1317.09997558594,553.900024414062
2,154,NaN,NaN
2,155,706,690.200012207031
2,156,724.900024414062,729.599975585938
2,157,708.400024414062,703.700012207031
2,158,729.099975585938,296
2,159,1029.90002441406,489.600006103516
2,160,1257.59997558594,571.799987792969
2,161,685.099975585938,636.700012207031
2,162,870.799987792969,203.399993896484
2,163,833.400024414062,819.900024414062
2,164,990.200012207031,222.600006103516
2,165,1175.09997558594,306.700012207031
2,166,1137.09997558594,417.100006103516
2,167,872.799987792969,829.099975585938
2,168,651.700012207031,698
2,169,744.200012207031,791.700012207031
2,170,822.799987792969,833
2,171,1272.90002441406,668.700012207031
2,172,610.200012207031,632.400024414062
2,173,767.900024414062,745.700012207031
2,174,1236,611.5
2,175,1198.69995117188,865.799987792969
2,176,1037.09997558594,217
2,177,714.900024414062,566.700012207031
2,178,699.299987792969,748.5
2,179,1038,214.300003051758
2,180,1075.5,257.399993896484
2,181,685.799987792969,403.100006103516
2,182,780.599975585938,779.400024414062
2,183,833.700012207031,689.099975585938
2,184,864.299987792969,867.099975585938
2,185,1187.69995117188,374.5
2,186,1234.69995117188,688
2,187,762.900024414062,667.200012207031
2,188,1138.90002441406,734.599975585938
2,189,764.5,641.900024414062
2,190,1000.79998779297,314.100006103516
2,191,830.099975585938,802.5
2,192,1291.30004882812,577.400024414062
2,193,645.700012207031,587.700012207031
2,194,1026.30004882812,801.400024414062
2,195,709.900024414062,725.5
2,196,1181.69995117188,712.200012207031
2,197,984.200012207031,749.099975585938
2,198,NaN,NaN
2,199,983.799987792969,238.5
2,200,793.5,512.700012207031
