"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",140
"","","","","","","","","","","","","",NA,NA,NA,"",140
"","","","","","","","","","","","","",NA,NA,NA,"",140
"","","","","","","","","","","","","",NA,NA,NA,"",140
"3.54342110177404","323.798319327731","323.798319327731","344.915966386555","singletons","203.126050420168","maps/google_map_1.png","None","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",1,2.37248419999378,303,"['return']",140
"3.54342110177404","323.798319327731","323.798319327731","344.915966386555","singletons","203.126050420168","maps/google_map_1.png","None","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",NA,NA,NA,"",140
"5.68637732187317","233.798319327731","323.798319327731","143.798319327731","medium","325.970674502284","maps/google_map_1.png","92.1723551745526","objects/1/1_51.jpg","0.0","indoors","DusterFeather.jpg","old",1,3.07848109997576,297,"['return']",140
"5.68637732187317","233.798319327731","323.798319327731","143.798319327731","medium","325.970674502284","maps/google_map_1.png","92.1723551745526","objects/1/1_51.jpg","0.0","indoors","DusterFeather.jpg","old",NA,NA,NA,"",140
"2.33301120448179","323.798319327731","323.798319327731","166.924369747899","singletons","133.739495798319","maps/google_map_1.png","None","objects/1/1_13.jpg","0.0","outdoors","Bird_Duck.jpg","old",3,26.8460772999679,26,"['return']",140
"2.33301120448179","323.798319327731","323.798319327731","166.924369747899","singletons","133.739495798319","maps/google_map_1.png","None","objects/1/1_13.jpg","0.0","outdoors","Bird_Duck.jpg","old",NA,NA,NA,"",140
"1.2278543417367","323.798319327731","233.798319327731","1.0","singletons","70.3865546218487","maps/google_map_1.png","None","objects/1/1_32.jpg","0.0","indoors","Skirt_Long.jpg","old",6,4.71528750000289,330,"['return']",140
"1.2278543417367","323.798319327731","233.798319327731","1.0","singletons","70.3865546218487","maps/google_map_1.png","None","objects/1/1_32.jpg","0.0","indoors","Skirt_Long.jpg","old",NA,NA,NA,"",140
"3.57604803459356","233.798319327731","323.798319327731","143.798319327731","low","204.996384148676","maps/google_map_1.png","28.8019351790556","objects/1/1_39.jpg","0.0","indoors","Clip_Binder.jpg","old",6,2.23551199998474,255,"['return']",140
"3.57604803459356","233.798319327731","323.798319327731","143.798319327731","low","204.996384148676","maps/google_map_1.png","28.8019351790556","objects/1/1_39.jpg","0.0","indoors","Clip_Binder.jpg","old",NA,NA,NA,"",140
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_11.jpg","None","indoors","SpongeScrubbing.jpg","new",1,3.87336860003415,NA,"",140
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_4.jpg","None","outdoors","Hoverboard.jpg","new",1,6.20332149998285,NA,"",140
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_65.jpg","None","indoors","PaperTowel_Kitchen.jpg","new",1,1.21607900003437,NA,"",140
"2.5954060649712","323.798319327731","53.7983193277311","233.798319327731","high","148.781239393253","maps/google_map_1.png","175.017079934478","objects/1/1_108.jpg","0.0","indoors","Lipstick.jpg","old",6,2.79228460002923,141,"['return']",140
"2.5954060649712","323.798319327731","53.7983193277311","233.798319327731","high","148.781239393253","maps/google_map_1.png","175.017079934478","objects/1/1_108.jpg","0.0","indoors","Lipstick.jpg","old",NA,NA,NA,"",140
"4.28333074735888","233.798319327731","323.798319327731","143.798319327731","low","245.541253033312","maps/google_map_1.png","11.7429337055807","objects/1/1_125.jpg","0.0","outdoors","Door_Green.jpg","old",1,2.23707410000497,248,"['return']",140
"4.28333074735888","233.798319327731","323.798319327731","143.798319327731","low","245.541253033312","maps/google_map_1.png","11.7429337055807","objects/1/1_125.jpg","0.0","outdoors","Door_Green.jpg","old",NA,NA,NA,"",140
"5.33272268907563","233.798319327731","53.7983193277311","230.27731092437","singletons","305.697478991597","maps/google_map_1.png","None","objects/1/1_124.jpg","0.0","indoors","GranolaBar.jpg","old",6,2.57891260000179,31,"['return']",140
"5.33272268907563","233.798319327731","53.7983193277311","230.27731092437","singletons","305.697478991597","maps/google_map_1.png","None","objects/1/1_124.jpg","0.0","indoors","GranolaBar.jpg","old",NA,NA,NA,"",140
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_123.jpg","None","outdoors","Bird_Eagle.jpg","new",1,1.8758520000265,NA,"",140
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_107.jpg","None","indoors","Card_TwoSpade.jpg","new",1,1.36215360002825,NA,"",140
"0.9807267261742","233.798319327731","323.798319327731","143.798319327731","high","56.2200034112599","maps/google_map_1.png","177.578315916471","objects/1/1_49.jpg","0.0","outdoors","Bird_Hen.jpg","old",6,1.94103950000135,65,"['return']",140
"0.9807267261742","233.798319327731","323.798319327731","143.798319327731","high","56.2200034112599","maps/google_map_1.png","177.578315916471","objects/1/1_49.jpg","0.0","outdoors","Bird_Hen.jpg","old",NA,NA,NA,"",140
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_5.jpg","None","outdoors","Ball_Football.jpg","new",1,1.30895219999366,NA,"",140
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_53.jpg","None","outdoors","TreeStump.jpg","new",1,1.80916949996026,NA,"",140
