block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,1073.40002441406,323.5
1,22,1088.19995117188,50.4000015258789
1,23,896.900024414062,231
1,24,1083.80004882812,308.899993896484
1,25,1294.5,396.700012207031
1,26,1116.90002441406,378
1,27,1091.69995117188,286.200012207031
1,28,1104.80004882812,278
1,29,1084.69995117188,327.299987792969
1,30,1161,428.600006103516
1,31,1190.80004882812,439.5
1,32,990.099975585938,309.200012207031
1,33,1220.59997558594,461.200012207031
1,34,1091.19995117188,301.100006103516
1,35,1065.80004882812,330.100006103516
1,36,1159.90002441406,418.600006103516
1,37,NaN,NaN
1,38,1200.40002441406,391.5
1,39,1140.40002441406,170.699996948242
1,40,NaN,NaN
1,41,1299.09997558594,239.399993896484
1,42,1127.69995117188,318.200012207031
1,43,1052.80004882812,329
1,44,1068.59997558594,413.5
1,45,1162.30004882812,401.600006103516
1,46,920.5,259
1,47,1112.30004882812,306.899993896484
1,48,957.400024414062,300.5
1,49,1033,255.5
1,50,784.799987792969,261.100006103516
1,51,1235,391
1,52,1001.90002441406,234.399993896484
1,53,1081.90002441406,518.900024414062
1,54,928.5,413.399993896484
2,55,1012.5,525.5
2,56,954.599975585938,432.799987792969
2,57,987,407.5
2,58,949.700012207031,459.399993896484
2,59,1106.59997558594,473.700012207031
2,60,NaN,NaN
2,61,1033.40002441406,450.299987792969
2,62,1029.40002441406,352.5
2,63,935.900024414062,402.600006103516
2,64,1138.40002441406,509.899993896484
2,65,NaN,NaN
2,66,1018.40002441406,411.899993896484
2,67,1046.30004882812,381.899993896484
2,68,901.299987792969,486.399993896484
2,69,897.799987792969,361.100006103516
2,70,853,400
2,71,899,492.100006103516
2,72,913.099975585938,181.199996948242
2,73,1030,42
2,74,832.700012207031,278.899993896484
2,75,1022.70001220703,188
2,76,955.400024414062,234.699996948242
2,77,935.200012207031,236.300003051758
2,78,829.5,251.800003051758
2,79,927.900024414062,206.899993896484
2,80,793.299987792969,332.200012207031
2,81,951.5,251.600006103516
2,82,956.799987792969,240.899993896484
2,83,NaN,NaN
2,84,1117.09997558594,504.100006103516
2,85,821.900024414062,395.600006103516
2,86,885.099975585938,460.200012207031
2,87,NaN,NaN
2,88,1022.29998779297,316.299987792969
2,89,1005.5,378
2,90,1049.30004882812,358
2,91,958.900024414062,338
2,92,1050.09997558594,322.100006103516
2,93,733.700012207031,605.5
2,94,816.200012207031,309
2,95,927,293.700012207031
2,96,937.299987792969,304.299987792969
2,97,961.900024414062,294.399993896484
2,98,1103.30004882812,291.899993896484
2,99,1047.5,235.5
2,100,936.400024414062,361.5
2,101,1010.79998779297,272.899993896484
2,102,910.900024414062,414.399993896484
2,103,822.5,345.899993896484
2,104,877.099975585938,335
2,105,867.599975585938,328.100006103516
2,106,899.5,349.799987792969
2,107,973.799987792969,226.399993896484
2,108,1066.90002441406,388.600006103516
