"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
24,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,121
24,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,121
24,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,121
24,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,121
24,"r","m","lists/121/stimuli_position_map_1.csv",2.99883973453583,175.974789915966,265.974789915966,85.9747899159664,"low",171.908010260016,"maps/google_map_1.png","4.06677965595059","objects/2/2_53.jpg",1,"outdoors","TreeStump.jpg","a",6.62587770000027,121
24,"r","m","lists/121/stimuli_position_map_1.csv",2.90384865247214,175.974789915966,265.974789915966,85.9747899159664,"low",166.462661606683,"maps/google_map_1.png","9.51212830928343","objects/2/2_53.jpg",1,"outdoors","TreeStump.jpg","a",0.675384100000883,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.04412742869568,175.974789915966,265.974789915966,85.9747899159664,"low",174.504120116313,"maps/google_map_1.png","1.47066979965336","objects/1/1_104.jpg",0,"indoors","Desk_Office.jpg","l",9.88293370000065,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.46034923360254,175.974789915966,265.974789915966,85.9747899159664,"low",198.363968805241,"maps/google_map_1.png","22.3891788892748","objects/1/1_71.jpg",1,"outdoors","PoliceTape.jpg","a",0.570577899999989,121
24,"r","m","lists/121/stimuli_position_map_1.csv",2.98627534545496,175.974789915966,265.974789915966,85.9747899159664,"low",171.187758656654,"maps/google_map_1.png","4.78703125931258","objects/2/2_74.jpg",1,"indoors","Box_FirstAid.jpg","l",0.69451780000054,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.51272276128792,175.974789915966,265.974789915966,85.9747899159664,"low",201.366272940072,"maps/google_map_1.png","25.3914830241054","objects/1/1_138.jpg",0,"indoors","Napkin_Single.jpg","l",0.693634500000371,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.00343271311495,175.974789915966,265.974789915966,85.9747899159664,"low",172.171302025698,"maps/google_map_1.png","3.80348789026844","objects/1/1_97.jpg",0,"indoors","AirVent.jpg","l",1.87739020000026,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.1757338095773,175.974789915966,265.974789915966,85.9747899159664,"low",182.048434943922,"maps/google_map_1.png","6.07364502795546","objects/1/1_136.jpg",0,"outdoors","Bus_School.jpg","a",0.892276000001402,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.32792795014266,175.974789915966,265.974789915966,85.9747899159664,"low",190.772939817095,"maps/google_map_1.png","14.7981499011288","objects/2/2_53.jpg",1,"outdoors","TreeStump.jpg","a",0.698949000000539,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.35820243003513,175.974789915966,265.974789915966,85.9747899159664,"low",192.508419556154,"maps/google_map_1.png","16.5336296401878","objects/1/1_63.jpg",0,"indoors","Ashtray_Empty.jpg","l",0.473893100001078,121
24,"r","m","lists/121/stimuli_position_map_1.csv",3.59687533443695,175.974789915966,265.974789915966,85.9747899159664,"low",206.190305795749,"maps/google_map_1.png","30.2155158797823","objects/2/2_74.jpg",1,"indoors","Box_FirstAid.jpg","l",0.170716700000412,121
24,"r","m","lists/121/stimuli_position_map_1.csv",2.74358856144622,175.974789915966,265.974789915966,85.9747899159664,"low",157.275777407745,"maps/google_map_1.png","18.6990125082212","objects/1/1_101.jpg",0,"indoors","Accordion.jpg","l",0.678808600000593,121
24,"r","m","lists/121/stimuli_position_map_1.csv",5.06959010270775,175.974789915966,175.974789915966,347.932773109244,"singletons",290.613445378151,"maps/google_map_1.png","None","objects/1/1_106.jpg",0,"indoors","Cheque.jpg","l",1.82163370000126,121
