"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",112
"","","","","","","","","","","","","",NA,NA,NA,"",112
"","","","","","","","","","","","","",NA,NA,NA,"",112
"","","","","","","","","","","","","",NA,NA,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_138.jpg","None","outdoors","TreeHouse.jpg","new",1,3.66974289738573,NA,"",112
"3.01715592903828","307.201680672269","127.201680672269","106.588235294118","singletons","172.957983193277","maps/google_map_1.png","None","objects/1/1_140.jpg","0.0","outdoors","Outhouse.jpg","old",6,4.03623918327503,218,"['return']",112
"3.01715592903828","307.201680672269","127.201680672269","106.588235294118","singletons","172.957983193277","maps/google_map_1.png","None","objects/1/1_140.jpg","0.0","outdoors","Outhouse.jpg","old",NA,NA,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_24.jpg","None","outdoors","Rake_Long.jpg","new",1,5.46362002752721,NA,"",112
"1.68748384975233","307.201680672269","37.2016806722689","217.201680672269","high","96.734742979433","maps/google_map_1.png","149.533062307164","objects/1/1_99.jpg","0.0","indoors","Toy_DollHomeMade.jpg","old",6,1.84231291757897,33,"['return']",112
"1.68748384975233","307.201680672269","37.2016806722689","217.201680672269","high","96.734742979433","maps/google_map_1.png","149.533062307164","objects/1/1_99.jpg","0.0","indoors","Toy_DollHomeMade.jpg","old",NA,NA,NA,"",112
"0.723040163168786","307.201680672269","37.2016806722689","217.201680672269","medium","41.4481622198667","maps/google_map_1.png","94.2464815475978","objects/1/1_138.jpg","0.0","indoors","Napkin_Single.jpg","old",6,3.88493432151154,39.5,"['return']",112
"0.723040163168786","307.201680672269","37.2016806722689","217.201680672269","medium","41.4481622198667","maps/google_map_1.png","94.2464815475978","objects/1/1_138.jpg","0.0","indoors","Napkin_Single.jpg","old",NA,NA,NA,"",112
"5.35318934961794","307.201680672269","37.2016806722689","217.201680672269","low","306.870727048162","maps/google_map_1.png","0.330953624106563","objects/1/1_141.jpg","0.0","outdoors","Owl.jpg","old",6,1.90846958546899,216.5,"['return']",112
"5.35318934961794","307.201680672269","37.2016806722689","217.201680672269","low","306.870727048162","maps/google_map_1.png","0.330953624106563","objects/1/1_141.jpg","0.0","outdoors","Owl.jpg","old",NA,NA,NA,"",112
"5.3704610218833","307.201680672269","37.2016806722689","217.201680672269","low","307.860822910507","maps/google_map_1.png","0.659142238238534","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",6,2.44760035793297,331,"['return']",112
"5.3704610218833","307.201680672269","37.2016806722689","217.201680672269","low","307.860822910507","maps/google_map_1.png","0.659142238238534","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",NA,NA,NA,"",112
"0.955052047174992","307.201680672269","37.2016806722689","217.201680672269","medium","54.748206525955","maps/google_map_1.png","107.546525853686","objects/1/1_136.jpg","0.0","outdoors","Bus_School.jpg","old",6,2.55316827376373,23,"['return']",112
"0.955052047174992","307.201680672269","37.2016806722689","217.201680672269","medium","54.748206525955","maps/google_map_1.png","107.546525853686","objects/1/1_136.jpg","0.0","outdoors","Bus_School.jpg","old",NA,NA,NA,"",112
"3.89911356715589","37.2016806722689","127.201680672269","307.201680672269","high","223.516064359255","maps/google_map_1.png","173.685616313014","objects/1/1_111.jpg","0.0","indoors","Hand.jpg","old",5,10.090075125685,288,"['return']",112
"3.89911356715589","37.2016806722689","127.201680672269","307.201680672269","high","223.516064359255","maps/google_map_1.png","173.685616313014","objects/1/1_111.jpg","0.0","indoors","Hand.jpg","old",NA,NA,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_129.jpg","None","outdoors","Weathervane.jpg","new",1,1.54929132666439,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_87.jpg","None","outdoors","Buffalo.jpg","new",1,1.0051780610811,NA,"",112
"4.0602848214876","37.2016806722689","127.201680672269","307.201680672269","high","232.755180849608","maps/google_map_1.png","164.446499822661","objects/1/1_18.jpg","0.0","indoors","ChessPiece_Knight.jpg","old",6,1.73844709945843,231,"['return']",112
"4.0602848214876","37.2016806722689","127.201680672269","307.201680672269","high","232.755180849608","maps/google_map_1.png","164.446499822661","objects/1/1_18.jpg","0.0","indoors","ChessPiece_Knight.jpg","old",NA,NA,NA,"",112
"1.64658169360236","37.2016806722689","127.201680672269","307.201680672269","medium","94.3900333912182","maps/google_map_1.png","57.1883527189493","objects/1/1_102.jpg","0.0","outdoors","Stingray.jpg","old",6,1.93044932396151,120,"['return']",112
"1.64658169360236","37.2016806722689","127.201680672269","307.201680672269","medium","94.3900333912182","maps/google_map_1.png","57.1883527189493","objects/1/1_102.jpg","0.0","outdoors","Stingray.jpg","old",NA,NA,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_95.jpg","None","indoors","Pickle.jpg","new",1,3.77812647516839,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_135.jpg","None","indoors","ComputerKeyboard_F1.jpg","new",1,1.61174327763729,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_59.jpg","None","indoors","Brace_Neck.jpg","new",1,1.23359594400972,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_130.jpg","None","indoors","Radio_Vintage.jpg","new",1,1.1586901654955,NA,"",112
"3.88031291233246","37.2016806722689","127.201680672269","307.201680672269","high","222.438319815237","maps/google_map_1.png","174.763360857032","objects/1/1_13.jpg","0.0","outdoors","Bird_Duck.jpg","old",6,1.52703768736683,232.5,"['return']",112
"3.88031291233246","37.2016806722689","127.201680672269","307.201680672269","high","222.438319815237","maps/google_map_1.png","174.763360857032","objects/1/1_13.jpg","0.0","outdoors","Bird_Duck.jpg","old",NA,NA,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_44.jpg","None","indoors","Popcorn.jpg","new",1,2.45692421100102,NA,"",112
"0.931571471838849","307.201680672269","37.2016806722689","217.201680672269","medium","53.4021862837557","maps/google_map_1.png","106.200505611487","objects/1/1_87.jpg","0.0","indoors","Clock_Digital.jpg","old",6,1.07384794554673,36,"['return']",112
"0.931571471838849","307.201680672269","37.2016806722689","217.201680672269","medium","53.4021862837557","maps/google_map_1.png","106.200505611487","objects/1/1_87.jpg","0.0","indoors","Clock_Digital.jpg","old",NA,NA,NA,"",112
"2.33471416461152","307.201680672269","37.2016806722689","217.201680672269","high","133.837117716584","maps/google_map_1.png","173.364562955685","objects/1/1_45.jpg","0.0","outdoors","Seashell_AlternateTellin.jpg","old",6,1.64873624453321,179.5,"['return']",112
"2.33471416461152","307.201680672269","37.2016806722689","217.201680672269","high","133.837117716584","maps/google_map_1.png","173.364562955685","objects/1/1_45.jpg","0.0","outdoors","Seashell_AlternateTellin.jpg","old",NA,NA,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_42.jpg","None","outdoors","Kite_Rainbow.jpg","new",1,1.1823110638652,NA,"",112
"5.54141807967781","307.201680672269","37.2016806722689","217.201680672269","low","317.660909026116","maps/google_map_1.png","10.4592283538475","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",6,2.83672553347424,259,"['return']",112
"5.54141807967781","307.201680672269","37.2016806722689","217.201680672269","low","317.660909026116","maps/google_map_1.png","10.4592283538475","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",NA,NA,NA,"",112
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_131.jpg","None","outdoors","Bucket_WoodenDark.jpg","new",1,1.12397243571468,NA,"",112
