"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,112
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,112
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,112
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.592021434172125,37.2016806722689,127.201680672269,307.201680672269,"low",33.937534442988,"maps/google_map_1.png","3.26414622928086","objects/1/1_28.jpg",0,"outdoors","Boat_Sail.jpg","l",0.343815334606916,112
21,"r","m","lists/112/stimuli_position_map_1.csv",1.14842772403996,37.2016806722689,127.201680672269,307.201680672269,"low",65.833436409934,"maps/google_map_1.png","28.6317557376651","objects/1/1_132.jpg",0,"indoors","PanCooking.jpg","a",16.0018145691138,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.438170820340523,37.2016806722689,127.201680672269,307.201680672269,"low",25.1180725035968,"maps/google_map_1.png","12.0836081686721","objects/1/1_81.jpg",1,"outdoors","BicycleSeat.jpg","l",0.0118138731922954,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.43564582106364,37.2016806722689,127.201680672269,307.201680672269,"low",24.9733273221195,"maps/google_map_1.png","12.2283533501494","objects/2/2_84.jpg",1,"indoors","Ring_Plain.jpg","l",2.24392075743526,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.356419613288397,37.2016806722689,127.201680672269,307.201680672269,"low",20.4316975770419,"maps/google_map_1.png","16.769983095227","objects/1/1_78.jpg",0,"outdoors","Boat_Row.jpg","a",0.798469515284523,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.774288008770317,37.2016806722689,127.201680672269,307.201680672269,"low",44.3859368084895,"maps/google_map_1.png","7.18425613622062","objects/1/1_56.jpg",0,"indoors","Case_CD.jpg","l",0.565676916856319,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.48011532219945,37.2016806722689,127.201680672269,307.201680672269,"low",27.522534393599,"maps/google_map_1.png","9.67914627866987","objects/1/1_60.jpg",0,"indoors","HumanSkeleton.jpg","l",2.02161817532033,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.586885780853186,37.2016806722689,127.201680672269,307.201680672269,"low",33.643133934259,"maps/google_map_1.png","3.55854673800986","objects/1/1_62.jpg",0,"indoors","RecorderCassette.jpg","l",1.94513506162912,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.422702601546872,37.2016806722689,127.201680672269,307.201680672269,"low",24.231359324343,"maps/google_map_1.png","12.9703213479259","objects/1/1_57.jpg",0,"outdoors","Hat_Hard.jpg","a",0.59102108119987,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.437002103152199,37.2016806722689,127.201680672269,307.201680672269,"low",25.0510759768776,"maps/google_map_1.png","12.1506046953913","objects/2/2_71.jpg",1,"outdoors","PumiceStone.jpg","a",0.733520384179428,112
21,"r","m","lists/112/stimuli_position_map_1.csv",1.47700972582147,37.2016806722689,127.201680672269,307.201680672269,"low",84.6693473400842,"maps/google_map_1.png","47.4676666678153","objects/2/2_80.jpg",1,"indoors","Scissors.jpg","l",0.358873464632779,112
21,"r","m","lists/112/stimuli_position_map_1.csv",0.761837183034673,37.2016806722689,127.201680672269,307.201680672269,"low",43.6721952058093,"maps/google_map_1.png","6.47051453354036","objects/2/2_71.jpg",1,"outdoors","PumiceStone.jpg","a",1.11198042682372,112
