"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",139
"","","","","","","","","","","","","",NA,NA,NA,"",139
"","","","","","","","","","","","","",NA,NA,NA,"",139
"","","","","","","","","","","","","",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_128.jpg","None","indoors","SewingPin_Single.jpg","new",1,5.10582930000965,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_112.jpg","None","outdoors","Toy_GasPump.jpg","new",1,0.985042100015562,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_35.jpg","None","indoors","Comb_1.jpg","new",1,1.00008849997539,NA,"",139
"1.25974865967314","266.478991596639","356.478991596639","176.478991596639","high","72.2148913188423","maps/google_map_1.png","165.735899722204","objects/1/1_23.jpg","0.0","indoors","Stethoscope.jpg","old",6,1.85863919998519,30,"['return']",139
"1.25974865967314","266.478991596639","356.478991596639","176.478991596639","high","72.2148913188423","maps/google_map_1.png","165.735899722204","objects/1/1_23.jpg","0.0","indoors","Stethoscope.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_140.jpg","None","outdoors","Mask_Gas.jpg","new",1,3.27541420003399,NA,"",139
"5.43797572362278","176.478991596639","176.478991596639","163.90756302521","singletons","311.731092436975","maps/google_map_1.png","None","objects/1/1_27.jpg","0.0","indoors","Toy_WoodenPlainSingle.jpg","old",6,0.850344600039534,319,"['return']",139
"5.43797572362278","176.478991596639","176.478991596639","163.90756302521","singletons","311.731092436975","maps/google_map_1.png","None","objects/1/1_27.jpg","0.0","indoors","Toy_WoodenPlainSingle.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_34.jpg","None","outdoors","Arch.jpg","new",1,2.90922609996051,NA,"",139
"5.66773148812492","266.478991596639","356.478991596639","176.478991596639","medium","324.901805051747","maps/google_map_1.png","58.4228134551086","objects/1/1_136.jpg","0.0","outdoors","Bus_School.jpg","old",6,1.71287749998737,265,"['return']",139
"5.66773148812492","266.478991596639","356.478991596639","176.478991596639","medium","324.901805051747","maps/google_map_1.png","58.4228134551086","objects/1/1_136.jpg","0.0","outdoors","Bus_School.jpg","old",NA,NA,NA,"",139
"6.22282934743584","176.478991596639","266.478991596639","86.4789915966387","high","356.722701445367","maps/google_map_1.png","179.756290151272","objects/1/1_141.jpg","0.0","outdoors","Owl.jpg","old",6,2.79687759996159,339,"['return']",139
"6.22282934743584","176.478991596639","266.478991596639","86.4789915966387","high","356.722701445367","maps/google_map_1.png","179.756290151272","objects/1/1_141.jpg","0.0","outdoors","Owl.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_92.jpg","None","indoors","Ladle.jpg","new",1,2.39988510002149,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_131.jpg","None","outdoors","Bucket_WoodenDark.jpg","new",1,1.3604750999948,NA,"",139
"1.99216155557799","266.478991596639","356.478991596639","176.478991596639","high","114.200343950331","maps/google_map_1.png","152.278647646308","objects/1/1_110.jpg","0.0","indoors","Belt.jpg","old",6,1.42643250001129,113,"['return']",139
"1.99216155557799","266.478991596639","356.478991596639","176.478991596639","high","114.200343950331","maps/google_map_1.png","152.278647646308","objects/1/1_110.jpg","0.0","indoors","Belt.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_71.jpg","None","outdoors","PumiceStone.jpg","new",1,1.70764860004419,NA,"",139
"4.76923788490815","266.478991596639","356.478991596639","176.478991596639","low","273.395802319575","maps/google_map_1.png","6.91681072293681","objects/1/1_100.jpg","0.0","indoors","Pasta_Macaroni.jpg","old",6,1.11349120002706,295,"['return']",139
"4.76923788490815","266.478991596639","356.478991596639","176.478991596639","low","273.395802319575","maps/google_map_1.png","6.91681072293681","objects/1/1_100.jpg","0.0","indoors","Pasta_Macaroni.jpg","old",NA,NA,NA,"",139
"4.17493930905696","266.478991596639","176.478991596639","254.411764705882","singletons","239.327731092437","maps/google_map_1.png","None","objects/1/1_54.jpg","0.0","outdoors","LightHouse.jpg","old",6,2.40740530000767,210,"['return']",139
"4.17493930905696","266.478991596639","176.478991596639","254.411764705882","singletons","239.327731092437","maps/google_map_1.png","None","objects/1/1_54.jpg","0.0","outdoors","LightHouse.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_84.jpg","None","indoors","Ring_Plain.jpg","new",1,1.28917649999494,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_61.jpg","None","outdoors","Caterpillar.jpg","new",1,0.897480799991172,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_142.jpg","None","indoors","Slippers.jpg","new",1,0.770883599994704,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_87.jpg","None","outdoors","Buffalo.jpg","new",6,1.42707390000578,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_22.jpg","None","indoors","Triangle.jpg","new",1,2.30989959998988,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_86.jpg","None","outdoors","Cart_Wooden.jpg","new",1,0.962549099989701,NA,"",139
"2.82434421036717","176.478991596639","266.478991596639","86.4789915966387","low","161.905082122959","maps/google_map_1.png","14.5739094736799","objects/1/1_4.jpg","0.0","indoors","Knee.jpg","old",6,1.39139100001194,182,"['return']",139
"2.82434421036717","176.478991596639","266.478991596639","86.4789915966387","low","161.905082122959","maps/google_map_1.png","14.5739094736799","objects/1/1_4.jpg","0.0","indoors","Knee.jpg","old",NA,NA,NA,"",139
"4.85834027418175","266.478991596639","356.478991596639","176.478991596639","low","278.503582596406","maps/google_map_1.png","12.0245909997676","objects/1/1_49.jpg","0.0","outdoors","Bird_Hen.jpg","old",6,2.23676090000663,28,"['return']",139
"4.85834027418175","266.478991596639","356.478991596639","176.478991596639","low","278.503582596406","maps/google_map_1.png","12.0245909997676","objects/1/1_49.jpg","0.0","outdoors","Bird_Hen.jpg","old",NA,NA,NA,"",139
"2.32294247385009","176.478991596639","266.478991596639","86.4789915966387","low","133.162307418158","maps/google_map_1.png","43.3166841784805","objects/1/1_19.jpg","0.0","outdoors","Birdhouse.jpg","old",6,2.1193788999808,94,"['return']",139
"2.32294247385009","176.478991596639","266.478991596639","86.4789915966387","low","133.162307418158","maps/google_map_1.png","43.3166841784805","objects/1/1_19.jpg","0.0","outdoors","Birdhouse.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_59.jpg","None","indoors","Brace_Neck.jpg","new",1,1.7389172000112,NA,"",139
"4.55030988116422","266.478991596639","356.478991596639","176.478991596639","low","260.845789366102","maps/google_map_1.png","5.63320223053673","objects/1/1_118.jpg","0.0","outdoors","DogHouse.jpg","old",6,1.05553599999985,57,"['return']",139
"4.55030988116422","266.478991596639","356.478991596639","176.478991596639","low","260.845789366102","maps/google_map_1.png","5.63320223053673","objects/1/1_118.jpg","0.0","outdoors","DogHouse.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_98.jpg","None","outdoors","Bird_Tern.jpg","new",1,1.09635850001359,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_46.jpg","None","indoors","Blanket.jpg","new",1,0.886914799979422,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_106.jpg","None","outdoors","Sled.jpg","new",1,0.806359099980909,NA,"",139
"5.8700579604078","176.478991596639","266.478991596639","86.4789915966387","high","336.500137857772","maps/google_map_1.png","160.021146261133","objects/1/1_142.jpg","0.0","outdoors","Cannon.jpg","old",6,1.43926949996967,345,"['return']",139
"5.8700579604078","176.478991596639","266.478991596639","86.4789915966387","high","336.500137857772","maps/google_map_1.png","160.021146261133","objects/1/1_142.jpg","0.0","outdoors","Cannon.jpg","old",NA,NA,NA,"",139
"5.4687516134805","176.478991596639","266.478991596639","86.4789915966387","high","313.495315422449","maps/google_map_1.png","137.01632382581","objects/1/1_5.jpg","0.0","indoors","CoffeeBeans.jpg","old",6,2.30492660001619,37,"['return']",139
"5.4687516134805","176.478991596639","266.478991596639","86.4789915966387","high","313.495315422449","maps/google_map_1.png","137.01632382581","objects/1/1_5.jpg","0.0","indoors","CoffeeBeans.jpg","old",NA,NA,NA,"",139
"0.906349299299987","266.478991596639","356.478991596639","176.478991596639","high","51.9563292592349","maps/google_map_1.png","145.477337662596","objects/1/1_94.jpg","0.0","outdoors","Gorilla.jpg","old",6,1.62146170000779,159,"['return']",139
"0.906349299299987","266.478991596639","356.478991596639","176.478991596639","high","51.9563292592349","maps/google_map_1.png","145.477337662596","objects/1/1_94.jpg","0.0","outdoors","Gorilla.jpg","old",NA,NA,NA,"",139
"6.0961715821959","266.478991596639","356.478991596639","176.478991596639","medium","349.462065221421","maps/google_map_1.png","82.9830736247823","objects/1/1_104.jpg","0.0","indoors","Desk_Office.jpg","old",6,1.33279349998338,330,"['return']",139
"6.0961715821959","266.478991596639","356.478991596639","176.478991596639","medium","349.462065221421","maps/google_map_1.png","82.9830736247823","objects/1/1_104.jpg","0.0","indoors","Desk_Office.jpg","old",NA,NA,NA,"",139
"5.44682784152822","266.478991596639","356.478991596639","176.478991596639","medium","312.238538686331","maps/google_map_1.png","45.7595470896923","objects/1/1_102.jpg","0.0","outdoors","Stingray.jpg","old",6,1.39638789999299,165,"['return']",139
"5.44682784152822","266.478991596639","356.478991596639","176.478991596639","medium","312.238538686331","maps/google_map_1.png","45.7595470896923","objects/1/1_102.jpg","0.0","outdoors","Stingray.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_107.jpg","None","indoors","Card_TwoSpade.jpg","new",1,1.05254210002022,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_40.jpg","None","outdoors","TrapAnimal.jpg","new",1,0.947385200008284,NA,"",139
"2.90936547898191","176.478991596639","266.478991596639","86.4789915966387","low","166.77891280788","maps/google_map_1.png","9.70007878875818","objects/1/1_111.jpg","0.0","indoors","Hand.jpg","old",6,1.4043582000304,247,"['return']",139
"2.90936547898191","176.478991596639","266.478991596639","86.4789915966387","low","166.77891280788","maps/google_map_1.png","9.70007878875818","objects/1/1_111.jpg","0.0","indoors","Hand.jpg","old",NA,NA,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_94.jpg","None","indoors","Lollipop_Grape.jpg","new",1,0.942260899988469,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_60.jpg","None","outdoors","Goat.jpg","new",1,0.761415300017688,NA,"",139
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_1.jpg","None","indoors","Cast.jpg","new",1,0.98995840002317,NA,"",139
"4.86549675043113","176.478991596639","266.478991596639","86.4789915966387","medium","278.913826457835","maps/google_map_1.png","102.434834861197","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",6,1.21746509999502,283,"['return']",139
"4.86549675043113","176.478991596639","266.478991596639","86.4789915966387","medium","278.913826457835","maps/google_map_1.png","102.434834861197","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",NA,NA,NA,"",139
