"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",116
"","","","","","","","","","","","","",NA,NA,NA,"",116
"","","","","","","","","","","","","",NA,NA,NA,"",116
"","","","","","","","","","","","","",NA,NA,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_141.jpg","None","indoors","Cup_Styrofoam.jpg","new",5,6.77976968159237,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_13.jpg","None","indoors","Jar_Empty.jpg","new",5,3.85833001078572,NA,"",116
"1.84437133329475","109.605042016807","199.605042016807","19.6050420168067","low","105.728292991419","maps/google_map_1.png","3.87674902538819","objects/1/1_78.jpg","0.0","outdoors","Boat_Row.jpg","old",6,1.88944066575277,159,"['return']",116
"1.84437133329475","109.605042016807","199.605042016807","19.6050420168067","low","105.728292991419","maps/google_map_1.png","3.87674902538819","objects/1/1_78.jpg","0.0","outdoors","Boat_Row.jpg","old",NA,NA,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_115.jpg","None","outdoors","Fence_Wooden.jpg","new",6,3.86190096399514,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_7.jpg","None","indoors","Bowl_Wooden.jpg","new",1,4.94960099622949,NA,"",116
"0.703395614814115","19.6050420168067","109.605042016807","289.605042016807","low","40.322041613548","maps/google_map_1.png","20.7169995967413","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",6,2.00740111072628,21,"['return']",116
"0.703395614814115","19.6050420168067","109.605042016807","289.605042016807","low","40.322041613548","maps/google_map_1.png","20.7169995967413","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",NA,NA,NA,"",116
"3.38642056610011","109.605042016807","199.605042016807","19.6050420168067","medium","194.126019712745","maps/google_map_1.png","84.5209776959382","objects/1/1_106.jpg","0.0","indoors","Cheque.jpg","old",6,2.37936556797285,200,"['return']",116
"3.38642056610011","109.605042016807","199.605042016807","19.6050420168067","medium","194.126019712745","maps/google_map_1.png","84.5209776959382","objects/1/1_106.jpg","0.0","indoors","Cheque.jpg","old",NA,NA,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_62.jpg","None","indoors","PillBottle_Closed.jpg","new",2,9.80335035277312,NA,"",116
"1.06997478991597","109.605042016807","289.605042016807","275.529411764706","singletons","61.3361344537815","maps/google_map_1.png","None","objects/1/1_39.jpg","0.0","indoors","Clip_Binder.jpg","old",6,1.30636885700915,16,"['return']",116
"1.06997478991597","109.605042016807","289.605042016807","275.529411764706","singletons","61.3361344537815","maps/google_map_1.png","None","objects/1/1_39.jpg","0.0","indoors","Clip_Binder.jpg","old",NA,NA,NA,"",116
"0.596336134453782","19.6050420168067","19.6050420168067","251.394957983193","singletons","34.1848739495798","maps/google_map_1.png","None","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",6,1.65586748350324,6,"['return']",116
"0.596336134453782","19.6050420168067","19.6050420168067","251.394957983193","singletons","34.1848739495798","maps/google_map_1.png","None","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",NA,NA,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_135.jpg","None","indoors","ComputerKeyboard_F1.jpg","new",1,2.51595019850538,NA,"",116
"0.362305636655625","19.6050420168067","109.605042016807","289.605042016807","low","20.7691129293034","maps/google_map_1.png","1.16407091249668","objects/1/1_143.jpg","0.0","indoors","Stamp.jpg","old",6,1.18013979835268,31,"['return']",116
"0.362305636655625","19.6050420168067","109.605042016807","289.605042016807","low","20.7691129293034","maps/google_map_1.png","1.16407091249668","objects/1/1_143.jpg","0.0","indoors","Stamp.jpg","old",NA,NA,NA,"",116
"2.80664985994398","19.6050420168067","199.605042016807","323.798319327731","singletons","160.890756302521","maps/google_map_1.png","None","objects/1/1_86.jpg","0.0","outdoors","Light_Traffic.jpg","old",6,1.23863364123281,161,"['return']",116
"2.80664985994398","19.6050420168067","199.605042016807","323.798319327731","singletons","160.890756302521","maps/google_map_1.png","None","objects/1/1_86.jpg","0.0","outdoors","Light_Traffic.jpg","old",NA,NA,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_105.jpg","None","indoors","Stool_Wood.jpg","new",4,5.95019241330556,NA,"",116
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_11.jpg","None","indoors","SpongeScrubbing.jpg","new",3,6.6214434175763,NA,"",116
"0.643473192870816","19.6050420168067","109.605042016807","289.605042016807","low","36.8869983174353","maps/google_map_1.png","17.2819563006286","objects/1/1_74.jpg","0.0","outdoors","Glove_Baseball.jpg","old",6,1.20976260960379,146,"['return']",116
"0.643473192870816","19.6050420168067","109.605042016807","289.605042016807","low","36.8869983174353","maps/google_map_1.png","17.2819563006286","objects/1/1_74.jpg","0.0","outdoors","Glove_Baseball.jpg","old",NA,NA,NA,"",116
"3.47193647402612","19.6050420168067","109.605042016807","289.605042016807","high","199.028205517421","maps/google_map_1.png","179.423163500614","objects/1/1_129.jpg","0.0","outdoors","LifeJacket_BlueYellow.jpg","old",6,1.58903639177151,202,"['return']",116
"3.47193647402612","19.6050420168067","109.605042016807","289.605042016807","high","199.028205517421","maps/google_map_1.png","179.423163500614","objects/1/1_129.jpg","0.0","outdoors","LifeJacket_BlueYellow.jpg","old",NA,NA,NA,"",116
"0.648962651727358","109.605042016807","19.6050420168067","37.2016806722689","singletons","37.2016806722689","maps/google_map_1.png","None","objects/1/1_12.jpg","0.0","indoors","PhoneCase.jpg","old",6,1.22120704317967,21,"['return']",116
"0.648962651727358","109.605042016807","19.6050420168067","37.2016806722689","singletons","37.2016806722689","maps/google_map_1.png","None","objects/1/1_12.jpg","0.0","indoors","PhoneCase.jpg","old",NA,NA,NA,"",116
"0.0832215560038483","19.6050420168067","109.605042016807","289.605042016807","low","4.77066244608047","maps/google_map_1.png","14.8343795707262","objects/1/1_135.jpg","0.0","outdoors","Sphinx.jpg","old",6,1.01000507777644,19,"['return']",116
"0.0832215560038483","19.6050420168067","109.605042016807","289.605042016807","low","4.77066244608047","maps/google_map_1.png","14.8343795707262","objects/1/1_135.jpg","0.0","outdoors","Sphinx.jpg","old",NA,NA,NA,"",116
"2.43826423902895","109.605042016807","109.605042016807","103.571428571429","singletons","139.773109243697","maps/google_map_1.png","None","objects/1/1_89.jpg","0.0","outdoors","Hubcap.jpg","old",6,1.10582234144749,144,"['return']",116
"2.43826423902895","109.605042016807","109.605042016807","103.571428571429","singletons","139.773109243697","maps/google_map_1.png","None","objects/1/1_89.jpg","0.0","outdoors","Hubcap.jpg","old",NA,NA,NA,"",116
