"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",115
"","","","","","","","","","","","","",NA,NA,NA,"",115
"","","","","","","","","","","","","",NA,NA,NA,"",115
"","","","","","","","","","","","","",NA,NA,NA,"",115
"0.837934046862996","20.6134453781513","110.613445378151","290.613445378151","low","48.0344358074329","maps/google_map_1.png","27.4209904292816","objects/1/1_100.jpg","0.0","indoors","Pasta_Macaroni.jpg","old",6,2.51907752775878,67.5,"['return']",115
"0.837934046862996","20.6134453781513","110.613445378151","290.613445378151","low","48.0344358074329","maps/google_map_1.png","27.4209904292816","objects/1/1_100.jpg","0.0","indoors","Pasta_Macaroni.jpg","old",NA,NA,NA,"",115
"5.15981340145142","290.613445378151","20.6134453781513","200.613445378151","low","295.785481611865","maps/google_map_1.png","5.17203623371387","objects/1/1_41.jpg","0.0","indoors","FloppyDisk.jpg","old",6,5.99674880698876,146,"['return']",115
"5.15981340145142","290.613445378151","20.6134453781513","200.613445378151","low","295.785481611865","maps/google_map_1.png","5.17203623371387","objects/1/1_41.jpg","0.0","indoors","FloppyDisk.jpg","old",NA,NA,NA,"",115
"5.47694244560959","290.613445378151","20.6134453781513","200.613445378151","low","313.964853569976","maps/google_map_1.png","23.351408191825","objects/1/1_51.jpg","0.0","indoors","DusterFeather.jpg","old",6,3.42642966948188,130.5,"['return']",115
"5.47694244560959","290.613445378151","20.6134453781513","200.613445378151","low","313.964853569976","maps/google_map_1.png","23.351408191825","objects/1/1_51.jpg","0.0","indoors","DusterFeather.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_40.jpg","None","outdoors","TrapAnimal.jpg","new",2,5.06683686206088,NA,"",115
"1.85811000661577","20.6134453781513","110.613445378151","290.613445378151","medium","106.515860251859","maps/google_map_1.png","85.902414873708","objects/1/1_128.jpg","0.0","indoors","WindowBlinds.jpg","old",6,2.73548229566222,127,"['return']",115
"1.85811000661577","20.6134453781513","110.613445378151","290.613445378151","medium","106.515860251859","maps/google_map_1.png","85.902414873708","objects/1/1_128.jpg","0.0","indoors","WindowBlinds.jpg","old",NA,NA,NA,"",115
"1.99611554958976","290.613445378151","20.6134453781513","200.613445378151","high","114.427006027438","maps/google_map_1.png","176.186439350713","objects/1/1_23.jpg","0.0","indoors","Stethoscope.jpg","old",6,2.42600695380679,228.5,"['return']",115
"1.99611554958976","290.613445378151","20.6134453781513","200.613445378151","high","114.427006027438","maps/google_map_1.png","176.186439350713","objects/1/1_23.jpg","0.0","indoors","Stethoscope.jpg","old",NA,NA,NA,"",115
"2.16287042368089","290.613445378151","20.6134453781513","200.613445378151","high","123.986202631388","maps/google_map_1.png","166.627242746763","objects/1/1_28.jpg","0.0","outdoors","Boat_Sail.jpg","old",1,2.5626008853651,130,"['return']",115
"2.16287042368089","290.613445378151","20.6134453781513","200.613445378151","high","123.986202631388","maps/google_map_1.png","166.627242746763","objects/1/1_28.jpg","0.0","outdoors","Boat_Sail.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_81.jpg","None","indoors","ComputerKey_Escape.jpg","new",2,3.60632469615666,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_101.jpg","None","outdoors","Motorcycle.jpg","new",1,4.32802511647606,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_73.jpg","None","outdoors","WaterWell.jpg","new",1,1.49238229518232,NA,"",115
"3.88008612211912","20.6134453781513","110.613445378151","290.613445378151","high","222.42531910237","maps/google_map_1.png","158.188126275782","objects/1/1_61.jpg","0.0","indoors","ServiceBell.jpg","old",6,1.7829900211218,39.5,"['return']",115
"3.88008612211912","20.6134453781513","110.613445378151","290.613445378151","high","222.42531910237","maps/google_map_1.png","158.188126275782","objects/1/1_61.jpg","0.0","indoors","ServiceBell.jpg","old",NA,NA,NA,"",115
"2.98996670752882","20.6134453781513","110.613445378151","290.613445378151","high","171.399365399741","maps/google_map_1.png","150.78592002159","objects/1/1_73.jpg","0.0","outdoors","Teardrop.jpg","old",6,2.38242105480458,210.5,"['return']",115
"2.98996670752882","20.6134453781513","110.613445378151","290.613445378151","high","171.399365399741","maps/google_map_1.png","150.78592002159","objects/1/1_73.jpg","0.0","outdoors","Teardrop.jpg","old",NA,NA,NA,"",115
"2.04379101147062","20.6134453781513","110.613445378151","290.613445378151","medium","117.159994288125","maps/google_map_1.png","96.5465489099733","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",6,2.20912173971738,55.5,"['return']",115
"2.04379101147062","20.6134453781513","110.613445378151","290.613445378151","medium","117.159994288125","maps/google_map_1.png","96.5465489099733","objects/1/1_69.jpg","0.0","indoors","Oven.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_52.jpg","None","outdoors","Swan.jpg","new",2,1.81277736435004,NA,"",115
"1.64358896599036","290.613445378151","20.6134453781513","200.613445378151","high","94.2184757574094","maps/google_map_1.png","163.605030379258","objects/1/1_81.jpg","0.0","outdoors","BicycleSeat.jpg","old",6,2.9703326052404,116.5,"['return']",115
"1.64358896599036","290.613445378151","20.6134453781513","200.613445378151","high","94.2184757574094","maps/google_map_1.png","163.605030379258","objects/1/1_81.jpg","0.0","outdoors","BicycleSeat.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_79.jpg","None","indoors","Key_Car.jpg","new",3,2.04661354117707,NA,"",115
"2.70139682539683","20.6134453781513","200.613445378151","115.638655462185","singletons","154.857142857143","maps/google_map_1.png","None","objects/1/1_45.jpg","0.0","outdoors","Seashell_AlternateTellin.jpg","old",1,3.01843463430851,276.5,"['return']",115
"2.70139682539683","20.6134453781513","200.613445378151","115.638655462185","singletons","154.857142857143","maps/google_map_1.png","None","objects/1/1_45.jpg","0.0","outdoors","Seashell_AlternateTellin.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/1/1_93.jpg","None","outdoors","Oars.jpg","new",2,3.43893602384924,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_72.jpg","None","indoors","Binder.jpg","new",2,2.0006921220338,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_126.jpg","None","indoors","Playdoh.jpg","new",1,1.12659372036433,NA,"",115
"0.396360598217013","290.613445378151","20.6134453781513","200.613445378151","medium","22.7213081780453","maps/google_map_1.png","92.107862799894","objects/1/1_63.jpg","0.0","indoors","Ashtray_Empty.jpg","old",6,2.42467947264231,26.5,"['return']",115
"0.396360598217013","290.613445378151","20.6134453781513","200.613445378151","medium","22.7213081780453","maps/google_map_1.png","92.107862799894","objects/1/1_63.jpg","0.0","indoors","Ashtray_Empty.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_36.jpg","None","outdoors","Window.jpg","new",3,2.07189181029389,NA,"",115
"4.8875263298842","290.613445378151","20.6134453781513","200.613445378151","low","280.176668592088","maps/google_map_1.png","10.4367767860632","objects/1/1_67.jpg","0.0","outdoors","Acorn.jpg","old",4,3.67430366300687,91,"['return']",115
"4.8875263298842","290.613445378151","20.6134453781513","200.613445378151","low","280.176668592088","maps/google_map_1.png","10.4367767860632","objects/1/1_67.jpg","0.0","outdoors","Acorn.jpg","old",NA,NA,NA,"",115
"4.80861074803314","290.613445378151","20.6134453781513","200.613445378151","low","275.652845428651","maps/google_map_1.png","14.9605999495","objects/1/1_43.jpg","0.0","outdoors","Hangar.jpg","old",3,2.9780405914571,237,"['return']",115
"4.80861074803314","290.613445378151","20.6134453781513","200.613445378151","low","275.652845428651","maps/google_map_1.png","14.9605999495","objects/1/1_43.jpg","0.0","outdoors","Hangar.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_118.jpg","None","outdoors","SpiderWeb.jpg","new",1,1.65574843333889,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_18.jpg","None","outdoors","Statue_Head.jpg","new",1,1.77175437958795,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_25.jpg","None","indoors","Loofa.jpg","new",2,1.27506506438658,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_115.jpg","None","outdoors","Fence_Wooden.jpg","new",1,1.17479292914504,NA,"",115
"2.0679477724957","20.6134453781513","110.613445378151","290.613445378151","medium","118.544776767269","maps/google_map_1.png","97.931331389118","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",6,1.35013622526458,129,"['return']",115
"2.0679477724957","20.6134453781513","110.613445378151","290.613445378151","medium","118.544776767269","maps/google_map_1.png","97.931331389118","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",NA,NA,NA,"",115
"1.11691870451324","290.613445378151","20.6134453781513","200.613445378151","medium","64.0271868829248","maps/google_map_1.png","133.413741504773","objects/1/1_59.jpg","0.0","outdoors","Hedgehog.jpg","old",6,2.55887405975955,66,"['return']",115
"1.11691870451324","290.613445378151","20.6134453781513","200.613445378151","medium","64.0271868829248","maps/google_map_1.png","133.413741504773","objects/1/1_59.jpg","0.0","outdoors","Hedgehog.jpg","old",NA,NA,NA,"",115
"4.69167344905166","290.613445378151","20.6134453781513","200.613445378151","low","268.949433385127","maps/google_map_1.png","21.6640119930242","objects/1/1_109.jpg","0.0","outdoors","Camel_Dromedary.jpg","old",6,1.63760148672736,149.5,"['return']",115
"4.69167344905166","290.613445378151","20.6134453781513","200.613445378151","low","268.949433385127","maps/google_map_1.png","21.6640119930242","objects/1/1_109.jpg","0.0","outdoors","Camel_Dromedary.jpg","old",NA,NA,NA,"",115
"3.43312553390746","20.6134453781513","110.613445378151","290.613445378151","high","196.803374555205","maps/google_map_1.png","176.189929177053","objects/1/1_89.jpg","0.0","outdoors","Hubcap.jpg","old",6,1.83166486521077,247,"['return']",115
"3.43312553390746","20.6134453781513","110.613445378151","290.613445378151","high","196.803374555205","maps/google_map_1.png","176.189929177053","objects/1/1_89.jpg","0.0","outdoors","Hubcap.jpg","old",NA,NA,NA,"",115
"0.702643165075766","20.6134453781513","110.613445378151","290.613445378151","low","40.278907552114","maps/google_map_1.png","19.6654621739627","objects/1/1_9.jpg","0.0","indoors","Perfume.jpg","old",6,1.41027827440848,308,"['return']",115
"0.702643165075766","20.6134453781513","110.613445378151","290.613445378151","low","40.278907552114","maps/google_map_1.png","19.6654621739627","objects/1/1_9.jpg","0.0","indoors","Perfume.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_43.jpg","None","indoors","Candy_GummyBear.jpg","new",1,1.46693660756864,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_41.jpg","None","outdoors","Ship_Battle.jpg","new",2,2.03894596632745,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_35.jpg","None","indoors","Comb_1.jpg","new",2,1.57910892674408,NA,"",115
"0.385830065359477","20.6134453781513","200.613445378151","257.428571428571","singletons","22.1176470588235","maps/google_map_1.png","None","objects/1/1_143.jpg","0.0","indoors","Stamp.jpg","old",6,1.32262570949388,340,"['return']",115
"0.385830065359477","20.6134453781513","200.613445378151","257.428571428571","singletons","22.1176470588235","maps/google_map_1.png","None","objects/1/1_143.jpg","0.0","indoors","Stamp.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_135.jpg","None","indoors","ComputerKeyboard_F1.jpg","new",1,1.72089988775406,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_61.jpg","None","outdoors","Caterpillar.jpg","new",1,1.08993772850226,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_65.jpg","None","indoors","PaperTowel_Kitchen.jpg","new",1,1.07793362964003,NA,"",115
"0.441908296187191","290.613445378151","20.6134453781513","200.613445378151","medium","25.3323227113676","maps/google_map_1.png","94.7188773332164","objects/1/1_123.jpg","0.0","indoors","Chair_Rocking.jpg","old",5,1.84172504927847,37.5,"['return']",115
"0.441908296187191","290.613445378151","20.6134453781513","200.613445378151","medium","25.3323227113676","maps/google_map_1.png","94.7188773332164","objects/1/1_123.jpg","0.0","indoors","Chair_Rocking.jpg","old",NA,NA,NA,"",115
"5.095591021557","290.613445378151","20.6134453781513","200.613445378151","low","292.103943910911","maps/google_map_1.png","1.49049853275944","objects/1/1_26.jpg","0.0","indoors","Razor.jpg","old",2,1.9567502181817,134,"['return']",115
"5.095591021557","290.613445378151","20.6134453781513","200.613445378151","low","292.103943910911","maps/google_map_1.png","1.49049853275944","objects/1/1_26.jpg","0.0","indoors","Razor.jpg","old",NA,NA,NA,"",115
"5.13789297649222","290.613445378151","20.6134453781513","200.613445378151","low","294.528896741592","maps/google_map_1.png","3.91545136344103","objects/1/1_46.jpg","0.0","outdoors","Hat_Cowboy.jpg","old",6,1.46513766051066,227.5,"['return']",115
"5.13789297649222","290.613445378151","20.6134453781513","200.613445378151","low","294.528896741592","maps/google_map_1.png","3.91545136344103","objects/1/1_46.jpg","0.0","outdoors","Hat_Cowboy.jpg","old",NA,NA,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_105.jpg","None","indoors","Stool_Wood.jpg","new",4,1.91170469927602,NA,"",115
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_49.jpg","None","indoors","RibbonSpool.jpg","new",1,1.72146532609622,NA,"",115
"4.96524923953265","290.613445378151","20.6134453781513","200.613445378151","low","284.632122011426","maps/google_map_1.png","5.98132336672554","objects/1/1_102.jpg","0.0","outdoors","Stingray.jpg","old",6,2.4098337494288,18.5,"['return']",115
