"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,115
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,115
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,115
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,115
21,"r","f","lists/115/stimuli_position_map_1.csv",5.17717442299647,290.613445378151,20.6134453781513,200.613445378151,"low",296.780699407441,"maps/google_map_1.png","6.16725402928996","objects/1/1_75.jpg",0,"outdoors","Horseshoe.jpg","a",4.31799709340703,115
21,"r","f","lists/115/stimuli_position_map_1.csv",4.80066839668875,290.613445378151,20.6134453781513,200.613445378151,"low",275.19755140254,"maps/google_map_1.png","15.4158939756115","objects/2/2_67.jpg",1,"indoors","Thermostat.jpg","l",4.59340052548578,115
21,"r","f","lists/115/stimuli_position_map_1.csv",4.61275253177422,290.613445378151,20.6134453781513,200.613445378151,"low",264.425304369223,"maps/google_map_1.png","26.1881410089286","objects/1/1_55.jpg",0,"outdoors","Chipmunk.jpg","a",1.16151082926081,115
21,"r","f","lists/115/stimuli_position_map_1.csv",4.57347175958,290.613445378151,20.6134453781513,200.613445378151,"low",262.173540358089,"maps/google_map_1.png","28.4399050200623","objects/1/1_99.jpg",1,"indoors","Toy_DollHomeMade.jpg","l",1.02490823812695,115
21,"r","f","lists/115/stimuli_position_map_1.csv",4.88564337570477,290.613445378151,20.6134453781513,200.613445378151,"low",280.068728543586,"maps/google_map_1.png","10.5447168345655","objects/2/2_111.jpg",1,"indoors","Can_Olives.jpg","l",1.51106365829764,115
21,"r","f","lists/115/stimuli_position_map_1.csv",5.21543754186315,290.613445378151,20.6134453781513,200.613445378151,"low",298.97412660362,"maps/google_map_1.png","8.36068122546856","objects/2/2_120.jpg",1,"outdoors","Bat_Baseball.jpg","l",2.40730588271981,115
21,"r","f","lists/115/stimuli_position_map_1.csv",4.69167344905166,290.613445378151,20.6134453781513,200.613445378151,"low",268.949433385127,"maps/google_map_1.png","21.6640119930242","objects/1/1_109.jpg",0,"outdoors","Camel_Dromedary.jpg","a",0.682119180622976,115
21,"r","f","lists/115/stimuli_position_map_1.csv",5.4710129261476,290.613445378151,20.6134453781513,200.613445378151,"low",313.624944811009,"maps/google_map_1.png","23.0114994328578","objects/1/1_105.jpg",0,"outdoors","Hippopotamus.jpg","a",0.38246764844007,115
21,"r","f","lists/115/stimuli_position_map_1.csv",5.05336220510643,290.613445378151,20.6134453781513,200.613445378151,"low",289.683183732216,"maps/google_map_1.png","0.930261645935626","objects/1/1_19.jpg",1,"outdoors","Birdhouse.jpg","a",1.35819677685504,115
21,"r","f","lists/115/stimuli_position_map_1.csv",4.94483371653097,290.613445378151,20.6134453781513,200.613445378151,"low",283.461805406234,"maps/google_map_1.png","7.15163997191731","objects/2/2_120.jpg",1,"outdoors","Bat_Baseball.jpg","l",1.26234936502442,115
21,"r","f","lists/115/stimuli_position_map_1.csv",5.04071415385601,290.613445378151,20.6134453781513,200.613445378151,"low",288.958136208306,"maps/google_map_1.png","1.65530916984488","objects/2/2_120.jpg",1,"outdoors","Bat_Baseball.jpg","a",0.513160558970412,115
