block,trial_n,x,y
2,181,1259.80004882812,555.700012207031
2,182,1244.09997558594,538.200012207031
2,183,1136.5,634.900024414062
2,184,1000.20001220703,503.5
2,185,1203.59997558594,584.900024414062
2,186,1163.09997558594,618.400024414062
2,187,1259.30004882812,554.200012207031
2,188,1834.69995117188,14.3000001907349
2,189,1250.90002441406,610.900024414062
2,190,NaN,NaN
2,191,1052.40002441406,644.799987792969
2,192,NaN,NaN
2,193,1104.30004882812,485.299987792969
2,194,1135.40002441406,590.900024414062
2,195,NaN,NaN
2,196,1180.5,491.799987792969
2,197,NaN,NaN
2,198,1250.19995117188,522.299987792969
2,199,NaN,NaN
2,200,1109,504.100006103516
