"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",114
"","","","","","","","","","","","","",NA,NA,NA,"",114
"","","","","","","","","","","","","",NA,NA,NA,"",114
"","","","","","","","","","","","","",NA,NA,NA,"",114
"1.1253872226762","94.0168067226891","184.016806722689","4.01680672268907","low","64.5126433381263","maps/google_map_1.png","29.5041633845628","objects/1/1_43.jpg","0.0","outdoors","Hangar.jpg","old",6,4.05801949405941,79,"['return']",114
"1.1253872226762","94.0168067226891","184.016806722689","4.01680672268907","low","64.5126433381263","maps/google_map_1.png","29.5041633845628","objects/1/1_43.jpg","0.0","outdoors","Hangar.jpg","old",NA,NA,NA,"",114
"3.65395371348089","94.0168067226891","184.016806722689","4.01680672268907","medium","209.462314785529","maps/google_map_1.png","115.44550806284","objects/1/1_10.jpg","0.0","outdoors","Fish_Rockbass.jpg","old",6,3.20553187003861,156,"['return']",114
"3.65395371348089","94.0168067226891","184.016806722689","4.01680672268907","medium","209.462314785529","maps/google_map_1.png","115.44550806284","objects/1/1_10.jpg","0.0","outdoors","Fish_Rockbass.jpg","old",NA,NA,NA,"",114
"6.28148064231755","4.01680672268908","94.0168067226891","274.016806722689","low","360.084877585082","maps/google_map_1.png","3.93192913760686","objects/1/1_47.jpg","0.0","outdoors","Inukshuk.jpg","old",5,7.53547684964815,288,"['return']",114
"6.28148064231755","4.01680672268908","94.0168067226891","274.016806722689","low","360.084877585082","maps/google_map_1.png","3.93192913760686","objects/1/1_47.jpg","0.0","outdoors","Inukshuk.jpg","old",NA,NA,NA,"",114
"4.86478557100011","94.0168067226891","184.016806722689","4.01680672268907","high","278.873058210197","maps/google_map_1.png","175.143748512492","objects/1/1_142.jpg","0.0","outdoors","Cannon.jpg","old",6,2.99410154836733,110,"['return']",114
"4.86478557100011","94.0168067226891","184.016806722689","4.01680672268907","high","278.873058210197","maps/google_map_1.png","175.143748512492","objects/1/1_142.jpg","0.0","outdoors","Cannon.jpg","old",NA,NA,NA,"",114
