"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,119
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,119
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,119
21,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,119
21,"r","m","lists/119/stimuli_position_map_1.csv",3.96443323996265,136.756302521008,136.756302521008,326.81512605042,"singletons",227.260504201681,"maps/google_map_1.png","None","objects/1/1_92.jpg",0,"outdoors","Iguana.jpg","a",6.15595940733328,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.21118879168751,136.756302521008,226.756302521008,46.7563025210084,"low",126.75604538336,"maps/google_map_1.png","10.000257137648","objects/1/1_54.jpg",0,"outdoors","LightHouse.jpg","a",3.50702156871557,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.94411496165682,136.756302521008,226.756302521008,46.7563025210084,"low",168.770921368862,"maps/google_map_1.png","32.014618847854","objects/1/1_46.jpg",0,"outdoors","Hat_Cowboy.jpg","a",0.36049510166049,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.25594782036417,136.756302521008,226.756302521008,46.7563025210084,"low",129.321849575016,"maps/google_map_1.png","7.43445294599219","objects/2/2_68.jpg",1,"indoors","Bugle.jpg","l",1.31266793422401,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.68932372385842,136.756302521008,226.756302521008,46.7563025210084,"low",154.165054233922,"maps/google_map_1.png","17.4087517129135","objects/1/1_7.jpg",1,"indoors","Briefcase_Open.jpg","l",0.0491765523329377,119
21,"r","m","lists/119/stimuli_position_map_1.csv",1.91458208813536,136.756302521008,226.756302521008,46.7563025210084,"low",109.7531133326,"maps/google_map_1.png","27.0031891884081","objects/2/2_68.jpg",1,"indoors","Bugle.jpg","l",1.61652545491233,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.91154946018749,136.756302521008,226.756302521008,46.7563025210084,"low",166.904109182722,"maps/google_map_1.png","30.1478066617137","objects/1/1_21.jpg",0,"outdoors","Cow.jpg","a",0.539780750870705,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.73358400022058,136.756302521008,226.756302521008,46.7563025210084,"low",156.702267528568,"maps/google_map_1.png","19.9459650075598","objects/1/1_50.jpg",0,"outdoors","TowerEiffel.jpg","a",0.308565860148519,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.10214580724229,136.756302521008,226.756302521008,46.7563025210084,"low",120.505173663571,"maps/google_map_1.png","16.2511288574378","objects/2/2_27.jpg",1,"outdoors","BridgeWooden.jpg","a",0.487229623366147,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.14670682238789,136.756302521008,226.756302521008,46.7563025210084,"low",123.059626761089,"maps/google_map_1.png","13.6966757599192","objects/2/2_43.jpg",1,"indoors","Candy_GummyBear.jpg","l",0.779387733899057,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.72885282765652,136.756302521008,226.756302521008,46.7563025210084,"low",156.431053814705,"maps/google_map_1.png","19.6747512936968","objects/2/2_27.jpg",1,"outdoors","BridgeWooden.jpg","a",0.34712311020121,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.5486859368164,136.756302521008,226.756302521008,46.7563025210084,"low",146.10301548629,"maps/google_map_1.png","9.34671296528204","objects/1/1_24.jpg",0,"outdoors","Igloo.jpg","a",0.0366631424985826,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.05501383216974,136.756302521008,226.756302521008,46.7563025210084,"low",117.803340697629,"maps/google_map_1.png","18.9529618233797","objects/1/1_79.jpg",0,"indoors","Pencil.jpg","l",0.299075925257057,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.46969033615526,136.756302521008,226.756302521008,46.7563025210084,"low",141.574605257308,"maps/google_map_1.png","4.81830273629949","objects/2/2_43.jpg",1,"indoors","Candy_GummyBear.jpg","l",0.33511804882437,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.58548494405112,136.756302521008,226.756302521008,46.7563025210084,"low",148.212512716306,"maps/google_map_1.png","11.4562101952976","objects/1/1_7.jpg",1,"indoors","Briefcase_Open.jpg","l",0.304813055787235,119
21,"r","m","lists/119/stimuli_position_map_1.csv",1.93721323034613,136.756302521008,226.756302521008,46.7563025210084,"low",111.050439956148,"maps/google_map_1.png","25.7058625648606","objects/2/2_43.jpg",1,"indoors","Candy_GummyBear.jpg","l",0.316071147564799,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.32870956700109,136.756302521008,226.756302521008,46.7563025210084,"low",133.492905114712,"maps/google_map_1.png","3.26339740629629","objects/1/1_60.jpg",0,"indoors","HumanSkeleton.jpg","l",0.0875375191681087,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.64438533809698,136.756302521008,226.756302521008,46.7563025210084,"low",151.588968425941,"maps/google_map_1.png","14.832665904933","objects/1/1_142.jpg",1,"outdoors","Cannon.jpg","a",0.299949580337852,119
21,"r","m","lists/119/stimuli_position_map_1.csv",1.98161338860563,136.756302521008,226.756302521008,46.7563025210084,"low",113.595671958284,"maps/google_map_1.png","23.1606305627239","objects/1/1_47.jpg",1,"outdoors","Inukshuk.jpg","a",0.287190494593233,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.21075635667964,136.756302521008,226.756302521008,46.7563025210084,"low",126.731256115393,"maps/google_map_1.png","10.0250464056149","objects/1/1_7.jpg",1,"indoors","Briefcase_Open.jpg","l",0.307606250513345,119
21,"r","m","lists/119/stimuli_position_map_1.csv",2.92561632496088,136.756302521008,226.756302521008,46.7563025210084,"low",167.71048996591,"maps/google_map_1.png","30.9541874449018","objects/1/1_91.jpg",0,"outdoors","Toad.jpg","l",0.407075290102512,119
21,"r","m","lists/119/stimuli_position_map_1.csv",3.28028851540616,136.756302521008,316.756302521008,124.689075630252,"singletons",188.042016806723,"maps/google_map_1.png","None","objects/1/1_81.jpg",0,"outdoors","BicycleSeat.jpg","a",0.40558263566345,119
21,"r","m","lists/119/stimuli_position_map_1.csv",6.01686741363212,136.756302521008,316.756302521008,118.655462184874,"singletons",344.915966386555,"maps/google_map_1.png","None","objects/1/1_11.jpg",0,"indoors","Licorice.jpg","l",0.677045959513634,119
