block,trial_n,x,y
2,188,706.299987792969,491
2,189,NaN,NaN
2,190,711.900024414062,745.299987792969
2,191,770.799987792969,717.700012207031
2,192,NaN,NaN
2,193,690.5,672.299987792969
2,194,688.5,652.700012207031
2,195,778.400024414062,487.899993896484
2,196,991.299987792969,560.799987792969
2,197,1147.80004882812,415.200012207031
2,198,861.599975585938,543.200012207031
2,199,1133.30004882812,432.299987792969
2,200,NaN,NaN
2,201,NaN,NaN
2,202,1011.40002441406,481.299987792969
2,203,859.5,471.5
2,204,1133.30004882812,621.700012207031
2,205,777.599975585938,647.200012207031
2,206,1007.90002441406,434.399993896484
2,207,NaN,NaN
2,208,887.799987792969,631.799987792969
2,209,1145.59997558594,415
2,210,788.099975585938,526.299987792969
2,211,777.299987792969,575.799987792969
2,212,NaN,NaN
2,213,776.799987792969,701.599975585938
2,214,696,650.400024414062
2,215,998.400024414062,311.799987792969
2,216,646.400024414062,614.900024414062
