"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",120
"","","","","","","","","","","","","",NA,NA,NA,"",120
"","","","","","","","","","","","","",NA,NA,NA,"",120
"","","","","","","","","","","","","",NA,NA,NA,"",120
"6.00384092394239","296.647058823529","26.6470588235294","206.647058823529","low","344.169224939373","maps/google_map_1.png","47.5221661158434","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",6,6.85471805697307,34,"['return']",120
"6.00384092394239","296.647058823529","26.6470588235294","206.647058823529","low","344.169224939373","maps/google_map_1.png","47.5221661158434","objects/1/1_3.jpg","0.0","outdoors","Pig.jpg","old",NA,NA,NA,"",120
"4.88596946169239","296.647058823529","26.6470588235294","206.647058823529","low","280.087421370901","maps/google_map_1.png","16.559637452628","objects/1/1_126.jpg","0.0","outdoors","Bench_Park.jpg","old",6,5.65232224063948,217,"['return']",120
"4.88596946169239","296.647058823529","26.6470588235294","206.647058823529","low","280.087421370901","maps/google_map_1.png","16.559637452628","objects/1/1_126.jpg","0.0","outdoors","Bench_Park.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_43.jpg","None","indoors","Candy_GummyBear.jpg","new",1,2.64456967357546,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_89.jpg","None","indoors","Stick_Drum.jpg","new",3,4.32590844389051,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_96.jpg","None","indoors","Sock_Ankle.jpg","new",2,7.92996080592275,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_141.jpg","None","indoors","Cup_Styrofoam.jpg","new",1,2.23186928080395,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_125.jpg","None","outdoors","Bird_Pelican.jpg","new",1,1.24306226568297,NA,"",120
"2.59614379084967","26.6470588235294","206.647058823529","109.605042016807","singletons","148.823529411765","maps/google_map_1.png","None","objects/1/1_113.jpg","0.0","indoors","Toilet.jpg","old",6,2.87082455074415,193,"['return']",120
"2.59614379084967","26.6470588235294","206.647058823529","109.605042016807","singletons","148.823529411765","maps/google_map_1.png","None","objects/1/1_113.jpg","0.0","indoors","Toilet.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_136.jpg","None","indoors","Spool_Thread.jpg","new",6,3.88804588466883,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_108.jpg","None","indoors","Tube_Paint.jpg","new",6,4.61375761358067,NA,"",120
"2.73731029517712","26.6470588235294","116.647058823529","296.647058823529","medium","156.915876793593","maps/google_map_1.png","130.268817970064","objects/1/1_58.jpg","0.0","outdoors","Cloud.jpg","old",6,2.96577842254192,157,"['return']",120
"2.73731029517712","26.6470588235294","116.647058823529","296.647058823529","medium","156.915876793593","maps/google_map_1.png","130.268817970064","objects/1/1_58.jpg","0.0","outdoors","Cloud.jpg","old",NA,NA,NA,"",120
"0.987980263933968","296.647058823529","26.6470588235294","206.647058823529","medium","56.6358113083166","maps/google_map_1.png","119.988752484787","objects/1/1_29.jpg","0.0","indoors","DogTreat.jpg","old",6,1.75643730396405,71,"['return']",120
"0.987980263933968","296.647058823529","26.6470588235294","206.647058823529","medium","56.6358113083166","maps/google_map_1.png","119.988752484787","objects/1/1_29.jpg","0.0","indoors","DogTreat.jpg","old",NA,NA,NA,"",120
"0.589439678174816","26.6470588235294","116.647058823529","296.647058823529","low","33.78953569155","maps/google_map_1.png","7.14247686802059","objects/1/1_49.jpg","0.0","outdoors","Bird_Hen.jpg","old",6,1.65790317766368,113,"['return']",120
"0.589439678174816","26.6470588235294","116.647058823529","296.647058823529","low","33.78953569155","maps/google_map_1.png","7.14247686802059","objects/1/1_49.jpg","0.0","outdoors","Bird_Hen.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_124.jpg","None","indoors","CigarCase.jpg","new",6,1.66385070420802,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_25.jpg","None","indoors","Loofa.jpg","new",2,2.46653934242204,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_101.jpg","None","outdoors","Motorcycle.jpg","new",1,1.18029828881845,NA,"",120
"1.88954838993257","26.6470588235294","116.647058823529","296.647058823529","medium","108.318060569383","maps/google_map_1.png","81.6710017458536","objects/1/1_81.jpg","0.0","outdoors","BicycleSeat.jpg","old",6,2.14018937060609,211,"['return']",120
"1.88954838993257","26.6470588235294","116.647058823529","296.647058823529","medium","108.318060569383","maps/google_map_1.png","81.6710017458536","objects/1/1_81.jpg","0.0","outdoors","BicycleSeat.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_16.jpg","None","outdoors","Sign_SpeedLimit25.jpg","new",6,2.47098266799003,NA,"",120
"5.0297838412061","296.647058823529","26.6470588235294","206.647058823529","low","288.331557776146","maps/google_map_1.png","8.31550104738364","objects/1/1_74.jpg","0.0","outdoors","Glove_Baseball.jpg","old",6,1.39231425477192,274,"['return']",120
"5.0297838412061","296.647058823529","26.6470588235294","206.647058823529","low","288.331557776146","maps/google_map_1.png","8.31550104738364","objects/1/1_74.jpg","0.0","outdoors","Glove_Baseball.jpg","old",NA,NA,NA,"",120
"1.91199906629318","26.6470588235294","206.647058823529","19.1008403361345","singletons","109.605042016807","maps/google_map_1.png","None","objects/1/1_56.jpg","0.0","indoors","Case_CD.jpg","old",6,1.59576397389174,126,"['return']",120
"1.91199906629318","26.6470588235294","206.647058823529","19.1008403361345","singletons","109.605042016807","maps/google_map_1.png","None","objects/1/1_56.jpg","0.0","indoors","Case_CD.jpg","old",NA,NA,NA,"",120
"0.663349495543077","26.6470588235294","116.647058823529","296.647058823529","low","38.0264042031063","maps/google_map_1.png","11.3793453795769","objects/1/1_57.jpg","0.0","outdoors","Hat_Hard.jpg","old",6,1.29462491860613,16,"['return']",120
"0.663349495543077","26.6470588235294","116.647058823529","296.647058823529","low","38.0264042031063","maps/google_map_1.png","11.3793453795769","objects/1/1_57.jpg","0.0","outdoors","Hat_Hard.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_49.jpg","None","indoors","RibbonSpool.jpg","new",1,1.71367053641006,NA,"",120
"4.63467138125577","296.647058823529","26.6470588235294","206.647058823529","low","265.68179892549","maps/google_map_1.png","30.9652598980391","objects/1/1_26.jpg","0.0","indoors","Razor.jpg","old",3,2.31494253268465,206,"['return']",120
"4.63467138125577","296.647058823529","26.6470588235294","206.647058823529","low","265.68179892549","maps/google_map_1.png","30.9652598980391","objects/1/1_26.jpg","0.0","indoors","Razor.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_9.jpg","None","outdoors","Jetski.jpg","new",1,1.75524548953399,NA,"",120
"6.2596609467391","26.6470588235294","116.647058823529","296.647058823529","low","358.834067010521","maps/google_map_1.png","27.8129918130081","objects/2/2_37.jpg","0.0","indoors","Spoon_WoodenLight.jpg","old",6,2.16957452474162,259,"['return']",120
"6.2596609467391","26.6470588235294","116.647058823529","296.647058823529","low","358.834067010521","maps/google_map_1.png","27.8129918130081","objects/2/2_37.jpg","0.0","indoors","Spoon_WoodenLight.jpg","old",NA,NA,NA,"",120
"3.59604761904762","26.6470588235294","296.647058823529","284.579831932773","singletons","206.142857142857","maps/google_map_1.png","None","objects/1/1_86.jpg","0.0","outdoors","Light_Traffic.jpg","old",6,1.92177365673706,209,"['return']",120
"3.59604761904762","26.6470588235294","296.647058823529","284.579831932773","singletons","206.142857142857","maps/google_map_1.png","None","objects/1/1_86.jpg","0.0","outdoors","Light_Traffic.jpg","old",NA,NA,NA,"",120
"0.109426200028938","296.647058823529","26.6470588235294","206.647058823529","medium","6.27283949210471","maps/google_map_1.png","69.6257806685753","objects/2/2_76.jpg","0.0","indoors","Dart.jpg","old",6,2.6892181346193,354,"['return']",120
"0.109426200028938","296.647058823529","26.6470588235294","206.647058823529","medium","6.27283949210471","maps/google_map_1.png","69.6257806685753","objects/2/2_76.jpg","0.0","indoors","Dart.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_44.jpg","None","indoors","Popcorn.jpg","new",1,2.53161189844832,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_58.jpg","None","indoors","Printer.jpg","new",1,1.91463046707213,NA,"",120
"0.642494764816616","26.6470588235294","116.647058823529","296.647058823529","low","36.830910085029","maps/google_map_1.png","10.1838512614996","objects/1/1_103.jpg","0.0","outdoors","Stone_Spa.jpg","old",6,2.85847695544362,51,"['return']",120
"0.642494764816616","26.6470588235294","116.647058823529","296.647058823529","low","36.830910085029","maps/google_map_1.png","10.1838512614996","objects/1/1_103.jpg","0.0","outdoors","Stone_Spa.jpg","old",NA,NA,NA,"",120
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_52.jpg","None","outdoors","Swan.jpg","new",2,2.17559132725,NA,"",120
