block,trial_n,x,y
2,150,1124.90002441406,829.200012207031
2,151,791.299987792969,266.899993896484
2,152,643.200012207031,689.599975585938
2,153,900.799987792969,882
2,154,995.700012207031,835.700012207031
2,155,671.299987792969,719.799987792969
2,156,753.799987792969,807.099975585938
2,157,627.299987792969,447.600006103516
2,158,NaN,NaN
2,159,NaN,NaN
2,160,1017.29998779297,865.900024414062
2,161,622.5,552.5
2,162,NaN,NaN
2,163,665.599975585938,613.5
2,164,NaN,NaN
2,165,NaN,NaN
2,166,NaN,NaN
2,167,NaN,NaN
2,168,1043.69995117188,871.099975585938
2,169,1244.19995117188,366.700012207031
2,170,669.400024414062,575.200012207031
2,171,939.400024414062,872.700012207031
2,172,1197.19995117188,330.700012207031
2,173,NaN,NaN
2,174,778.900024414062,809.400024414062
2,175,NaN,NaN
2,176,649,607.099975585938
2,177,806.099975585938,823.299987792969
2,178,1073,847
2,179,635.900024414062,567.900024414062
2,180,672.700012207031,549.799987792969
2,181,NaN,NaN
2,182,NaN,NaN
2,183,NaN,NaN
2,184,644.200012207031,633.099975585938
2,185,644.099975585938,626.099975585938
2,186,1255.80004882812,380.700012207031
2,187,1279.59997558594,690.599975585938
2,188,NaN,NaN
2,189,1266.90002441406,647.599975585938
2,190,1178.90002441406,808.5
2,191,1315.30004882812,472.299987792969
2,192,664.799987792969,629.200012207031
2,193,1284,684.700012207031
2,194,NaN,NaN
2,195,1268.59997558594,402.5
2,196,1162.90002441406,285.600006103516
2,197,902.900024414062,864.799987792969
2,198,732.799987792969,799.5
2,199,1283.90002441406,607
2,200,NaN,NaN
