block,trial_n,x,y
2,177,703.400024414062,327.299987792969
2,178,782.700012207031,386.700012207031
2,179,860.700012207031,307.200012207031
2,180,936.5,451.5
2,181,779.5,347.299987792969
2,182,943.5,222.800003051758
2,183,943.299987792969,234.600006103516
2,184,942.200012207031,251.600006103516
2,185,853.900024414062,356.100006103516
2,186,910.200012207031,254.300003051758
2,187,983.400024414062,159
2,188,701,438.299987792969
2,189,NaN,NaN
2,190,846.799987792969,229.800003051758
2,191,828.599975585938,163.399993896484
2,192,831.799987792969,201.100006103516
2,193,834.200012207031,200.600006103516
2,194,810.900024414062,206.699996948242
2,195,NaN,NaN
2,196,925.5,207.5
2,197,814.900024414062,220.5
2,198,817,363.200012207031
2,199,1119.59997558594,485.899993896484
2,200,689.099975585938,395.399993896484
2,201,915.599975585938,283.299987792969
2,202,872.700012207031,196.300003051758
2,203,868.799987792969,220.399993896484
2,204,619.099975585938,484.600006103516
2,205,NaN,NaN
2,206,598.900024414062,377.299987792969
