block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,NaN,NaN
1,22,NaN,NaN
1,23,NaN,NaN
1,24,NaN,NaN
1,25,NaN,NaN
1,26,NaN,NaN
1,27,NaN,NaN
1,28,NaN,NaN
1,29,NaN,NaN
1,30,NaN,NaN
1,31,661.299987792969,707.400024414062
1,32,NaN,NaN
1,33,635,548.200012207031
1,34,NaN,NaN
1,35,678.400024414062,312.399993896484
1,36,727.900024414062,266.600006103516
1,37,NaN,NaN
1,38,628.599975585938,500.200012207031
1,39,NaN,NaN
1,40,NaN,NaN
1,41,843.400024414062,395.700012207031
1,42,728.700012207031,325.100006103516
1,43,NaN,NaN
1,44,NaN,NaN
1,45,742.700012207031,335.200012207031
1,46,NaN,NaN
1,47,735,559.099975585938
1,48,NaN,NaN
1,49,791.299987792969,544.5
1,50,NaN,NaN
1,51,823.400024414062,546.200012207031
1,52,NaN,NaN
1,53,764.099975585938,461.700012207031
1,54,NaN,NaN
1,55,904.299987792969,493.299987792969
1,56,NaN,NaN
1,57,NaN,NaN
1,58,891.5,459.700012207031
1,59,NaN,NaN
1,60,882.799987792969,834.900024414062
1,61,NaN,NaN
1,62,808.299987792969,556.700012207031
1,63,831.099975585938,653
1,64,782.099975585938,560.299987792969
1,65,822.599975585938,663.299987792969
1,66,781.5,555.099975585938
1,67,932.900024414062,518.200012207031
1,68,NaN,NaN
1,69,697.799987792969,503.200012207031
1,70,940.799987792969,725
1,71,1079.5,574.5
1,72,NaN,NaN
1,73,NaN,NaN
1,74,730.599975585938,454.299987792969
1,75,538.900024414062,741.099975585938
1,76,877,687.5
1,77,933,631.299987792969
1,78,896.200012207031,707
1,79,NaN,NaN
1,80,921.599975585938,694.200012207031
1,81,906.900024414062,744.700012207031
1,82,959.900024414062,817.900024414062
1,83,1044.59997558594,525
1,84,NaN,NaN
1,85,1003.70001220703,686.299987792969
1,86,968.799987792969,853.799987792969
1,87,NaN,NaN
1,88,NaN,NaN
1,89,NaN,NaN
1,90,NaN,NaN
1,91,1001.40002441406,826
1,92,895.099975585938,747.700012207031
1,93,892.599975585938,776.099975585938
1,94,NaN,NaN
1,95,886.599975585938,674.5
1,96,950.900024414062,640
1,97,925.599975585938,756.700012207031
1,98,895,720.5
1,99,927.599975585938,751.099975585938
1,100,1034.69995117188,582.599975585938
1,101,961.700012207031,773
1,102,930.599975585938,783.700012207031
1,103,992.799987792969,744.799987792969
2,104,858.700012207031,645.299987792969
2,105,857.299987792969,664.900024414062
2,106,929.700012207031,651
2,107,NaN,NaN
2,108,951.400024414062,722.400024414062
2,109,NaN,NaN
2,110,932.5,677
2,111,NaN,NaN
2,112,NaN,NaN
2,113,861.900024414062,626.599975585938
2,114,715.5,706.5
2,115,729.900024414062,348.700012207031
2,116,1046,280.399993896484
2,117,947.599975585938,826.700012207031
2,118,NaN,NaN
2,119,1039.59997558594,608.099975585938
2,120,914.799987792969,394.5
2,121,925.200012207031,366.399993896484
2,122,991.200012207031,363.700012207031
2,123,1062.5,402.600006103516
2,124,1240.5,512.900024414062
2,125,973,564.400024414062
2,126,986,272.600006103516
2,127,1046.90002441406,420
2,128,815.400024414062,458.5
2,129,1020.40002441406,497.399993896484
2,130,910.400024414062,333.5
2,131,NaN,NaN
2,132,936,753.900024414062
2,133,840.5,388.799987792969
2,134,1161.30004882812,481.5
2,135,873,486.799987792969
2,136,809.700012207031,433
2,137,1212.30004882812,502.5
2,138,1197.59997558594,497.700012207031
2,139,1161,615.099975585938
2,140,NaN,NaN
2,141,808.099975585938,421.399993896484
2,142,913.200012207031,454.899993896484
2,143,943.799987792969,354.299987792969
2,144,943.799987792969,347.899993896484
2,145,1159.30004882812,397.600006103516
2,146,1084.69995117188,368.899993896484
2,147,608.299987792969,250.100006103516
2,148,863.5,297.600006103516
2,149,1163.90002441406,509.600006103516
2,150,884,421.899993896484
2,151,896.299987792969,355.200012207031
2,152,924.700012207031,428.299987792969
2,153,957,462.200012207031
2,154,1181.69995117188,483.5
2,155,923.799987792969,463.5
2,156,974.299987792969,719.900024414062
2,157,1136.19995117188,519
2,158,1178.09997558594,501.899993896484
2,159,949.5,511.799987792969
2,160,1119,542.799987792969
2,161,1074.09997558594,514.700012207031
2,162,NaN,NaN
2,163,1038.19995117188,503.200012207031
2,164,827.900024414062,330.299987792969
2,165,794.599975585938,304.700012207031
2,166,NaN,NaN
2,167,992.799987792969,244.399993896484
2,168,NaN,NaN
2,169,989.5,253.399993896484
2,170,973.400024414062,207.699996948242
2,171,1044.90002441406,258.799987792969
2,172,1011.20001220703,255.399993896484
2,173,880.700012207031,574.099975585938
2,174,1011.59997558594,236.5
2,175,1104.80004882812,239.899993896484
2,176,850.5,378.899993896484
2,177,714.5,315.700012207031
2,178,789.599975585938,358.700012207031
