"list","radians","center","pos_1","pos_2","type","trial_type","degrees","human_manmade","cat_obj","old_new","key1","key2","response","map_file","PE","sequence","object","isFiller","key_resp.keys","key_resp2.keys","stimulus","truck","natural_manmade_resp.corr","natural_manmade_resp.keys","participant","handedness","conf_resp.keys","phase","key_resp_5.keys","age","gender"
"","2.66719819518688","155.613445378151","245.613445378151","65.6134453781513","practice","target","152.896711826","human-made","0","",0,0,NA,"practice_map.png","","","objects/1/1_116.jpg","None","None","None","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.7827520716208","155.613445378151","245.613445378151","65.6134453781513","practice","target","159.520819392275","natural","0","",0,0,NA,"practice_map.png","","","objects/1/1_10.jpg","None","None","None","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.7442700346816","155.613445378151","245.613445378151","65.6134453781513","practice","truck_det","157.314842752449","natural","0","",0,1,NA,"practice_map.png","","","objects/2/2_29.jpg","None","None","None","None","truck_5.png",NA,"","42","r",NA,"","",25,"m"
"","2.05871944890607","155.613445378151","245.613445378151","65.6134453781513","practice","target","118.015764586972","natural","1","",0,0,NA,"practice_map.png","","","objects/1/1_42.jpg","None","None","None","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"","2.45716706848652","155.613445378151","245.613445378151","65.6134453781513","practice","target","140.856710932348","human-made","1","",0,0,NA,"practice_map.png","","","objects/2/2_56.jpg","None","None","None","None","truck_1.png",0,"l","42","r",NA,"","",25,"m"
"","2.45716706848652","155.613445378151","245.613445378151","65.6134453781513","practice","target","140.856710932348","human-made","1","",NA,NA,NA,"practice_map.png","","","objects/2/2_56.jpg","None","","","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.81389664027583","155.613445378151","245.613445378151","65.6134453781513","practice","target","161.306176831099","natural","0","",0,0,169,"practice_map.png","","","objects/1/1_74.jpg","None","None","None","None","truck_1.png",NA,"","42","r",NA,"","['space']",25,"m"
"","2.81389664027583","155.613445378151","245.613445378151","65.6134453781513","practice","target","161.306176831099","natural","0","",NA,NA,NA,"practice_map.png","","","objects/1/1_74.jpg","None","","","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.70017084782052","155.613445378151","245.613445378151","65.6134453781513","practice","target","154.7868638878","human-made","1","",0,0,NA,"practice_map.png","","","objects/2/2_59.jpg","None","None","None","None","truck_1.png",0,"l","42","r",NA,"","",25,"m"
"","2.70017084782052","155.613445378151","245.613445378151","65.6134453781513","practice","target","154.7868638878","human-made","1","",NA,NA,NA,"practice_map.png","","","objects/2/2_59.jpg","None","","","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.93327795456796","155.613445378151","245.613445378151","65.6134453781513","practice","truck_det","168.149691663132","human-made","0","",0,0,NA,"practice_map.png","","","objects/2/2_11.jpg","None","None","space","None","truck_3.png",NA,"","42","r",NA,"","",25,"m"
"","3.05697814120242","155.613445378151","245.613445378151","65.6134453781513","practice","target","175.24078516447","natural","1","",0,0,NA,"practice_map.png","","","objects/2/2_79.jpg","None","None","None","None","truck_1.png",0,"a","42","r",NA,"","",25,"m"
"","3.05697814120242","155.613445378151","245.613445378151","65.6134453781513","practice","target","175.24078516447","natural","1","",NA,NA,NA,"practice_map.png","","","objects/2/2_79.jpg","None","","","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.81379458761714","155.613445378151","245.613445378151","65.6134453781513","practice","truck_det","161.30032667869","human-made","0","",0,0,NA,"practice_map.png","","","objects/1/1_13.jpg","None","None","space","None","truck_3.png",NA,"","42","r",NA,"","",25,"m"
"","2.66719819518688","155.613445378151","245.613445378151","65.6134453781513","practice","target","152.896711826","human-made","0","",0,0,157,"practice_map.png","","","objects/1/1_116.jpg","None","None","None","None","truck_1.png",NA,"","42","r",NA,"","['space']",25,"m"
"","2.66719819518688","155.613445378151","245.613445378151","65.6134453781513","practice","target","152.896711826","human-made","0","",NA,NA,NA,"practice_map.png","","","objects/1/1_116.jpg","None","","","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.7827520716208","155.613445378151","245.613445378151","65.6134453781513","practice","target","159.520819392275","natural","0","",0,0,157,"practice_map.png","","","objects/1/1_10.jpg","None","None","None","None","truck_1.png",NA,"","42","r",NA,"","['space']",25,"m"
"","2.7827520716208","155.613445378151","245.613445378151","65.6134453781513","practice","target","159.520819392275","natural","0","",NA,NA,NA,"practice_map.png","","","objects/1/1_10.jpg","None","","","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","2.7442700346816","155.613445378151","245.613445378151","65.6134453781513","practice","truck_det","157.314842752449","natural","0","",0,1,NA,"practice_map.png","","","objects/2/2_29.jpg","None","None","None","None","truck_5.png",NA,"","42","r",NA,"","",25,"m"
"","2.05871944890607","155.613445378151","245.613445378151","65.6134453781513","practice","target","118.015764586972","natural","1","",0,0,NA,"practice_map.png","","","objects/1/1_42.jpg","None","None","None","None","truck_1.png",0,"a","42","r",NA,"","",25,"m"
"","2.05871944890607","155.613445378151","245.613445378151","65.6134453781513","practice","target","118.015764586972","natural","1","",NA,NA,NA,"practice_map.png","","","objects/1/1_42.jpg","None","","","None","truck_1.png",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.05442016235925","290.613445378151","20.6134453781513","200.613445378151","low","first7","289.743830963269","natural","0","",0,0,NA,"google_map_2.png","0.869614414882338","1","objects/2/2_113.jpg","1.0","None","None","GuineaPig.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.87208479591879","290.613445378151","20.6134453781513","200.613445378151","low","first7","279.291485116364","natural","0","",0,0,NA,"google_map_2.png","11.3219602617878","1","objects/1/1_74.jpg","1.0","None","None","CartonEggs.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.25866806950859","290.613445378151","20.6134453781513","200.613445378151","low","first7","301.452309717053","natural","1","",0,0,NA,"google_map_2.png","10.838864338902","1","objects/1/1_58.jpg","1.0","None","None","Leg.jpg","truck_1.png",0,"a","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.25866806950859","290.613445378151","20.6134453781513","200.613445378151","low","first7","301.452309717053","natural","1","",NA,NA,NA,"google_map_2.png","10.838864338902","1","objects/1/1_58.jpg","1.0","","","Leg.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.36187631743287","290.613445378151","20.6134453781513","200.613445378151","low","first7","307.368706094878","natural","1","",0,0,NA,"google_map_2.png","16.7552607167266","1","objects/1/1_42.jpg","1.0","None","None","Banana.jpg","truck_1.png",0,"a","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.36187631743287","290.613445378151","20.6134453781513","200.613445378151","low","first7","307.368706094878","natural","1","",NA,NA,NA,"google_map_2.png","16.7552607167266","1","objects/1/1_42.jpg","1.0","","","Banana.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.61140987422134","290.613445378151","20.6134453781513","200.613445378151","low","first7","321.673177503134","natural","1","",0,0,NA,"google_map_2.png","31.0597321249831","1","objects/2/2_79.jpg","1.0","None","None","Flower_Sun.jpg","truck_1.png",0,"a","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.61140987422134","290.613445378151","20.6134453781513","200.613445378151","low","first7","321.673177503134","natural","1","",NA,NA,NA,"google_map_2.png","31.0597321249831","1","objects/2/2_79.jpg","1.0","","","Flower_Sun.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.26217568389891","290.613445378151","20.6134453781513","200.613445378151","low","truck_det","301.653383153441","None","0","",0,0,NA,"google_map_2.png","11.0399377752896","1","truck_3.png","None","None","space","None","truck_3.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.74897139182813","290.613445378151","20.6134453781513","200.613445378151","low","first7","272.234028830912","human-made","0","",0,0,264,"google_map_2.png","18.3794165472391","1","objects/1/1_57.jpg","1.0","None","None","Chest_Toys.jpg","truck_1.png",NA,"","42","r",NA,"encoding","['space']",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.74897139182813","290.613445378151","20.6134453781513","200.613445378151","low","first7","272.234028830912","human-made","0","",NA,NA,NA,"google_map_2.png","18.3794165472391","1","objects/1/1_57.jpg","1.0","","","Chest_Toys.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.27971789783657","290.613445378151","20.6134453781513","200.613445378151","low","first7","302.658987774071","natural","0","",0,0,NA,"google_map_2.png","12.0455423959197","1","objects/1/1_95.jpg","1.0","None","None","Asparagus.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.00376945475924","290.613445378151","20.6134453781513","200.613445378151","low","target","286.840287215498","natural","0","",0,0,NA,"google_map_2.png","3.77315816265315","1","objects/1/1_40.jpg","0.0","None","None","Flower_Daisy.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","0.0505268501991094","290.613445378151","20.6134453781513","200.613445378151","medium","target","2.89644364198716","human-made","0","",0,0,NA,"google_map_2.png","72.2829982638359","1","objects/1/1_3.jpg","0.0","None","None","ChalkboardEraser.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","1.28854035503116","290.613445378151","20.6134453781513","200.613445378151","high","target","73.8653706705761","natural","0","",0,0,NA,"google_map_2.png","143.251925292425","1","objects/1/1_69.jpg","0.0","None","None","Buffalo.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.4478624494886","290.613445378151","20.6134453781513","200.613445378151","low","truck_det","312.297847422913","None","0","",0,0,NA,"google_map_2.png","21.6844020447622","1","truck_6.png","None","None","space","None","truck_6.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","0.125544543286102","290.613445378151","20.6134453781513","200.613445378151","medium","target","7.1968209527065","natural","0","",0,0,NA,"google_map_2.png","76.5833755745552","1","objects/1/1_85.jpg","0.0","None","None","Cougar.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","1.73884599536077","290.613445378151","20.6134453781513","200.613445378151","high","target","99.679069797751","human-made","0","",0,0,NA,"google_map_2.png","169.0656244196","1","objects/1/1_4.jpg","0.0","None","None","Comb_1.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.2617022653972","290.613445378151","20.6134453781513","200.613445378151","low","target","301.626244513216","human-made","0","",0,0,NA,"google_map_2.png","11.0127991350643","1","objects/1/1_53.jpg","0.0","None","None","RemoteControl.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","0.786480991594741","290.613445378151","20.6134453781513","200.613445378151","medium","target","45.0848976073419","human-made","0","",0,0,NA,"google_map_2.png","114.471452229191","1","objects/1/1_20.jpg","0.0","None","None","DogHouse.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.98654479511506","290.613445378151","20.6134453781513","200.613445378151","low","target","285.852886344175","natural","0","",0,0,NA,"google_map_2.png","4.76055903397586","1","objects/1/1_70.jpg","0.0","None","None","Radish.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.09976352108409","290.613445378151","20.6134453781513","200.613445378151","low","target","292.343131781891","human-made","0","",0,0,NA,"google_map_2.png","1.72968640373933","1","objects/1/1_78.jpg","0.0","None","None","WateringCan_PlasticDarkGreen.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.29117556868312","290.613445378151","20.6134453781513","200.613445378151","low","truck_det","303.31579693088","None","0","",0,0,NA,"google_map_2.png","12.7023515527284","1","truck_3.png","None","None","space","None","truck_3.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","2.46914007295041","290.613445378151","20.6134453781513","200.613445378151","high","target","141.543061506711","human-made","0","",0,0,NA,"google_map_2.png","149.07038387144","1","objects/1/1_37.jpg","0.0","None","None","ComputerKeyboard.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","1.57138594354621","290.613445378151","20.6134453781513","200.613445378151","high","target","90.0794489930947","natural","0","",0,0,NA,"google_map_2.png","159.466003614943","1","objects/1/1_88.jpg","0.0","None","None","Corn_Kernels.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.87356080789","290.613445378151","20.6134453781513","200.613445378151","low","target","279.376097267579","human-made","1","",0,0,NA,"google_map_2.png","11.2373481105719","1","objects/2/2_89.jpg","1.0","None","None","Razor.jpg","truck_1.png",0,"l","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.87356080789","290.613445378151","20.6134453781513","200.613445378151","low","target","279.376097267579","human-made","1","",NA,NA,NA,"google_map_2.png","11.2373481105719","1","objects/2/2_89.jpg","1.0","","","Razor.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","6.07483213054833","290.613445378151","20.6134453781513","200.613445378151","medium","target","348.238784553726","human-made","0","",0,0,NA,"google_map_2.png","57.6253391755745","1","objects/1/1_11.jpg","0.0","None","None","ShoeLace_Flat.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.31650237583455","290.613445378151","20.6134453781513","200.613445378151","low","target","304.767652117904","natural","0","",0,0,NA,"google_map_2.png","14.154206739753","1","objects/1/1_7.jpg","0.0","None","None","Carrot.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.10865354116995","290.613445378151","20.6134453781513","200.613445378151","low","target","292.852750767704","human-made","1","",0,0,NA,"google_map_2.png","2.2393053895527","1","objects/2/2_56.jpg","1.0","None","None","Umbrella_Classic.jpg","truck_1.png",0,"l","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.10865354116995","290.613445378151","20.6134453781513","200.613445378151","low","target","292.852750767704","human-made","1","",NA,NA,NA,"google_map_2.png","2.2393053895527","1","objects/2/2_56.jpg","1.0","","","Umbrella_Classic.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.70957324219177","290.613445378151","20.6134453781513","200.613445378151","low","truck_det","269.975536176598","None","0","",0,1,NA,"google_map_2.png","20.637909201553","1","truck_5.png","None","None","None","None","truck_5.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.88311174470149","290.613445378151","20.6134453781513","200.613445378151","low","target","279.923603199448","human-made","0","",0,0,NA,"google_map_2.png","10.689842178703","1","objects/1/1_5.jpg","1.0","None","None","DusterFeather.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","0.597969730027268","290.613445378151","20.6134453781513","200.613445378151","medium","target","34.2785195557033","human-made","0","",0,0,NA,"google_map_2.png","103.665074177552","1","objects/1/1_122.jpg","0.0","None","None","Button.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.62068271500022","290.613445378151","20.6134453781513","200.613445378151","low","target","264.879900859885","natural","0","",0,0,273,"google_map_2.png","25.7335445182663","1","objects/1/1_105.jpg","1.0","None","None","Cherry.jpg","truck_1.png",NA,"","42","r",NA,"encoding","['space']",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.62068271500022","290.613445378151","20.6134453781513","200.613445378151","low","target","264.879900859885","natural","0","",NA,NA,NA,"google_map_2.png","25.7335445182663","1","objects/1/1_105.jpg","1.0","","","Cherry.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","0.210392270573663","290.613445378151","20.6134453781513","200.613445378151","medium","target","12.0607034086813","natural","0","",0,0,NA,"google_map_2.png","81.44725803053","1","objects/1/1_84.jpg","0.0","None","None","Toad.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.20137517657856","290.613445378151","20.6134453781513","200.613445378151","low","truck_det","298.168003752911","None","0","",0,0,NA,"google_map_2.png","7.55455837475987","1","truck_6.png","None","None","space","None","truck_6.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.22746965452848","290.613445378151","200.613445378151","139.773109243697","singletons","singletons","299.663865546218","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_18.jpg","0.0","None","None","Stool_Wood.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","0.175323996265173","290.613445378151","110.613445378151","311.731092436975","singletons","singletons","10.0504201680672","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_30.jpg","0.0","None","None","Hammer.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","2.28038468720822","290.613445378151","200.613445378151","287.596638655462","singletons","singletons","130.72268907563","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_19.jpg","0.0","None","None","Crayon_Green.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","2.12250513538749","290.613445378151","290.613445378151","290.613445378151","singletons","singletons","121.672268907563","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_63.jpg","0.0","None","None","Level.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","2.01725210084034","290.613445378151","290.613445378151","194.075630252101","singletons","singletons","115.638655462185","natural","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_31.jpg","0.0","None","None","Shrimp.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.86539383971141","290.613445378151","20.6134453781513","200.613445378151","low","target","278.907927117215","human-made","0","",0,0,NA,"google_map_2.png","11.7055182609365","1","objects/1/1_43.jpg","0.0","None","None","Spatula_1.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.85895606016168","290.613445378151","20.6134453781513","200.613445378151","low","truck_det","278.538882429651","None","0","",0,0,NA,"google_map_2.png","12.0745629485007","1","truck_3.png","None","None","space","None","truck_3.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","2.37656213500888","290.613445378151","20.6134453781513","200.613445378151","high","target","136.236045955923","human-made","0","",0,0,NA,"google_map_2.png","154.377399422228","1","objects/1/1_106.jpg","0.0","None","None","Pants.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.91684856464087","290.613445378151","20.6134453781513","200.613445378151","low","target","281.857561030368","natural","1","",0,0,NA,"google_map_2.png","8.75588434778279","1","objects/1/1_35.jpg","1.0","None","None","Bird_Falcon.jpg","truck_1.png",0,"a","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","4.91684856464087","290.613445378151","20.6134453781513","200.613445378151","low","target","281.857561030368","natural","1","",NA,NA,NA,"google_map_2.png","8.75588434778279","1","objects/1/1_35.jpg","1.0","","","Bird_Falcon.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","1.52090876115371","290.613445378151","20.6134453781513","200.613445378151","high","target","87.1858525502128","human-made","0","",0,0,NA,"google_map_2.png","156.572407172062","1","objects/1/1_22.jpg","0.0","None","None","CompassCardinal.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","6.0694939309057","290.613445378151","290.613445378151","275.529411764706","singletons","singletons","347.932773109244","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_90.jpg","0.0","None","None","Bench_Black.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.20903266480375","290.613445378151","20.6134453781513","200.613445378151","low","target","298.606968046075","natural","1","",0,0,NA,"google_map_2.png","7.99352266792345","1","objects/1/1_26.jpg","1.0","None","None","Inukshuk.jpg","truck_1.png",0,"l","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.20903266480375","290.613445378151","20.6134453781513","200.613445378151","low","target","298.606968046075","natural","1","",NA,NA,NA,"google_map_2.png","7.99352266792345","1","objects/1/1_26.jpg","1.0","","","Inukshuk.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.09556329298939","290.613445378151","20.6134453781513","200.613445378151","low","target","292.102354375188","human-made","0","",0,0,293,"google_map_2.png","1.48890899703648","1","objects/1/1_38.jpg","1.0","None","None","Bag_Gift.jpg","truck_1.png",NA,"","42","r",NA,"encoding","['space']",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","5.09556329298939","290.613445378151","20.6134453781513","200.613445378151","low","target","292.102354375188","human-made","0","",NA,NA,NA,"google_map_2.png","1.48890899703648","1","objects/1/1_38.jpg","1.0","","","Bag_Gift.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_1.csv","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","42","r",NA,"","",25,"m"
"lists/42/stimuli_position_map_1_seq_2.csv","6.14342296640776","20.6134453781513","110.613445378151","290.613445378151","low","first7","352.17074329726","natural","0","",0,0,NA,"google_map_2.png","28.4427020808911","2","objects/2/2_77.jpg","1.0","None","None","Celery.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_2.csv","0.0026555459864955","20.6134453781513","110.613445378151","290.613445378151","low","first7","0.152228750818215","natural","1","",0,0,NA,"google_map_2.png","20.461216627333","2","objects/2/2_122.jpg","1.0","None","None","TigerWhite.jpg","truck_1.png",0,"a","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_2.csv","0.0026555459864955","20.6134453781513","110.613445378151","290.613445378151","low","first7","0.152228750818215","natural","1","",NA,NA,NA,"google_map_2.png","20.461216627333","2","objects/2/2_122.jpg","1.0","","","TigerWhite.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_2.csv","0.110418406143152","20.6134453781513","110.613445378151","290.613445378151","low","first7","6.32971754960742","human-made","1","",0,0,NA,"google_map_2.png","14.2837278285438","2","objects/2/2_53.jpg","1.0","None","None","Ring_Plain.jpg","truck_1.png",0,"l","42","r",NA,"encoding","",25,"m"
"lists/42/stimuli_position_map_1_seq_2.csv","0.110418406143152","20.6134453781513","110.613445378151","290.613445378151","low","first7","6.32971754960742","human-made","1","",NA,NA,NA,"google_map_2.png","14.2837278285438","2","objects/2/2_53.jpg","1.0","","","Ring_Plain.jpg","truck_1.png",NA,"","42","r",NA,"encoding","",25,"m"
