block,trial_n,x,y
1,1,1133.19995117188,293.5
1,2,NaN,NaN
1,3,NaN,NaN
1,4,1215.90002441406,581
1,5,1219.80004882812,689.299987792969
1,6,NaN,NaN
1,7,1218.30004882812,590.5
1,8,1016.90002441406,448.5
1,9,1214.80004882812,613.900024414062
1,10,1224.80004882812,664.599975585938
1,11,1252,626.900024414062
1,12,NaN,NaN
1,13,1266.80004882812,621.700012207031
1,14,1284.59997558594,705.900024414062
1,15,NaN,NaN
1,16,1290.80004882812,507.600006103516
1,17,1241.30004882812,692.299987792969
1,18,NaN,NaN
1,19,NaN,NaN
1,20,1280.30004882812,645
1,21,1307.5,644.900024414062
1,22,1311.80004882812,604.200012207031
1,23,NaN,NaN
1,24,NaN,NaN
1,25,NaN,NaN
1,26,1324.80004882812,638
1,27,1109.30004882812,695
1,28,1269.40002441406,640.099975585938
1,29,NaN,NaN
1,30,1223.19995117188,523.5
1,31,1359.69995117188,576.400024414062
1,32,1261.40002441406,588.099975585938
1,33,1326.59997558594,588.099975585938
1,34,1297.80004882812,596.099975585938
1,35,1209.09997558594,682.400024414062
1,36,1210.90002441406,494
1,37,NaN,NaN
1,38,1136.30004882812,687.799987792969
1,39,1233.69995117188,653.5
1,40,1123.30004882812,703.599975585938
1,41,NaN,NaN
1,42,1107.69995117188,436.799987792969
1,43,940.200012207031,772.599975585938
1,44,1049.09997558594,669.5
1,45,1110,392.600006103516
1,46,1291.30004882812,439.899993896484
1,47,1186.30004882812,471.299987792969
1,48,1057.59997558594,579.599975585938
1,49,1203.69995117188,575.299987792969
1,50,1066.80004882812,516.700012207031
1,51,1113.69995117188,481
1,52,NaN,NaN
1,53,NaN,NaN
1,54,1053.69995117188,469.799987792969
1,55,1082,428.899993896484
1,56,1026.69995117188,585.599975585938
1,57,1098.40002441406,570.900024414062
1,58,1160.80004882812,566.700012207031
1,59,1140.30004882812,560.299987792969
1,60,1009.79998779297,595.5
1,61,1081.30004882812,737.200012207031
1,62,1119,420.600006103516
1,63,944.400024414062,483
1,64,1174.90002441406,591.700012207031
1,65,1304,717.200012207031
1,66,1316.19995117188,752.5
1,67,1224.5,545.299987792969
1,68,1147.19995117188,635.799987792969
1,69,1016.70001220703,616.5
1,70,856.299987792969,408.399993896484
1,71,1257.59997558594,692.900024414062
1,72,1039.80004882812,757.200012207031
1,73,1042.40002441406,617.200012207031
1,74,1295.90002441406,771.200012207031
1,75,NaN,NaN
1,76,1105.80004882812,522.700012207031
1,77,1118.80004882812,434.399993896484
1,78,NaN,NaN
1,79,946.900024414062,591.900024414062
1,80,1182.69995117188,581
1,81,960.200012207031,760.700012207031
1,82,1121.40002441406,539.200012207031
1,83,1307.19995117188,568.299987792969
1,84,1307.09997558594,579
1,85,1179,683.200012207031
1,86,1116.59997558594,489.100006103516
1,87,1186.09997558594,486.600006103516
1,88,1130.90002441406,541.5
1,89,1166.30004882812,575.599975585938
1,90,1176.90002441406,552.299987792969
1,91,1280.69995117188,493.899993896484
1,92,737.700012207031,644.599975585938
1,93,876.599975585938,796
1,94,1031.09997558594,503.600006103516
1,95,1032.5,764.599975585938
1,96,1162.69995117188,684.700012207031
1,97,1049.59997558594,548.799987792969
1,98,1064.69995117188,663.700012207031
1,99,1300.90002441406,652.299987792969
1,100,1196.69995117188,432.399993896484
2,101,732.099975585938,401.799987792969
2,102,NaN,NaN
2,103,988.799987792969,715.099975585938
2,104,777.900024414062,798.599975585938
2,105,NaN,NaN
2,106,903.5,739.299987792969
2,107,706.400024414062,462.600006103516
2,108,988.5,663
2,109,NaN,NaN
2,110,864.599975585938,812.799987792969
2,111,961,728.5
2,112,840.799987792969,777.700012207031
2,113,899.599975585938,687.200012207031
2,114,842.099975585938,782
2,115,NaN,NaN
2,116,832,828.799987792969
2,117,888.799987792969,774.299987792969
2,118,NaN,NaN
2,119,810.700012207031,739.900024414062
2,120,807.299987792969,789.799987792969
2,121,644.099975585938,550.700012207031
2,122,824.099975585938,735.599975585938
2,123,792.700012207031,710.5
2,124,1006.40002441406,713.200012207031
2,125,835.099975585938,753.599975585938
2,126,NaN,NaN
2,127,820.599975585938,736.200012207031
2,128,817.700012207031,697
2,129,784.700012207031,742.299987792969
2,130,798.200012207031,724.099975585938
2,131,821.700012207031,662
2,132,755.099975585938,629.599975585938
2,133,779.099975585938,715.400024414062
2,134,NaN,NaN
2,135,890.299987792969,510.299987792969
2,136,1314.40002441406,700.200012207031
2,137,831.099975585938,735.5
2,138,803.799987792969,722.200012207031
2,139,835.200012207031,684.299987792969
2,140,821,740.400024414062
2,141,992.200012207031,787
2,142,NaN,NaN
2,143,NaN,NaN
2,144,NaN,NaN
2,145,725.599975585938,645.599975585938
2,146,909.200012207031,759.099975585938
2,147,860.599975585938,677.200012207031
2,148,838.900024414062,596.900024414062
2,149,1297.09997558594,597
2,150,991.099975585938,766.799987792969
2,151,1056.90002441406,461.899993896484
2,152,835.200012207031,435.5
2,153,NaN,NaN
2,154,NaN,NaN
2,155,NaN,NaN
2,156,990.900024414062,654.099975585938
2,157,934.5,783.5
2,158,NaN,NaN
2,159,882.200012207031,731.5
2,160,812,698.900024414062
2,161,935,767.700012207031
2,162,735.5,721.200012207031
2,163,834,765.599975585938
2,164,867.700012207031,755.099975585938
2,165,856.299987792969,745.5
2,166,868.799987792969,478.299987792969
2,167,1039.19995117188,189.399993896484
2,168,835.900024414062,683.5
2,169,856.299987792969,760.700012207031
2,170,1053.80004882812,852.900024414062
2,171,784.099975585938,739.799987792969
2,172,1013.29998779297,677.900024414062
2,173,1030.5,643.599975585938
2,174,NaN,NaN
2,175,804.799987792969,743.599975585938
2,176,NaN,NaN
2,177,887,585.400024414062
2,178,NaN,NaN
2,179,819.799987792969,745.099975585938
2,180,1110.40002441406,543.900024414062
2,181,NaN,NaN
2,182,769.400024414062,695.900024414062
2,183,811.5,680
2,184,916.599975585938,597.900024414062
2,185,718.900024414062,481.899993896484
2,186,928.799987792969,627.5
2,187,1077.80004882812,602.400024414062
2,188,835.400024414062,723
2,189,NaN,NaN
2,190,905.299987792969,749.5
2,191,829.099975585938,698.400024414062
2,192,812.700012207031,698.700012207031
2,193,959.799987792969,728.400024414062
2,194,832.900024414062,762.900024414062
2,195,806.299987792969,532.799987792969
2,196,NaN,NaN
2,197,917.5,556.200012207031
2,198,NaN,NaN
2,199,966.700012207031,542.799987792969
2,200,NaN,NaN
