block,trial_n,x,y
2,164,1192.69995117188,471.799987792969
2,165,937.299987792969,431.299987792969
2,166,980.700012207031,357.100006103516
2,167,NaN,NaN
2,168,1048.5,410.700012207031
2,169,1077,425.799987792969
2,170,1038.69995117188,457.299987792969
2,171,1059.19995117188,430.600006103516
2,172,1019.5,404.899993896484
2,173,973.700012207031,381.299987792969
2,174,993,446.5
2,175,951.599975585938,384.600006103516
2,176,916.400024414062,372.600006103516
2,177,974.5,517.700012207031
2,178,1062.40002441406,405.200012207031
2,179,1035.30004882812,406.100006103516
2,180,985.299987792969,367.100006103516
2,181,1026.5,411.600006103516
2,182,960.200012207031,423.700012207031
2,183,1069.19995117188,549.5
2,184,1037.69995117188,402.700012207031
2,185,949.200012207031,460.799987792969
2,186,947.900024414062,430.399993896484
2,187,965.299987792969,312.399993896484
2,188,964.400024414062,569.700012207031
2,189,1016.90002441406,276.700012207031
2,190,1056.59997558594,350.100006103516
2,191,1100.90002441406,394.799987792969
2,192,1227.80004882812,420.799987792969
2,193,1044.30004882812,364.799987792969
2,194,954.900024414062,322.200012207031
2,195,936,246.600006103516
2,196,969.099975585938,270.299987792969
