block,trial_n,x,y
2,168,1102.80004882812,367.899993896484
2,169,1101.5,381
2,170,1070.40002441406,400.100006103516
2,171,1110.30004882812,397.700012207031
2,172,1049,389.799987792969
2,173,997.5,381.899993896484
2,174,1034.69995117188,422.200012207031
2,175,994.799987792969,401.100006103516
2,176,933.5,407.799987792969
2,177,1020.70001220703,513.299987792969
2,178,1115.69995117188,412.299987792969
2,179,1089,411.799987792969
2,180,1039,405.399993896484
2,181,1068.59997558594,417.799987792969
2,182,992.200012207031,436.399993896484
2,183,1110.80004882812,515.900024414062
2,184,1068.19995117188,420.200012207031
2,185,996.299987792969,441.799987792969
2,186,963.900024414062,420.5
2,187,991.700012207031,350.799987792969
2,188,995.400024414062,531.700012207031
2,189,966.799987792969,245.199996948242
2,190,1070.19995117188,374.700012207031
2,191,1155.30004882812,434.5
2,192,1317.5,416.200012207031
2,193,1089,381.200012207031
2,194,962.700012207031,377.600006103516
2,195,971.5,305.100006103516
2,196,954.700012207031,309.899993896484
