block,trial_n,x,y
1,1,1063.09997558594,808.099975585938
1,2,896.700012207031,707.200012207031
1,3,876.900024414062,673.299987792969
1,4,963.5,629.700012207031
1,5,986.099975585938,621.299987792969
1,6,1078.30004882812,605.200012207031
1,7,977.599975585938,591
1,8,1012.70001220703,688.299987792969
1,9,983,652.5
1,10,972.400024414062,740.400024414062
1,11,973.599975585938,565.900024414062
1,12,1015.59997558594,700.900024414062
1,13,969.400024414062,748.900024414062
1,14,NaN,NaN
1,15,1050.80004882812,640.799987792969
1,16,1100.69995117188,610.200012207031
1,17,964.5,746.099975585938
1,18,1130.69995117188,618.700012207031
1,19,949.099975585938,658
1,20,1121,714.299987792969
1,21,1174.19995117188,600.700012207031
1,22,1050.09997558594,691.299987792969
1,23,1007,737.200012207031
1,24,1033.59997558594,731.200012207031
1,25,1096,658.5
1,26,1115.90002441406,681.799987792969
1,27,1130.59997558594,678
1,28,983.599975585938,674.599975585938
1,29,1103.80004882812,652.799987792969
1,30,1002.29998779297,708.099975585938
1,31,1051.40002441406,714.200012207031
1,32,1015.29998779297,741.400024414062
1,33,1153.19995117188,640.599975585938
1,34,967,693.599975585938
1,35,1055.59997558594,665
1,36,1219.40002441406,531.200012207031
1,37,1003.79998779297,724.400024414062
1,38,677.799987792969,321.5
1,39,960.700012207031,663.400024414062
1,40,714.799987792969,468.600006103516
1,41,723.700012207031,821.299987792969
1,42,916.700012207031,694.799987792969
1,43,1059.5,714.5
1,44,1126.80004882812,600.5
1,45,1130.59997558594,621.799987792969
1,46,741.799987792969,342.100006103516
1,47,777.299987792969,577.599975585938
1,48,736.099975585938,294.200012207031
1,49,NaN,NaN
1,50,NaN,NaN
1,51,NaN,NaN
1,52,NaN,NaN
1,53,681.900024414062,847.200012207031
1,54,673.599975585938,811.099975585938
1,55,1080.40002441406,673.700012207031
1,56,967.400024414062,688.700012207031
1,57,768.799987792969,824.099975585938
1,58,1112.90002441406,657.400024414062
1,59,717.5,761
1,60,954.799987792969,741.900024414062
1,61,NaN,NaN
1,62,1103.19995117188,621.900024414062
1,63,1088.80004882812,661.599975585938
1,64,1080.5,644.5
1,65,1023.79998779297,693.799987792969
1,66,1148.59997558594,744.200012207031
1,67,NaN,NaN
1,68,1036.30004882812,670.5
1,69,894.900024414062,680.900024414062
1,70,1010.79998779297,691.299987792969
1,71,NaN,NaN
1,72,1016.90002441406,733
1,73,719.200012207031,803.900024414062
1,74,1103.19995117188,679.799987792969
1,75,947.799987792969,673.700012207031
1,76,976.799987792969,695.200012207031
1,77,1023.5,707.200012207031
1,78,1057.40002441406,679.799987792969
1,79,936.5,566.599975585938
1,80,720.900024414062,804.900024414062
1,81,1079.5,612
1,82,907.599975585938,711.900024414062
1,83,839.400024414062,815.799987792969
1,84,800.099975585938,584
1,85,1040.5,665.599975585938
1,86,753.799987792969,781.599975585938
1,87,959.5,779.200012207031
1,88,1029.69995117188,696.400024414062
1,89,947.400024414062,727.700012207031
1,90,904.099975585938,652.599975585938
1,91,1083,634.900024414062
1,92,988.900024414062,723.200012207031
1,93,979.200012207031,713.099975585938
1,94,NaN,NaN
1,95,1005.5,287
