radians,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,Instructions_2_text.started,instr_2_resp.started,instr_2_resp.keys,instr_2_resp.rt,Instructions_3_text.started,Instr_3_resp.started,Instr_3_resp.keys,Instr_3_resp.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,text_4.started,image_feedb.started,recog_resp.started,recog_prompt.started,recog_option_left.started,recog_option_right.started,recog_resp.keys,recog_resp.rt,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
3.1365606040590603,71.8991596638655,251.89915966386602,high,179.80283717536,maps/google_map_1.png,162.096322488505,objects/1/1_117.jpg,0.0,indoors,Broom_Short.jpg,old,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.37906478308972,71.8991596638655,251.89915966386602,medium,79.054669094315,maps/google_map_1.png,97.15550943044941,objects/1/1_111.jpg,0.0,indoors,Card_TwoSpade.jpg,old,0,142,142,142,0,0,0,0,,,,,,,,,,,,,,,,,1064.5330170840025,1061.216869584001,1061.216869584001,1061.216869584001,1061.216869584001,1061.216869584001,left,1.5934897920014919,1063.0972938339983,1063.0972938339983,1063.0972938339983,1063.0972938339983,1063.0972938339983,1063.0972938339983,1063.0972938339983,1063.0972938339983,1063.0972938339983,6,1.418428999997559,1064.993322000002,1064.993322000002,1064.993322000002,1064.993322000002,144.5,['return'],[2.971711748999951],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.37906478308972,71.8991596638655,251.89915966386602,medium,79.054669094315,maps/google_map_1.png,97.15550943044941,objects/1/1_111.jpg,0.0,indoors,Card_TwoSpade.jpg,old,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.11200298672419,148.319327731092,328.319327731092,low,63.745394143424996,maps/google_map_1.png,5.42606641233261,objects/1/1_74.jpg,0.0,outdoors,Car_Buggy.jpg,old,0,143,143,143,0,0,0,0,,,,,,,,,,,,,,,,,1074.4164705420044,1068.2344007920037,1068.2344007920037,1068.2344007920037,1068.2344007920037,1068.2344007920037,left,4.5679692499979865,1073.0980988340016,1073.0980988340016,1073.0980988340016,1073.0980988340016,1073.0980988340016,1073.0980988340016,1073.0980988340016,1073.0980988340016,1073.0980988340016,5,1.2981543749992852,1074.8773173750014,1074.8773173750014,1074.8773173750014,1074.8773173750014,36.0,['return'],[5.445989082996675],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.11200298672419,148.319327731092,328.319327731092,low,63.745394143424996,maps/google_map_1.png,5.42606641233261,objects/1/1_74.jpg,0.0,outdoors,Car_Buggy.jpg,old,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
3.86456269206506,148.319327731092,328.319327731092,high,221.535440946405,maps/google_map_1.png,163.216113215312,objects/1/1_45.jpg,0.0,outdoors,Tractor_Yellow.jpg,old,0,144,144,144,0,0,0,0,,,,,,,,,,,,,,,,,1082.750155624999,1080.5845401250044,1080.5845401250044,1080.5845401250044,1080.5845401250044,1080.5845401250044,right,1.3473022489997675,1082.2152612499995,1082.2152612499995,1082.2152612499995,1082.2152612499995,1082.2152612499995,1082.2152612499995,1082.2152612499995,1082.2152612499995,1082.2152612499995,1,0.5162271670051268,1083.2107796249984,1083.2107796249984,1083.2107796249984,1083.2107796249984,214.5,['return'],[4.954338458002894],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
3.86456269206506,148.319327731092,328.319327731092,high,221.535440946405,maps/google_map_1.png,163.216113215312,objects/1/1_45.jpg,0.0,outdoors,Tractor_Yellow.jpg,old,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_27.jpg,None,outdoors,Chipmunk.jpg,new,0,145,145,145,,,,,,,,,,,,,,,,,,,,,1095.4334614170002,1088.4336608340018,1088.4336608340018,1088.4336608340018,1088.4336608340018,1088.4336608340018,right,3.701472916000057,1092.4330900839996,1092.4330900839996,1092.4330900839996,1092.4330900839996,1092.4330900839996,1092.4330900839996,1092.4330900839996,1092.4330900839996,1092.4330900839996,3,2.9672515829952317,1095.6832681250016,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_61.jpg,None,outdoors,BoxTrailer.jpg,new,0,146,146,146,,,,,,,,,,,,,,,,,,,,,1099.2660379590016,1095.9328786670012,1095.9328786670012,1095.9328786670012,1095.9328786670012,1095.9328786670012,right,2.129279208005755,1098.3486672920044,1098.3486672920044,1098.3486672920044,1098.3486672920044,1098.3486672920044,1098.3486672920044,1098.3486672920044,1098.3486672920044,1098.3486672920044,1,0.8996133329928853,1099.5167925420028,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.00759299535782,148.319327731092,328.319327731092,low,57.7601080141423,maps/google_map_1.png,0.559219716950109,objects/1/1_33.jpg,0.0,indoors,JuicerCitrus.jpg,old,0,147,147,147,0,0,0,0,,,,,,,,,,,,,,,,,1101.9159781670023,1099.7662027500046,1099.7662027500046,1099.7662027500046,1099.7662027500046,1099.7662027500046,left,1.165053083001112,1101.2144617090016,1101.2144617090016,1101.2144617090016,1101.2144617090016,1101.2144617090016,1101.2144617090016,1101.2144617090016,1101.2144617090016,1101.2144617090016,6,0.6707801660013502,1102.3800367500007,1102.3800367500007,1102.3800367500007,1102.3800367500007,31.0,['return'],[2.3778351660002954],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.00759299535782,148.319327731092,328.319327731092,low,57.7601080141423,maps/google_map_1.png,0.559219716950109,objects/1/1_33.jpg,0.0,indoors,JuicerCitrus.jpg,old,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.57231597499423,71.8991596638655,251.89915966386602,low,319.432125955084,maps/google_map_1.png,22.467033708782,objects/1/1_140.jpg,0.0,outdoors,LifeJacket_BlueYellow.jpg,old,0,148,148,148,0,0,0,0,,,,,,,,,,,,,,,,,1111.0004837500019,1105.0179746670037,1105.0179746670037,1105.0179746670037,1105.0179746670037,1105.0179746670037,right,2.913232249993598,1108.2145062499985,1108.2145062499985,1108.2145062499985,1108.2145062499985,1108.2145062499985,1108.2145062499985,1108.2145062499985,1108.2145062499985,1108.2145062499985,2,2.7538520409943885,1111.463952334001,1111.463952334001,1111.463952334001,1111.463952334001,241.5,['return'],[2.676805498995236],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.57231597499423,71.8991596638655,251.89915966386602,low,319.432125955084,maps/google_map_1.png,22.467033708782,objects/1/1_140.jpg,0.0,outdoors,LifeJacket_BlueYellow.jpg,old,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_2.jpg,None,outdoors,Phone_Public.jpg,new,0,149,149,149,,,,,,,,,,,,,,,,,,,,,1117.9661672919974,1114.401126167002,1114.401126167002,1114.401126167002,1114.401126167002,1114.401126167002,right,2.639159498998197,1117.3310918749994,1117.3310918749994,1117.3310918749994,1117.3310918749994,1117.3310918749994,1117.3310918749994,1117.3310918749994,1117.3310918749994,1117.3310918749994,1,0.6176230410055723,1118.2170646669983,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_26.jpg,None,indoors,DogFood.jpg,new,0,150,150,150,,,,,,,,,,,,,,,,,,,,,1120.5505940000003,1118.4666638339986,1118.4666638339986,1118.4666638339986,1118.4666638339986,1118.4666638339986,right,1.415035332996922,1120.165315750004,1120.165315750004,1120.165315750004,1120.165315750004,1120.165315750004,1120.165315750004,1120.165315750004,1120.165315750004,1120.165315750004,1,0.3671297909968416,1120.8004374169977,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_11.jpg,None,outdoors,Swan.jpg,new,0,151,151,151,,,,,,,,,,,,,,,,,,,,,1122.484232584,1121.0497850000029,1121.0497850000029,1121.0497850000029,1121.0497850000029,1121.0497850000029,right,0.8082170409979881,1122.1470194170033,1122.1470194170033,1122.1470194170033,1122.1470194170033,1122.1470194170033,1122.1470194170033,1122.1470194170033,1122.1470194170033,1122.1470194170033,1,0.30591049900249345,1122.7332617089996,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_34.jpg,None,outdoors,Ship_Cruise.jpg,new,0,152,152,152,,,,,,,,,,,,,,,,,,,,,1129.2337792500039,1122.9834969170042,1122.9834969170042,1122.9834969170042,1122.9834969170042,1122.9834969170042,left,4.806993042002432,1128.0831756250045,1128.0831756250045,1128.0831756250045,1128.0831756250045,1128.0831756250045,1128.0831756250045,1128.0831756250045,1128.0831756250045,1128.0831756250045,5,1.1332333749960526,1129.4839862090012,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.0831957505742666,71.8991596638655,251.89915966386602,low,4.769183153938849,maps/google_map_1.png,22.8700234900733,objects/1/1_42.jpg,0.0,indoors,Tambourine.jpg,old,0,153,153,153,0,0,0,0,,,,,,,,,,,,,,,,,1133.7345512090033,1129.7339768340025,1129.7339768340025,1129.7339768340025,1129.7339768340025,1129.7339768340025,right,1.8011767909993068,1131.8344692090031,1131.8344692090031,1131.8344692090031,1131.8344692090031,1131.8344692090031,1131.8344692090031,1131.8344692090031,1131.8344692090031,1131.8344692090031,6,1.87558629099658,1134.2055237919994,1134.2055237919994,1134.2055237919994,1134.2055237919994,232.0,['return'],[3.0972468330000993],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.0831957505742666,71.8991596638655,251.89915966386602,low,4.769183153938849,maps/google_map_1.png,22.8700234900733,objects/1/1_42.jpg,0.0,indoors,Tambourine.jpg,old,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_122.jpg,None,indoors,Toy_Alien.jpg,new,0,154,154,154,,,,,,,,,,,,,,,,,,,,,1145.4510270419996,1137.568311834002,1137.568311834002,1137.568311834002,1137.568311834002,1137.568311834002,right,1.968979623998166,1139.8330655419995,1139.8330655419995,1139.8330655419995,1139.8330655419995,1139.8330655419995,1139.8330655419995,1139.8330655419995,1139.8330655419995,1139.8330655419995,1,5.600478291999025,1145.7010172090013,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.25459332072541,71.8991596638655,251.89915966386602,medium,71.91936233457758,maps/google_map_1.png,90.020202670712,objects/1/1_22.jpg,0.0,indoors,Toy_BearBluePlushie.jpg,old,0,155,155,155,0,0,0,0,,,,,,,,,,,,,,,,,1148.9009278340018,1145.9503216669982,1145.9503216669982,1145.9503216669982,1145.9503216669982,1145.9503216669982,right,1.7885954580051475,1148.0348926250008,1148.0348926250008,1148.0348926250008,1148.0348926250008,1148.0348926250008,1148.0348926250008,1148.0348926250008,1148.0348926250008,1148.0348926250008,1,0.8330354159988929,1149.364955625002,1149.364955625002,1149.364955625002,1149.364955625002,43.0,['return'],[2.239302123998641],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.25459332072541,71.8991596638655,251.89915966386602,medium,71.91936233457758,maps/google_map_1.png,90.020202670712,objects/1/1_22.jpg,0.0,indoors,Toy_BearBluePlushie.jpg,old,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.854281142653355,71.8991596638655,251.89915966386602,medium,48.9715304705745,maps/google_map_1.png,67.0723708067089,objects/1/1_114.jpg,0.0,outdoors,Backhoe.jpg,old,0,156,156,156,0,0,0,0,,,,,,,,,,,,,,,,,1155.9513484999989,1151.8684398339974,1151.8684398339974,1151.8684398339974,1151.8684398339974,1151.8684398339974,right,2.2149522499967134,1154.3673288339996,1154.3673288339996,1154.3673288339996,1154.3673288339996,1154.3673288339996,1154.3673288339996,1154.3673288339996,1154.3673288339996,1154.3673288339996,2,1.560286415995506,1154.3673288339996,1156.413026084003,1156.413026084003,1156.413026084003,247.0,['return'],[1.8409114169990062],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.854281142653355,71.8991596638655,251.89915966386602,medium,48.9715304705745,maps/google_map_1.png,67.0723708067089,objects/1/1_114.jpg,0.0,outdoors,Backhoe.jpg,old,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_53.jpg,None,outdoors,Shed.jpg,new,0,157,157,157,,,,,,,,,,,,,,,,,,,,,1162.9345759999997,1158.5184478340016,1158.5184478340016,1158.5184478340016,1158.5184478340016,1158.5184478340016,right,1.6144598329992732,1160.4166054169982,1160.4166054169982,1160.4166054169982,1160.4166054169982,1160.4166054169982,1160.4166054169982,1160.4166054169982,1160.4166054169982,1160.4166054169982,1,2.4928395000024466,1163.1843837499982,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.845752315905429,71.8991596638655,251.89915966386602,low,335.106820656999,maps/google_map_1.png,6.792339006866531,objects/1/1_66.jpg,0.0,indoors,Headset.jpg,old,0,158,158,158,0,0,0,0,,,,,,,,,,,,,,,,,1165.984421084002,1163.4337125419988,1163.4337125419988,1163.4337125419988,1163.4337125419988,1163.4337125419988,left,1.298877873996389,1165.0147347090024,1165.0147347090024,1165.0147347090024,1165.0147347090024,1165.0147347090024,1165.0147347090024,1165.0147347090024,1165.0147347090024,1165.0147347090024,6,0.9378364580043126,1166.4474780000019,1166.4474780000019,1166.4474780000019,1166.4474780000019,210.5,['return'],[1.7333812909928383],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.845752315905429,71.8991596638655,251.89915966386602,low,335.106820656999,maps/google_map_1.png,6.792339006866531,objects/1/1_66.jpg,0.0,indoors,Headset.jpg,old,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.3453883929847,148.319327731092,328.319327731092,low,77.1241753940275,maps/google_map_1.png,18.804847662935103,objects/1/1_19.jpg,0.0,indoors,Neckrest.jpg,old,0,159,159,159,0,0,0,0,,,,,,,,,,,,,,,,,1172.8681044999976,1168.4514637920001,1168.4514637920001,1168.4514637920001,1168.4514637920001,1168.4514637920001,left,1.3808425410024938,1170.1170762500042,1170.1170762500042,1170.1170762500042,1170.1170762500042,1170.1170762500042,1170.1170762500042,1170.1170762500042,1170.1170762500042,1170.1170762500042,6,2.7226748329994734,1173.328863625,1173.328863625,1173.328863625,1173.328863625,20.5,['return'],[1.4632441659996402],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.3453883929847,148.319327731092,328.319327731092,low,77.1241753940275,maps/google_map_1.png,18.804847662935103,objects/1/1_19.jpg,0.0,indoors,Neckrest.jpg,old,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
6.003566535402251,71.8991596638655,251.89915966386602,low,344.15349566000197,maps/google_map_1.png,2.25433599613627,objects/1/1_9.jpg,0.0,indoors,Fridge.jpg,old,0,160,160,160,0,0,0,0,,,,,,,,,,,,,,,,,1178.6180507919998,1175.0526478750035,1175.0526478750035,1175.0526478750035,1175.0526478750035,1175.0526478750035,left,1.659010124996712,1176.9989118340018,1176.9989118340018,1176.9989118340018,1176.9989118340018,1176.9989118340018,1176.9989118340018,1176.9989118340018,1176.9989118340018,1176.9989118340018,6,1.596735749997606,1179.082858959002,1179.082858959002,1179.082858959002,1179.082858959002,25.5,['return'],[1.879739583004266],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
6.003566535402251,71.8991596638655,251.89915966386602,low,344.15349566000197,maps/google_map_1.png,2.25433599613627,objects/1/1_9.jpg,0.0,indoors,Fridge.jpg,old,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_129.jpg,None,indoors,FuzzyDice.jpg,new,0,161,161,161,,,,,,,,,,,,,,,,,,,,,1188.735122709004,1181.2360364170017,1181.2360364170017,1181.2360364170017,1181.2360364170017,1181.2360364170017,right,6.520365832999232,1188.0514363340044,1188.0514363340044,1188.0514363340044,1188.0514363340044,1188.0514363340044,1188.0514363340044,1188.0514363340044,1188.0514363340044,1188.0514363340044,1,0.6558417919950443,1188.0514363340044,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_12.jpg,None,indoors,Pot_TurkishCoffee.jpg,new,0,162,162,162,,,,,,,,,,,,,,,,,,,,,1191.2849571670013,1189.2343397500008,1189.2343397500008,1189.2343397500008,1189.2343397500008,1189.2343397500008,right,1.3328408749948721,1190.8514634169987,1190.8514634169987,1190.8514634169987,1190.8514634169987,1190.8514634169987,1190.8514634169987,1190.8514634169987,1190.8514634169987,1190.8514634169987,1,0.40358137500152225,1191.5350564170003,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_77.jpg,None,outdoors,MobilityScooter.jpg,new,0,163,163,163,,,,,,,,,,,,,,,,,,,,,1193.3352474589992,1191.7852165000004,1191.7852165000004,1191.7852165000004,1191.7852165000004,1191.7852165000004,right,0.8686651239986531,1192.9504739589975,1192.9504739589975,1192.9504739589975,1192.9504739589975,1192.9504739589975,1192.9504739589975,1192.9504739589975,1192.9504739589975,1192.9504739589975,1,0.35956399900169345,1193.5851067090043,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_74.jpg,None,indoors,Jacks.jpg,new,0,164,164,164,,,,,,,,,,,,,,,,,,,,,1195.267548374999,1193.8343376249977,1193.8343376249977,1193.8343376249977,1193.8343376249977,1193.8343376249977,right,0.6530959160008933,1194.784173250002,1194.784173250002,1194.784173250002,1194.784173250002,1194.784173250002,1194.784173250002,1194.784173250002,1194.784173250002,1194.784173250002,1,0.45409270800155355,1195.5175923749994,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_139.jpg,None,indoors,Tray_Metal.jpg,new,0,165,165,165,,,,,,,,,,,,,,,,,,,,,1197.1841734170011,1195.7675969589982,1195.7675969589982,1195.7675969589982,1195.7675969589982,1195.7675969589982,right,0.7857434159959666,1196.8516216670032,1196.8516216670032,1196.8516216670032,1196.8516216670032,1196.8516216670032,1196.8516216670032,1196.8516216670032,1196.8516216670032,1196.8516216670032,1,0.3023997920026886,1197.4345582919996,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_56.jpg,None,outdoors,Leaf_Green.jpg,new,0,166,166,166,,,,,,,,,,,,,,,,,,,,,1199.284573459001,1197.6856377090007,1197.6856377090007,1197.6856377090007,1197.6856377090007,1197.6856377090007,right,1.1642707499995595,1199.1339384169987,1199.1339384169987,1199.1339384169987,1199.1339384169987,1199.1339384169987,1199.1339384169987,1199.1339384169987,1199.1339384169987,1199.1339384169987,1,0.12925125000037951,1199.5352050000001,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
2.9833011200630897,148.319327731092,328.319327731092,medium,171.017261659668,maps/google_map_1.png,112.697933928575,objects/1/1_57.jpg,0.0,indoors,Spoon_Wooden.jpg,old,0,167,167,167,0,0,0,0,,,,,,,,,,,,,,,,,1202.4852243749992,1199.7850591250026,1199.7850591250026,1199.7850591250026,1199.7850591250026,1199.7850591250026,left,1.3502273740014061,1201.4176878340004,1201.4176878340004,1201.4176878340004,1201.4176878340004,1201.4176878340004,1201.4176878340004,1201.4176878340004,1201.4176878340004,1201.4176878340004,6,1.0385085419984534,1202.9501762920045,1202.9501762920045,1202.9501762920045,1202.9501762920045,225.0,['return'],[2.0967971249992843],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
2.9833011200630897,148.319327731092,328.319327731092,medium,171.017261659668,maps/google_map_1.png,112.697933928575,objects/1/1_57.jpg,0.0,indoors,Spoon_Wooden.jpg,old,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.3775183198521102,71.8991596638655,251.89915966386602,medium,78.96601833547109,maps/google_map_1.png,97.06685867160559,objects/1/1_92.jpg,0.0,outdoors,Torpedo.jpg,old,0,168,168,168,0,0,0,0,,,,,,,,,,,,,,,,,1211.3853607499987,1205.3180793749998,1205.3180793749998,1205.3180793749998,1205.3180793749998,1205.3180793749998,left,1.8166098750007222,1207.434054792,1207.434054792,1207.434054792,1207.434054792,1207.434054792,1207.434054792,1207.434054792,1207.434054792,1207.434054792,6,3.934476166003151,1211.8497816669988,1211.8497816669988,1211.8497816669988,1211.8497816669988,132.0,['return'],[3.091762290998304],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
1.3775183198521102,71.8991596638655,251.89915966386602,medium,78.96601833547109,maps/google_map_1.png,97.06685867160559,objects/1/1_92.jpg,0.0,outdoors,Torpedo.jpg,old,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.9246299034903,71.8991596638655,251.89915966386602,low,339.62846580517703,maps/google_map_1.png,2.27069385868888,objects/1/1_135.jpg,0.0,outdoors,SatelliteDish.jpg,old,0,169,169,169,0,0,0,0,,,,,,,,,,,,,,,,,1217.1186797920018,1215.2022508750015,1215.2022508750015,1215.2022508750015,1215.2022508750015,1215.2022508750015,left,1.1258132079965435,1216.6166870419984,1216.6166870419984,1216.6166870419984,1216.6166870419984,1216.6166870419984,1216.6166870419984,1216.6166870419984,1216.6166870419984,1216.6166870419984,6,0.4834670830023242,1217.5853897920024,1217.5853897920024,1217.5853897920024,1217.5853897920024,236.0,['return'],[1.6404889579935116],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
5.9246299034903,71.8991596638655,251.89915966386602,low,339.62846580517703,maps/google_map_1.png,2.27069385868888,objects/1/1_135.jpg,0.0,outdoors,SatelliteDish.jpg,old,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.00876274572839009,71.8991596638655,251.89915966386602,low,0.502323003538285,maps/google_map_1.png,18.603163339672697,objects/1/1_49.jpg,0.0,outdoors,Squid_Orange.jpg,old,0,170,170,170,0,0,0,0,,,,,,,,,,,,,,,,,1223.8523967920046,1219.4853602090006,1219.4853602090006,1219.4853602090006,1219.4853602090006,1219.4853602090006,left,2.3898752909954055,1222.1679852919988,1222.1679852919988,1222.1679852919988,1222.1679852919988,1222.1679852919988,1222.1679852919988,1222.1679852919988,1222.1679852919988,1222.1679852919988,6,1.653101957999752,1224.3159001250024,1224.3159001250024,1224.3159001250024,1224.3159001250024,193.5,['return'],[6.0386642910016235],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.00876274572839009,71.8991596638655,251.89915966386602,low,0.502323003538285,maps/google_map_1.png,18.603163339672697,objects/1/1_49.jpg,0.0,outdoors,Squid_Orange.jpg,old,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.0782911701018714,71.8991596638655,251.89915966386602,low,4.488028859342941,maps/google_map_1.png,22.5888691954774,objects/1/1_121.jpg,0.0,outdoors,Trowel.jpg,old,0,171,171,171,0,0,0,0,,,,,,,,,,,,,,,,,1233.701025250004,1230.618464584004,1230.618464584004,1230.618464584004,1230.618464584004,1230.618464584004,left,2.0393347079952946,1232.9489956670004,1232.9489956670004,1232.9489956670004,1232.9489956670004,1232.9489956670004,1232.9489956670004,1232.9489956670004,1232.9489956670004,1232.9489956670004,6,0.7293405829987023,1234.1641164590037,1234.1641164590037,1234.1641164590037,1234.1641164590037,299.5,['return'],[2.3485375000018394],,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
0.0782911701018714,71.8991596638655,251.89915966386602,low,4.488028859342941,maps/google_map_1.png,22.5888691954774,objects/1/1_121.jpg,0.0,outdoors,Trowel.jpg,old,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,2022-11-28_09h40.15.205,recognition,2022.2.4,59.90002697498228,
