radians,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,Instructions_2_text.started,instr_2_resp.started,instr_2_resp.keys,instr_2_resp.rt,Instructions_3_text.started,Instr_3_resp.started,Instr_3_resp.keys,Instr_3_resp.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,text_4.started,image_feedb.started,recog_resp.started,recog_prompt.started,recog_option_left.started,recog_option_right.started,recog_resp.keys,recog_resp.rt,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
3.1365606040590603,71.8991596638655,251.89915966386602,high,179.80283717536,maps/google_map_1.png,162.096322488505,objects/1/1_117.jpg,0.0,indoors,Broom_Short.jpg,old,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.37906478308972,71.8991596638655,251.89915966386602,medium,79.054669094315,maps/google_map_1.png,97.15550943044941,objects/1/1_111.jpg,0.0,indoors,Card_TwoSpade.jpg,old,0,142,142,142,0,0,0,0,,,,,,,,,,,,,,,,,786.263520042,783.846545958,783.846545958,783.846545958,783.846545958,783.846545958,right,1.5538593749998881,785.6967480829999,785.6967480829999,785.6967480829999,785.6967480829999,785.6967480829999,785.6967480829999,785.6967480829999,785.6967480829999,785.6967480829999,6,0.5478715420000526,785.6967480829999,786.7552827919999,786.7552827919999,786.7552827919999,356.0,['return'],[2.4554256259999647],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.37906478308972,71.8991596638655,251.89915966386602,medium,79.054669094315,maps/google_map_1.png,97.15550943044941,objects/1/1_111.jpg,0.0,indoors,Card_TwoSpade.jpg,old,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.11200298672419,148.319327731092,328.319327731092,low,63.745394143424996,maps/google_map_1.png,5.42606641233261,objects/1/1_74.jpg,0.0,outdoors,Car_Buggy.jpg,old,0,143,143,143,0,0,0,0,,,,,,,,,,,,,,,,,792.245408792,789.4812580830001,789.4812580830001,789.4812580830001,789.4812580830001,789.4812580830001,right,1.2827721249999513,791.065613167,791.065613167,791.065613167,791.065613167,791.065613167,791.065613167,791.065613167,791.065613167,791.065613167,5,1.1570926250000184,792.718022542,792.718022542,792.718022542,792.718022542,64.0,['return'],[4.041275374999827],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.11200298672419,148.319327731092,328.319327731092,low,63.745394143424996,maps/google_map_1.png,5.42606641233261,objects/1/1_74.jpg,0.0,outdoors,Car_Buggy.jpg,old,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.86456269206506,148.319327731092,328.319327731092,high,221.535440946405,maps/google_map_1.png,163.216113215312,objects/1/1_45.jpg,0.0,outdoors,Tractor_Yellow.jpg,old,0,144,144,144,0,0,0,0,,,,,,,,,,,,,,,,,802.6120452079999,797.0297444170001,797.0297444170001,797.0297444170001,797.0297444170001,797.0297444170001,right,4.580963832999828,801.8987099999999,801.8987099999999,801.8987099999999,801.8987099999999,801.8987099999999,801.8987099999999,801.8987099999999,801.8987099999999,801.8987099999999,4,0.6813691250000602,803.0916514579999,803.0916514579999,803.0916514579999,803.0916514579999,274.0,['return'],[2.650914041999954],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
3.86456269206506,148.319327731092,328.319327731092,high,221.535440946405,maps/google_map_1.png,163.216113215312,objects/1/1_45.jpg,0.0,outdoors,Tractor_Yellow.jpg,old,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_27.jpg,None,outdoors,Chipmunk.jpg,new,0,145,145,145,,,,,,,,,,,,,,,,,,,,,809.1792276670001,806.01305475,806.01305475,806.01305475,806.01305475,806.01305475,right,1.1971522090001372,807.496782792,807.496782792,807.496782792,807.496782792,807.496782792,807.496782792,807.496782792,807.496782792,807.496782792,2,1.6540149999999585,809.4294405,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_61.jpg,None,outdoors,BoxTrailer.jpg,new,0,146,146,146,,,,,,,,,,,,,,,,,,,,,812.5624472919999,809.6799356669999,809.6799356669999,809.6799356669999,809.6799356669999,809.6799356669999,left,2.137404333000063,812.1147767079999,812.1147767079999,812.1147767079999,812.1147767079999,812.1147767079999,812.1147767079999,812.1147767079999,812.1147767079999,812.1147767079999,2,0.416551750999929,812.8130263329999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.00759299535782,148.319327731092,328.319327731092,low,57.7601080141423,maps/google_map_1.png,0.559219716950109,objects/1/1_33.jpg,0.0,indoors,JuicerCitrus.jpg,old,0,147,147,147,0,0,0,0,,,,,,,,,,,,,,,,,814.6958461669999,813.0633363750001,813.0633363750001,813.0633363750001,813.0633363750001,813.0633363750001,left,1.0041099579999582,814.365519917,814.365519917,814.365519917,814.365519917,814.365519917,814.365519917,814.365519917,814.365519917,814.365519917,2,0.2985220839999556,815.176358917,815.176358917,815.176358917,815.176358917,176.0,['return'],[3.1072701669999105],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.00759299535782,148.319327731092,328.319327731092,low,57.7601080141423,maps/google_map_1.png,0.559219716950109,objects/1/1_33.jpg,0.0,indoors,JuicerCitrus.jpg,old,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.57231597499423,71.8991596638655,251.89915966386602,low,319.432125955084,maps/google_map_1.png,22.467033708782,objects/1/1_140.jpg,0.0,outdoors,LifeJacket_BlueYellow.jpg,old,0,148,148,148,0,0,0,0,,,,,,,,,,,,,,,,,821.8958573749999,818.548333708,818.548333708,818.548333708,818.548333708,818.548333708,right,1.7994381669999484,820.6483020000001,820.6483020000001,820.6483020000001,820.6483020000001,820.6483020000001,820.6483020000001,820.6483020000001,820.6483020000001,820.6483020000001,6,1.2236548339998308,822.37200325,822.37200325,822.37200325,822.37200325,338.0,['return'],[1.7650568749999138],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.57231597499423,71.8991596638655,251.89915966386602,low,319.432125955084,maps/google_map_1.png,22.467033708782,objects/1/1_140.jpg,0.0,outdoors,LifeJacket_BlueYellow.jpg,old,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_2.jpg,None,outdoors,Phone_Public.jpg,new,0,149,149,149,,,,,,,,,,,,,,,,,,,,,826.596006167,824.3967077919999,824.3967077919999,824.3967077919999,824.3967077919999,824.3967077919999,left,1.4141296669998837,826.0971359999999,826.0971359999999,826.0971359999999,826.0971359999999,826.0971359999999,826.0971359999999,826.0971359999999,826.0971359999999,826.0971359999999,2,0.47083329200006574,826.8459605420001,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_26.jpg,None,indoors,DogFood.jpg,new,0,150,150,150,,,,,,,,,,,,,,,,,,,,,828.645959792,827.0966463749999,827.0966463749999,827.0966463749999,827.0966463749999,827.0966463749999,left,0.8708968330000744,828.264952542,828.264952542,828.264952542,828.264952542,828.264952542,828.264952542,828.264952542,828.264952542,828.264952542,2,0.3523253340000565,828.896358667,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_11.jpg,None,outdoors,Swan.jpg,new,0,151,151,151,,,,,,,,,,,,,,,,,,,,,831.1629902919999,829.146754917,829.146754917,829.146754917,829.146754917,829.146754917,left,1.3466777510001293,830.7815319169999,830.7815319169999,830.7815319169999,830.7815319169999,830.7815319169999,830.7815319169999,830.7815319169999,830.7815319169999,830.7815319169999,2,0.36226658399993994,830.7815319169999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_34.jpg,None,outdoors,Ship_Cruise.jpg,new,0,152,152,152,,,,,,,,,,,,,,,,,,,,,833.379913792,831.6625811249999,831.6625811249999,831.6625811249999,831.6625811249999,831.6625811249999,left,0.998729292000121,832.9490781669999,832.9490781669999,832.9490781669999,832.9490781669999,832.9490781669999,832.9490781669999,832.9490781669999,832.9490781669999,832.9490781669999,1,0.4073992079999016,833.62906075,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.0831957505742666,71.8991596638655,251.89915966386602,low,4.769183153938849,maps/google_map_1.png,22.8700234900733,objects/1/1_42.jpg,0.0,indoors,Tambourine.jpg,old,0,153,153,153,0,0,0,0,,,,,,,,,,,,,,,,,835.946075542,833.880639833,833.880639833,833.880639833,833.880639833,833.880639833,right,1.1205221669998764,835.298548083,835.298548083,835.298548083,835.298548083,835.298548083,835.298548083,835.298548083,835.298548083,835.298548083,6,0.6289132499999823,836.426743083,836.426743083,836.426743083,836.426743083,75.0,['return'],[2.032411500999956],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.0831957505742666,71.8991596638655,251.89915966386602,low,4.769183153938849,maps/google_map_1.png,22.8700234900733,objects/1/1_42.jpg,0.0,indoors,Tambourine.jpg,old,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_122.jpg,None,indoors,Toy_Alien.jpg,new,0,154,154,154,,,,,,,,,,,,,,,,,,,,,840.812819583,838.7306792080001,838.7306792080001,838.7306792080001,838.7306792080001,838.7306792080001,left,1.2695567920001167,840.29844475,840.29844475,840.29844475,840.29844475,840.29844475,840.29844475,840.29844475,840.29844475,840.29844475,2,0.4907569169998851,841.0627274169999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.25459332072541,71.8991596638655,251.89915966386602,medium,71.91936233457758,maps/google_map_1.png,90.020202670712,objects/1/1_22.jpg,0.0,indoors,Toy_BearBluePlushie.jpg,old,0,155,155,155,0,0,0,0,,,,,,,,,,,,,,,,,842.8631316670001,841.313611042,841.313611042,841.313611042,841.313611042,841.313611042,left,0.893927958999825,842.4986595,842.4986595,842.4986595,842.4986595,842.4986595,842.4986595,842.4986595,842.4986595,842.4986595,3,0.34571599999992486,843.3404990419999,843.3404990419999,843.3404990419999,843.3404990419999,16.0,['return'],[2.583154916999888],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.25459332072541,71.8991596638655,251.89915966386602,medium,71.91936233457758,maps/google_map_1.png,90.020202670712,objects/1/1_22.jpg,0.0,indoors,Toy_BearBluePlushie.jpg,old,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.854281142653355,71.8991596638655,251.89915966386602,medium,48.9715304705745,maps/google_map_1.png,67.0723708067089,objects/1/1_114.jpg,0.0,outdoors,Backhoe.jpg,old,0,156,156,156,0,0,0,0,,,,,,,,,,,,,,,,,849.263426792,846.1971712499999,846.1971712499999,846.1971712499999,846.1971712499999,846.1971712499999,right,1.3565326669998967,847.8497293329999,847.8497293329999,847.8497293329999,847.8497293329999,847.8497293329999,847.8497293329999,847.8497293329999,847.8497293329999,847.8497293329999,5,1.3890897089999044,849.735152208,849.735152208,849.735152208,849.735152208,290.0,['return'],[1.7261082500000384],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.854281142653355,71.8991596638655,251.89915966386602,medium,48.9715304705745,maps/google_map_1.png,67.0723708067089,objects/1/1_114.jpg,0.0,outdoors,Backhoe.jpg,old,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_53.jpg,None,outdoors,Shed.jpg,new,0,157,157,157,,,,,,,,,,,,,,,,,,,,,854.480091125,851.7307873749999,851.7307873749999,851.7307873749999,851.7307873749999,851.7307873749999,left,1.5225363749999588,853.5473533750001,853.5473533750001,853.5473533750001,853.5473533750001,853.5473533750001,853.5473533750001,853.5473533750001,853.5473533750001,853.5473533750001,3,0.9156264169999986,854.7300842079999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.845752315905429,71.8991596638655,251.89915966386602,low,335.106820656999,maps/google_map_1.png,6.792339006866531,objects/1/1_66.jpg,0.0,indoors,Headset.jpg,old,0,158,158,158,0,0,0,0,,,,,,,,,,,,,,,,,856.696652458,854.980212292,854.980212292,854.980212292,854.980212292,854.980212292,right,0.9744947499999626,856.2488852500001,856.2488852500001,856.2488852500001,856.2488852500001,856.2488852500001,856.2488852500001,856.2488852500001,856.2488852500001,856.2488852500001,6,0.42674220900005366,857.1748982500001,857.1748982500001,857.1748982500001,857.1748982500001,39.5,['return'],[2.419174666999993],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.845752315905429,71.8991596638655,251.89915966386602,low,335.106820656999,maps/google_map_1.png,6.792339006866531,objects/1/1_66.jpg,0.0,indoors,Headset.jpg,old,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.3453883929847,148.319327731092,328.319327731092,low,77.1241753940275,maps/google_map_1.png,18.804847662935103,objects/1/1_19.jpg,0.0,indoors,Neckrest.jpg,old,0,159,159,159,0,0,0,0,,,,,,,,,,,,,,,,,862.280395125,859.8638660419999,859.8638660419999,859.8638660419999,859.8638660419999,859.8638660419999,right,1.3178694580000183,861.4820475829999,861.4820475829999,861.4820475829999,861.4820475829999,861.4820475829999,861.4820475829999,861.4820475829999,861.4820475829999,861.4820475829999,5,0.7707523749999154,862.750556833,862.750556833,862.750556833,862.750556833,96.0,['return'],[2.6736895420000337],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.3453883929847,148.319327731092,328.319327731092,low,77.1241753940275,maps/google_map_1.png,18.804847662935103,objects/1/1_19.jpg,0.0,indoors,Neckrest.jpg,old,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
6.003566535402251,71.8991596638655,251.89915966386602,low,344.15349566000197,maps/google_map_1.png,2.25433599613627,objects/1/1_9.jpg,0.0,indoors,Fridge.jpg,old,0,160,160,160,0,0,0,0,,,,,,,,,,,,,,,,,867.6634875,865.6808040000001,865.6808040000001,865.6808040000001,865.6808040000001,865.6808040000001,right,1.0331531670000231,867.015121375,867.015121375,867.015121375,867.015121375,867.015121375,867.015121375,867.015121375,867.015121375,867.015121375,6,0.6306557509998356,868.1397830829999,868.1397830829999,868.1397830829999,868.1397830829999,352.0,['return'],[0.9232694169999149],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
6.003566535402251,71.8991596638655,251.89915966386602,low,344.15349566000197,maps/google_map_1.png,2.25433599613627,objects/1/1_9.jpg,0.0,indoors,Fridge.jpg,old,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_129.jpg,None,indoors,FuzzyDice.jpg,new,0,161,161,161,,,,,,,,,,,,,,,,,,,,,871.2133261249999,869.330404417,869.330404417,869.330404417,869.330404417,869.330404417,left,1.132445458999996,870.74863925,870.74863925,870.74863925,870.74863925,870.74863925,870.74863925,870.74863925,870.74863925,870.74863925,2,0.4421764579998353,871.4637029999999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_12.jpg,None,indoors,Pot_TurkishCoffee.jpg,new,0,162,162,162,,,,,,,,,,,,,,,,,,,,,873.430252375,871.7138230830001,871.7138230830001,871.7138230830001,871.7138230830001,871.7138230830001,left,1.1354272919999175,873.1490403749999,873.1490403749999,873.1490403749999,873.1490403749999,873.1490403749999,873.1490403749999,873.1490403749999,873.1490403749999,873.1490403749999,3,0.24994208399982654,873.679704125,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_77.jpg,None,outdoors,MobilityScooter.jpg,new,0,163,163,163,,,,,,,,,,,,,,,,,,,,,875.996867625,873.9316624579999,873.9316624579999,873.9316624579999,873.9316624579999,873.9316624579999,left,0.7479187509999292,874.9663419579999,874.9663419579999,874.9663419579999,874.9663419579999,874.9663419579999,874.9663419579999,874.9663419579999,874.9663419579999,874.9663419579999,2,1.00106674999995,876.2464918329999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_74.jpg,None,indoors,Jacks.jpg,new,0,164,164,164,,,,,,,,,,,,,,,,,,,,,878.0131914579999,876.4975333329999,876.4975333329999,876.4975333329999,876.4975333329999,876.4975333329999,left,0.7765780000000859,877.565809125,877.565809125,877.565809125,877.565809125,877.565809125,877.565809125,877.565809125,877.565809125,877.565809125,1,0.4269504170000573,878.2633799999999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_139.jpg,None,indoors,Tray_Metal.jpg,new,0,165,165,165,,,,,,,,,,,,,,,,,,,,,881.2964427499999,878.5140912919999,878.5140912919999,878.5140912919999,878.5140912919999,878.5140912919999,left,2.09292425000001,880.8988749580001,880.8988749580001,880.8988749580001,880.8988749580001,880.8988749580001,880.8988749580001,880.8988749580001,880.8988749580001,880.8988749580001,2,0.37940229200000886,881.5463843329999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_56.jpg,None,outdoors,Leaf_Green.jpg,new,0,166,166,166,,,,,,,,,,,,,,,,,,,,,883.7795577919999,881.7988654579999,881.7988654579999,881.7988654579999,881.7988654579999,881.7988654579999,left,1.286558791999937,883.3823774580001,883.3823774580001,883.3823774580001,883.3823774580001,883.3823774580001,883.3823774580001,883.3823774580001,883.3823774580001,883.3823774580001,1,0.3688110839999581,884.0298109999999,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.9833011200630897,148.319327731092,328.319327731092,medium,171.017261659668,maps/google_map_1.png,112.697933928575,objects/1/1_57.jpg,0.0,indoors,Spoon_Wooden.jpg,old,0,167,167,167,0,0,0,0,,,,,,,,,,,,,,,,,886.0967746669999,884.2809714580001,884.2809714580001,884.2809714580001,884.2809714580001,884.2809714580001,left,1.150946124999905,885.732538792,885.732538792,885.732538792,885.732538792,885.732538792,885.732538792,885.732538792,885.732538792,885.732538792,3,0.3374891259999231,886.5768526249999,886.5768526249999,886.5768526249999,886.5768526249999,23.0,['return'],[1.8103836249998722],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
2.9833011200630897,148.319327731092,328.319327731092,medium,171.017261659668,maps/google_map_1.png,112.697933928575,objects/1/1_57.jpg,0.0,indoors,Spoon_Wooden.jpg,old,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.3775183198521102,71.8991596638655,251.89915966386602,medium,78.96601833547109,maps/google_map_1.png,97.06685867160559,objects/1/1_92.jpg,0.0,outdoors,Torpedo.jpg,old,0,168,168,168,0,0,0,0,,,,,,,,,,,,,,,,,895.53070125,888.647299125,888.647299125,888.647299125,888.647299125,888.647299125,right,4.341569583999785,893.2832115829999,893.2832115829999,893.2832115829999,893.2832115829999,893.2832115829999,893.2832115829999,893.2832115829999,893.2832115829999,893.2832115829999,5,2.224438458999998,896.008209958,896.008209958,896.008209958,896.008209958,88.5,['return'],[2.1576022919999787],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
1.3775183198521102,71.8991596638655,251.89915966386602,medium,78.96601833547109,maps/google_map_1.png,97.06685867160559,objects/1/1_92.jpg,0.0,outdoors,Torpedo.jpg,old,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.9246299034903,71.8991596638655,251.89915966386602,low,339.62846580517703,maps/google_map_1.png,2.27069385868888,objects/1/1_135.jpg,0.0,outdoors,SatelliteDish.jpg,old,0,169,169,169,0,0,0,0,,,,,,,,,,,,,,,,,900.79767225,898.431038708,898.431038708,898.431038708,898.431038708,898.431038708,right,1.5315780839999888,900.2493092919999,900.2493092919999,900.2493092919999,900.2493092919999,900.2493092919999,900.2493092919999,900.2493092919999,900.2493092919999,900.2493092919999,6,0.517143707999935,901.2676228749999,901.2676228749999,901.2676228749999,901.2676228749999,352.0,['return'],[2.056869666999887],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
5.9246299034903,71.8991596638655,251.89915966386602,low,339.62846580517703,maps/google_map_1.png,2.27069385868888,objects/1/1_135.jpg,0.0,outdoors,SatelliteDish.jpg,old,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.00876274572839009,71.8991596638655,251.89915966386602,low,0.502323003538285,maps/google_map_1.png,18.603163339672697,objects/1/1_49.jpg,0.0,outdoors,Squid_Orange.jpg,old,0,170,170,170,0,0,0,0,,,,,,,,,,,,,,,,,905.7469913329999,903.5979937079999,903.5979937079999,903.5979937079999,903.5979937079999,903.5979937079999,right,1.2684442089999948,905.1672612919999,905.1672612919999,905.1672612919999,905.1672612919999,905.1672612919999,905.1672612919999,905.1672612919999,905.1672612919999,905.1672612919999,6,0.5554242090000798,906.2236392919999,906.2236392919999,906.2236392919999,906.2236392919999,231,['return'],[0.9629412089999505],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.00876274572839009,71.8991596638655,251.89915966386602,low,0.502323003538285,maps/google_map_1.png,18.603163339672697,objects/1/1_49.jpg,0.0,outdoors,Squid_Orange.jpg,old,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.0782911701018714,71.8991596638655,251.89915966386602,low,4.488028859342941,maps/google_map_1.png,22.5888691954774,objects/1/1_121.jpg,0.0,outdoors,Trowel.jpg,old,0,171,171,171,0,0,0,0,,,,,,,,,,,,,,,,,909.880812292,907.448242292,907.448242292,907.448242292,907.448242292,907.448242292,right,1.5673504169998296,909.317337917,909.317337917,909.317337917,909.317337917,909.317337917,909.317337917,909.317337917,909.317337917,909.317337917,6,0.5356217089998836,910.352931958,910.352931958,910.352931958,910.352931958,1,['return'],[1.342531749999921],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.0782911701018714,71.8991596638655,251.89915966386602,low,4.488028859342941,maps/google_map_1.png,22.5888691954774,objects/1/1_121.jpg,0.0,outdoors,Trowel.jpg,old,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.9961909063393821,148.319327731092,328.319327731092,low,57.1064850767799,maps/google_map_1.png,1.21284265431257,objects/1/1_127.jpg,0.0,outdoors,Fortress.jpg,old,0,172,172,172,0,0,0,0,,,,,,,,,,,,,,,,,914.480983208,911.966234,911.966234,911.966234,911.966234,911.966234,right,1.2174610419998544,913.4836392079999,913.4836392079999,913.4836392079999,913.4836392079999,913.4836392079999,913.4836392079999,913.4836392079999,913.4836392079999,913.4836392079999,6,0.9789991260000761,914.9553551669999,914.9553551669999,914.9553551669999,914.9553551669999,13.5,['return'],[2.26583458399989],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.9961909063393821,148.319327731092,328.319327731092,low,57.1064850767799,maps/google_map_1.png,1.21284265431257,objects/1/1_127.jpg,0.0,outdoors,Fortress.jpg,old,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_62.jpg,None,outdoors,Boat_Dinghy.jpg,new,0,173,173,173,,,,,,,,,,,,,,,,,,,,,920.0646293330001,917.481205625,917.481205625,917.481205625,917.481205625,917.481205625,left,1.1775600009999607,918.9495205420001,918.9495205420001,918.9495205420001,918.9495205420001,918.9495205420001,918.9495205420001,918.9495205420001,918.9495205420001,918.9495205420001,3,1.0889662920000092,918.9495205420001,,,,,,,,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
0.861352401926571,71.8991596638655,251.89915966386602,medium,49.37688928241489,maps/google_map_1.png,67.4777296185493,objects/1/1_32.jpg,0.0,outdoors,Truck_Box.jpg,old,0,174,174,174,0,0,0,0,,,,,,,,,,,,,,,,,922.1645155829999,920.5647638329999,920.5647638329999,920.5647638329999,920.5647638329999,920.5647638329999,left,0.9475898339998139,921.8011624169999,921.8011624169999,921.8011624169999,921.8011624169999,921.8011624169999,921.8011624169999,921.8011624169999,921.8011624169999,921.8011624169999,3,0.3336594579999428,922.637569583,922.637569583,922.637569583,922.637569583,100.0,['return'],[2.020134209000048],,,,,991,2022-11-25_14h45.18.478,test3,2022.2.4,59.70967650599897,
