"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
19,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,110
19,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,110
19,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,110
19,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,110
19,"r","f","lists/110/stimuli_position_map_1.csv",4.59595144724556,160.890756302521,160.890756302521,263.46218487395,"singletons",263.46218487395,"maps/google_map_1.png","None","objects/1/1_68.jpg",0,"indoors","Tortilla.jpg","l",5.49887521006167,110
19,"r","f","lists/110/stimuli_position_map_1.csv",3.03639776997371,160.890756302521,250.890756302521,70.890756302521,"low",174.061018660913,"maps/google_map_1.png","13.1702623583922","objects/1/1_111.jpg",1,"indoors","Hand.jpg","a",3.52504749130458,110
19,"r","f","lists/110/stimuli_position_map_1.csv",3.29350180395437,160.890756302521,250.890756302521,70.890756302521,"low",188.799466468722,"maps/google_map_1.png","27.9087101662009","objects/1/1_39.jpg",0,"indoors","Clip_Binder.jpg","l",1.44114917051047,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.45570391557941,160.890756302521,250.890756302521,70.890756302521,"low",140.772835924934,"maps/google_map_1.png","20.1179203775867","objects/1/1_57.jpg",1,"outdoors","Hat_Hard.jpg","a",0.629057636484504,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.52028610216171,160.890756302521,250.890756302521,70.890756302521,"low",144.474999486977,"maps/google_map_1.png","16.415756815544","objects/1/1_52.jpg",1,"indoors","Star.jpg","a",0.475477858679369,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.90385492449902,160.890756302521,250.890756302521,70.890756302521,"low",166.463021149626,"maps/google_map_1.png","5.57226484710451","objects/1/1_21.jpg",1,"outdoors","Cow.jpg","a",0.566614344948903,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.61830335931586,160.890756302521,250.890756302521,70.890756302521,"low",150.093823145495,"maps/google_map_1.png","10.7969331570259","objects/1/1_87.jpg",0,"indoors","Clock_Digital.jpg","l",1.47949175629765,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.48322002687661,160.890756302521,250.890756302521,70.890756302521,"low",142.3501926235,"maps/google_map_1.png","18.540563679021","objects/1/1_44.jpg",0,"indoors","ProcessorFood_Old.jpg","l",1.67444178252481,110
19,"r","f","lists/110/stimuli_position_map_1.csv",3.27530862856339,160.890756302521,250.890756302521,70.890756302521,"low",187.756545586436,"maps/google_map_1.png","26.8657892839152","objects/2/2_66.jpg",1,"outdoors","Flower_Sun.jpg","a",0.716400885256007,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.36432929189776,160.890756302521,250.890756302521,70.890756302521,"low",135.534800172483,"maps/google_map_1.png","25.355956130038","objects/1/1_57.jpg",1,"outdoors","Hat_Hard.jpg","a",5.00653849961236,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.94699925174876,160.890756302521,250.890756302521,70.890756302521,"low",168.936262839101,"maps/google_map_1.png","8.04550653658006","objects/1/1_21.jpg",1,"outdoors","Cow.jpg","a",0.437226359266788,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.82779311192978,160.890756302521,250.890756302521,70.890756302521,"low",162.102789855847,"maps/google_map_1.png","1.21203355332608","objects/1/1_63.jpg",0,"indoors","Ashtray_Empty.jpg","a",3.07512018410489,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.85723306344352,160.890756302521,250.890756302521,70.890756302521,"low",163.790430388482,"maps/google_map_1.png","2.89967408596109","objects/1/1_52.jpg",1,"indoors","Star.jpg","a",0.506707682972774,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.82855577936938,160.890756302521,250.890756302521,70.890756302521,"low",162.146509645379,"maps/google_map_1.png","1.25575334285766","objects/1/1_132.jpg",0,"indoors","PanCooking.jpg","l",0.44521566759795,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.20968599463056,160.890756302521,250.890756302521,70.890756302521,"low",126.66989778137,"maps/google_map_1.png","34.2208585211512","objects/1/1_107.jpg",1,"indoors","Cup_sippy.jpg","l",8.11519245035015,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.87319704895512,160.890756302521,250.890756302521,70.890756302521,"low",164.705563315898,"maps/google_map_1.png","3.8148070133774","objects/1/1_90.jpg",0,"indoors","ShoeLace_Flat.jpg","a",1.23910209885798,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.91809600846126,160.890756302521,250.890756302521,70.890756302521,"low",167.279389020072,"maps/google_map_1.png","6.38863271755132","objects/1/1_52.jpg",1,"indoors","Star.jpg","a",0.499135319609195,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.62825269882024,160.890756302521,250.890756302521,70.890756302521,"low",150.664167448294,"maps/google_map_1.png","10.226588854227","objects/1/1_111.jpg",1,"indoors","Hand.jpg","a",0.582661597058177,110
19,"r","f","lists/110/stimuli_position_map_1.csv",3.28144279507809,160.890756302521,250.890756302521,70.890756302521,"low",188.108185705114,"maps/google_map_1.png","27.2174294025926","objects/1/1_52.jpg",1,"indoors","Star.jpg","a",0.679159675724804,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.78151544939657,160.890756302521,250.890756302521,70.890756302521,"low",159.449930220186,"maps/google_map_1.png","1.44082608233545","objects/1/1_62.jpg",0,"indoors","RecorderCassette.jpg","l",1.18687363993376,110
19,"r","f","lists/110/stimuli_position_map_1.csv",3.02279412987127,160.890756302521,250.890756302521,70.890756302521,"low",173.281192158226,"maps/google_map_1.png","12.3904358557047","objects/1/1_57.jpg",1,"outdoors","Hat_Hard.jpg","a",0.449185946490616,110
19,"r","f","lists/110/stimuli_position_map_1.csv",5.20169960926575,160.890756302521,250.890756302521,70.890756302521,"high",298.186601805043,"maps/google_map_1.png","137.295845502522","objects/1/1_121.jpg",0,"indoors","Toast.jpg","l",0.478428867412731,110
19,"r","f","lists/110/stimuli_position_map_1.csv",5.56971637385021,160.890756302521,250.890756302521,70.890756302521,"high",319.283104233452,"maps/google_map_1.png","158.392347930931","objects/1/1_118.jpg",0,"outdoors","DogHouse.jpg","a",0.778647571103647,110
19,"r","f","lists/110/stimuli_position_map_1.csv",3.3035753816316,160.890756302521,250.890756302521,70.890756302521,"low",189.376932704996,"maps/google_map_1.png","28.4861764024749","objects/1/1_52.jpg",1,"indoors","Star.jpg","a",1.80245160427876,110
19,"r","f","lists/110/stimuli_position_map_1.csv",2.85006133440328,160.890756302521,250.890756302521,70.890756302521,"low",163.379312163245,"maps/google_map_1.png","2.48855586072441","objects/1/1_111.jpg",1,"indoors","Hand.jpg","a",0.983440386131406,110
