"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,128
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,128
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,128
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.135704006428903,360,90,270,"low",7.77921055961866,"maps/google_map_1.png","7.77921055961865","objects/1/1_93.jpg",1,"outdoors","Oars.jpg","a",6.20018719999995,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.0471003081923955,360,90,270,"low",2.70001766708,"maps/google_map_1.png","2.70001766708","objects/1/1_111.jpg",1,"indoors","Hand.jpg","l",8.14718120000008,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.0193980375467442,360,90,270,"low",1.11198941350763,"maps/google_map_1.png","1.11198941350761","objects/2/2_85.jpg",1,"indoors","Brush_Cleaning.jpg","l",0.520638500000011,128
23,"r","m","lists/128/stimuli_position_map_1.csv",6.09135382642505,360,90,270,"low",349.185888139016,"maps/google_map_1.png","10.8141118609844","objects/1/1_75.jpg",0,"outdoors","Horseshoe.jpg","a",0.310398299999967,128
23,"r","m","lists/128/stimuli_position_map_1.csv",5.54090604091514,360,90,270,"low",317.631556485581,"maps/google_map_1.png","42.3684435144187","objects/1/1_109.jpg",0,"outdoors","Camel_Dromedary.jpg","a",0.469103399999987,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.408457975844522,360,90,270,"low",23.4147884242083,"maps/google_map_1.png","23.4147884242083","objects/1/1_93.jpg",1,"outdoors","Oars.jpg","a",1.46835149999992,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.311262330456618,360,90,270,"low",17.8430635293603,"maps/google_map_1.png","17.8430635293603","objects/2/2_52.jpg",1,"outdoors","Swan.jpg","a",0.300398799999918,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.203284368424737,360,90,270,"low",11.6532440498257,"maps/google_map_1.png","11.6532440498257","objects/1/1_37.jpg",0,"indoors","SmokeDetector.jpg","l",0.307766600000029,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.806786705972121,360,90,270,"low",46.2489194506312,"maps/google_map_1.png","46.2489194506312","objects/2/2_135.jpg",1,"indoors","ComputerKeyboard_F1.jpg","l",0.907077199999996,128
23,"r","m","lists/128/stimuli_position_map_1.csv",6.25897486580894,360,90,270,"low",358.794737530449,"maps/google_map_1.png","1.20526246955101","objects/1/1_12.jpg",0,"indoors","PhoneCase.jpg","l",1.92860989999996,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.224472913217436,360,90,270,"low",12.8678740060951,"maps/google_map_1.png","12.8678740060951","objects/1/1_90.jpg",0,"indoors","ShoeLace_Flat.jpg","a",0.934972399999985,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.351853094738021,360,90,270,"low",20.1699226282942,"maps/google_map_1.png","20.1699226282942","objects/1/1_111.jpg",1,"indoors","Hand.jpg","l",2.32326399999999,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.382022268661764,360,90,270,"low",21.8993657194642,"maps/google_map_1.png","21.8993657194642","objects/2/2_135.jpg",1,"indoors","ComputerKeyboard_F1.jpg","l",0.482075199999933,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.201314746005022,360,90,270,"low",11.5403357582497,"maps/google_map_1.png","11.5403357582497","objects/2/2_85.jpg",1,"indoors","Brush_Cleaning.jpg","l",0.528496499999953,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.659370624669902,360,90,270,"low",37.7983160638798,"maps/google_map_1.png","37.7983160638797","objects/2/2_135.jpg",1,"indoors","ComputerKeyboard_F1.jpg","l",0.703146499999995,128
23,"r","m","lists/128/stimuli_position_map_1.csv",6.16983192110465,360,90,270,"low",353.684632420012,"maps/google_map_1.png","6.31536757998818","objects/1/1_85.jpg",0,"outdoors","Panda.jpg","a",0.261543199999998,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.31534292525771,360,90,270,"low",18.0769829765566,"maps/google_map_1.png","18.0769829765566","objects/1/1_140.jpg",0,"outdoors","Outhouse.jpg","a",0.397894199999989,128
23,"r","m","lists/128/stimuli_position_map_1.csv",0.376563065612193,360,90,270,"low",21.5864177739474,"maps/google_map_1.png","21.5864177739474","objects/2/2_85.jpg",1,"indoors","Brush_Cleaning.jpg","l",1.5922706,128
