"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
25,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,122
25,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,122
25,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,122
25,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.319628547418,218.210084033613,308.210084033613,128.210084033613,"low",190.297177877465,"maps/google_map_1.png","27.9129061561486","objects/1/1_56.jpg",0,"indoors","Case_CD.jpg","a",8.87775379999948,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.80860216345608,218.210084033613,308.210084033613,128.210084033613,"low",218.327512554807,"maps/google_map_1.png","0.117428521193451","objects/1/1_139.jpg",0,"outdoors","Boot_Rain.jpg","a",1.79662639999697,122
25,"r","m","lists/122/stimuli_position_map_1.csv",4.04284723535055,218.210084033613,308.210084033613,128.210084033613,"low",231.755574000987,"maps/google_map_1.png","13.5454899673733","objects/1/1_133.jpg",1,"indoors","Clip_Paper.jpg","l",1.11188339999899,122
25,"r","m","lists/122/stimuli_position_map_1.csv",4.35166956941271,218.210084033613,308.210084033613,128.210084033613,"low",249.458765125569,"maps/google_map_1.png","31.2486810919557","objects/1/1_128.jpg",1,"indoors","WindowBlinds.jpg","l",1.95690309999736,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.5752363367853,218.210084033613,308.210084033613,128.210084033613,"low",204.949853701068,"maps/google_map_1.png","13.2602303325451","objects/2/2_120.jpg",1,"outdoors","Bat_Baseball.jpg","a",1.2180447999981,122
25,"r","m","lists/122/stimuli_position_map_1.csv",4.1077908739718,218.210084033613,308.210084033613,128.210084033613,"low",235.478457743607,"maps/google_map_1.png","17.2683737099931","objects/1/1_109.jpg",0,"outdoors","Camel_Dromedary.jpg","a",0.909038299998429,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.64048860629669,218.210084033613,308.210084033613,128.210084033613,"low",208.69042966032,"maps/google_map_1.png","9.51965437329371","objects/1/1_140.jpg",0,"outdoors","Outhouse.jpg","a",1.14697149999847,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.12305407912778,218.210084033613,308.210084033613,128.210084033613,"low",179.028577784395,"maps/google_map_1.png","39.1815062492184","objects/1/1_88.jpg",1,"outdoors","Golf_Club.jpg","a",0.680650099997365,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.6344226864018,218.210084033613,308.210084033613,128.210084033613,"low",208.342701768256,"maps/google_map_1.png","9.86738226535754","objects/2/2_87.jpg",1,"outdoors","Buffalo.jpg","a",0.519626499997685,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.71624009167754,218.210084033613,308.210084033613,128.210084033613,"low",213.032871497439,"maps/google_map_1.png","5.17721253617481","objects/1/1_133.jpg",1,"indoors","Clip_Paper.jpg","l",0.806313199997021,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.82677805785713,218.210084033613,308.210084033613,128.210084033613,"low",219.369442807096,"maps/google_map_1.png","1.15935877348302","objects/1/1_23.jpg",1,"indoors","Stethoscope.jpg","l",1.15295439999682,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.50899919971259,218.210084033613,308.210084033613,128.210084033613,"low",201.15282036569,"maps/google_map_1.png","17.0572636679234","objects/1/1_55.jpg",0,"outdoors","Chipmunk.jpg","a",0.38143879999916,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.7478731623584,218.210084033613,308.210084033613,128.210084033613,"low",214.846232237106,"maps/google_map_1.png","3.36385179650751","objects/1/1_125.jpg",0,"outdoors","Door_Green.jpg","a",1.11237909999909,122
25,"r","m","lists/122/stimuli_position_map_1.csv",3.17503548085901,218.210084033613,218.210084033613,139.773109243697,"singletons",182.008403361345,"maps/google_map_1.png","None","objects/1/1_124.jpg",0,"indoors","GranolaBar.jpg","l",1.207250999998,122
25,"r","m","lists/122/stimuli_position_map_1.csv",4.22637753678415,218.210084033613,308.210084033613,128.210084033613,"low",242.276419306098,"maps/google_map_1.png","24.0663352724844","objects/1/1_103.jpg",0,"outdoors","Stone_Spa.jpg","a",0.321190599997863,122
