block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,NaN,NaN
1,22,NaN,NaN
1,23,NaN,NaN
1,24,NaN,NaN
1,25,NaN,NaN
1,26,NaN,NaN
1,27,NaN,NaN
1,28,NaN,NaN
1,29,NaN,NaN
1,30,NaN,NaN
1,31,718.5,367.700012207031
1,32,811.5,344.700012207031
1,33,766.299987792969,429.799987792969
1,34,756.700012207031,387.899993896484
1,35,755.799987792969,429.899993896484
1,36,850.099975585938,341.799987792969
1,37,795.700012207031,378.899993896484
1,38,773.200012207031,415.399993896484
1,39,1167.59997558594,327.600006103516
1,40,843.900024414062,586.400024414062
1,41,799.400024414062,651.099975585938
1,42,705.5,488.5
1,43,692.799987792969,504.200012207031
1,44,674,501.100006103516
1,45,779.299987792969,413.200012207031
1,46,808.700012207031,565.200012207031
1,47,840.299987792969,394.399993896484
1,48,863.099975585938,798.599975585938
1,49,924.700012207031,376.700012207031
1,50,839.099975585938,463.100006103516
1,51,840.599975585938,770.5
1,52,815.200012207031,846
1,53,849.299987792969,634.200012207031
1,54,784.599975585938,832.599975585938
1,55,833.599975585938,849.599975585938
1,56,716.700012207031,665.099975585938
1,57,681.200012207031,466.600006103516
1,58,751.599975585938,711.700012207031
1,59,752.799987792969,456.5
1,60,896.599975585938,416.399993896484
1,61,871.200012207031,435.899993896484
1,62,940.299987792969,373.100006103516
1,63,834.700012207031,390.399993896484
1,64,782.700012207031,501.200012207031
1,65,837.099975585938,349
1,66,NaN,NaN
1,67,938.700012207031,402.899993896484
1,68,791,399.5
1,69,726.5,456.799987792969
1,70,783.299987792969,435.600006103516
1,71,791.400024414062,822.5
1,72,741.299987792969,796.099975585938
1,73,739.700012207031,723.200012207031
1,74,760.5,445.899993896484
1,75,748.5,438
1,76,607.200012207031,622.5
1,77,716.299987792969,653.200012207031
1,78,924.5,402.200012207031
1,79,794.5,694
1,80,812,760.900024414062
1,81,855.900024414062,646.099975585938
1,82,842.799987792969,771.400024414062
1,83,878.599975585938,776.799987792969
1,84,674.5,553.599975585938
1,85,834.200012207031,826
1,86,919,838
1,87,804.700012207031,611.299987792969
1,88,809.700012207031,441
1,89,773.400024414062,828.5
1,90,665.700012207031,713.400024414062
1,91,1044.80004882812,222.300003051758
1,92,1030.5,742.799987792969
1,93,743.799987792969,432.399993896484
1,94,636.400024414062,675.5
1,95,657.299987792969,620.599975585938
1,96,776.700012207031,697.599975585938
1,97,1038.90002441406,386
1,98,894.400024414062,737.299987792969
1,99,986,775.799987792969
1,100,915,806.799987792969
1,101,837.400024414062,801.299987792969
1,102,NaN,NaN
1,103,847.400024414062,708.299987792969
2,104,808.700012207031,717
2,105,862.599975585938,715.5
2,106,733.900024414062,670.400024414062
2,107,1028.90002441406,551.799987792969
2,108,747.299987792969,629.700012207031
2,109,766.599975585938,724.900024414062
2,110,862.900024414062,805.200012207031
2,111,773.099975585938,492.600006103516
2,112,780.700012207031,616.599975585938
2,113,724.400024414062,688.099975585938
2,114,874.700012207031,674
2,115,851.5,721.400024414062
2,116,798.5,576.099975585938
2,117,792.700012207031,484
2,118,NaN,NaN
2,119,1218.90002441406,772.900024414062
2,120,1228.19995117188,415.100006103516
2,121,1185,787
2,122,1034.90002441406,836.700012207031
2,123,1051.59997558594,852.799987792969
2,124,1099.19995117188,783.700012207031
2,125,1153.59997558594,738.5
2,126,1148.40002441406,816.400024414062
2,127,1140.30004882812,741.299987792969
2,128,743.299987792969,428.399993896484
2,129,722.400024414062,462.5
2,130,974.200012207031,592.200012207031
2,131,790.400024414062,612.900024414062
2,132,1107.09997558594,773.099975585938
2,133,941.599975585938,747.200012207031
2,134,1051.59997558594,753.700012207031
2,135,857.099975585938,708.200012207031
2,136,1015.79998779297,730.599975585938
2,137,994.599975585938,380
2,138,1282,719.400024414062
2,139,NaN,NaN
2,140,1031.69995117188,667.799987792969
2,141,876.5,578.400024414062
2,142,1200.59997558594,615
2,143,1099.59997558594,720.799987792969
2,144,1139.5,741.700012207031
2,145,912.700012207031,631.400024414062
2,146,887.299987792969,715.400024414062
2,147,1095.40002441406,781
2,148,1082,747.299987792969
2,149,1017,734.099975585938
2,150,980.200012207031,773.599975585938
2,151,975,684.700012207031
2,152,1011.20001220703,749.200012207031
2,153,1189,682.700012207031
2,154,829.299987792969,485.700012207031
2,155,1156.40002441406,688.400024414062
2,156,1174.90002441406,763.200012207031
2,157,1150.69995117188,702.5
2,158,1181.09997558594,742.700012207031
2,159,1160.19995117188,792.299987792969
2,160,1072.5,750.5
2,161,1204.30004882812,753.599975585938
2,162,1055.80004882812,804.299987792969
2,163,943.5,606.099975585938
2,164,1135.09997558594,394.600006103516
2,165,822.5,458.5
2,166,876.5,522
2,167,1151.59997558594,427.799987792969
2,168,829.799987792969,511
2,169,1173.80004882812,424.899993896484
