block,trial_n,x,y
2,182,NaN,NaN
2,183,NaN,NaN
2,184,NaN,NaN
2,185,NaN,NaN
2,186,918.700012207031,330.799987792969
2,187,NaN,NaN
2,188,NaN,NaN
2,189,925.700012207031,409.100006103516
2,190,871.200012207031,425.200012207031
2,191,934.799987792969,473.799987792969
2,192,NaN,NaN
2,193,NaN,NaN
2,194,NaN,NaN
2,195,NaN,NaN
2,196,NaN,NaN
