"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,137
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,137
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,137
23,"r","m","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.383158787354268,40.218487394958,130.218487394958,310.218487394958,"low",21.9645164725377,"maps/google_map_1.png","18.2539709224203","objects/2/2_111.jpg",1,"indoors","Can_Olives.jpg","a",33.8052369999932,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.797766395897725,40.218487394958,130.218487394958,310.218487394958,"low",45.7318316119715,"maps/google_map_1.png","5.51334421701353","objects/1/1_65.jpg",0,"indoors","Mattress.jpg","a",8.81477980001364,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.946896011817747,40.218487394958,130.218487394958,310.218487394958,"low",54.2806630978327,"maps/google_map_1.png","14.0621757028747","objects/2/2_111.jpg",1,"indoors","Can_Olives.jpg","l",4.66540460000397,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.83247953665312,40.218487394958,130.218487394958,310.218487394958,"low",47.7217568782043,"maps/google_map_1.png","7.50326948324633","objects/2/2_111.jpg",1,"indoors","Can_Olives.jpg","l",5.3937499000167,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.733539354554307,40.218487394958,130.218487394958,310.218487394958,"low",42.0500266941959,"maps/google_map_1.png","1.83153929923796","objects/1/1_5.jpg",0,"indoors","CoffeeBeans.jpg","l",1.87723990000086,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.736161239719417,40.218487394958,130.218487394958,310.218487394958,"low",42.2003258437882,"maps/google_map_1.png","1.98183844883025","objects/2/2_135.jpg",1,"indoors","ComputerKeyboard_F1.jpg","l",2.63660109997727,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.448109882728394,40.218487394958,130.218487394958,310.218487394958,"low",25.6878276723283,"maps/google_map_1.png","14.5306597226297","objects/2/2_111.jpg",1,"indoors","Can_Olives.jpg","a",3.39672009999049,137
23,"r","m","lists/137/stimuli_position_map_1.csv",3.38554154995331,40.218487394958,40.218487394958,281.563025210084,"singletons",194.075630252101,"maps/google_map_1.png","None","objects/1/1_68.jpg",0,"indoors","Tortilla.jpg","a",1.90511059999699,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.678675490298275,40.218487394958,130.218487394958,310.218487394958,"low",38.9049644120031,"maps/google_map_1.png","1.31352298295492","objects/1/1_17.jpg",0,"outdoors","TigerWhite.jpg","a",0.575588399980916,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.662122515921527,40.218487394958,130.218487394958,310.218487394958,"low",37.9560677916799,"maps/google_map_1.png","2.26241960327811","objects/2/2_71.jpg",1,"outdoors","PumiceStone.jpg","a",0.970428400003584,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.514152354317182,40.218487394958,130.218487394958,310.218487394958,"low",29.4737018398385,"maps/google_map_1.png","10.7447855551195","objects/1/1_90.jpg",0,"indoors","ShoeLace_Flat.jpg","l",2.67106919997605,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.753107765863381,40.218487394958,130.218487394958,310.218487394958,"low",43.1717827564996,"maps/google_map_1.png","2.9532953615416","objects/1/1_67.jpg",0,"outdoors","Acorn.jpg","a",0.365992899984121,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.674618120417178,40.218487394958,130.218487394958,310.218487394958,"low",38.6723763296471,"maps/google_map_1.png","1.54611106531085","objects/1/1_105.jpg",0,"outdoors","Hippopotamus.jpg","a",0.283032100007404,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.15115176299828,40.218487394958,130.218487394958,310.218487394958,"low",8.66475074512432,"maps/google_map_1.png","31.5537366498337","objects/1/1_113.jpg",0,"indoors","Toilet.jpg","l",0.226704300002893,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.640730619512604,40.218487394958,130.218487394958,310.218487394958,"low",36.7297807363913,"maps/google_map_1.png","3.48870665856667","objects/1/1_66.jpg",1,"outdoors","Pickaxe.jpg","a",0.260733400005847,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.599331243211454,40.218487394958,130.218487394958,310.218487394958,"low",34.3565680821853,"maps/google_map_1.png","5.86191931277272","objects/1/1_125.jpg",0,"outdoors","Door_Green.jpg","l",0.413379200006602,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.728682738159452,40.218487394958,130.218487394958,310.218487394958,"low",41.7716219327074,"maps/google_map_1.png","1.55313453774945","objects/1/1_115.jpg",0,"indoors","HairDryer.jpg","l",0.423607400007313,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.356143954154723,40.218487394958,130.218487394958,310.218487394958,"low",20.4158954610988,"maps/google_map_1.png","19.8025919338592","objects/2/2_135.jpg",1,"indoors","ComputerKeyboard_F1.jpg","l",0.449568899988662,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.0205602531518125,40.218487394958,130.218487394958,310.218487394958,"low",1.17861323800199,"maps/google_map_1.png","39.039874156956","objects/1/1_100.jpg",0,"indoors","Pasta_Macaroni.jpg","l",0.427322800009279,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.727007723458234,40.218487394958,130.218487394958,310.218487394958,"low",41.6756019816822,"maps/google_map_1.png","1.45711458672422","objects/1/1_70.jpg",0,"outdoors","Colosseum.jpg","a",0.652424100000644,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.540234208644406,40.218487394958,130.218487394958,310.218487394958,"low",30.968839985985,"maps/google_map_1.png","9.24964740897295","objects/1/1_36.jpg",0,"outdoors","Flower_Daisy.jpg","a",0.981736500019906,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.762069562191969,40.218487394958,130.218487394958,310.218487394958,"low",43.6855163039982,"maps/google_map_1.png","3.46702890904022","objects/1/1_15.jpg",0,"indoors","Toy_Lion.jpg","l",2.84897600000841,137
23,"r","m","lists/137/stimuli_position_map_1.csv",1.07481577559004,40.218487394958,130.218487394958,310.218487394958,"low",61.6136431866902,"maps/google_map_1.png","21.3951557917322","objects/1/1_66.jpg",1,"outdoors","Pickaxe.jpg","a",0.577042299992172,137
23,"r","m","lists/137/stimuli_position_map_1.csv",2.47150686277934,40.218487394958,130.218487394958,310.218487394958,"medium",141.678737356777,"maps/google_map_1.png","101.460249961819","objects/1/1_92.jpg",0,"outdoors","Iguana.jpg","a",0.277108200010844,137
23,"r","m","lists/137/stimuli_position_map_1.csv",3.80775528928424,40.218487394958,130.218487394958,310.218487394958,"high",218.278965627759,"maps/google_map_1.png","178.060478232801","objects/1/1_122.jpg",0,"outdoors","LeafBlower.jpg","a",0.300835600006394,137
23,"r","m","lists/137/stimuli_position_map_1.csv",3.00332951199422,40.218487394958,130.218487394958,310.218487394958,"medium",172.165386037885,"maps/google_map_1.png","131.946898642927","objects/1/1_121.jpg",0,"indoors","Toast.jpg","l",0.234987700008787,137
23,"r","m","lists/137/stimuli_position_map_1.csv",1.08165495551373,40.218487394958,130.218487394958,310.218487394958,"low",62.0056980867741,"maps/google_map_1.png","21.7872106918161","objects/1/1_134.jpg",0,"indoors","Pretzel_Sticks.jpg","l",2.46022050001193,137
23,"r","m","lists/137/stimuli_position_map_1.csv",1.15809762618376,40.218487394958,130.218487394958,310.218487394958,"low",66.387762010534,"maps/google_map_1.png","26.169274615576","objects/2/2_138.jpg",1,"outdoors","TreeHouse.jpg","a",0.597261999995681,137
23,"r","m","lists/137/stimuli_position_map_1.csv",3.04142545363326,40.218487394958,130.218487394958,310.218487394958,"medium",174.349229826111,"maps/google_map_1.png","134.130742431153","objects/1/1_18.jpg",0,"indoors","ChessPiece_Knight.jpg","a",2.3513501000125,137
23,"r","m","lists/137/stimuli_position_map_1.csv",4.59595144724556,40.218487394958,220.218487394958,308.714285714286,"singletons",263.46218487395,"maps/google_map_1.png","None","objects/1/1_120.jpg",0,"outdoors","Hose_Garden.jpg","a",0.252680400008103,137
23,"r","m","lists/137/stimuli_position_map_1.csv",0.751995953874028,40.218487394958,130.218487394958,310.218487394958,"low",43.10804831125,"maps/google_map_1.png","2.88956091629205","objects/1/1_26.jpg",0,"indoors","Razor.jpg","a",0.444260199990822,137
