block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,NaN,NaN
1,22,758.099975585938,371.299987792969
1,23,1232.40002441406,577.900024414062
1,24,870.900024414062,347.899993896484
1,25,740.799987792969,383.100006103516
1,26,760.5,469.799987792969
1,27,1087.90002441406,607.5
1,28,737.200012207031,495.600006103516
1,29,1122.5,672.200012207031
1,30,1154.59997558594,485.899993896484
1,31,NaN,NaN
1,32,1110.90002441406,585.799987792969
1,33,710.299987792969,628.5
1,34,744.400024414062,476.899993896484
1,35,1011,479.100006103516
1,36,858.200012207031,675.200012207031
1,37,728.299987792969,745.5
1,38,942.099975585938,334.600006103516
1,39,821.799987792969,441.700012207031
1,40,NaN,NaN
1,41,724.200012207031,803.299987792969
1,42,872.299987792969,455.399993896484
1,43,1100.09997558594,791.799987792969
1,44,1094.30004882812,612.200012207031
1,45,NaN,NaN
1,46,773.5,440
1,47,1133.80004882812,650.400024414062
1,48,913.200012207031,652.799987792969
1,49,718.700012207031,675.400024414062
1,50,1142.30004882812,586.200012207031
1,51,1164.69995117188,466.5
1,52,1163.59997558594,659.5
1,53,1056.59997558594,692.599975585938
1,54,853.700012207031,505
1,55,804.599975585938,411.899993896484
1,56,741.099975585938,337.700012207031
1,57,747.5,398.700012207031
1,58,801.400024414062,568.5
1,59,1062.90002441406,491.399993896484
1,60,733,400.299987792969
1,61,1067.69995117188,528.099975585938
1,62,1116.80004882812,683.400024414062
1,63,1023.79998779297,499.5
1,64,776.599975585938,372.200012207031
1,65,1008.40002441406,396.200012207031
1,66,1036.69995117188,348.600006103516
1,67,1146.69995117188,404.899993896484
1,68,1178.5,363.700012207031
1,69,1037.30004882812,588.400024414062
1,70,1066.59997558594,412.899993896484
1,71,1165.5,418.700012207031
1,72,NaN,NaN
1,73,1045.5,341.799987792969
1,74,1124.59997558594,390.100006103516
1,75,1125.19995117188,414.5
1,76,1128.09997558594,352.200012207031
1,77,1110.40002441406,351.299987792969
1,78,1023.5,257.700012207031
1,79,902.099975585938,424.600006103516
1,80,987,346
1,81,992.700012207031,358.700012207031
1,82,NaN,NaN
1,83,1011.29998779297,439.200012207031
1,84,931.400024414062,411.100006103516
1,85,1096.69995117188,304.799987792969
1,86,1220.30004882812,356.799987792969
1,87,1208.80004882812,359.700012207031
1,88,1148.5,457.799987792969
1,89,1178,324.600006103516
1,90,1029.5,396.899993896484
1,91,1083.59997558594,379.100006103516
1,92,946.799987792969,376.799987792969
1,93,740.099975585938,750.5
1,94,785.799987792969,505.100006103516
1,95,809.700012207031,347.200012207031
1,96,826.299987792969,359.299987792969
1,97,826.5,403.399993896484
1,98,NaN,NaN
2,99,NaN,NaN
2,100,NaN,NaN
2,101,NaN,NaN
2,102,NaN,NaN
2,103,NaN,NaN
2,104,NaN,NaN
2,105,NaN,NaN
2,106,NaN,NaN
2,107,NaN,NaN
2,108,NaN,NaN
2,109,683,365.100006103516
2,110,794.599975585938,458.299987792969
2,111,781.400024414062,531.099975585938
2,112,742.099975585938,337.399993896484
2,113,783.799987792969,304.399993896484
2,114,892.900024414062,289.799987792969
2,115,735.599975585938,278.899993896484
2,116,761.200012207031,342.299987792969
2,117,749.5,338.200012207031
2,118,820,334.899993896484
2,119,811.700012207031,379.100006103516
2,120,779.099975585938,439.5
2,121,NaN,NaN
2,122,NaN,NaN
2,123,NaN,NaN
2,124,NaN,NaN
2,125,850.400024414062,409.799987792969
2,126,NaN,NaN
2,127,823.5,375.5
2,128,NaN,NaN
2,129,933,444.200012207031
2,130,807.700012207031,372.5
2,131,NaN,NaN
2,132,776.299987792969,289.799987792969
2,133,794,819.700012207031
2,134,803.799987792969,355
2,135,826.799987792969,345.899993896484
2,136,706.599975585938,346.200012207031
2,137,718.900024414062,407
2,138,776.700012207031,376.799987792969
2,139,771.5,294.5
2,140,1246,429.399993896484
2,141,823.299987792969,389
2,142,791.200012207031,328.600006103516
2,143,NaN,NaN
2,144,758.700012207031,556.5
2,145,813.5,428.799987792969
2,146,782.700012207031,349
2,147,820.5,339.600006103516
2,148,796.400024414062,371.200012207031
2,149,734,358.100006103516
2,150,885.200012207031,524
2,151,826.099975585938,528.799987792969
2,152,742.299987792969,601.599975585938
2,153,1072.69995117188,738.200012207031
2,154,998,691.700012207031
2,155,885.299987792969,768.599975585938
2,156,785.099975585938,758.5
2,157,841.400024414062,773.200012207031
2,158,860.299987792969,599.799987792969
2,159,823.799987792969,593.700012207031
2,160,772,711.700012207031
2,161,749.099975585938,776.400024414062
2,162,857,697.599975585938
2,163,939.5,306.399993896484
2,164,1245.59997558594,667.799987792969
2,165,NaN,NaN
2,166,910.799987792969,588.799987792969
2,167,NaN,NaN
2,168,1216,473.399993896484
2,169,769.400024414062,694.400024414062
2,170,828.299987792969,798.200012207031
2,171,827.200012207031,418.700012207031
