"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",111
"","","","","","","","","","","","","",NA,NA,NA,"",111
"","","","","","","","","","","","","",NA,NA,NA,"",111
"","","","","","","","","","","","","",NA,NA,NA,"",111
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_131.jpg","None","outdoors","Bucket_WoodenDark.jpg","new",1,3.62291346878555,NA,"",111
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_68.jpg","None","indoors","Bugle.jpg","new",1,2.18401721213013,NA,"",111
"0.491083099906629","133.235294117647","133.235294117647","4.01680672268908","singletons","28.1512605042017","maps/google_map_1.png","None","objects/1/1_64.jpg","0.0","indoors","Calculator.jpg","old",6,2.64578565823103,320.5,"['return']",111
"0.491083099906629","133.235294117647","133.235294117647","4.01680672268908","singletons","28.1512605042017","maps/google_map_1.png","None","objects/1/1_64.jpg","0.0","indoors","Calculator.jpg","old",NA,NA,NA,"",111
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_9.jpg","None","outdoors","Jetski.jpg","new",1,2.00191655896924,NA,"",111
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_43.jpg","None","indoors","Candy_GummyBear.jpg","new",1,1.48700396457934,NA,"",111
"2.02446046037962","133.235294117647","223.235294117647","43.2352941176471","low","116.051873524946","maps/google_map_1.png","17.183420592701","objects/1/1_45.jpg","0.0","outdoors","Seashell_AlternateTellin.jpg","old",6,2.94460106009137,60.5,"['return']",111
"2.02446046037962","133.235294117647","223.235294117647","43.2352941176471","low","116.051873524946","maps/google_map_1.png","17.183420592701","objects/1/1_45.jpg","0.0","outdoors","Seashell_AlternateTellin.jpg","old",NA,NA,NA,"",111
"1.75411951447246","133.235294117647","133.235294117647","97.5378151260504","singletons","100.554621848739","maps/google_map_1.png","None","objects/1/1_48.jpg","0.0","indoors","Corkscrew.jpg","old",6,2.22184160551478,75.5,"['return']",111
"1.75411951447246","133.235294117647","133.235294117647","97.5378151260504","singletons","100.554621848739","maps/google_map_1.png","None","objects/1/1_48.jpg","0.0","indoors","Corkscrew.jpg","old",NA,NA,NA,"",111
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_103.jpg","None","indoors","PaperStack.jpg","new",2,3.54039378829111,NA,"",111
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_11.jpg","None","indoors","SpongeScrubbing.jpg","new",1,9.74354362945087,NA,"",111
"1.10522142930108","43.2352941176471","133.235294117647","313.235294117647","low","63.3566424440108","maps/google_map_1.png","20.1213483263637","objects/1/1_72.jpg","0.0","outdoors","Sheep.jpg","old",6,5.28838404466296,102,"['return']",111
"1.10522142930108","43.2352941176471","133.235294117647","313.235294117647","low","63.3566424440108","maps/google_map_1.png","20.1213483263637","objects/1/1_72.jpg","0.0","outdoors","Sheep.jpg","old",NA,NA,NA,"",111
