"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
22,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,104
22,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,104
22,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,104
22,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,104
22,"r","f","lists/104/stimuli_position_map_1.csv",2.97192564909256,206.142857142857,296.142857142857,116.142857142857,"low",170.365164597662,"maps/google_map_1.png","35.7776925451946","objects/1/1_131.jpg",0,"indoors","MagazineRoll.jpg","l",4.16469581762794,104
22,"r","f","lists/104/stimuli_position_map_1.csv",4.12050757019639,206.142857142857,296.142857142857,116.142857142857,"low",236.207440329729,"maps/google_map_1.png","30.0645831868722","objects/1/1_2.jpg",0,"indoors","Teabag.jpg","l",2.22184679366183,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.24933779252724,206.142857142857,296.142857142857,116.142857142857,"low",186.267771546148,"maps/google_map_1.png","19.8750855967096","objects/1/1_136.jpg",0,"outdoors","Bus_School.jpg","a",0.944272695225663,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.09218495825737,206.142857142857,296.142857142857,116.142857142857,"low",177.259010345964,"maps/google_map_1.png","28.8838467968936","objects/1/1_115.jpg",0,"indoors","HairDryer.jpg","l",3.24871216563042,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.61618366745576,206.142857142857,296.142857142857,116.142857142857,"low",207.297152911477,"maps/google_map_1.png","1.1542957686194","objects/2/2_42.jpg",1,"outdoors","Kite_Rainbow.jpg","a",1.0489217286231,104
22,"r","f","lists/104/stimuli_position_map_1.csv",4.25661855924289,206.142857142857,296.142857142857,116.142857142857,"low",244.009981103096,"maps/google_map_1.png","37.8671239602385","objects/1/1_53.jpg",0,"indoors","NailPolish.jpg","l",1.34093399194535,104
22,"r","f","lists/104/stimuli_position_map_1.csv",4.35843430279301,206.142857142857,296.142857142857,116.142857142857,"low",249.846552389408,"maps/google_map_1.png","43.703695246551","objects/1/1_97.jpg",1,"indoors","AirVent.jpg","l",4.20359967544209,104
22,"r","f","lists/104/stimuli_position_map_1.csv",4.06613073463417,206.142857142857,296.142857142857,116.142857142857,"low",233.090296889857,"maps/google_map_1.png","26.9474397469998","objects/1/1_97.jpg",1,"indoors","AirVent.jpg","a",2.35644274344668,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.53371972073135,206.142857142857,296.142857142857,116.142857142857,"low",202.569920296702,"maps/google_map_1.png","3.57293684615554","objects/1/1_130.jpg",0,"indoors","ToothBrush.jpg","l",0.465690359706059,104
22,"r","f","lists/104/stimuli_position_map_1.csv",4.24501802578189,206.142857142857,296.142857142857,116.142857142857,"low",243.344982369663,"maps/google_map_1.png","37.2021252268055","objects/1/1_72.jpg",0,"outdoors","Sheep.jpg","a",0.31815756787546,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.60034385055056,206.142857142857,296.142857142857,116.142857142857,"low",206.38913792965,"maps/google_map_1.png","0.246280786792572","objects/1/1_68.jpg",1,"indoors","Tortilla.jpg","l",0.51252707792446,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.08395472324614,206.142857142857,296.142857142857,116.142857142857,"low",176.787213434492,"maps/google_map_1.png","29.3556437083649","objects/2/2_139.jpg",1,"indoors","Button.jpg","l",0.282839757855982,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.28183743855214,206.142857142857,296.142857142857,116.142857142857,"low",188.130808579422,"maps/google_map_1.png","18.0120485634348","objects/1/1_29.jpg",0,"indoors","DogTreat.jpg","l",1.04703168466222,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.04841947583434,206.142857142857,296.142857142857,116.142857142857,"low",174.75016103509,"maps/google_map_1.png","31.3926961077674","objects/1/1_50.jpg",0,"outdoors","TowerEiffel.jpg","a",0.587582635926083,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.35455563778061,206.142857142857,296.142857142857,116.142857142857,"low",192.299367770863,"maps/google_map_1.png","13.843489371994","objects/1/1_97.jpg",1,"indoors","AirVent.jpg","l",2.77872146351729,104
22,"r","f","lists/104/stimuli_position_map_1.csv",2.17513165266106,206.142857142857,206.142857142857,347.932773109244,"singletons",124.689075630252,"maps/google_map_1.png","None","objects/2/2_127.jpg",1,"outdoors","Seal_Toy.jpg","a",0.566998059744947,104
22,"r","f","lists/104/stimuli_position_map_1.csv",4.14402541674603,206.142857142857,296.142857142857,116.142857142857,"low",237.555597138308,"maps/google_map_1.png","31.4127399954505","objects/2/2_127.jpg",1,"outdoors","Seal_Toy.jpg","a",0.808188572409563,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.69839431942511,206.142857142857,296.142857142857,116.142857142857,"low",212.009865444752,"maps/google_map_1.png","5.86700830189466","objects/2/2_139.jpg",1,"indoors","Button.jpg","l",0.7418705788441,104
22,"r","f","lists/104/stimuli_position_map_1.csv",3.8985662089361,206.142857142857,296.142857142857,116.142857142857,"low",223.484687136464,"maps/google_map_1.png","17.341829993607","objects/1/1_8.jpg",0,"outdoors","Snake_Cobra.jpg","a",0.726444574771449,104
