"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",104
"","","","","","","","","","","","","",NA,NA,NA,"",104
"","","","","","","","","","","","","",NA,NA,NA,"",104
"","","","","","","","","","","","","",NA,NA,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_96.jpg","None","outdoors","Sphinx.jpg","new",1,2.73790849384386,NA,"",104
"4.70120448179272","58.3193277310924","238.319327731092","230.27731092437","singletons","269.495798319328","maps/google_map_1.png","None","objects/1/1_71.jpg","0.0","outdoors","TotemPole.jpg","old",6,3.00886342942249,160.5,"['return']",104
"4.70120448179272","58.3193277310924","238.319327731092","230.27731092437","singletons","269.495798319328","maps/google_map_1.png","None","objects/1/1_71.jpg","0.0","outdoors","TotemPole.jpg","old",NA,NA,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_81.jpg","None","outdoors","ChariotGold.jpg","new",1,3.64469690411352,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_107.jpg","None","indoors","Plunger.jpg","new",1,0.965328595135361,NA,"",104
"2.08531791257233","58.3193277310924","148.319327731092","328.319327731092","medium","119.540517281217","maps/google_map_1.png","61.2211895501241","objects/1/1_110.jpg","0.0","outdoors","Boot_Rain.jpg","old",6,4.49467078095768,187.5,"['return']",104
"2.08531791257233","58.3193277310924","148.319327731092","328.319327731092","medium","119.540517281217","maps/google_map_1.png","61.2211895501241","objects/1/1_110.jpg","0.0","outdoors","Boot_Rain.jpg","old",NA,NA,NA,"",104
"1.03689563642355","58.3193277310924","148.319327731092","328.319327731092","low","59.43987724721","maps/google_map_1.png","1.12054951611758","objects/1/1_6.jpg","0.0","indoors","Syrup_Maple.jpg","old",6,5.77729568723589,325,"['return']",104
"1.03689563642355","58.3193277310924","148.319327731092","328.319327731092","low","59.43987724721","maps/google_map_1.png","1.12054951611758","objects/1/1_6.jpg","0.0","indoors","Syrup_Maple.jpg","old",NA,NA,NA,"",104
"6.22893896519562","341.899159663866","71.8991596638655","251.899159663866","low","357.072934310577","maps/google_map_1.png","15.1737746467111","objects/1/1_67.jpg","0.0","indoors","Stamp.jpg","old",6,3.08389204635751,28.5,"['return']",104
"6.22893896519562","341.899159663866","71.8991596638655","251.899159663866","low","357.072934310577","maps/google_map_1.png","15.1737746467111","objects/1/1_67.jpg","0.0","indoors","Stamp.jpg","old",NA,NA,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_112.jpg","None","indoors","HairClipper.jpg","new",1,1.94188473827671,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_119.jpg","None","outdoors","Statue_Jesus.jpg","new",1,1.13291932956781,NA,"",104
"1.38722744858078","58.3193277310924","148.319327731092","328.319327731092","low","79.5225925938027","maps/google_map_1.png","21.2032648627103","objects/1/1_125.jpg","0.0","outdoors","Pickaxe.jpg","old",6,2.5993008913938,201.5,"['return']",104
"1.38722744858078","58.3193277310924","148.319327731092","328.319327731092","low","79.5225925938027","maps/google_map_1.png","21.2032648627103","objects/1/1_125.jpg","0.0","outdoors","Pickaxe.jpg","old",NA,NA,NA,"",104
"5.5995671402764","341.899159663866","71.8991596638655","251.899159663866","low","320.994294665526","maps/google_map_1.png","20.9048649983393","objects/1/1_96.jpg","0.0","outdoors","Backpack_Travel.jpg","old",6,2.13096321583726,336.5,"['return']",104
"5.5995671402764","341.899159663866","71.8991596638655","251.899159663866","low","320.994294665526","maps/google_map_1.png","20.9048649983393","objects/1/1_96.jpg","0.0","outdoors","Backpack_Travel.jpg","old",NA,NA,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_50.jpg","None","indoors","DVDPlayer.jpg","new",1,2.27441443677526,NA,"",104
"3.07446109398633","341.899159663866","71.8991596638655","251.899159663866","high","176.242992648898","maps/google_map_1.png","165.656167014968","objects/1/1_130.jpg","0.0","indoors","PillBottle_Spilled.jpg","old",6,2.17314971412998,15,"['return']",104
"3.07446109398633","341.899159663866","71.8991596638655","251.899159663866","high","176.242992648898","maps/google_map_1.png","165.656167014968","objects/1/1_130.jpg","0.0","indoors","PillBottle_Spilled.jpg","old",NA,NA,NA,"",104
"1.2201187464001","58.3193277310924","148.319327731092","328.319327731092","low","69.9431128509614","maps/google_map_1.png","11.623785119869","objects/1/1_101.jpg","0.0","indoors","Chicken_FriedWing.jpg","old",6,2.57629835477564,109.5,"['return']",104
"1.2201187464001","58.3193277310924","148.319327731092","328.319327731092","low","69.9431128509614","maps/google_map_1.png","11.623785119869","objects/1/1_101.jpg","0.0","indoors","Chicken_FriedWing.jpg","old",NA,NA,NA,"",104
"5.78876171210714","341.899159663866","71.8991596638655","251.899159663866","low","331.839843369199","maps/google_map_1.png","10.0593162946665","objects/1/1_76.jpg","0.0","indoors","CoffeePot.jpg","old",6,1.88710489647929,254,"['return']",104
"5.78876171210714","341.899159663866","71.8991596638655","251.899159663866","low","331.839843369199","maps/google_map_1.png","10.0593162946665","objects/1/1_76.jpg","0.0","indoors","CoffeePot.jpg","old",NA,NA,NA,"",104
"5.17959802888803","341.899159663866","71.8991596638655","251.899159663866","low","296.91963222925","maps/google_map_1.png","44.9795274346153","objects/1/1_69.jpg","0.0","indoors","Protractor.jpg","old",5,3.00480783730745,209,"['return']",104
"5.17959802888803","341.899159663866","71.8991596638655","251.899159663866","low","296.91963222925","maps/google_map_1.png","44.9795274346153","objects/1/1_69.jpg","0.0","indoors","Protractor.jpg","old",NA,NA,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_99.jpg","None","indoors","WaterCooler.jpg","new",1,1.98805370298214,NA,"",104
"5.41352391396646","341.899159663866","71.8991596638655","251.899159663866","low","310.329396342027","maps/google_map_1.png","31.5697633218389","objects/1/1_129.jpg","0.0","indoors","Shoes_DutchClogs.jpg","old",6,2.08960066526197,225,"['return']",104
"5.41352391396646","341.899159663866","71.8991596638655","251.899159663866","low","310.329396342027","maps/google_map_1.png","31.5697633218389","objects/1/1_129.jpg","0.0","indoors","Shoes_DutchClogs.jpg","old",NA,NA,NA,"",104
"4.29195730037083","58.3193277310924","148.319327731092","328.319327731092","high","246.035768811067","maps/google_map_1.png","172.283558920026","objects/1/1_64.jpg","0.0","indoors","Socks_Baby.jpg","old",6,2.1575248594163,330.5,"['return']",104
"4.29195730037083","58.3193277310924","148.319327731092","328.319327731092","high","246.035768811067","maps/google_map_1.png","172.283558920026","objects/1/1_64.jpg","0.0","indoors","Socks_Baby.jpg","old",NA,NA,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_42.jpg","None","outdoors","DivingBoard.jpg","new",6,3.6152820737334,NA,"",104
"2.53825212234297","341.899159663866","71.8991596638655","251.899159663866","high","145.504898733037","maps/google_map_1.png","163.605739069171","objects/1/1_4.jpg","0.0","outdoors","Jet.jpg","old",6,5.24168970412575,179.5,"['return']",104
"2.53825212234297","341.899159663866","71.8991596638655","251.899159663866","high","145.504898733037","maps/google_map_1.png","163.605739069171","objects/1/1_4.jpg","0.0","outdoors","Jet.jpg","old",NA,NA,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_48.jpg","None","outdoors","Archery_ArrowsBows.jpg","new",1,1.82548202446196,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_115.jpg","None","indoors","Maraca.jpg","new",1,1.88587715371978,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_39.jpg","None","indoors","Blackboard.jpg","new",1,0.688352331751958,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_108.jpg","None","outdoors","BasketballHoop.jpg","new",1,0.692455712356605,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_93.jpg","None","indoors","Garbage_Can.jpg","new",1,2.16096818400547,NA,"",104
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_121.jpg","None","indoors","Toy_ElephantPlastic.jpg","new",1,0.879652805742808,NA,"",104
