block,trial_n,x,y
1,1,885.099975585938,938.599975585938
1,2,864.099975585938,556.200012207031
1,3,1085.90002441406,555.700012207031
1,4,944.599975585938,515.299987792969
1,5,939.400024414062,451.799987792969
1,6,760.299987792969,508.100006103516
1,7,841,527.900024414062
1,8,817.700012207031,554.400024414062
1,9,1296.09997558594,564.400024414062
1,10,749.099975585938,559.700012207031
1,11,842.200012207031,519.900024414062
1,12,885.700012207031,591
1,13,684.200012207031,568.5
1,14,813.099975585938,701.799987792969
1,15,711.5,539.5
1,16,886.900024414062,840.799987792969
1,17,809.400024414062,776.400024414062
1,18,814,827.200012207031
1,19,811.900024414062,528.400024414062
1,20,925,437.700012207031
1,21,975.5,739.299987792969
1,22,1014.79998779297,550.900024414062
1,23,884.099975585938,508.399993896484
1,24,727,527.299987792969
1,25,881.099975585938,426.200012207031
1,26,785.799987792969,504.399993896484
1,27,1011.29998779297,228.100006103516
1,28,1128.59997558594,606.700012207031
1,29,903.700012207031,378.299987792969
1,30,1091.09997558594,596.5
1,31,648.400024414062,520
1,32,1022.09997558594,509.399993896484
1,33,630.299987792969,547.799987792969
1,34,675.900024414062,540.799987792969
1,35,650.099975585938,529.700012207031
1,36,669.599975585938,361.399993896484
1,37,983.200012207031,697.599975585938
1,38,886.299987792969,443.100006103516
1,39,1032.30004882812,235.5
1,40,992.900024414062,719.299987792969
1,41,633.200012207031,516.799987792969
1,42,654,539.299987792969
1,43,697.700012207031,574.599975585938
1,44,727.5,549.299987792969
1,45,670.900024414062,561.5
1,46,636.299987792969,523.900024414062
1,47,946.900024414062,434.5
1,48,642.400024414062,512.599975585938
1,49,659.299987792969,532.700012207031
1,50,NaN,NaN
1,51,688.099975585938,538.5
1,52,687.700012207031,511.299987792969
1,53,718.5,512.5
1,54,1006.70001220703,794.400024414062
1,55,977.900024414062,523.400024414062
1,56,679,503.200012207031
1,57,845.5,413.600006103516
1,58,897.700012207031,438.600006103516
1,59,NaN,NaN
1,60,801.099975585938,530.900024414062
1,61,713.400024414062,541.599975585938
1,62,687.700012207031,513.099975585938
1,63,NaN,NaN
1,64,695.599975585938,562.299987792969
1,65,783.099975585938,622.5
1,66,651.599975585938,533.299987792969
1,67,950.5,680.700012207031
1,68,881.700012207031,482.600006103516
1,69,806.799987792969,457
1,70,998.799987792969,235.800003051758
1,71,1003.09997558594,349
1,72,810.200012207031,535.799987792969
1,73,665.400024414062,559
1,74,802,746.5
1,75,646,472.200012207031
1,76,917.900024414062,825.799987792969
1,77,835,243.100006103516
1,78,655.400024414062,540.099975585938
1,79,647.799987792969,610
1,80,685.799987792969,545.200012207031
1,81,851.299987792969,508.200012207031
1,82,652.099975585938,532.400024414062
1,83,868,873.5
1,84,660.099975585938,568.900024414062
1,85,741.799987792969,613.5
1,86,702.099975585938,585.400024414062
1,87,652.400024414062,525.099975585938
1,88,978.099975585938,722.599975585938
1,89,941.5,773.5
1,90,888.700012207031,399.399993896484
1,91,977.099975585938,333.5
1,92,869,594.799987792969
1,93,823.400024414062,423
1,94,1002.70001220703,404.399993896484
1,95,852.5,308.200012207031
1,96,938.599975585938,325.100006103516
1,97,769.299987792969,607.700012207031
1,98,872.299987792969,418.899993896484
1,99,852.400024414062,800.299987792969
1,100,815.200012207031,733.299987792969
2,101,558.900024414062,455.399993896484
2,102,964,202.100006103516
2,103,967.200012207031,209.100006103516
2,104,683.099975585938,504.399993896484
2,105,705.900024414062,375.399993896484
2,106,963.599975585938,268.299987792969
2,107,657.400024414062,412.299987792969
2,108,627.299987792969,468.299987792969
2,109,592.599975585938,647.599975585938
2,110,613.700012207031,545.099975585938
2,111,961.700012207031,257.899993896484
2,112,682.900024414062,488.899993896484
2,113,631.200012207031,498.299987792969
2,114,619.200012207031,428.100006103516
2,115,653,584.5
2,116,703,422.5
2,117,667.5,589.5
2,118,NaN,NaN
2,119,628.099975585938,602.200012207031
2,120,632,448.600006103516
2,121,621.799987792969,497.100006103516
2,122,1060.80004882812,295.399993896484
2,123,677.599975585938,474.899993896484
2,124,620.400024414062,450.299987792969
2,125,598.200012207031,508
2,126,NaN,NaN
2,127,959.400024414062,241.399993896484
2,128,NaN,NaN
2,129,584.700012207031,468.899993896484
2,130,NaN,NaN
2,131,NaN,NaN
2,132,651.099975585938,401
2,133,628.599975585938,650.400024414062
2,134,651.5,418
2,135,612.400024414062,504.399993896484
2,136,590.099975585938,503
2,137,975.200012207031,261.899993896484
2,138,973.799987792969,269.100006103516
2,139,732.200012207031,518.200012207031
2,140,964.900024414062,280.200012207031
2,141,998.5,315.399993896484
2,142,962.799987792969,228
2,143,981,238.399993896484
2,144,672.299987792969,471.200012207031
2,145,635.700012207031,460.5
2,146,721.700012207031,449.299987792969
2,147,602,508.399993896484
2,148,650.099975585938,617.299987792969
2,149,803.799987792969,466.5
2,150,1057,777.299987792969
2,151,907.299987792969,333.899993896484
2,152,987.599975585938,247.600006103516
2,153,829.700012207031,386.799987792969
2,154,984.299987792969,233
2,155,810.900024414062,407.799987792969
2,156,954.599975585938,219.100006103516
