block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,NaN,NaN
1,22,NaN,NaN
1,23,NaN,NaN
1,24,NaN,NaN
1,25,NaN,NaN
1,26,NaN,NaN
1,27,NaN,NaN
1,28,NaN,NaN
1,29,NaN,NaN
1,30,NaN,NaN
1,31,NaN,NaN
1,32,NaN,NaN
1,33,NaN,NaN
1,34,NaN,NaN
1,35,NaN,NaN
1,36,NaN,NaN
1,37,NaN,NaN
1,38,NaN,NaN
1,39,NaN,NaN
1,40,NaN,NaN
1,41,966.5,589.200012207031
1,42,NaN,NaN
1,43,651,406.299987792969
1,44,789.700012207031,379
1,45,NaN,NaN
1,46,717.799987792969,406.600006103516
1,47,826.400024414062,363
1,48,748.700012207031,330.200012207031
1,49,767,352.700012207031
1,50,797.900024414062,320
1,51,NaN,NaN
1,52,721.400024414062,397.700012207031
1,53,717.200012207031,299
1,54,817,334.799987792969
1,55,665,434.700012207031
1,56,740.900024414062,400.899993896484
1,57,748.099975585938,417.200012207031
1,58,773.200012207031,373.700012207031
1,59,735.599975585938,412.299987792969
1,60,761.700012207031,344.5
1,61,735.5,396.200012207031
1,62,851.200012207031,412
1,63,981.299987792969,435.799987792969
1,64,714.099975585938,545.200012207031
1,65,943.599975585938,427
1,66,841.400024414062,509.399993896484
1,67,NaN,NaN
1,68,874.200012207031,426.899993896484
1,69,814,431.5
1,70,786.5,363.5
1,71,759.200012207031,386.799987792969
1,72,722.099975585938,361.799987792969
1,73,1027.90002441406,577.700012207031
1,74,869.900024414062,577.099975585938
1,75,774.799987792969,492.299987792969
1,76,886.5,406.5
1,77,NaN,NaN
1,78,832.400024414062,621.700012207031
1,79,740.400024414062,417.100006103516
1,80,NaN,NaN
1,81,767.700012207031,459.700012207031
1,82,799.799987792969,368.600006103516
1,83,774.799987792969,555.599975585938
1,84,764,422.600006103516
1,85,1015.70001220703,578.5
1,86,913,734
1,87,863.099975585938,705.299987792969
1,88,889.099975585938,606.599975585938
1,89,970.400024414062,772.799987792969
1,90,1055.69995117188,652.5
1,91,900.900024414062,800.900024414062
1,92,817.099975585938,649
1,93,829.200012207031,705.5
1,94,750.5,769.099975585938
1,95,796.400024414062,784.599975585938
1,96,898.400024414062,725.799987792969
1,97,913,778.700012207031
1,98,NaN,NaN
1,99,NaN,NaN
1,100,NaN,NaN
1,101,NaN,NaN
1,102,1168.19995117188,446.100006103516
1,103,976.900024414062,552
1,104,1208.40002441406,507.799987792969
1,105,1142.30004882812,500.299987792969
1,106,843.599975585938,782.400024414062
1,107,834.700012207031,817.900024414062
1,108,NaN,NaN
2,109,974.700012207031,617.599975585938
2,110,1106.59997558594,749
2,111,1014.09997558594,733.5
2,112,951.099975585938,783.700012207031
2,113,997.099975585938,728.299987792969
2,114,983.900024414062,717.900024414062
2,115,957.700012207031,795.099975585938
2,116,1187.59997558594,526.400024414062
2,117,1016,557.099975585938
2,118,844.900024414062,842.5
2,119,811.599975585938,350.200012207031
2,120,877.099975585938,863.299987792969
2,121,1054.80004882812,709.5
2,122,970.700012207031,690.599975585938
2,123,966.5,700.299987792969
2,124,877.700012207031,743.400024414062
2,125,NaN,NaN
2,126,1002.70001220703,473.100006103516
2,127,1012.09997558594,648.799987792969
2,128,1032,690.5
2,129,1243.40002441406,743.5
2,130,NaN,NaN
2,131,1059.59997558594,455.200012207031
2,132,NaN,NaN
2,133,1149.09997558594,533.200012207031
2,134,NaN,NaN
2,135,1133.19995117188,430.399993896484
2,136,1031,527.200012207031
2,137,1130.90002441406,602.400024414062
2,138,1129.80004882812,717.5
2,139,NaN,NaN
2,140,1197,761.099975585938
2,141,917.799987792969,845.700012207031
2,142,1127,710.700012207031
2,143,NaN,NaN
2,144,1207.90002441406,626.5
2,145,NaN,NaN
2,146,1143.19995117188,662.400024414062
2,147,NaN,NaN
2,148,1126.30004882812,677.700012207031
2,149,NaN,NaN
2,150,1021.29998779297,681.799987792969
2,151,NaN,NaN
2,152,NaN,NaN
2,153,NaN,NaN
2,154,1164.59997558594,613.599975585938
2,155,NaN,NaN
2,156,985.400024414062,567
2,157,1058.90002441406,672.900024414062
2,158,NaN,NaN
2,159,1070.90002441406,735.599975585938
2,160,NaN,NaN
2,161,1027.59997558594,824.700012207031
2,162,980.700012207031,380.5
2,163,NaN,NaN
2,164,1035.09997558594,701.200012207031
2,165,1119.09997558594,612.900024414062
2,166,1020.70001220703,723.400024414062
2,167,NaN,NaN
2,168,NaN,NaN
2,169,NaN,NaN
2,170,NaN,NaN
2,171,1075.5,680
2,172,NaN,NaN
2,173,1154.30004882812,730.700012207031
2,174,1178.19995117188,277.899993896484
2,175,980.700012207031,317.100006103516
2,176,962.700012207031,435
2,177,NaN,NaN
2,178,NaN,NaN
2,179,1076.40002441406,370.600006103516
