block,trial_n,x,y
2,180,1053.40002441406,342.700012207031
2,181,NaN,NaN
2,182,1043.90002441406,390.600006103516
2,183,918.299987792969,332.200012207031
2,184,NaN,NaN
2,185,954.900024414062,319.399993896484
2,186,1048.30004882812,391.899993896484
2,187,NaN,NaN
2,188,NaN,NaN
2,189,NaN,NaN
2,190,938.400024414062,285.100006103516
2,191,995.200012207031,377.700012207031
2,192,934.099975585938,405.100006103516
2,193,NaN,NaN
2,194,1033.90002441406,382.399993896484
2,195,NaN,NaN
2,196,1051.90002441406,382.100006103516
2,197,NaN,NaN
2,198,984.799987792969,328.600006103516
2,199,NaN,NaN
2,200,1076.40002441406,334.100006103516
2,201,1110.40002441406,441.700012207031
2,202,1014,575.200012207031
2,203,796.099975585938,590.700012207031
2,204,936.700012207031,416.100006103516
2,205,953,455.200012207031
2,206,NaN,NaN
2,207,912.700012207031,525.5
2,208,NaN,NaN
2,209,1120,566.299987792969
2,210,861,630.599975585938
2,211,960.900024414062,561.400024414062
2,212,NaN,NaN
2,213,1017.70001220703,699.400024414062
2,214,1016,499.299987792969
2,215,1079.40002441406,510.5
2,216,1033.59997558594,432.200012207031
