block,trial_n,x,y
2,176,919.099975585938,612.200012207031
2,177,976.099975585938,778.299987792969
2,178,838,572.299987792969
2,179,888.200012207031,664.900024414062
2,180,851.599975585938,540
2,181,784.5,543.200012207031
2,182,826.900024414062,679
2,183,815,650.400024414062
2,184,818.299987792969,688.5
2,185,945.799987792969,535.5
2,186,692.5,493.799987792969
2,187,NaN,NaN
2,188,743.400024414062,698.799987792969
2,189,729.5,543.400024414062
2,190,810.900024414062,513.599975585938
2,191,741.799987792969,607.400024414062
2,192,698.599975585938,600.599975585938
2,193,771.099975585938,581.799987792969
2,194,832,642.299987792969
2,195,771.700012207031,675.700012207031
2,196,782,612.299987792969
