block,trial_n,x,y
1,1,995.099975585938,516.900024414062
1,2,870.599975585938,460
1,3,1012.70001220703,349.600006103516
1,4,931,396
1,5,841.099975585938,455.899993896484
1,6,782.099975585938,555.200012207031
1,7,NaN,NaN
1,8,NaN,NaN
1,9,755.400024414062,524.700012207031
1,10,853.099975585938,490.5
1,11,NaN,NaN
1,12,835.400024414062,430.200012207031
1,13,725.900024414062,496.700012207031
1,14,804.700012207031,508.200012207031
1,15,NaN,NaN
1,16,738.599975585938,622.400024414062
1,17,839.5,570.400024414062
1,18,771.700012207031,550.799987792969
1,19,640.400024414062,431.200012207031
1,20,665.099975585938,443.399993896484
1,21,746.200012207031,446.200012207031
1,22,967.299987792969,712.299987792969
1,23,967.299987792969,814.700012207031
1,24,992.5,765.200012207031
1,25,1001.09997558594,707.299987792969
1,26,984.200012207031,737.700012207031
1,27,1122,806
1,28,1136.09997558594,753.599975585938
1,29,970.799987792969,764.200012207031
1,30,NaN,NaN
1,31,1066.5,635.200012207031
1,32,947.799987792969,628.799987792969
1,33,NaN,NaN
1,34,1281.90002441406,627.099975585938
1,35,1197.90002441406,691.400024414062
1,36,1031.09997558594,654.099975585938
1,37,830,542.400024414062
1,38,1047.5,733.599975585938
1,39,1049,620.599975585938
1,40,1042.90002441406,715.200012207031
1,41,869.700012207031,655.700012207031
1,42,865.200012207031,664.200012207031
1,43,1039.59997558594,750.799987792969
1,44,1213.40002441406,623
1,45,1141.19995117188,710.200012207031
1,46,NaN,NaN
1,47,993.599975585938,687.099975585938
1,48,981.5,657.799987792969
1,49,782.099975585938,635
1,50,1030.69995117188,648.799987792969
1,51,1065.09997558594,737.200012207031
1,52,785.799987792969,530.099975585938
1,53,980.599975585938,803.099975585938
1,54,1045,498.799987792969
1,55,1060.40002441406,836.799987792969
1,56,748.099975585938,604.200012207031
1,57,1023.79998779297,667.400024414062
1,58,1154.30004882812,682.599975585938
1,59,1055.80004882812,693.900024414062
1,60,1064.80004882812,580.799987792969
1,61,857.099975585938,585.200012207031
1,62,NaN,NaN
1,63,917.400024414062,619.900024414062
1,64,1167.90002441406,677.700012207031
1,65,1033.69995117188,463.399993896484
1,66,1116.80004882812,545.299987792969
1,67,1036.19995117188,664
1,68,1098.40002441406,663.599975585938
1,69,1070,517.5
1,70,1049.59997558594,523.599975585938
1,71,1048.59997558594,445.799987792969
1,72,1063.59997558594,580.5
1,73,1016,436.200012207031
1,74,NaN,NaN
1,75,1060.19995117188,761.599975585938
1,76,1054,748.5
1,77,1187.5,716.400024414062
1,78,1143.30004882812,366.600006103516
1,79,1073,518.900024414062
1,80,998.900024414062,488.299987792969
1,81,1025.59997558594,605.900024414062
1,82,985,609.599975585938
1,83,1055.80004882812,689.299987792969
1,84,981.799987792969,689.900024414062
1,85,1067.69995117188,612.5
1,86,1062.30004882812,723.400024414062
1,87,NaN,NaN
1,88,1178.59997558594,448.299987792969
1,89,1007.79998779297,640.099975585938
1,90,1105.80004882812,638.299987792969
1,91,1025.90002441406,468.200012207031
1,92,1108.19995117188,605.5
1,93,1031.59997558594,714.799987792969
1,94,956.099975585938,536.099975585938
1,95,973.700012207031,638.5
1,96,1055,620.299987792969
1,97,1059.30004882812,667.5
1,98,930.799987792969,555.799987792969
2,99,917.400024414062,611.799987792969
2,100,957.299987792969,493.200012207031
2,101,1083,545.799987792969
2,102,1025.69995117188,546.799987792969
2,103,1054.90002441406,556
2,104,1070.09997558594,677.900024414062
2,105,1017.5,630.299987792969
2,106,1113.09997558594,698.900024414062
2,107,1058.59997558594,631.400024414062
2,108,1055.19995117188,699
2,109,807.400024414062,232.800003051758
2,110,831.799987792969,549.5
2,111,810.599975585938,523
2,112,737.5,394.200012207031
2,113,786.200012207031,439.200012207031
2,114,727.700012207031,600.5
2,115,778.700012207031,574.200012207031
2,116,811.900024414062,409.799987792969
2,117,833.400024414062,505.100006103516
2,118,877.700012207031,576.799987792969
2,119,840,479.200012207031
2,120,740.599975585938,339.200012207031
2,121,829.5,450.200012207031
2,122,820.799987792969,484.100006103516
2,123,NaN,NaN
2,124,850.5,432.100006103516
2,125,830.200012207031,506.799987792969
2,126,NaN,NaN
2,127,949.400024414062,293.200012207031
2,128,814.599975585938,524.900024414062
2,129,911.299987792969,661.700012207031
2,130,718.099975585938,544.5
2,131,770,504.799987792969
2,132,839.099975585938,536.299987792969
2,133,1008.79998779297,896
2,134,980.799987792969,741.599975585938
2,135,707.900024414062,639
2,136,NaN,NaN
2,137,833,530.099975585938
2,138,839.200012207031,523.599975585938
2,139,NaN,NaN
2,140,862.200012207031,397.299987792969
2,141,855.400024414062,505.200012207031
2,142,NaN,NaN
2,143,NaN,NaN
2,144,894,478
2,145,763.599975585938,498.600006103516
2,146,916.099975585938,473.399993896484
2,147,991.200012207031,536.200012207031
2,148,1252.90002441406,398.399993896484
2,149,834.599975585938,388.299987792969
2,150,NaN,NaN
2,151,NaN,NaN
2,152,786.200012207031,485.299987792969
2,153,789.599975585938,516.700012207031
2,154,767.5,600.400024414062
2,155,714.400024414062,623.299987792969
2,156,686.700012207031,595
2,157,713.5,682.900024414062
2,158,760,577.400024414062
2,159,810.099975585938,661.700012207031
2,160,750,726.299987792969
2,161,721.200012207031,465.100006103516
2,162,848.5,525
2,163,939.799987792969,751.099975585938
2,164,820.900024414062,788.700012207031
2,165,NaN,NaN
2,166,886,733.700012207031
2,167,837.799987792969,796.099975585938
2,168,800.599975585938,491.5
2,169,849.900024414062,545.900024414062
2,170,836.400024414062,587.799987792969
2,171,951.400024414062,531.900024414062
2,172,864.299987792969,590.599975585938
2,173,865.599975585938,613.799987792969
2,174,896.400024414062,739.5
2,175,NaN,NaN
2,176,894.299987792969,621.299987792969
2,177,1034.40002441406,877.200012207031
2,178,858.200012207031,619.799987792969
2,179,878.299987792969,653.599975585938
2,180,859.700012207031,574.5
2,181,792,581.400024414062
2,182,832.5,690
2,183,839.599975585938,669.200012207031
2,184,800.700012207031,687
2,185,822.599975585938,547.099975585938
2,186,720.5,502.299987792969
2,187,NaN,NaN
2,188,788.5,764.799987792969
2,189,774.200012207031,612
2,190,797.5,526.700012207031
2,191,766.400024414062,642.599975585938
2,192,802.099975585938,631.599975585938
2,193,777.400024414062,614.5
2,194,856.099975585938,673.200012207031
2,195,758.599975585938,690.900024414062
2,196,791.400024414062,646.900024414062
