list,radians,center,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,cal2.thisRepN,cal2.thisTrialN,cal2.thisN,cal2.thisIndex,Instr_1.started,key_resp_instr_1.started,key_resp_instr_1.keys,key_resp_instr_1.rt,Instr_3.started,key_instr_3.started,key_instr_3.keys,key_instr_3.rt,Instr_4.started,key_instr_4.started,key_instr_4.keys,key_instr_4.rt,final_instructions.started,final_instr_key.started,final_instr_key.keys,final_instr_key.rt,text_4.started,image.started,truck_1.started,truck_1.stopped,truck_2.started,truck_2.stopped,truck_3.started,truck_3.stopped,image_3.started,image_feedb.started,text_5.started,text_7.started,ind_out_resp.started,ind_out_resp.keys,ind_out_resp.rt,highlight_resp_2.started,text_8.started,text_10.started,highlight_resp_2.stopped,text_8.stopped,text_10.stopped,text_4.stopped,half_task_msg.started,half_task_space.started,half_task_space.keys,half_task_space.rt,Break_text.started,break_resp.started,break_resp.keys,break_resp.rt,text.started,text.stopped,participant,handedness,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,116.68147150000004,116.68147150000004,space,0.5619234000041615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.25797099999909,117.25797099999909,space,0.4352834000092116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.70797039999889,117.70797039999889,space,0.5507044000041788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.27464619999955,118.27464619999955,space,0.6511882000049809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.27939571389104,106.588235294118,196.588235294118,16.5882352941177,low,73.341155573372,maps/google_map_1.png,33.2470797207457,objects/1/1_89.jpg,0,outdoors,Hubcap.jpg,0,0,0,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,420.3112697999968,420.9198077999972,421.3027559999973,421.80263410000043,422.3027932999976,422.80284579999716,423.30297730000166,423.8029600000009,423.9382837000012,423.9382837000012,425.32783019999624,425.32783019999624,425.32783019999624,a,0.015513500009546988,425.35298260000127,425.35298260000127,425.35298260000127,425.85299239999586,425.85299239999586,425.85299239999586,420.9198077999972,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,2.16537965941162,106.588235294118,196.588235294118,16.5882352941177,low,124.130044170093,maps/google_map_1.png,17.541808875975,objects/1/1_98.jpg,0,indoors,Pasta_Spaghetti.jpg,0,0,0,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,425.85299239999586,426.4630997999993,426.8529251,427.3527959999992,427.852990899999,428.3529858999973,428.8528262999971,429.3529841999989,429.4831109000006,429.4831109000006,430.86940250000043,430.86940250000043,430.86940250000043,l,0.770941100003256,431.6528271999996,431.6528271999996,431.6528271999996,432.1530672000008,432.1530672000008,432.1530672000008,426.4630997999993,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.1818177832099,106.588235294118,196.588235294118,16.5882352941177,low,67.7475162349627,maps/google_map_1.png,38.840719059155,objects/2/2_112.jpg,1,outdoors,Toy_GasPump.jpg,0,0,0,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,432.1530672000008,432.76705989999755,433.1445970999994,433.64452719999827,434.14449539999623,434.6445621000021,435.1445306999958,435.6445823999966,435.77807929999835,435.77807929999835,437.1696957999957,437.1696957999957,437.1696957999957,a,0.17394580000836868,437.35302149999916,437.35302149999916,437.35302149999916,437.8530210999961,437.8530210999961,437.8530210999961,432.76705989999755,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.99604997347793,106.588235294118,196.588235294118,16.5882352941177,high,286.397769180263,maps/google_map_1.png,179.809533886146,objects/1/1_110.jpg,0,indoors,Belt.jpg,0,0,0,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,437.8530210999961,438.4648825999975,438.85301929999696,439.3529617000022,439.8528124000004,440.35306069999933,440.8529681,441.3530019999962,441.4770359999966,441.4770359999966,442.86986479999905,442.86986479999905,442.86986479999905,l,0.34447550000913907,443.2281320999973,443.2281320999973,443.2281320999973,443.7279273000022,443.7279273000022,443.7279273000022,438.4648825999975,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.44797635829462,106.588235294118,196.588235294118,16.5882352941177,low,83.0050141697553,maps/google_map_1.png,23.5832211243624,objects/1/1_96.jpg,0,indoors,IroningBoard.jpg,0,0,0,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,443.7279273000022,444.33819270000095,444.7281548999963,445.2281365000017,445.71968919999927,446.2198425999959,446.72826599999826,447.2282142999975,447.3532427999962,447.3532427999962,448.7446656999964,448.7446656999964,448.7446656999964,l,0.29970650000177557,449.0530366999956,449.0530366999956,449.0530366999956,449.55308089999744,449.55308089999744,449.55308089999744,444.33819270000095,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,2.66220514726578,106.588235294118,196.588235294118,16.5882352941177,medium,152.610486148994,maps/google_map_1.png,46.0222508548758,objects/1/1_11.jpg,0,indoors,Licorice.jpg,0,0,0,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,449.55308089999744,450.1604586999965,450.5530309999958,451.0532300999985,451.5530828999981,452.05304169999727,452.5533147000024,453.0529736999961,453.1824280000001,453.1824280000001,454.56990139999834,454.56990139999834,454.56990139999834,l,0.012573000007250812,454.5947937000019,454.5947937000019,454.5947937000019,455.09499250000226,455.09499250000226,455.09499250000226,450.1604586999965,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.9922534713804,106.588235294118,196.588235294118,16.5882352941177,low,114.205613009068,maps/google_map_1.png,7.61737771494995,objects/1/1_52.jpg,0,indoors,Star.jpg,0,0,0,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,455.09499250000226,455.70693570000003,456.0947290999975,456.59480279999843,457.0865784999987,457.5865436999957,458.0950367999976,458.5949660999977,458.72074879999855,458.72074879999855,460.1117241999964,460.1117241999964,460.1117241999964,l,0.3293017000032705,460.45324080000137,460.45324080000137,460.45324080000137,460.95314060000237,460.95314060000237,460.95314060000237,455.70693570000003,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.13654835852845,106.588235294118,196.588235294118,16.5882352941177,low,65.1524536736053,maps/google_map_1.png,41.4357816205124,objects/1/1_79.jpg,0,indoors,Pencil.jpg,0,0,0,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,460.95314060000237,461.56370149999566,461.95464840000204,462.46152459999576,462.95307209999737,463.4531155000004,463.9531105999995,464.45317509999586,464.5779021999988,464.5779021999988,465.970006800002,465.970006800002,465.970006800002,l,0.01707630000601057,466.0032360999976,466.0032360999976,466.0032360999976,466.5030814999991,466.5030814999991,466.5030814999991,461.56370149999566,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.52594244313645,106.588235294118,196.588235294118,16.5882352941177,high,259.448929861325,maps/google_map_1.png,152.860694567207,objects/1/1_58.jpg,0,outdoors,Cloud.jpg,0,0,0,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,466.5030814999991,467.111103999996,467.50321009999607,468.00320179999835,468.50325729999895,469.0032024999964,469.50324530000216,470.00330219999887,470.12737509999715,470.12737509999715,471.5200820999962,471.5200820999962,471.5200820999962,l,2.607043700001668,474.1367840000021,474.1367840000021,474.1367840000021,474.63651579999714,474.63651579999714,474.63651579999714,467.111103999996,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.88681400584516,106.588235294118,196.588235294118,16.5882352941177,low,108.161312436984,maps/google_map_1.png,1.57307714286616,objects/2/2_91.jpg,1,indoors,TortillaChip.jpg,0,0,0,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,474.63651579999714,475.24607919999835,475.6366326999996,476.13687950000167,476.63657489999605,477.1368880000009,477.6368533999994,478.1369276999976,478.263388899999,478.263388899999,479.64485250000143,479.64485250000143,479.64485250000143,l,0.23522780000348575,479.89513579999766,479.89513579999766,479.89513579999766,480.3950225000008,480.3950225000008,480.3950225000008,475.24607919999835,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.72859882938947,106.588235294118,196.588235294118,16.5882352941177,low,99.091652640161,maps/google_map_1.png,7.49658265395671,objects/2/2_91.jpg,1,indoors,TortillaChip.jpg,0,0,0,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,480.3950225000008,481.00616340000124,481.3952943999975,481.895268100001,482.3868475999989,482.88679129999946,483.3952367999955,483.89608600000065,484.0215429000018,484.0215429000018,485.4118010999955,485.4118010999955,485.4118010999955,l,0.43406120000145165,485.8617978999973,485.8617978999973,485.8617978999973,486.36169789999985,486.36169789999985,486.36169789999985,481.00616340000124,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,5.37607554785427,106.588235294118,196.588235294118,16.5882352941177,high,308.182674717761,maps/google_map_1.png,158.405560576357,objects/1/1_26.jpg,0,indoors,Razor.jpg,0,0,0,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,486.36169789999985,486.96979799999826,487.3615820999985,487.8617993000007,488.35448709999764,488.86186749999615,489.36175699999876,489.86196149999887,489.98663849999866,489.98663849999866,491.37852089999797,491.37852089999797,491.37852089999797,l,0.27917860000161454,491.67002749999665,491.67002749999665,491.67002749999665,492.1702041999961,492.1702041999961,492.1702041999961,486.96979799999826,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,3.50929967497228,106.588235294118,196.588235294118,16.5882352941177,medium,201.170045062105,maps/google_map_1.png,94.5818097679876,objects/1/1_126.jpg,0,outdoors,Bench_Park.jpg,0,0,0,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,492.1702041999961,492.7835092999958,493.17021119999845,493.67023089999566,494.17033629999787,494.670334800001,495.17037880000134,495.67030859999795,495.7949137999967,495.7949137999967,497.1783800999983,497.1783800999983,497.1783800999983,a,0.3115403000047081,497.50351539999974,497.50351539999974,497.50351539999974,498.0034435999987,498.0034435999987,498.0034435999987,492.7835092999958,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.70120448179272,106.588235294118,106.588235294118,43.2352941176471,singletons,269.495798319328,maps/google_map_1.png,None,objects/1/1_123.jpg,0,indoors,Chair_Rocking.jpg,0,0,0,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,498.0034435999987,498.61857049999526,498.9955362999972,499.4953305000017,499.99554089999583,500.4954593000002,501.00363339999603,501.5035953999977,501.631008999997,501.631008999997,503.0202735999992,503.0202735999992,503.0202735999992,l,2.009964700002456,505.045478,505.045478,505.045478,505.54540379999526,505.54540379999526,505.54540379999526,498.61857049999526,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,3.06655351718873,106.588235294118,196.588235294118,16.5882352941177,medium,175.789692068144,maps/google_map_1.png,69.2014567740261,objects/1/1_65.jpg,0,indoors,Mattress.jpg,0,0,0,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,505.54540379999526,506.1603230999972,506.54537020000134,507.0454668999955,507.5453884000017,508.04561999999714,508.54560350000247,509.0456223000001,509.1738340000011,509.1738340000011,510.56254790000094,510.56254790000094,510.56254790000094,l,0.46026680000068154,511.0369942999969,511.0369942999969,511.0369942999969,511.53712309999537,511.53712309999537,511.53712309999537,506.1603230999972,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,3.2896175766339,106.588235294118,196.588235294118,16.5882352941177,medium,188.576803756083,maps/google_map_1.png,81.9885684619658,objects/1/1_114.jpg,0,outdoors,Grenade.jpg,0,0,0,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,511.53712309999537,512.1509492999976,512.5371362000005,513.0371528999967,513.536987200001,514.0371655999988,514.5371918000019,515.0374717000013,515.1652897999957,515.1652897999957,516.5536292999968,516.5536292999968,516.5536292999968,a,1.2575144000074943,517.8204433999999,517.8204433999999,517.8204433999999,518.3204891999994,518.3204891999994,518.3204891999994,512.1509492999976,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,2.38563772175537,106.588235294118,16.5882352941177,106.588235294118,singletons,136.756302521008,maps/google_map_1.png,None,objects/1/1_99.jpg,0,indoors,Toy_DollHomeMade.jpg,0,0,0,0,0,67,67,67,,,,,,,,,,,,,,,,,,,,,518.3204891999994,518.9331745000018,519.3202744000009,519.8203414000018,520.3203461000012,520.8204693000007,521.3120065999974,521.8121677999952,521.9446470999974,521.9446470999974,523.3371398000018,523.3371398000018,523.3371398000018,l,0.9019791000027908,524.2538989000022,524.2538989000022,524.2538989000022,524.7538081000021,524.7538081000021,524.7538081000021,518.9331745000018,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,5.09060440001762,106.588235294118,196.588235294118,16.5882352941177,high,291.818086625214,maps/google_map_1.png,174.770148668904,objects/1/1_29.jpg,0,indoors,DogTreat.jpg,0,0,0,0,0,68,68,68,,,,,,,,,,,,,,,,,,,,,524.7538081000021,525.3623594000019,525.7538706999985,526.2538282000023,526.7537336000023,527.2537564000013,527.753848100001,528.2539849000023,528.3797930000001,528.3797930000001,529.7706088999985,529.7706088999985,529.7706088999985,l,0.20932920000632294,529.9956321999998,529.9956321999998,529.9956321999998,530.4954556000012,530.4954556000012,530.4954556000012,525.3623594000019,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.28019234360411,106.588235294118,286.588235294118,145.806722689076,singletons,245.361344537815,maps/google_map_1.png,None,objects/1/1_39.jpg,0,indoors,Clip_Binder.jpg,0,0,0,0,0,69,69,69,,,,,,,,,,,,,,,,,,,,,530.4954556000012,531.1073178000006,531.495462400002,531.9955977999998,532.4955788000007,532.9954724999989,533.4954587999964,533.9956649000014,534.1258421999955,534.1258421999955,535.5122470999995,535.5122470999995,535.5122470999995,l,0.1969701999987592,535.7206474999984,535.7206474999984,535.7206474999984,536.2203355999955,536.2203355999955,536.2203355999955,531.1073178000006,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,2.85927637721755,106.588235294118,286.588235294118,311.731092436975,singletons,163.90756302521,maps/google_map_1.png,None,objects/1/1_19.jpg,0,outdoors,Birdhouse.jpg,0,0,0,0,0,70,70,70,,,,,,,,,,,,,,,,,,,,,536.2203355999955,536.8313609999968,537.2203224999976,537.7204196000021,538.2204445000025,538.7205695000011,539.2206179999994,539.720625199996,539.8455791000015,539.8455791000015,541.2372247999956,541.2372247999956,541.2372247999956,l,0.07537990000128048,541.3290799999959,541.3290799999959,541.3290799999959,541.8289057000002,541.8289057000002,541.8289057000002,536.8313609999968,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.59440555490772,106.588235294118,196.588235294118,16.5882352941177,high,263.373566841844,maps/google_map_1.png,156.785331547726,objects/1/1_78.jpg,0,outdoors,Boat_Row.jpg,0,0,0,0,0,71,71,71,,,,,,,,,,,,,,,,,,,,,541.8289057000002,542.4356802999973,542.8290350000025,543.3290246999968,543.8290091000017,544.3291867000007,544.8205740999983,545.320504700001,545.4491816000009,545.4491816000009,546.8457673000012,546.8457673000012,546.8457673000012,a,0.2099893999984488,547.0707201999976,547.0707201999976,547.0707201999976,547.5706412,547.5706412,547.5706412,542.4356802999973,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.37473629328721,106.588235294118,196.588235294118,16.5882352941177,low,78.8065391056364,maps/google_map_1.png,27.7816961884813,objects/2/2_102.jpg,1,outdoors,Ship_Cruise.jpg,0,0,0,0,0,72,72,72,,,,,,,,,,,,,,,,,,,,,547.5706412,548.1782969999986,548.5621832999968,549.0622557999959,549.5622597999973,550.0622743999993,550.5622885999983,551.0624001999968,551.1943964999955,551.1943964999955,552.5872946000018,552.5872946000018,552.5872946000018,l,1.025440700002946,553.6291756999999,553.6291756999999,553.6291756999999,554.1292169000008,554.1292169000008,554.1292169000008,548.1782969999986,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,3.83851059992317,106.588235294118,196.588235294118,16.5882352941177,medium,220.042008912793,maps/google_map_1.png,113.453773618676,objects/1/1_16.jpg,0,indoors,Qtip_Single.jpg,0,0,0,0,0,73,73,73,,,,,,,,,,,,,,,,,,,,,554.1292169000008,554.7425690000018,555.1205709999995,555.6208081000004,556.1291438999979,556.6291435000021,557.1291670999999,557.629202199998,557.7542702999999,557.7542702999999,559.1457200000004,559.1457200000004,559.1457200000004,l,0.28396559999964666,559.4459123999986,559.4459123999986,559.4459123999986,559.9455827999991,559.9455827999991,559.9455827999991,554.7425690000018,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,3.96443323996265,106.588235294118,286.588235294118,230.27731092437,singletons,227.260504201681,maps/google_map_1.png,None,objects/1/1_54.jpg,0,outdoors,LightHouse.jpg,0,0,0,0,0,74,74,74,,,,,,,,,,,,,,,,,,,,,559.9455827999991,560.5572226000004,560.9458253999983,561.4457750000001,561.9458124000012,562.4459960000022,562.9459946999996,563.4499657999986,563.5693523000009,563.5693523000009,564.9624639999965,564.9624639999965,564.9624639999965,l,0.04178600000886945,565.012516499999,565.012516499999,565.012516499999,565.5124507,565.5124507,565.5124507,560.5572226000004,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,3.39301522290087,106.588235294118,196.588235294118,16.5882352941177,medium,194.504057363744,maps/google_map_1.png,87.9158220696263,objects/1/1_106.jpg,0,indoors,Cheque.jpg,0,0,0,0,0,75,75,75,,,,,,,,,,,,,,,,,,,,,565.5124507,566.1245703999957,566.5123941999991,567.0122570999956,567.5124480000013,568.0124985000002,568.5126497000019,569.0126238000012,569.1399793000019,569.1399793000019,570.5294766000006,570.5294766000006,570.5294766000006,l,0.6299924000049941,571.1709688999981,571.1709688999981,571.1709688999981,571.6709210999979,571.6709210999979,571.6709210999979,566.1245703999957,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.74328053061986,106.588235294118,196.588235294118,16.5882352941177,low,99.9332788253425,maps/google_map_1.png,6.65495646877513,objects/2/2_75.jpg,1,indoors,TeethMould.jpg,0,0,0,0,0,76,76,76,,,,,,,,,,,,,,,,,,,,,571.6709210999979,572.2856038999962,572.6709289999999,573.1709465999957,573.6626716999963,574.162625799996,574.6626057999965,575.1626875000002,575.2995289999963,575.2995289999963,576.6876428999967,576.6876428999967,576.6876428999967,l,0.026302600002964027,576.7292785999962,576.7292785999962,576.7292785999962,577.2294047999967,577.2294047999967,577.2294047999967,572.2856038999962,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.4816739030561,106.588235294118,196.588235294118,16.5882352941177,low,84.936720557356,maps/google_map_1.png,21.6515147367617,objects/2/2_76.jpg,1,indoors,Dart.jpg,0,0,0,0,0,77,77,77,,,,,,,,,,,,,,,,,,,,,577.2294047999967,577.8422501000023,578.2294021999987,578.7293052999958,579.229497399996,579.7293107000005,580.2295192999954,580.7295035999996,580.8565669999953,580.8565669999953,582.245918200002,582.245918200002,582.245918200002,l,0.08739780000178143,582.3461160000006,582.3461160000006,582.3461160000006,582.8459374000013,582.8459374000013,582.8459374000013,577.8422501000023,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,4.02445810836725,106.588235294118,196.588235294118,16.5882352941177,medium,230.701420224874,maps/google_map_1.png,124.113184930757,objects/1/1_50.jpg,0,outdoors,TowerEiffel.jpg,0,0,0,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,582.8459374000013,583.4577384000004,583.8458347999986,584.3461459999962,584.8461137999984,585.3460365999999,585.8461476000011,,586.4667217000024,586.4667217000024,587.8545020999954,587.8545020999954,587.8545020999954,l,0.27292400000442285,588.1378685000018,588.1378685000018,588.1378685000018,588.6376851000023,588.6376851000023,588.6376851000023,583.4577384000004,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,6.0694939309057,106.588235294118,16.5882352941177,287.596638655462,singletons,347.932773109244,maps/google_map_1.png,None,objects/1/1_70.jpg,0,outdoors,Colosseum.jpg,0,0,0,0,0,79,79,79,,,,,,,,,,,,,,,,,,,,,588.6376851000023,589.2472611999983,589.6378521000006,590.137662299996,590.6377215999964,591.1378801999963,591.6379262999981,592.1380053999965,592.2673101999972,592.2673101999972,593.6545081000004,593.6545081000004,593.6545081000004,a,0.24813549999817042,593.9128773999983,593.9128773999983,593.9128773999983,594.4126973999955,594.4126973999955,594.4126973999955,589.2472611999983,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.44406462408518,106.588235294118,196.588235294118,16.5882352941177,low,82.7807746290868,maps/google_map_1.png,23.8074606650308,objects/1/1_37.jpg,0,indoors,SmokeDetector.jpg,0,0,0,0,0,80,80,80,,,,,,,,,,,,,,,,,,,,,594.4126973999955,595.024339399999,595.4129116999975,595.9129608000003,596.4131225999954,596.9131940000007,597.4047266999987,597.9047327000007,598.0444843000005,598.0444843000005,599.4305344999957,599.4305344999957,599.4305344999957,l,0.5142457000038121,599.9546107999995,599.9546107999995,599.9546107999995,600.454673799999,600.454673799999,600.454673799999,595.024339399999,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,2.70066224901255,106.588235294118,196.588235294118,16.5882352941177,low,154.815033382885,maps/google_map_1.png,48.2267980887674,objects/1/1_82.jpg,0,outdoors,Ostrich.jpg,0,0,0,0,0,81,81,81,,,,,,,,,,,,,,,,,,,,,600.454673799999,601.0691915999996,601.4545280999955,601.954562699997,602.4545306,602.9547313000003,603.4546668999974,603.9558754999962,604.0826975000018,604.0826975000018,605.4712083999984,605.4712083999984,605.4712083999984,a,0.16959210000641178,605.6546841000018,605.6546841000018,605.6546841000018,606.1545041999998,606.1545041999998,606.1545041999998,601.0691915999996,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.78332170123487,106.588235294118,196.588235294118,16.5882352941177,low,102.228632554865,maps/google_map_1.png,4.35960273925228,objects/1/1_10.jpg,0,outdoors,Fish_Rockbass.jpg,0,0,0,0,0,82,82,82,,,,,,,,,,,,,,,,,,,,,606.1545041999998,606.7636487999989,607.1547854000019,607.6546368999989,608.1547567000016,608.6544537000009,609.1550922999959,609.654655899998,609.7874138999978,609.7874138999978,611.171302900002,611.171302900002,611.171302900002,a,0.12013120000483468,611.3047758999965,611.3047758999965,611.3047758999965,611.8047409999999,611.8047409999999,611.8047409999999,606.7636487999989,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,1.90771760203764,106.588235294118,196.588235294118,16.5882352941177,low,109.35960776012,maps/google_map_1.png,2.77137246600208,objects/1/1_48.jpg,0,indoors,Corkscrew.jpg,0,0,0,0,0,83,83,83,,,,,,,,,,,,,,,,,,,,,611.8047409999999,612.417612600002,612.8054806,613.3046621999965,613.8046491999994,614.3048159999962,614.8046456000011,615.304764499997,615.4315833,615.4315833,616.821383399998,616.821383399998,616.821383399998,l,0.7321454000048107,617.562929599997,617.562929599997,617.562929599997,618.0631254999971,618.0631254999971,618.0631254999971,612.417612600002,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
lists/194/stimuli_position_map_1.csv,3.09558307295883,106.588235294118,196.588235294118,16.5882352941177,medium,177.453806730124,maps/google_map_1.png,70.8655714360065,objects/1/1_111.jpg,0,indoors,Hand.jpg,0,0,0,0,0,84,84,84,,,,,,,,,,,,,,,,,,,,,618.0631254999971,618.6749564999991,619.0628882999954,619.5631749000022,620.0631632000004,620.563020900001,621.0631735999996,621.5631941999964,621.6888026000015,621.6888026000015,623.0797606999986,623.0797606999986,623.0797606999986,l,0.10797300000558607,623.1962655000025,623.1962655000025,623.1962655000025,623.6965635000015,623.6965635000015,623.6965635000015,618.6749564999991,,,,,,,,,,,194,,,,2022-12-23_09h51.49.920,PEmem_Phase-01_encoding,2022.2.4,119.80854594327602,
