radians,center,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,conf_resp_2.started,conf_prompt_2.started,conf.started,conf_7.started,conf_8.started,conf_9.started,conf_10.started,conf_11.started,conf_resp_2.keys,conf_resp_2.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,final_instr_resp.started,instruction_final_text.started,final_instr_resp.keys,final_instr_resp.rt,text_4.started,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
5.80636134453782,196.588235294118,16.5882352941177,314.747899159664,singletons,332.848739495798,maps/google_map_1.png,None,objects/1/1_6.jpg,0.0,outdoors,Bird_Parrot.jpg,old,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,118.33006179999938,117.28982849999738,117.28982849999738,117.28982849999738,117.28982849999738,117.28982849999738,117.28982849999738,117.28982849999738,117.28982849999738,117.28982849999738,5,1.0261541000072611,118.6793719999987,118.6793719999987,118.6793719999987,118.6793719999987,70.5,['return'],[0.5433861000055913],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.80636134453782,196.588235294118,16.5882352941177,314.747899159664,singletons,332.848739495798,maps/google_map_1.png,None,objects/1/1_6.jpg,0.0,outdoors,Bird_Parrot.jpg,old,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.39603528477332,196.588235294118,286.588235294118,106.588235294118,low,194.677181929681,maps/google_map_1.png,1.91105336443709,objects/1/1_100.jpg,0.0,indoors,Pasta_Macaroni.jpg,old,0,28,28,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,120.32996799999819,119.49312729999656,119.49312729999656,119.49312729999656,119.49312729999656,119.49312729999656,119.49312729999656,119.49312729999656,119.49312729999656,119.49312729999656,5,0.8224325999981374,120.68179509999754,120.68179509999754,120.68179509999754,120.68179509999754,112.0,['return'],[1.8029906000083429],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.39603528477332,196.588235294118,286.588235294118,106.588235294118,low,194.677181929681,maps/google_map_1.png,1.91105336443709,objects/1/1_100.jpg,0.0,indoors,Pasta_Macaroni.jpg,old,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_43.jpg,None,indoors,Candy_GummyBear.jpg,new,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,124.03838329999417,122.75627679999889,122.75627679999889,122.75627679999889,122.75627679999889,122.75627679999889,122.75627679999889,122.75627679999889,122.75627679999889,122.75627679999889,1,1.273424500002875,124.28006919999461,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_7.jpg,None,indoors,Bowl_Wooden.jpg,new,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,125.44678169999679,124.53377249999903,124.53377249999903,124.53377249999903,124.53377249999903,124.53377249999903,124.53377249999903,124.53377249999903,124.53377249999903,124.53377249999903,1,0.903475700004492,125.68846149999445,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_24.jpg,None,outdoors,Rake_Long.jpg,new,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,126.58824309999909,125.94637499999953,125.94637499999953,125.94637499999953,125.94637499999953,125.94637499999953,125.94637499999953,125.94637499999953,125.94637499999953,125.94637499999953,1,0.6257169000018621,126.83016519999364,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.85026068615877,106.588235294118,196.588235294118,16.5882352941177,low,106.065899206554,maps/google_map_1.png,0.522336087563704,objects/1/1_14.jpg,0.0,outdoors,Bird_Peacock.jpg,old,0,32,32,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,128.0301943999948,127.08161939999991,127.08161939999991,127.08161939999991,127.08161939999991,127.08161939999991,127.08161939999991,127.08161939999991,127.08161939999991,127.08161939999991,5,0.935604999998759,128.38053459999355,128.38053459999355,128.38053459999355,128.38053459999355,52.5,['return'],[0.9941048000036972],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.85026068615877,106.588235294118,196.588235294118,16.5882352941177,low,106.065899206554,maps/google_map_1.png,0.522336087563704,objects/1/1_14.jpg,0.0,outdoors,Bird_Peacock.jpg,old,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.09060440001762,106.588235294118,196.588235294118,16.5882352941177,high,291.818086625214,maps/google_map_1.png,174.770148668904,objects/1/1_29.jpg,0.0,indoors,DogTreat.jpg,old,0,33,33,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,130.45518209999864,129.64264980000007,129.64264980000007,129.64264980000007,129.64264980000007,129.64264980000007,129.64264980000007,129.64264980000007,129.64264980000007,129.64264980000007,5,0.7974807000064175,130.80681179999374,130.80681179999374,130.80681179999374,130.80681179999374,10.5,['return'],[0.8803417000017362],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.09060440001762,106.588235294118,196.588235294118,16.5882352941177,high,291.818086625214,maps/google_map_1.png,174.770148668904,objects/1/1_29.jpg,0.0,indoors,DogTreat.jpg,old,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.38534920634921,106.588235294118,106.588235294118,172.957983193277,singletons,308.714285714286,maps/google_map_1.png,None,objects/1/1_138.jpg,0.0,indoors,Napkin_Single.jpg,old,0,34,34,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,132.6133137999932,131.95439919999626,131.95439919999626,131.95439919999626,131.95439919999626,131.95439919999626,131.95439919999626,131.95439919999626,131.95439919999626,131.95439919999626,5,0.6467294000030961,132.9663844999959,132.9663844999959,132.9663844999959,132.9663844999959,327.5,['return'],[1.706826399997226],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.38534920634921,106.588235294118,106.588235294118,172.957983193277,singletons,308.714285714286,maps/google_map_1.png,None,objects/1/1_138.jpg,0.0,indoors,Napkin_Single.jpg,old,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.465245091162942,196.588235294118,286.588235294118,106.588235294118,high,26.6701007673024,maps/google_map_1.png,169.918134526815,objects/1/1_22.jpg,0.0,indoors,Vase_Decorative.jpg,old,0,35,35,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,137.4637556999951,134.93235649999406,134.93235649999406,134.93235649999406,134.93235649999406,134.93235649999406,134.93235649999406,134.93235649999406,134.93235649999406,134.93235649999406,5,2.519748700004129,137.81890790000034,137.81890790000034,137.81890790000034,137.81890790000034,26.0,['return'],[1.0611527000073693],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.465245091162942,196.588235294118,286.588235294118,106.588235294118,high,26.6701007673024,maps/google_map_1.png,169.918134526815,objects/1/1_22.jpg,0.0,indoors,Vase_Decorative.jpg,old,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.27432731748544,196.588235294118,286.588235294118,106.588235294118,medium,245.025132849484,maps/google_map_1.png,48.4368975553661,objects/1/1_45.jpg,0.0,outdoors,Seashell_AlternateTellin.jpg,old,0,36,36,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,142.7302922999952,139.14930439999443,139.14930439999443,139.14930439999443,139.14930439999443,139.14930439999443,139.14930439999443,139.14930439999443,139.14930439999443,139.14930439999443,4,3.5660105000060867,143.08184139999503,143.08184139999503,143.08184139999503,143.08184139999503,116.5,['return'],[0.6835658000054536],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.27432731748544,196.588235294118,286.588235294118,106.588235294118,medium,245.025132849484,maps/google_map_1.png,48.4368975553661,objects/1/1_45.jpg,0.0,outdoors,Seashell_AlternateTellin.jpg,old,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.52594244313645,106.588235294118,196.588235294118,16.5882352941177,high,259.448929861325,maps/google_map_1.png,152.860694567207,objects/1/1_58.jpg,0.0,outdoors,Cloud.jpg,old,0,37,37,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,144.86367739999696,144.03048399999534,144.03048399999534,144.03048399999534,144.03048399999534,144.03048399999534,144.03048399999534,144.03048399999534,144.03048399999534,144.03048399999534,4,0.8183140000037383,145.21545089999563,145.21545089999563,145.21545089999563,145.21545089999563,81.0,['return'],[0.5974262000017916],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.52594244313645,106.588235294118,196.588235294118,16.5882352941177,high,259.448929861325,maps/google_map_1.png,152.860694567207,objects/1/1_58.jpg,0.0,outdoors,Cloud.jpg,old,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_47.jpg,None,indoors,Almond.jpg,new,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,146.8301624999949,146.08035209999798,146.08035209999798,146.08035209999798,146.08035209999798,146.08035209999798,146.08035209999798,146.08035209999798,146.08035209999798,146.08035209999798,4,0.7354267000046093,147.07181750000018,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_107.jpg,None,indoors,Card_TwoSpade.jpg,new,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,149.1386332999973,147.33011879999685,147.33011879999685,147.33011879999685,147.33011879999685,147.33011879999685,147.33011879999685,147.33011879999685,147.33011879999685,147.33011879999685,1,1.7988638000024366,149.38039619999472,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.28721990618805,196.588235294118,286.588235294118,106.588235294118,low,188.43935767957,maps/google_map_1.png,8.14887761454778,objects/1/1_56.jpg,0.0,indoors,Case_CD.jpg,old,0,40,40,40,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,150.78032939999684,149.6424568999937,149.6424568999937,149.6424568999937,149.6424568999937,149.6424568999937,149.6424568999937,149.6424568999937,149.6424568999937,149.6424568999937,5,1.1228409000032116,151.133164699997,151.133164699997,151.133164699997,151.133164699997,169.0,['return'],[0.6569386000046507],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.28721990618805,196.588235294118,286.588235294118,106.588235294118,low,188.43935767957,maps/google_map_1.png,8.14887761454778,objects/1/1_56.jpg,0.0,indoors,Case_CD.jpg,old,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.90771760203764,106.588235294118,196.588235294118,16.5882352941177,low,109.35960776012,maps/google_map_1.png,2.77137246600208,objects/1/1_48.jpg,0.0,indoors,Corkscrew.jpg,old,0,41,41,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,152.9554050999941,152.04777699999977,152.04777699999977,152.04777699999977,152.04777699999977,152.04777699999977,152.04777699999977,152.04777699999977,152.04777699999977,152.04777699999977,4,0.8953528000056394,153.3060636999944,153.3060636999944,153.3060636999944,153.3060636999944,165.5,['return'],[0.8982998999999836],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.90771760203764,106.588235294118,196.588235294118,16.5882352941177,low,109.35960776012,maps/google_map_1.png,2.77137246600208,objects/1/1_48.jpg,0.0,indoors,Corkscrew.jpg,old,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.97891146826048,106.588235294118,196.588235294118,16.5882352941177,low,113.440784804741,maps/google_map_1.png,6.85254951062351,objects/1/1_142.jpg,0.0,outdoors,Cannon.jpg,old,0,42,42,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,155.70536029999494,154.48025499999494,154.48025499999494,154.48025499999494,154.48025499999494,154.48025499999494,154.48025499999494,154.48025499999494,154.48025499999494,154.48025499999494,6,1.2099497000090196,156.05550889999722,156.05550889999722,156.05550889999722,156.05550889999722,142.0,['return'],[0.7130535000032978],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.97891146826048,106.588235294118,196.588235294118,16.5882352941177,low,113.440784804741,maps/google_map_1.png,6.85254951062351,objects/1/1_142.jpg,0.0,outdoors,Cannon.jpg,old,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_106.jpg,None,outdoors,Sled.jpg,new,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,158.4054483,157.03794619999826,157.03794619999826,157.03794619999826,157.03794619999826,157.03794619999826,157.03794619999826,157.03794619999826,157.03794619999826,157.03794619999826,1,1.354590199996892,158.64698149999458,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_83.jpg,None,outdoors,Bird_CanadianGoose.jpg,new,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,160.43045059999713,158.9073114999992,158.9073114999992,158.9073114999992,158.9073114999992,158.9073114999992,158.9073114999992,158.9073114999992,158.9073114999992,158.9073114999992,5,1.5130608000035863,160.67312469999888,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_97.jpg,None,indoors,Cracker_Saltine.jpg,new,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,163.7386275999961,160.9383239999952,160.9383239999952,160.9383239999952,160.9383239999952,160.9383239999952,160.9383239999952,160.9383239999952,160.9383239999952,160.9383239999952,1,2.7843625000023167,163.9805894999954,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.6893367560835,196.588235294118,286.588235294118,106.588235294118,medium,326.140323597143,maps/google_map_1.png,129.552088303026,objects/1/1_32.jpg,0.0,indoors,Skirt_Long.jpg,old,0,46,46,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,165.28864299999987,164.23896069999319,164.23896069999319,164.23896069999319,164.23896069999319,164.23896069999319,164.23896069999319,164.23896069999319,164.23896069999319,164.23896069999319,5,1.0421439000056125,165.64532399999734,165.64532399999734,165.64532399999734,165.64532399999734,29.5,['return'],[0.6374953000049572],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.6893367560835,196.588235294118,286.588235294118,106.588235294118,medium,326.140323597143,maps/google_map_1.png,129.552088303026,objects/1/1_32.jpg,0.0,indoors,Skirt_Long.jpg,old,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_132.jpg,None,outdoors,Chimpanzee.jpg,new,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,168.53050959999382,166.55768859999807,166.55768859999807,166.55768859999807,166.55768859999807,166.55768859999807,166.55768859999807,166.55768859999807,166.55768859999807,166.55768859999807,1,1.9583540000021458,168.7723186000003,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.40287027476807,196.588235294118,286.588235294118,106.588235294118,medium,309.718678171418,maps/google_map_1.png,113.1304428773,objects/1/1_132.jpg,0.0,indoors,PanCooking.jpg,old,0,48,48,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,169.66368409999995,169.03663219999726,169.03663219999726,169.03663219999726,169.03663219999726,169.03663219999726,169.03663219999726,169.03663219999726,169.03663219999726,169.03663219999726,1,0.6143626000048243,170.01503169999341,170.01503169999341,170.01503169999341,170.01503169999341,61.5,['return'],[0.8806151000026148],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.40287027476807,196.588235294118,286.588235294118,106.588235294118,medium,309.718678171418,maps/google_map_1.png,113.1304428773,objects/1/1_132.jpg,0.0,indoors,PanCooking.jpg,old,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.75411951447246,196.588235294118,16.5882352941177,230.27731092437,singletons,100.554621848739,maps/google_map_1.png,None,objects/1/1_92.jpg,0.0,outdoors,Iguana.jpg,old,0,49,49,49,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,172.37203989999398,171.18241089999356,171.18241089999356,171.18241089999356,171.18241089999356,171.18241089999356,171.18241089999356,171.18241089999356,171.18241089999356,171.18241089999356,1,1.1737350999974296,172.72184299999935,172.72184299999935,172.72184299999935,172.72184299999935,313,['return'],[1.4700336000023526],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.75411951447246,196.588235294118,16.5882352941177,230.27731092437,singletons,100.554621848739,maps/google_map_1.png,None,objects/1/1_92.jpg,0.0,outdoors,Iguana.jpg,old,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_105.jpg,None,indoors,Stool_Wood.jpg,new,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0636069999964,174.4572033999939,174.4572033999939,174.4572033999939,174.4572033999939,174.4572033999939,174.4572033999939,174.4572033999939,174.4572033999939,174.4572033999939,1,0.5909164000040619,175.30560399999376,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.84131834524669,106.588235294118,196.588235294118,16.5882352941177,high,277.527803230702,maps/google_map_1.png,170.939567936584,objects/1/1_95.jpg,0.0,indoors,Arm.jpg,old,0,51,51,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,176.49722409999958,175.5567923999988,175.5567923999988,175.5567923999988,175.5567923999988,175.5567923999988,175.5567923999988,175.5567923999988,175.5567923999988,175.5567923999988,4,0.9315526999998838,176.84651969999686,176.84651969999686,176.84651969999686,176.84651969999686,278.5,['return'],[1.0624144000030356],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.84131834524669,106.588235294118,196.588235294118,16.5882352941177,high,277.527803230702,maps/google_map_1.png,170.939567936584,objects/1/1_95.jpg,0.0,indoors,Arm.jpg,old,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.529243665397953,196.588235294118,286.588235294118,106.588235294118,high,30.3388088444686,maps/google_map_1.png,166.249426449649,objects/1/1_73.jpg,0.0,outdoors,Teardrop.jpg,old,0,52,52,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,179.09729479999805,178.18868689999363,178.18868689999363,178.18868689999363,178.18868689999363,178.18868689999363,178.18868689999363,178.18868689999363,178.18868689999363,178.18868689999363,5,0.893107299998519,179.44830679999723,179.44830679999723,179.44830679999723,179.44830679999723,213.5,['return'],[0.7349249000035343],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.529243665397953,196.588235294118,286.588235294118,106.588235294118,high,30.3388088444686,maps/google_map_1.png,166.249426449649,objects/1/1_73.jpg,0.0,outdoors,Teardrop.jpg,old,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_56.jpg,None,outdoors,Arch_Triomphe.jpg,new,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,181.67228829999658,180.43999889999395,180.43999889999395,180.43999889999395,180.43999889999395,180.43999889999395,180.43999889999395,180.43999889999395,180.43999889999395,180.43999889999395,1,1.2171451000031084,181.91408799999772,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.28019234360411,106.588235294118,286.588235294118,145.806722689076,singletons,245.361344537815,maps/google_map_1.png,None,objects/1/1_39.jpg,0.0,indoors,Clip_Binder.jpg,old,0,54,54,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,186.67252869999356,182.17403899999772,182.17403899999772,182.17403899999772,182.17403899999772,182.17403899999772,182.17403899999772,182.17403899999772,182.17403899999772,182.17403899999772,5,4.483377000004111,187.02496389999578,187.02496389999578,187.02496389999578,187.02496389999578,261.0,['return'],[2.528272300005483],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.28019234360411,106.588235294118,286.588235294118,145.806722689076,singletons,245.361344537815,maps/google_map_1.png,None,objects/1/1_39.jpg,0.0,indoors,Clip_Binder.jpg,old,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_35.jpg,None,indoors,Comb_1.jpg,new,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,190.94753579999815,189.82368469999346,189.82368469999346,189.82368469999346,189.82368469999346,189.82368469999346,189.82368469999346,189.82368469999346,189.82368469999346,189.82368469999346,1,1.1154248000020743,191.18909789999452,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_113.jpg,None,outdoors,Leaf_Yellow.jpg,new,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,191.98895459999767,191.44846489999327,191.44846489999327,191.44846489999327,191.44846489999327,191.44846489999327,191.44846489999327,191.44846489999327,191.44846489999327,191.44846489999327,1,0.5245301000031759,192.23090019999654,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.27939571389104,106.588235294118,196.588235294118,16.5882352941177,low,73.341155573372,maps/google_map_1.png,33.2470797207457,objects/1/1_89.jpg,0.0,outdoors,Hubcap.jpg,old,0,57,57,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,193.48903549999523,192.4822903999957,192.4822903999957,192.4822903999957,192.4822903999957,192.4822903999957,192.4822903999957,192.4822903999957,192.4822903999957,192.4822903999957,5,0.9908912000028067,193.84370749999653,193.84370749999653,193.84370749999653,193.84370749999653,312.5,['return'],[1.487577700005204],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.27939571389104,106.588235294118,196.588235294118,16.5882352941177,low,73.341155573372,maps/google_map_1.png,33.2470797207457,objects/1/1_89.jpg,0.0,outdoors,Hubcap.jpg,old,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.1790035196177,196.588235294118,286.588235294118,106.588235294118,low,182.235870551333,maps/google_map_1.png,14.3523647427846,objects/1/1_24.jpg,0.0,outdoors,Igloo.jpg,old,0,58,58,58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,198.66413389999798,195.59856359999685,195.59856359999685,195.59856359999685,195.59856359999685,195.59856359999685,195.59856359999685,195.59856359999685,195.59856359999685,195.59856359999685,5,3.049830000003567,199.01539679999405,199.01539679999405,199.01539679999405,199.01539679999405,154.5,['return'],[0.8906835000016144],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.1790035196177,196.588235294118,286.588235294118,106.588235294118,low,182.235870551333,maps/google_map_1.png,14.3523647427846,objects/1/1_24.jpg,0.0,outdoors,Igloo.jpg,old,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.82372719583087,106.588235294118,196.588235294118,16.5882352941177,high,276.519393391579,maps/google_map_1.png,169.931158097461,objects/1/1_40.jpg,0.0,outdoors,LicensePlate.jpg,old,0,59,59,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,202.00589319999563,200.1726381999979,200.1726381999979,200.1726381999979,200.1726381999979,200.1726381999979,200.1726381999979,200.1726381999979,200.1726381999979,200.1726381999979,6,1.8171896999992896,202.368962499997,202.368962499997,202.368962499997,202.368962499997,271.5,['return'],[1.9739399000027333],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.82372719583087,106.588235294118,196.588235294118,16.5882352941177,high,276.519393391579,maps/google_map_1.png,169.931158097461,objects/1/1_40.jpg,0.0,outdoors,LicensePlate.jpg,old,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
