block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,644,477.299987792969
1,22,642.400024414062,532.400024414062
1,23,607.099975585938,477.700012207031
1,24,794.200012207031,386.100006103516
1,25,NaN,NaN
1,26,719.900024414062,423.899993896484
1,27,789.099975585938,335.5
1,28,707.700012207031,414.5
1,29,691,405.100006103516
1,30,672.299987792969,456.899993896484
1,31,679.200012207031,567
1,32,1088.40002441406,846.400024414062
1,33,NaN,NaN
1,34,781.099975585938,338.799987792969
1,35,723.700012207031,459.899993896484
1,36,667.900024414062,495.899993896484
1,37,654.099975585938,633.099975585938
1,38,737.799987792969,494.100006103516
1,39,746.400024414062,406.5
1,40,704.099975585938,491.600006103516
1,41,722.5,517.5
1,42,703.900024414062,493.100006103516
1,43,712.900024414062,463
1,44,718.599975585938,496.100006103516
1,45,1070.59997558594,360.200012207031
1,46,725.900024414062,320
1,47,745.700012207031,430.899993896484
1,48,689.599975585938,565.5
1,49,742.400024414062,452.799987792969
1,50,1021.09997558594,837.299987792969
1,51,738.400024414062,394.100006103516
1,52,742.400024414062,473.799987792969
1,53,784.700012207031,440.799987792969
1,54,825.700012207031,421.899993896484
1,55,797,390.100006103516
1,56,731.5,440.299987792969
1,57,776.900024414062,452.700012207031
1,58,723.099975585938,481
1,59,NaN,NaN
1,60,933.299987792969,403.899993896484
1,61,732.200012207031,477.5
1,62,739.099975585938,405.5
1,63,729.400024414062,440
1,64,826.5,664
1,65,NaN,NaN
1,66,NaN,NaN
1,67,NaN,NaN
1,68,NaN,NaN
1,69,819.900024414062,807
1,70,801,826.400024414062
1,71,862.400024414062,795.900024414062
1,72,841,812.5
1,73,694.799987792969,662.799987792969
1,74,720.299987792969,723.299987792969
1,75,781.799987792969,785.400024414062
1,76,848.400024414062,801.5
1,77,799,747.400024414062
1,78,897,766.299987792969
1,79,762.5,719.5
1,80,827.599975585938,819.700012207031
1,81,856.900024414062,789.900024414062
1,82,961.799987792969,791
1,83,914.599975585938,772.799987792969
1,84,827.799987792969,718.099975585938
1,85,NaN,NaN
1,86,817.799987792969,800.599975585938
1,87,824.299987792969,678.900024414062
1,88,887.299987792969,735.400024414062
1,89,722.900024414062,332.200012207031
1,90,845.400024414062,796.799987792969
1,91,905.900024414062,655.900024414062
1,92,786.299987792969,770.700012207031
1,93,NaN,NaN
1,94,974.599975585938,603.5
1,95,898.099975585938,803.5
1,96,925.099975585938,561.799987792969
1,97,782.400024414062,660.900024414062
1,98,865,736.299987792969
2,99,851.400024414062,784.400024414062
2,100,986.099975585938,600.400024414062
2,101,874.400024414062,796.599975585938
2,102,NaN,NaN
2,103,967.200012207031,705.200012207031
2,104,838.900024414062,630.299987792969
2,105,NaN,NaN
2,106,919,772.099975585938
2,107,1110.40002441406,388
2,108,831,737.299987792969
2,109,820.5,298.899993896484
2,110,1253.19995117188,631.599975585938
2,111,NaN,NaN
2,112,NaN,NaN
2,113,NaN,NaN
2,114,NaN,NaN
2,115,1102.5,684.299987792969
2,116,NaN,NaN
2,117,1172.90002441406,658.700012207031
2,118,849.5,669.200012207031
2,119,1094.5,646.400024414062
2,120,1203.09997558594,602.099975585938
2,121,NaN,NaN
2,122,958,759
2,123,NaN,NaN
2,124,1165.40002441406,560.099975585938
2,125,1226.30004882812,640.200012207031
2,126,1141,455
2,127,1069.40002441406,456.700012207031
2,128,1175.90002441406,612.200012207031
2,129,1217.19995117188,564.599975585938
2,130,1153.59997558594,443.799987792969
2,131,874,372.200012207031
2,132,NaN,NaN
2,133,NaN,NaN
2,134,1099.09997558594,569.700012207031
2,135,1165.59997558594,433.399993896484
2,136,1161.90002441406,454
2,137,1280.69995117188,617.200012207031
2,138,1078.90002441406,361.299987792969
2,139,809.200012207031,234.300003051758
2,140,990.700012207031,368.600006103516
2,141,746.099975585938,324.600006103516
2,142,969.700012207031,326.700012207031
2,143,1137.09997558594,487.100006103516
2,144,1017.40002441406,374.399993896484
2,145,970.799987792969,279.399993896484
2,146,769,292.299987792969
2,147,819.599975585938,262.600006103516
2,148,857.099975585938,284.200012207031
2,149,1112.59997558594,432.899993896484
2,150,893.299987792969,270
2,151,993.299987792969,308.700012207031
2,152,872.799987792969,359.200012207031
2,153,866.900024414062,333
2,154,1222,379
2,155,1046.09997558594,318.100006103516
2,156,1009.40002441406,287
2,157,979.400024414062,262.700012207031
2,158,987,295.600006103516
2,159,996.5,261
2,160,1012.5,287.700012207031
2,161,934.400024414062,291.200012207031
2,162,1022.59997558594,259.799987792969
2,163,1055.80004882812,264.899993896484
2,164,895.400024414062,312
2,165,NaN,NaN
2,166,974,199.899993896484
2,167,1181.90002441406,319
2,168,NaN,NaN
2,169,1034.19995117188,256.600006103516
2,170,1059.09997558594,300.399993896484
2,171,1087.90002441406,280.799987792969
2,172,708.900024414062,606.799987792969
