block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,675.799987792969,439.799987792969
1,22,627.5,519.700012207031
1,23,582.700012207031,475.799987792969
1,24,786.400024414062,370.299987792969
1,25,NaN,NaN
1,26,695,412.200012207031
1,27,777.200012207031,351.600006103516
1,28,686.799987792969,408.5
1,29,660.299987792969,387.399993896484
1,30,640.900024414062,452.100006103516
1,31,666.099975585938,558.599975585938
1,32,1088.30004882812,872.200012207031
1,33,NaN,NaN
1,34,743.200012207031,339.299987792969
1,35,691.5,452.399993896484
1,36,664.299987792969,489.700012207031
1,37,624.5,617.400024414062
1,38,717.299987792969,499.899993896484
1,39,716.299987792969,409.100006103516
1,40,683.799987792969,486.700012207031
1,41,692,510.299987792969
1,42,692.400024414062,484.399993896484
1,43,677.200012207031,456.299987792969
1,44,699,490.299987792969
1,45,1049.90002441406,362.700012207031
1,46,688.599975585938,311.600006103516
1,47,726.5,421.799987792969
1,48,649.099975585938,548.299987792969
1,49,704.5,461.399993896484
1,50,999,824.900024414062
1,51,711.5,387
1,52,708.900024414062,464.600006103516
1,53,758,437.700012207031
1,54,787.599975585938,415.200012207031
1,55,755.5,371.799987792969
1,56,689.599975585938,417.200012207031
1,57,723,447
1,58,675.900024414062,462.200012207031
1,59,NaN,NaN
1,60,926.099975585938,411.399993896484
1,61,686.200012207031,473.5
1,62,692.5,414.299987792969
1,63,701.099975585938,447.600006103516
1,64,788.900024414062,649.200012207031
1,65,NaN,NaN
1,66,NaN,NaN
1,67,NaN,NaN
1,68,NaN,NaN
1,69,801.400024414062,793.700012207031
1,70,772.900024414062,816.099975585938
1,71,826.599975585938,783.5
1,72,806.599975585938,812.099975585938
1,73,674.099975585938,631.799987792969
1,74,728.799987792969,713.5
1,75,744.200012207031,763.5
1,76,853.200012207031,803.5
1,77,794.5,739.599975585938
1,78,882.599975585938,765.099975585938
1,79,763.200012207031,712.5
1,80,816.700012207031,804.900024414062
1,81,832,788
1,82,950.200012207031,770.599975585938
1,83,907.799987792969,776.099975585938
1,84,797.099975585938,704.299987792969
1,85,NaN,NaN
1,86,805.599975585938,797.900024414062
1,87,804.5,674.599975585938
1,88,858,731.299987792969
1,89,689.599975585938,331.299987792969
1,90,817.200012207031,775.099975585938
1,91,921.599975585938,658.299987792969
1,92,781,758.400024414062
1,93,NaN,NaN
1,94,947.099975585938,583.099975585938
1,95,869.799987792969,797.400024414062
1,96,894.900024414062,551.299987792969
1,97,753,638.400024414062
1,98,839.5,734.599975585938
2,99,833.200012207031,781.799987792969
2,100,1001.90002441406,576.799987792969
2,101,862.200012207031,807
2,102,NaN,NaN
2,103,943.700012207031,698.599975585938
2,104,798,608.599975585938
2,105,NaN,NaN
2,106,889.700012207031,767.099975585938
2,107,1083.40002441406,384.700012207031
2,108,792.700012207031,730.799987792969
2,109,828.400024414062,329.899993896484
2,110,1251.59997558594,621.400024414062
2,111,NaN,NaN
2,112,NaN,NaN
2,113,NaN,NaN
2,114,NaN,NaN
2,115,1055.59997558594,679.200012207031
2,116,NaN,NaN
2,117,1228.09997558594,691.5
2,118,837.700012207031,685.799987792969
2,119,1064.90002441406,652.799987792969
2,120,1165.40002441406,590.900024414062
2,121,NaN,NaN
2,122,953.299987792969,761
2,123,NaN,NaN
2,124,1143,537.599975585938
2,125,1189.59997558594,613.200012207031
2,126,1122.5,454.899993896484
2,127,1047.30004882812,457.799987792969
2,128,1139.69995117188,602.5
2,129,1185.69995117188,546.900024414062
2,130,1155.90002441406,431
2,131,853.299987792969,370.100006103516
2,132,NaN,NaN
2,133,NaN,NaN
2,134,1063.30004882812,572.299987792969
2,135,1132.59997558594,435.399993896484
2,136,1123.69995117188,452.700012207031
2,137,1253.69995117188,615.299987792969
2,138,1076.59997558594,365.100006103516
2,139,795.599975585938,249
2,140,996.299987792969,354.100006103516
2,141,712.799987792969,327
2,142,942.900024414062,330.200012207031
2,143,1136.80004882812,477.899993896484
2,144,990.799987792969,365.799987792969
2,145,934.700012207031,277.600006103516
2,146,712.400024414062,289.5
2,147,789.400024414062,275
2,148,825,293.700012207031
2,149,1115.5,451.899993896484
2,150,888.599975585938,278.299987792969
2,151,969.5,301.700012207031
2,152,847.799987792969,357.700012207031
2,153,835.099975585938,342.399993896484
2,154,1190.30004882812,355.5
2,155,1015.09997558594,314.899993896484
2,156,974.5,304.399993896484
2,157,943.700012207031,266.200012207031
2,158,953.599975585938,298
2,159,969.5,258
2,160,992.299987792969,285.399993896484
2,161,905.299987792969,297.200012207031
2,162,1001,263.399993896484
2,163,1031.09997558594,272.5
2,164,874.400024414062,324.299987792969
2,165,NaN,NaN
2,166,943.5,221.699996948242
2,167,1147.59997558594,319.799987792969
2,168,NaN,NaN
2,169,996,254.199996948242
2,170,1035,299.200012207031
2,171,1062.69995117188,278.299987792969
