"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,107
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,107
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,107
23,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.92250960712498,323.798319327731,53.7983193277311,233.798319327731,"low",339.506920153661,"maps/google_map_1.png","15.7086008259302","objects/1/1_138.jpg",1,"indoors","Napkin_Single.jpg","l",8.55745151340489,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.51625624327441,323.798319327731,53.7983193277311,233.798319327731,"low",316.218510760953,"maps/google_map_1.png","7.57980856677779","objects/1/1_131.jpg",0,"indoors","MagazineRoll.jpg","l",1.59943955998006,107
23,"r","f","lists/107/stimuli_position_map_1.csv",6.11714549762859,323.798319327731,53.7983193277311,233.798319327731,"low",350.664391583804,"maps/google_map_1.png","26.8660722560734","objects/1/1_25.jpg",1,"indoors","Broom_Short.jpg","a",2.77353234895781,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.41698949272191,323.798319327731,53.7983193277311,233.798319327731,"low",310.528060092339,"maps/google_map_1.png","13.2702592353923","objects/1/1_138.jpg",1,"indoors","Napkin_Single.jpg","l",1.20956260616367,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.66253979258224,323.798319327731,53.7983193277311,233.798319327731,"low",324.604191931466,"maps/google_map_1.png","0.805872603734583","objects/1/1_93.jpg",0,"outdoors","Oars.jpg","a",2.15142188161281,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.30733940045356,323.798319327731,53.7983193277311,233.798319327731,"low",304.242386013261,"maps/google_map_1.png","19.55593331447","objects/2/2_42.jpg",1,"outdoors","Kite_Rainbow.jpg","a",0.653855703998488,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.21401633402753,323.798319327731,53.7983193277311,233.798319327731,"low",298.89265609075,"maps/google_map_1.png","24.9056632369809","objects/1/1_8.jpg",0,"outdoors","Snake_Cobra.jpg","a",0.657637052872815,107
23,"r","f","lists/107/stimuli_position_map_1.csv",3.17503548085901,323.798319327731,323.798319327731,302.680672268908,"singletons",182.008403361345,"maps/google_map_1.png","None","objects/1/1_74.jpg",0,"outdoors","Glove_Baseball.jpg","a",1.59005803021773,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.14298737228095,323.798319327731,53.7983193277311,233.798319327731,"low",294.820932168972,"maps/google_map_1.png","28.9773871587596","objects/1/1_2.jpg",1,"indoors","Teabag.jpg","a",0.827029615577885,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.47159809174099,323.798319327731,53.7983193277311,233.798319327731,"low",313.658489335471,"maps/google_map_1.png","10.1398299922603","objects/1/1_2.jpg",1,"indoors","Teabag.jpg","l",0.664625973423426,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.53522168314217,323.798319327731,53.7983193277311,233.798319327731,"low",317.305701581398,"maps/google_map_1.png","6.49261774633298","objects/1/1_78.jpg",1,"outdoors","Boat_Row.jpg","a",0.550017105695588,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.7396255851473,323.798319327731,53.7983193277311,233.798319327731,"low",329.02312271545,"maps/google_map_1.png","5.224803387719","objects/1/1_129.jpg",0,"outdoors","LifeJacket_BlueYellow.jpg","a",0.551330154235984,107
23,"r","f","lists/107/stimuli_position_map_1.csv",6.04295319676491,323.798319327731,53.7983193277311,233.798319327731,"low",346.411329750855,"maps/google_map_1.png","22.6130104231235","objects/1/1_9.jpg",0,"indoors","Perfume.jpg","l",0.672281360722991,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.5860189207929,323.798319327731,53.7983193277311,233.798319327731,"low",320.217645140994,"maps/google_map_1.png","3.58067418673657","objects/1/1_57.jpg",0,"outdoors","Hat_Hard.jpg","a",0.307808720979665,107
23,"r","f","lists/107/stimuli_position_map_1.csv",6.20353256681637,323.798319327731,53.7983193277311,233.798319327731,"low",355.616516569091,"maps/google_map_1.png","31.8181972413601","objects/1/1_2.jpg",1,"indoors","Teabag.jpg","l",0.471524770224278,107
23,"r","f","lists/107/stimuli_position_map_1.csv",6.05451189806036,323.798319327731,53.7983193277311,233.798319327731,"low",347.073930462059,"maps/google_map_1.png","23.2756111343275","objects/1/1_138.jpg",1,"indoors","Napkin_Single.jpg","l",0.251984914517379,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.83907891105157,323.798319327731,53.7983193277311,233.798319327731,"low",334.724268786396,"maps/google_map_1.png","10.9259494586644","objects/1/1_78.jpg",1,"outdoors","Boat_Row.jpg","a",0.560639200126388,107
23,"r","f","lists/107/stimuli_position_map_1.csv",6.03183416620584,323.798319327731,53.7983193277311,233.798319327731,"low",345.773933094602,"maps/google_map_1.png","21.9756137668712","objects/1/1_25.jpg",1,"indoors","Broom_Short.jpg","a",0.729934262403731,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.08923244395568,323.798319327731,53.7983193277311,233.798319327731,"low",291.739439462427,"maps/google_map_1.png","32.0588798653036","objects/1/1_143.jpg",0,"indoors","Stamp.jpg","l",0.851126974887848,107
23,"r","f","lists/107/stimuli_position_map_1.csv",5.22445827379903,323.798319327731,53.7983193277311,233.798319327731,"low",299.491238625422,"maps/google_map_1.png","24.3070807023092","objects/1/1_78.jpg",1,"outdoors","Boat_Row.jpg","a",1.16037139467244,107
