"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",107
"","","","","","","","","","","","","",NA,NA,NA,"",107
"","","","","","","","","","","","","",NA,NA,NA,"",107
"","","","","","","","","","","","","",NA,NA,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_25.jpg","None","indoors","Loofa.jpg","new",3,14.0445306407637,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_22.jpg","None","indoors","Triangle.jpg","new",3,1.87544276689732,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_129.jpg","None","outdoors","Weathervane.jpg","new",3,1.47746365572493,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_143.jpg","None","outdoors","Clam.jpg","new",3,1.11303495531865,NA,"",107
"4.47038748893003","233.798319327731","323.798319327731","143.798319327731","low","256.264250957772","maps/google_map_1.png","22.4659316300414","objects/1/1_65.jpg","0.0","indoors","Mattress.jpg","old",6,8.68396379123078,142,"['return']",107
"4.47038748893003","233.798319327731","323.798319327731","143.798319327731","low","256.264250957772","maps/google_map_1.png","22.4659316300414","objects/1/1_65.jpg","0.0","indoors","Mattress.jpg","old",NA,NA,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_96.jpg","None","indoors","Sock_Ankle.jpg","new",4,7.79989244272656,NA,"",107
"5.51655025825867","233.798319327731","323.798319327731","143.798319327731","medium","316.235365123108","maps/google_map_1.png","82.4370457953773","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",6,4.0269664516436,278.5,"['return']",107
"5.51655025825867","233.798319327731","323.798319327731","143.798319327731","medium","316.235365123108","maps/google_map_1.png","82.4370457953773","objects/1/1_115.jpg","0.0","indoors","HairDryer.jpg","old",NA,NA,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_117.jpg","None","outdoors","PlayerFootball.jpg","new",1,2.74281684621747,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_75.jpg","None","indoors","TeethMould.jpg","new",1,1.34146980081823,NA,"",107
"4.22544343957553","233.798319327731","323.798319327731","143.798319327731","low","242.222872332355","maps/google_map_1.png","8.42455300462437","objects/1/1_87.jpg","0.0","indoors","Clock_Digital.jpg","old",6,4.23822582684079,242.5,"['return']",107
"4.22544343957553","233.798319327731","323.798319327731","143.798319327731","low","242.222872332355","maps/google_map_1.png","8.42455300462437","objects/1/1_87.jpg","0.0","indoors","Clock_Digital.jpg","old",NA,NA,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_114.jpg","None","indoors","Blackboard.jpg","new",1,2.78803844320282,NA,"",107
"1.04223393196504","323.798319327731","53.7983193277311","233.798319327731","medium","59.7458941890787","maps/google_map_1.png","95.9475748613476","objects/1/1_28.jpg","0.0","outdoors","Boat_Sail.jpg","old",6,5.4649563391813,19,"['return']",107
"1.04223393196504","323.798319327731","53.7983193277311","233.798319327731","medium","59.7458941890787","maps/google_map_1.png","95.9475748613476","objects/1/1_28.jpg","0.0","outdoors","Boat_Sail.jpg","old",NA,NA,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_73.jpg","None","outdoors","WaterWell.jpg","new",3,4.80958507583091,NA,"",107
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_89.jpg","None","indoors","Stick_Drum.jpg","new",3,1.36198626443729,NA,"",107
