block,trial_n,x,y
2,180,992.200012207031,615.099975585938
2,181,731.400024414062,512.299987792969
2,182,NaN,NaN
2,183,1147.90002441406,847.5
2,184,1281.30004882812,596.5
2,185,NaN,NaN
2,186,941.700012207031,666.900024414062
2,187,1041,748.700012207031
2,188,794.599975585938,529.900024414062
2,189,1083.80004882812,526.599975585938
2,190,1088.30004882812,677.5
2,191,719.099975585938,509.5
2,192,1178.30004882812,640.700012207031
2,193,1140.40002441406,601
2,194,NaN,NaN
2,195,930.200012207031,477.399993896484
2,196,854.299987792969,732.599975585938
