block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,NaN,NaN
1,22,NaN,NaN
1,23,NaN,NaN
1,24,969.900024414062,834.700012207031
1,25,NaN,NaN
1,26,NaN,NaN
1,27,NaN,NaN
1,28,NaN,NaN
1,29,NaN,NaN
1,30,NaN,NaN
1,31,NaN,NaN
1,32,NaN,NaN
1,33,NaN,NaN
1,34,1235,534.799987792969
1,35,NaN,NaN
1,36,1204.09997558594,488.200012207031
1,37,NaN,NaN
1,38,1292.40002441406,665.799987792969
1,39,NaN,NaN
1,40,1309.59997558594,716
1,41,NaN,NaN
1,42,NaN,NaN
1,43,NaN,NaN
1,44,1099.90002441406,668.700012207031
1,45,NaN,NaN
1,46,1286.5,531.400024414062
1,47,NaN,NaN
1,48,NaN,NaN
1,49,NaN,NaN
1,50,NaN,NaN
1,51,999.700012207031,870.799987792969
1,52,1058.69995117188,367
1,53,1010.70001220703,426.399993896484
1,54,1049.09997558594,440
1,55,991.099975585938,614.400024414062
1,56,NaN,NaN
1,57,1055.30004882812,489.100006103516
1,58,937.799987792969,420.100006103516
1,59,1012,531.5
1,60,917.299987792969,662.700012207031
1,61,1049.19995117188,672
1,62,1016.5,555.900024414062
1,63,1057.5,596.400024414062
1,64,818.299987792969,487.200012207031
1,65,915.900024414062,528.599975585938
1,66,NaN,NaN
1,67,756.099975585938,500.299987792969
1,68,NaN,NaN
1,69,1026.40002441406,538
1,70,NaN,NaN
1,71,1055.90002441406,288.200012207031
1,72,NaN,NaN
1,73,1025.30004882812,348.700012207031
1,74,NaN,NaN
1,75,939.299987792969,384.5
1,76,1075.30004882812,443.600006103516
1,77,1003.09997558594,461.899993896484
1,78,995.299987792969,479.299987792969
1,79,1010.29998779297,337.100006103516
1,80,1138.40002441406,529.200012207031
1,81,897.599975585938,455.899993896484
1,82,NaN,NaN
1,83,828,364.600006103516
1,84,961.400024414062,381
1,85,1072.69995117188,407.600006103516
1,86,969.099975585938,401.600006103516
1,87,936.700012207031,497.799987792969
1,88,NaN,NaN
1,89,1006.70001220703,448.700012207031
1,90,818.599975585938,357.299987792969
1,91,1039.5,405.299987792969
1,92,978.900024414062,575.599975585938
1,93,903.400024414062,544.200012207031
1,94,1140.30004882812,664.299987792969
1,95,1276.69995117188,511.5
1,96,1192.80004882812,489.600006103516
1,97,976.400024414062,345.899993896484
1,98,NaN,NaN
2,99,1026.90002441406,415.200012207031
2,100,984.299987792969,578.900024414062
2,101,962.299987792969,287.200012207031
2,102,1041.80004882812,293.200012207031
2,103,1034,359.200012207031
2,104,1011.29998779297,309.100006103516
2,105,961.5,287.600006103516
2,106,968.700012207031,444.200012207031
2,107,974.299987792969,444.600006103516
2,108,953,682.200012207031
2,109,NaN,NaN
2,110,NaN,NaN
2,111,NaN,NaN
2,112,NaN,NaN
2,113,NaN,NaN
2,114,NaN,NaN
2,115,NaN,NaN
2,116,938.799987792969,678.5
2,117,740.400024414062,474.399993896484
2,118,NaN,NaN
2,119,805.799987792969,328.200012207031
2,120,876.5,517.400024414062
2,121,838.400024414062,430.899993896484
2,122,953.299987792969,373.5
2,123,800.599975585938,622.799987792969
2,124,NaN,NaN
2,125,NaN,NaN
2,126,768.099975585938,624.099975585938
2,127,NaN,NaN
2,128,824.599975585938,434.5
2,129,712.400024414062,457.100006103516
2,130,870.200012207031,260.600006103516
2,131,NaN,NaN
2,132,913.099975585938,211.100006103516
2,133,849.900024414062,371.299987792969
2,134,NaN,NaN
2,135,NaN,NaN
2,136,735.900024414062,423.299987792969
2,137,NaN,NaN
2,138,NaN,NaN
2,139,899.299987792969,241.600006103516
2,140,NaN,NaN
2,141,NaN,NaN
2,142,NaN,NaN
2,143,1141.30004882812,422.5
2,144,879.599975585938,438.100006103516
2,145,840.200012207031,270.200012207031
2,146,988.299987792969,192.699996948242
2,147,NaN,NaN
2,148,928.599975585938,284.899993896484
2,149,877,502.899993896484
2,150,660.200012207031,360.899993896484
2,151,761.200012207031,164.399993896484
2,152,912.099975585938,533.200012207031
2,153,NaN,NaN
2,154,NaN,NaN
2,155,NaN,NaN
2,156,897.099975585938,553.900024414062
2,157,NaN,NaN
2,158,1102.5,508.799987792969
2,159,1029.19995117188,655.5
2,160,NaN,NaN
2,161,1172.90002441406,445.100006103516
2,162,1100,424.700012207031
2,163,NaN,NaN
2,164,1067.40002441406,491.100006103516
2,165,NaN,NaN
2,166,1024.30004882812,610.099975585938
2,167,1116.90002441406,415.799987792969
2,168,NaN,NaN
2,169,915.900024414062,400.399993896484
2,170,995.799987792969,526.299987792969
2,171,917.599975585938,462.899993896484
2,172,1052.59997558594,417.100006103516
2,173,NaN,NaN
2,174,NaN,NaN
2,175,NaN,NaN
2,176,1145.19995117188,567
2,177,1113,503.600006103516
2,178,901.700012207031,594
2,179,NaN,NaN
