"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
25,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,109
25,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,109
25,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,109
25,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.9675689961161,218.210084033613,308.210084033613,128.210084033613,"low",227.440260923853,"maps/google_map_1.png","9.23017689023939","objects/2/2_89.jpg",1,"indoors","Stick_Drum.jpg","l",10.0753346258189,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.91802720637907,218.210084033613,308.210084033613,128.210084033613,"low",224.600285715998,"maps/google_map_1.png","6.39020168238433","objects/2/2_15.jpg",1,"outdoors","Shed.jpg","l",8.9648919770807,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.23895964699733,218.210084033613,308.210084033613,128.210084033613,"low",242.997686770548,"maps/google_map_1.png","24.7876027369341","objects/2/2_89.jpg",1,"indoors","Stick_Drum.jpg","l",7.78316817591076,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.78165371432486,218.210084033613,308.210084033613,128.210084033613,"low",216.782696999515,"maps/google_map_1.png","1.42738703409894","objects/1/1_126.jpg",0,"outdoors","Bench_Park.jpg","a",3.41659895621888,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.2278122669157,218.210084033613,308.210084033613,128.210084033613,"low",242.358664982428,"maps/google_map_1.png","24.148580948815","objects/1/1_79.jpg",0,"indoors","Pencil.jpg","l",0.778830368995841,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.54803957826238,218.210084033613,308.210084033613,128.210084033613,"low",203.390803849436,"maps/google_map_1.png","14.8192801841774","objects/1/1_115.jpg",0,"indoors","HairDryer.jpg","l",4.29070216876244,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.65468503266392,218.210084033613,308.210084033613,128.210084033613,"low",209.504237541244,"maps/google_map_1.png","8.70584649236959","objects/1/1_136.jpg",0,"outdoors","Bus_School.jpg","a",0.503141812307149,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.73716484036359,218.210084033613,308.210084033613,128.210084033613,"low",214.2323793839,"maps/google_map_1.png","3.97770464971347","objects/1/1_118.jpg",0,"outdoors","DogHouse.jpg","a",0.840931727749194,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.10962123209628,218.210084033613,308.210084033613,128.210084033613,"low",235.583382731634,"maps/google_map_1.png","17.3732986980201","objects/2/2_46.jpg",1,"indoors","Blanket.jpg","l",0.542275726260414,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.53781255560847,218.210084033613,308.210084033613,128.210084033613,"low",202.804541404307,"maps/google_map_1.png","15.405542629306","objects/1/1_39.jpg",1,"indoors","Clip_Binder.jpg","l",0.543115705286255,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.86030323521022,218.210084033613,308.210084033613,128.210084033613,"low",221.291268260459,"maps/google_map_1.png","3.08118422684521","objects/1/1_131.jpg",0,"indoors","MagazineRoll.jpg","l",0.687433338591291,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.89149071735619,218.210084033613,308.210084033613,128.210084033613,"low",223.079085708317,"maps/google_map_1.png","4.86900167470322","objects/1/1_11.jpg",0,"indoors","Licorice.jpg","l",0.778500342872576,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.66788672526469,218.210084033613,308.210084033613,128.210084033613,"low",210.261022467403,"maps/google_map_1.png","7.94906156621068","objects/1/1_37.jpg",0,"indoors","SmokeDetector.jpg","l",0.64188171547903,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.01696358543417,218.210084033613,38.2100840336134,106.588235294118,"singletons",287.596638655462,"maps/google_map_1.png","None","objects/1/1_96.jpg",0,"indoors","IroningBoard.jpg","l",4.45417863635885,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.73994944666215,218.210084033613,308.210084033613,128.210084033613,"low",214.392006496556,"maps/google_map_1.png","3.81807753705719","objects/2/2_89.jpg",1,"indoors","Stick_Drum.jpg","l",1.5640548845804,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.00951187038111,218.210084033613,308.210084033613,128.210084033613,"low",229.844629512293,"maps/google_map_1.png","11.6345454786795","objects/2/2_15.jpg",1,"outdoors","Shed.jpg","a",0.555755160565241,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.05944456984108,218.210084033613,308.210084033613,128.210084033613,"low",232.707013557769,"maps/google_map_1.png","14.4969295241554","objects/2/2_89.jpg",1,"indoors","Stick_Drum.jpg","l",1.39638846433809,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.52210356010816,218.210084033613,308.210084033613,128.210084033613,"low",201.904025738684,"maps/google_map_1.png","16.3060582949292","objects/1/1_57.jpg",0,"outdoors","Hat_Hard.jpg","a",0.674398108541936,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.63016370758167,218.210084033613,308.210084033613,128.210084033613,"low",208.098556485573,"maps/google_map_1.png","10.1115275480402","objects/2/2_89.jpg",1,"indoors","Stick_Drum.jpg","l",2.46257393645283,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.78016249013196,218.210084033613,308.210084033613,128.210084033613,"low",216.697212810112,"maps/google_map_1.png","1.5128712235012","objects/2/2_102.jpg",1,"outdoors","Ship_Cruise.jpg","a",0.351192204634572,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.04064203390125,218.210084033613,308.210084033613,128.210084033613,"low",231.629161179052,"maps/google_map_1.png","13.4190771454388","objects/2/2_89.jpg",1,"indoors","Stick_Drum.jpg","l",0.481327053501445,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.87183709674865,218.210084033613,308.210084033613,128.210084033613,"low",221.952445036547,"maps/google_map_1.png","3.74236100293356","objects/1/1_106.jpg",0,"indoors","Cheque.jpg","l",3.18909260986948,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.4139352556988,218.210084033613,308.210084033613,128.210084033613,"medium",310.352976441332,"maps/google_map_1.png","92.1428924077191","objects/1/1_72.jpg",0,"outdoors","Sheep.jpg","a",0.302825577364274,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.919733470892008,218.210084033613,308.210084033613,128.210084033613,"high",52.72357476451,"maps/google_map_1.png","165.486509269103","objects/1/1_13.jpg",0,"outdoors","Bird_Duck.jpg","a",1.20980728160066,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.63905945962443,218.210084033613,308.210084033613,128.210084033613,"low",208.608504054904,"maps/google_map_1.png","9.60157997870967","objects/2/2_102.jpg",1,"outdoors","Ship_Cruise.jpg","a",0.431203173431641,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.299382901926931,218.210084033613,308.210084033613,128.210084033613,"high",17.1620771805247,"maps/google_map_1.png","158.951993146911","objects/1/1_48.jpg",0,"indoors","Corkscrew.jpg","l",0.389235011813071,109
25,"r","f","lists/109/stimuli_position_map_1.csv",1.6488664799253,218.210084033613,128.210084033613,311.731092436975,"singletons",94.5210084033613,"maps/google_map_1.png","None","objects/1/1_75.jpg",0,"outdoors","Horseshoe.jpg","a",2.25271741282631,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.96321988318994,218.210084033613,308.210084033613,128.210084033613,"medium",284.515789482226,"maps/google_map_1.png","66.3057054486126","objects/1/1_107.jpg",0,"indoors","Cup_sippy.jpg","l",0.422440963828194,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.90983405770788,218.210084033613,308.210084033613,128.210084033613,"low",224.130614773063,"maps/google_map_1.png","5.92053073944972","objects/2/2_89.jpg",1,"indoors","Stick_Drum.jpg","l",0.42894591021286,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.77373043581791,218.210084033613,308.210084033613,128.210084033613,"medium",273.653337085103,"maps/google_map_1.png","55.4432530514896","objects/1/1_67.jpg",0,"outdoors","Acorn.jpg","a",0.379005164171758,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.99056173952044,218.210084033613,308.210084033613,128.210084033613,"low",228.758316278242,"maps/google_map_1.png","10.5482322446286","objects/2/2_46.jpg",1,"indoors","Blanket.jpg","l",1.93237301821864,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.59604761904762,218.210084033613,38.2100840336134,52.2857142857143,"singletons",206.142857142857,"maps/google_map_1.png","None","objects/1/1_3.jpg",0,"outdoors","Pig.jpg","a",0.626377864373353,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.25304137656,218.210084033613,308.210084033613,128.210084033613,"low",186.480078911083,"maps/google_map_1.png","31.7300051225307","objects/2/2_46.jpg",1,"indoors","Blanket.jpg","l",2.35310917852985,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.80431565253289,218.210084033613,308.210084033613,128.210084033613,"low",218.081788998701,"maps/google_map_1.png","0.128295034912586","objects/2/2_102.jpg",1,"outdoors","Ship_Cruise.jpg","a",4.38325669603728,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.71046576739702,218.210084033613,308.210084033613,128.210084033613,"high",40.7273369845425,"maps/google_map_1.png","177.482747049071","objects/1/1_141.jpg",0,"outdoors","Owl.jpg","a",0.367059757998504,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.91515407202014,218.210084033613,308.210084033613,128.210084033613,"medium",339.08526527504,"maps/google_map_1.png","120.875181241427","objects/1/1_58.jpg",0,"outdoors","Cloud.jpg","a",0.743884162611721,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.6290806941635,218.210084033613,308.210084033613,128.210084033613,"low",208.036472913831,"maps/google_map_1.png","10.1736111197821","objects/2/2_46.jpg",1,"indoors","Blanket.jpg","l",0.544587192021936,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.12240896358543,218.210084033613,38.2100840336134,55.3025210084034,"singletons",178.991596638655,"maps/google_map_1.png","None","objects/1/1_102.jpg",0,"outdoors","Stingray.jpg","a",0.465147113893181,109
25,"r","f","lists/109/stimuli_position_map_1.csv",1.09293966264644,218.210084033613,308.210084033613,128.210084033613,"high",62.6525921262292,"maps/google_map_1.png","155.557491907384","objects/1/1_7.jpg",0,"indoors","Briefcase_Open.jpg","l",3.79866272599065,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.06978244631186,218.210084033613,218.210084033613,278.546218487395,"singletons",175.974789915966,"maps/google_map_1.png","None","objects/1/1_122.jpg",0,"outdoors","LeafBlower.jpg","a",0.511425500068071,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.49332677887272,218.210084033613,308.210084033613,128.210084033613,"low",200.254401336653,"maps/google_map_1.png","17.9556826969607","objects/2/2_120.jpg",1,"outdoors","Bat_Baseball.jpg","a",1.80332382379856,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.61426156087487,218.210084033613,308.210084033613,128.210084033613,"low",207.186968457795,"maps/google_map_1.png","11.0231155758184","objects/1/1_43.jpg",0,"outdoors","Hangar.jpg","a",2.63179747703361,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.71867032228265,218.210084033613,308.210084033613,128.210084033613,"low",213.172184079897,"maps/google_map_1.png","5.03789995371635","objects/1/1_2.jpg",0,"indoors","Teabag.jpg","l",0.410008055509024,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.59392966308346,218.210084033613,308.210084033613,128.210084033613,"medium",263.346286418797,"maps/google_map_1.png","45.1362023851834","objects/1/1_20.jpg",0,"indoors","Clock_Wall.jpg","l",0.33631023948692,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.0518791674957014,218.210084033613,308.210084033613,128.210084033613,"high",2.97396501567715,"maps/google_map_1.png","144.763880982064","objects/1/1_91.jpg",0,"outdoors","Toad.jpg","a",0.593908297176313,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.38839341193099,218.210084033613,308.210084033613,128.210084033613,"low",194.239112785853,"maps/google_map_1.png","23.9709712477603","objects/2/2_102.jpg",1,"outdoors","Ship_Cruise.jpg","a",0.672822706874285,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.3848826575552,218.210084033613,308.210084033613,128.210084033613,"low",194.037859350298,"maps/google_map_1.png","24.1722246833152","objects/1/1_119.jpg",0,"outdoors","Archery_ArrowsBows.jpg","l",0.899473358667819,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.746428338409807,218.210084033613,308.210084033613,128.210084033613,"high",42.7888856413265,"maps/google_map_1.png","175.421198392287","objects/1/1_52.jpg",0,"indoors","Star.jpg","l",3.59755782803586,109
25,"r","f","lists/109/stimuli_position_map_1.csv",2.06987861811391,218.210084033613,218.210084033613,31.1680672268908,"singletons",118.655462184874,"maps/google_map_1.png","None","objects/1/1_116.jpg",0,"outdoors","BicycleWheel.jpg","a",0.622029473532166,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.63280470229994,218.210084033613,308.210084033613,128.210084033613,"low",208.249951087258,"maps/google_map_1.png","9.96013294635573","objects/2/2_102.jpg",1,"outdoors","Ship_Cruise.jpg","a",0.444191577616948,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.59595144724556,218.210084033613,128.210084033613,1,"singletons",263.46218487395,"maps/google_map_1.png","None","objects/1/1_25.jpg",0,"indoors","Broom_Short.jpg","a",0.585956559887563,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.24931090560024,218.210084033613,308.210084033613,128.210084033613,"low",186.266230257338,"maps/google_map_1.png","31.9438537762749","objects/1/1_18.jpg",0,"indoors","ChessPiece_Knight.jpg","l",0.289176800208224,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.66639267402416,218.210084033613,308.210084033613,128.210084033613,"medium",267.500216982277,"maps/google_map_1.png","49.290132948663","objects/1/1_135.jpg",0,"outdoors","Sphinx.jpg","a",1.15684273936313,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.72145294676715,218.210084033613,308.210084033613,128.210084033613,"medium",327.98137911404,"maps/google_map_1.png","109.771295080427","objects/1/1_21.jpg",0,"outdoors","Cow.jpg","a",0.267396038261722,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.89367157184466,218.210084033613,308.210084033613,128.210084033613,"medium",280.52894360893,"maps/google_map_1.png","62.3188595753163","objects/1/1_134.jpg",0,"indoors","Pretzel_Sticks.jpg","l",0.34343931690637,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.52970447846403,218.210084033613,308.210084033613,128.210084033613,"medium",316.98942870176,"maps/google_map_1.png","98.7793446681462","objects/1/1_41.jpg",0,"indoors","FloppyDisk.jpg","l",0.584890790396457,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.34607496060033,218.210084033613,308.210084033613,128.210084033613,"low",191.81321430193,"maps/google_map_1.png","26.3968697316837","objects/2/2_46.jpg",1,"indoors","Blanket.jpg","l",1.47175501302991,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.83702264853031,218.210084033613,308.210084033613,128.210084033613,"low",219.956712336132,"maps/google_map_1.png","1.74662830251899","objects/1/1_61.jpg",0,"indoors","ServiceBell.jpg","l",0.433659286212787,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.76214589212165,218.210084033613,308.210084033613,128.210084033613,"low",215.664414198056,"maps/google_map_1.png","2.54566983555697","objects/1/1_88.jpg",0,"outdoors","Golf_Club.jpg","l",0.2959341572423,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.49079458450047,218.210084033613,38.2100840336134,326.81512605042,"singletons",200.109243697479,"maps/google_map_1.png","None","objects/1/1_78.jpg",0,"outdoors","Boat_Row.jpg","a",0.379841294497965,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.38997288152727,218.210084033613,308.210084033613,128.210084033613,"low",251.654496393283,"maps/google_map_1.png","33.4444123596694","objects/1/1_114.jpg",0,"outdoors","Grenade.jpg","l",0.436501872731242,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.25293379265064,218.210084033613,308.210084033613,128.210084033613,"high",14.4993893876163,"maps/google_map_1.png","156.289305354003","objects/1/1_38.jpg",0,"outdoors","Statue_Man.jpg","a",0.37046746213673,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.77650176249595,218.210084033613,308.210084033613,128.210084033613,"low",216.487362181296,"maps/google_map_1.png","1.72272185231715","objects/1/1_50.jpg",0,"outdoors","TowerEiffel.jpg","a",0.361988132066472,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.56017468159035,218.210084033613,308.210084033613,128.210084033613,"medium",318.736128244032,"maps/google_map_1.png","100.526044210419","objects/1/1_142.jpg",0,"outdoors","Cannon.jpg","a",0.274531530181775,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.91161437908497,218.210084033613,128.210084033613,31.1680672268908,"singletons",338.882352941176,"maps/google_map_1.png","None","objects/1/1_90.jpg",0,"indoors","ShoeLace_Flat.jpg","l",0.566771426138075,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.34256070608221,218.210084033613,308.210084033613,128.210084033613,"medium",306.261441749935,"maps/google_map_1.png","88.0513577163219","objects/1/1_32.jpg",0,"indoors","Skirt_Long.jpg","l",0.382889465801782,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.56778947040537,218.210084033613,308.210084033613,128.210084033613,"low",204.522963271645,"maps/google_map_1.png","13.6871207619683","objects/2/2_15.jpg",1,"outdoors","Shed.jpg","a",0.831677846572347,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.16040899440643,218.210084033613,308.210084033613,128.210084033613,"low",238.49478311884,"maps/google_map_1.png","20.2846990852264","objects/1/1_39.jpg",1,"indoors","Clip_Binder.jpg","l",0.341440237385541,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.44013520183732,218.210084033613,308.210084033613,128.210084033613,"low",254.530043417426,"maps/google_map_1.png","36.3199593838123","objects/1/1_39.jpg",1,"indoors","Clip_Binder.jpg","l",1.1510222203342,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.28215960512318,218.210084033613,308.210084033613,128.210084033613,"low",188.149276726807,"maps/google_map_1.png","30.0608073068069","objects/1/1_39.jpg",1,"indoors","Clip_Binder.jpg","l",0.520054929482285,109
25,"r","f","lists/109/stimuli_position_map_1.csv",4.14922374046989,218.210084033613,308.210084033613,128.210084033613,"low",237.853590218019,"maps/google_map_1.png","19.6435061844055","objects/1/1_97.jpg",0,"indoors","AirVent.jpg","a",0.665855916355213,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.51139676933711,218.210084033613,308.210084033613,128.210084033613,"low",201.290260662637,"maps/google_map_1.png","16.9198233709765","objects/2/2_120.jpg",1,"outdoors","Bat_Baseball.jpg","l",4.97472476705116,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.272489650640111,218.210084033613,308.210084033613,128.210084033613,"high",15.6204258328726,"maps/google_map_1.png","157.410341799259","objects/1/1_92.jpg",0,"outdoors","Iguana.jpg","a",1.76678553804231,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.83632674233009,218.210084033613,308.210084033613,128.210084033613,"low",219.916819624018,"maps/google_map_1.png","1.70673559040437","objects/2/2_102.jpg",1,"outdoors","Ship_Cruise.jpg","a",0.589533927601224,109
25,"r","f","lists/109/stimuli_position_map_1.csv",3.50850790436998,218.210084033613,308.210084033613,128.210084033613,"low",201.124656938407,"maps/google_map_1.png","17.0854270952069","objects/1/1_94.jpg",0,"outdoors","Gorilla.jpg","a",0.548665853057173,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.813575094767787,218.210084033613,308.210084033613,128.210084033613,"high",46.638062757389,"maps/google_map_1.png","171.572021276224","objects/1/1_139.jpg",0,"outdoors","Boot_Rain.jpg","l",1.97409903238986,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.24663848768634,218.210084033613,308.210084033613,128.210084033613,"medium",300.762715854631,"maps/google_map_1.png","82.5526318210177","objects/1/1_4.jpg",0,"indoors","Knee.jpg","l",1.21946142769411,109
25,"r","f","lists/109/stimuli_position_map_1.csv",1.34519631894253,218.210084033613,308.210084033613,128.210084033613,"high",77.1131647801449,"maps/google_map_1.png","141.096919253469","objects/1/1_124.jpg",0,"indoors","GranolaBar.jpg","l",0.344223489764772,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.975856779925,218.210084033613,308.210084033613,128.210084033613,"medium",342.56503833965,"maps/google_map_1.png","124.354954306036","objects/1/1_98.jpg",0,"indoors","Pasta_Spaghetti.jpg","l",0.297254261733542,109
25,"r","f","lists/109/stimuli_position_map_1.csv",1.43551920612756,218.210084033613,308.210084033613,128.210084033613,"high",82.2909099054014,"maps/google_map_1.png","135.919174128212","objects/1/1_133.jpg",0,"indoors","Clip_Paper.jpg","l",0.412906448196736,109
25,"r","f","lists/109/stimuli_position_map_1.csv",2.33301120448179,218.210084033613,128.210084033613,299.663865546218,"singletons",133.739495798319,"maps/google_map_1.png","None","objects/1/1_53.jpg",0,"indoors","NailPolish.jpg","l",0.523700611642198,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.70110830999066,218.210084033613,38.2100840336134,100.554621848739,"singletons",326.81512605042,"maps/google_map_1.png","None","objects/1/1_105.jpg",0,"outdoors","Hippopotamus.jpg","a",0.684772282475024,109
25,"r","f","lists/109/stimuli_position_map_1.csv",0.096610171566192,218.210084033613,308.210084033613,128.210084033613,"high",5.53816270124668,"maps/google_map_1.png","147.328078667633","objects/1/1_127.jpg",0,"outdoors","FireHydrant.jpg","a",1.60834637879088,109
25,"r","f","lists/109/stimuli_position_map_1.csv",5.55559216140251,218.210084033613,308.210084033613,128.210084033613,"medium",318.473436003966,"maps/google_map_1.png","100.263351970352","objects/1/1_63.jpg",0,"indoors","Ashtray_Empty.jpg","l",0.357157049957095,109
