block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,NaN,NaN
1,22,NaN,NaN
1,23,NaN,NaN
1,24,NaN,NaN
1,25,NaN,NaN
1,26,NaN,NaN
1,27,NaN,NaN
1,28,NaN,NaN
1,29,NaN,NaN
1,30,NaN,NaN
1,31,844.099975585938,530.599975585938
1,32,NaN,NaN
1,33,758.799987792969,511
1,34,1055.5,525.799987792969
1,35,1093.80004882812,631.299987792969
1,36,1138.80004882812,581.599975585938
1,37,NaN,NaN
1,38,994.400024414062,651.5
1,39,NaN,NaN
1,40,977.299987792969,477.899993896484
1,41,880.200012207031,739.599975585938
1,42,1185.80004882812,578.900024414062
1,43,962.400024414062,451.899993896484
1,44,1047.19995117188,476.299987792969
1,45,985.299987792969,493.700012207031
1,46,1004.40002441406,464.200012207031
1,47,809.799987792969,472.899993896484
1,48,892.599975585938,406.399993896484
1,49,1017.70001220703,615.200012207031
1,50,1034.90002441406,527
1,51,NaN,NaN
1,52,635.400024414062,462.200012207031
1,53,887.799987792969,466.799987792969
1,54,848.400024414062,535
1,55,893,370.700012207031
1,56,800.700012207031,549.700012207031
1,57,857.799987792969,396.799987792969
1,58,753.299987792969,421.5
1,59,789.700012207031,329.100006103516
1,60,840.700012207031,505.799987792969
1,61,NaN,NaN
1,62,920.5,445.5
1,63,948.799987792969,408.799987792969
1,64,975.099975585938,375.700012207031
1,65,929.599975585938,429.299987792969
1,66,901.400024414062,451.200012207031
1,67,833.299987792969,454.200012207031
1,68,NaN,NaN
1,69,983.400024414062,358.700012207031
1,70,1102.5,460.399993896484
1,71,862.700012207031,455.299987792969
1,72,975.700012207031,413.5
1,73,NaN,NaN
1,74,978.5,470.399993896484
1,75,796.099975585938,498.600006103516
1,76,1064.59997558594,349.5
1,77,1043.30004882812,396.200012207031
1,78,1024.19995117188,307.899993896484
1,79,1078.59997558594,408.799987792969
1,80,NaN,NaN
1,81,1066.19995117188,387.200012207031
1,82,1067.69995117188,396.200012207031
1,83,1080.90002441406,335.5
1,84,1048.90002441406,403.799987792969
1,85,988.799987792969,400.299987792969
1,86,844.299987792969,414.799987792969
1,87,1233.19995117188,412.700012207031
1,88,1224.5,362.600006103516
1,89,1010.40002441406,390.200012207031
1,90,1060.30004882812,378.100006103516
1,91,1052,316.5
1,92,NaN,NaN
1,93,NaN,NaN
1,94,1073.90002441406,651.200012207031
1,95,1141.19995117188,436.799987792969
1,96,1142.40002441406,410.799987792969
1,97,1137,322.600006103516
1,98,1060,423.899993896484
1,99,1253.90002441406,528.099975585938
1,100,977.799987792969,369.899993896484
1,101,1097.19995117188,409.700012207031
1,102,NaN,NaN
1,103,1037.5,375
2,104,NaN,NaN
2,105,1008.40002441406,353.600006103516
2,106,NaN,NaN
2,107,NaN,NaN
2,108,NaN,NaN
2,109,1003.59997558594,400.5
2,110,1054.69995117188,417
2,111,NaN,NaN
2,112,897.5,375.399993896484
2,113,1118.90002441406,442.200012207031
2,114,959.400024414062,363.700012207031
2,115,NaN,NaN
2,116,1143.09997558594,395.100006103516
2,117,988.5,423.399993896484
2,118,NaN,NaN
2,119,625.400024414062,433.5
2,120,840,460
2,121,NaN,NaN
2,122,NaN,NaN
2,123,795.599975585938,383.700012207031
2,124,925.400024414062,401.600006103516
2,125,895.799987792969,439.899993896484
2,126,659,420.5
2,127,701.799987792969,480.600006103516
2,128,853.099975585938,614.799987792969
2,129,827.700012207031,378.899993896484
2,130,831.400024414062,343.399993896484
2,131,1184,588.700012207031
2,132,823.299987792969,554.400024414062
2,133,NaN,NaN
2,134,786.799987792969,396.299987792969
2,135,929.299987792969,385.5
2,136,NaN,NaN
2,137,NaN,NaN
2,138,683.299987792969,516.900024414062
2,139,677.599975585938,582.5
2,140,747.900024414062,484.299987792969
2,141,639.5,608
2,142,809.299987792969,520.599975585938
2,143,1632.40002441406,699.400024414062
2,144,663.799987792969,480.299987792969
2,145,1151.90002441406,599.700012207031
2,146,NaN,NaN
2,147,922.099975585938,419.399993896484
2,148,654.200012207031,467.600006103516
2,149,NaN,NaN
2,150,757.200012207031,525.400024414062
2,151,839.200012207031,410.799987792969
2,152,747.299987792969,357
2,153,1081.09997558594,439.799987792969
2,154,594.299987792969,422.399993896484
2,155,667.900024414062,376.700012207031
2,156,682.099975585938,430
2,157,NaN,NaN
2,158,NaN,NaN
2,159,NaN,NaN
2,160,NaN,NaN
2,161,1081.69995117188,729.599975585938
2,162,723.200012207031,610.5
2,163,1028.09997558594,529.400024414062
2,164,NaN,NaN
2,165,1063.09997558594,727.400024414062
2,166,NaN,NaN
2,167,NaN,NaN
2,168,NaN,NaN
2,169,NaN,NaN
2,170,891.700012207031,795.599975585938
2,171,1002.09997558594,571.099975585938
2,172,882.299987792969,375.700012207031
2,173,835.799987792969,797.799987792969
