block,trial_n,x,y
2,177,991.799987792969,711.200012207031
2,178,818.900024414062,725
2,179,NaN,NaN
2,180,985.900024414062,517.299987792969
2,181,1038.90002441406,604.700012207031
2,182,919.700012207031,750.200012207031
2,183,NaN,NaN
2,184,941.299987792969,773.700012207031
2,185,957.200012207031,776.200012207031
2,186,1034.19995117188,704.900024414062
2,187,1035.5,744.599975585938
2,188,927.400024414062,486.5
2,189,765.599975585938,857
2,190,651.700012207031,720.099975585938
2,191,1210.90002441406,720.700012207031
2,192,715.099975585938,794.099975585938
2,193,NaN,NaN
2,194,859.599975585938,778.400024414062
2,195,NaN,NaN
2,196,829.900024414062,789.099975585938
2,197,764.799987792969,781.400024414062
2,198,762.700012207031,691.400024414062
2,199,NaN,NaN
2,200,953.900024414062,808.900024414062
2,201,938,777.700012207031
2,202,NaN,NaN
2,203,996.200012207031,436.799987792969
2,204,804.799987792969,804.700012207031
2,205,NaN,NaN
2,206,NaN,NaN
