"","radians","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","location_loop.thisRepN","location_loop.thisTrialN","location_loop.thisN","location_loop.thisIndex","instructions_text.started","key_resp.started","key_resp.keys","key_resp.rt","Instructions_2_text.started","instr_2_resp.started","instr_2_resp.keys","instr_2_resp.rt","Instructions_3_text.started","Instr_3_resp.started","Instr_3_resp.keys","Instr_3_resp.rt","Instr_4_text.started","Instr_4_resp.started","Instr_4_resp.keys","Instr_4_resp.rt","text_4.started","image_feedb.started","recog_resp.started","recog_prompt.started","recog_option_left.started","recog_option_right.started","recog_resp.keys","recog_resp.rt","image_feedb_2.started","conf_resp.started","conf_prompt.started","conf_1.started","conf_2.started","conf_3.started","conf_4.started","conf_5.started","conf_6.started","conf_resp.keys","conf_resp.rt","text_4.stopped","image_2.started","predict_prompt.started","line.started","response","key_resp_2.keys","key_resp_2.rt","instructions_text_2.started","key_resp_3.started","key_resp_3.keys","key_resp_3.rt","participant","date","expName","psychopyVersion","frameRate","X","recog_acc"
"269","3.9714099927249302","148.319327731092","328.319327731092","high","227.66044544282997","maps/google_map_1.png","169.341117711738","objects/1/1_88.jpg","0.0","outdoors","Acorn.jpg","old",0,177,177,177,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1268.385514584,1265.66926975,1265.66926975,1265.66926975,1265.66926975,1265.66926975,"left",1.8602834580015,1267.818521,1267.818521,1267.818521,1267.818521,1267.818521,1267.818521,1267.818521,1267.818521,1267.818521,6,0.545276415999979,1268.854764167,1268.854764167,1268.854764167,1268.854764167,235.5,"['return']","[4.084727040994039]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"271","3.2114624519672104","148.319327731092","328.319327731092","medium","184.096573679649","maps/google_map_1.png","125.777245948557","objects/1/1_65.jpg","0.0","outdoors","Telephone_Booth.jpg","old",0,178,178,178,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1278.535719834,1273.203229917,1273.203229917,1273.203229917,1273.203229917,1273.203229917,"left",1.68743049999466,1275.185394167,1275.185394167,1275.185394167,1275.185394167,1275.185394167,1275.185394167,1275.185394167,1275.185394167,1275.185394167,6,3.33324429100321,1278.997504959,1278.997504959,1278.997504959,1278.997504959,26.5,"['return']","[3.304080707996036]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"273","3.60822025187446","71.8991596638655","251.89915966386602","high","206.840651381338","maps/google_map_1.png","135.05850828252701","objects/1/1_3.jpg","0.0","indoors","Mug_Beer.jpg","old",0,179,179,179,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1290.619230792,1282.570664125,1282.570664125,1282.570664125,1282.570664125,1282.570664125,"left",1.51826920799795,1284.384688292,1284.384688292,1284.384688292,1284.384688292,1284.384688292,1284.384688292,1284.384688292,1284.384688292,1284.384688292,6,6.20258129199647,1291.080920625,1291.080920625,1291.080920625,1291.080920625,241.5,"['return']","[1.0812300829929882]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"275","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_128.jpg","None","outdoors","BicycleSeat.jpg","new",0,180,180,180,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1294.736266334,1292.436606167,1292.436606167,1292.436606167,1292.436606167,1292.436606167,"right",1.1535967910022,1293.885789375,1293.885789375,1293.885789375,1293.885789375,1293.885789375,1293.885789375,1293.885789375,1293.885789375,1293.885789375,1,0.820955957999104,1294.986340917,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"276","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_140.jpg","None","outdoors","Ostrich.jpg","new",0,181,181,181,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1296.786324875,1295.235845709,1295.235845709,1295.235845709,1295.235845709,1295.235845709,"right",0.924606915999902,1296.452372959,1296.452372959,1296.452372959,1296.452372959,1296.452372959,1296.452372959,1296.452372959,1296.452372959,1296.452372959,1,0.312749958000495,1297.03614475,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"277","1.26504088448031","148.319327731092","328.319327731092","low","72.51826726320259","maps/google_map_1.png","14.1989395321101","objects/1/1_68.jpg","0.0","outdoors","Seal_Toy.jpg","old",0,182,182,182,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1299.102937667,1297.285908417,1297.285908417,1297.285908417,1297.285908417,1297.285908417,"left",1.00572133299283,1298.58541625,1298.58541625,1298.58541625,1298.58541625,1298.58541625,1298.58541625,1298.58541625,1298.58541625,1298.58541625,6,0.48697879199608,1299.567045334,1299.567045334,1299.567045334,1299.567045334,119.5,"['return']","[1.8628357920024428]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"279","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_141.jpg","None","indoors","Joystick.jpg","new",0,183,183,183,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1304.153073042,1301.70229925,1301.70229925,1301.70229925,1301.70229925,1301.70229925,"right",1.58351008300087,1303.57087625,1303.57087625,1303.57087625,1303.57087625,1303.57087625,1303.57087625,1303.57087625,1303.57087625,1303.57087625,1,0.551460875001794,1304.402599334,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"280","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_90.jpg","None","indoors","LaundryHamper.jpg","new",0,184,184,184,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1306.352364875,1304.654773834,1304.654773834,1304.654773834,1304.654773834,1304.654773834,"right",0.927184374995704,1305.871440667,1305.871440667,1305.871440667,1305.871440667,1305.871440667,1305.871440667,1305.871440667,1305.871440667,1305.871440667,1,0.459749790999922,1306.603317417,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"281","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_79.jpg","None","indoors","Makeup_Compact.jpg","new",0,185,185,185,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1313.551544959,1306.853256459,1306.853256459,1306.853256459,1306.853256459,1306.853256459,"left",3.21458720800001,1310.352556625,1310.352556625,1310.352556625,1310.352556625,1310.352556625,1310.352556625,1310.352556625,1310.352556625,1310.352556625,4,3.15436074900208,1313.803365792,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"282","0.499869481705983","71.8991596638655","251.89915966386602","medium","28.6549384417443","maps/google_map_1.png","46.7557787778787","objects/1/1_89.jpg","0.0","indoors","Cake_Wedding.jpg","old",0,186,186,186,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1316.436163625,1314.053210917,1314.053210917,1314.053210917,1314.053210917,1314.053210917,"left",1.07425858300121,1315.417090709,1315.417090709,1315.417090709,1315.417090709,1315.417090709,1315.417090709,1315.417090709,1315.417090709,1315.417090709,6,0.997778999997536,1316.900893625,1316.900893625,1316.900893625,1316.900893625,35.5,"['return']","[1.7153449580000597]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"284","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_138.jpg","None","indoors","Cassette_Video.jpg","new",0,187,187,187,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1323.320054375,1318.88715875,1318.88715875,1318.88715875,1318.88715875,1318.88715875,"right",2.65558241600229,1321.8344325,1321.8344325,1321.8344325,1321.8344325,1321.8344325,1321.8344325,1321.8344325,1321.8344325,1321.8344325,3,1.46373412499815,1323.569416667,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"285","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_17.jpg","None","indoors","Exercise_Bike.jpg","new",0,188,188,188,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1325.753687042,1323.820716834,1323.820716834,1323.820716834,1323.820716834,1323.820716834,"right",1.17578904199763,1325.285013667,1325.285013667,1325.285013667,1325.285013667,1325.285013667,1325.285013667,1325.285013667,1325.285013667,1325.285013667,1,0.440371291995689,1326.003306625,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"286","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_24.jpg","None","indoors","Soap.jpg","new",0,189,189,189,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1327.953453792,1326.253639792,1326.253639792,1326.253639792,1326.253639792,1326.253639792,"right",0.794940166000742,1327.335760084,1327.335760084,1327.335760084,1327.335760084,1327.335760084,1327.335760084,1327.335760084,1327.335760084,1327.335760084,1,0.587201417001779,1328.203232875,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"287","3.4566455186463796","148.319327731092","328.319327731092","high","198.151653935143","maps/google_map_1.png","139.83232620405002","objects/1/1_53.jpg","0.0","indoors","Compact_Powder.jpg","old",0,190,190,190,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1334.736943125,1328.453012875,1328.453012875,1328.453012875,1328.453012875,1328.453012875,"left",3.28783462499996,1332.036644459,1332.036644459,1332.036644459,1332.036644459,1332.036644459,1332.036644459,1332.036644459,1332.036644459,1332.036644459,5,2.66808679200039,1335.224039125,1335.224039125,1335.224039125,1335.224039125,233.5,"['return']","[2.7113423330010846]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"289","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_123.jpg","None","indoors","Telephone_Dial.jpg","new",0,191,191,191,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1341.003875084,1338.20482725,1338.20482725,1338.20482725,1338.20482725,1338.20482725,"right",1.98028345800412,1340.468875834,1340.468875834,1340.468875834,1340.468875834,1340.468875834,1340.468875834,1340.468875834,1340.468875834,1340.468875834,1,0.509468541000388,1341.252823167,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"290","3.10577879993738","148.319327731092","328.319327731092","medium","178.038275155646","maps/google_map_1.png","119.718947424553","objects/1/1_95.jpg","0.0","indoors","Lens_Camera.jpg","old",0,192,192,192,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1343.236658542,1341.5038335,1341.5038335,1341.5038335,1341.5038335,1341.5038335,"left",0.984972374004428,1342.786420542,1342.786420542,1342.786420542,1342.786420542,1342.786420542,1342.786420542,1342.786420542,1342.786420542,1342.786420542,6,0.423720958002377,1343.699610375,1343.699610375,1343.699610375,1343.699610375,204,"['return']","[2.5212690830012434]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"292","4.91171055088702","161.89915966386602","227.260504201681","singletons","281.563025210084","maps/google_map_1.png","None","objects/1/1_8.jpg","0.0","outdoors","Bus_DoubleDecker.jpg","old",0,193,193,193,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1350.237495792,1346.4880125,1346.4880125,1346.4880125,1346.4880125,1346.4880125,"left",2.59779016600078,1349.368448292,1349.368448292,1349.368448292,1349.368448292,1349.368448292,1349.368448292,1349.368448292,1349.368448292,1349.368448292,6,0.840227707994927,1350.69857,1350.69857,1350.69857,1350.69857,234.5,"['return']","[0.8800743739993777]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"294","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_73.jpg","None","indoors","KeyHook_Occupied.jpg","new",0,194,194,194,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1357.837125959,1351.837825542,1351.837825542,1351.837825542,1351.837825542,1351.837825542,"right",1.53091095799755,1353.654844084,1353.654844084,1353.654844084,1353.654844084,1353.654844084,1353.654844084,1353.654844084,1353.654844084,1353.654844084,1,4.15974770799949,1358.086886709,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"295","2.22977907004433","71.8991596638655","251.89915966386602","high","127.82173012992901","maps/google_map_1.png","145.922570466064","objects/1/1_5.jpg","0.0","outdoors","Umbrella_Retractable.jpg","old",0,195,195,195,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1360.653235084,1358.337469417,1358.337469417,1358.337469417,1358.337469417,1358.337469417,"left",1.29432991700014,1359.922910625,1359.922910625,1359.922910625,1359.922910625,1359.922910625,1359.922910625,1359.922910625,1359.922910625,1359.922910625,6,0.702782708001905,1361.120502042,1361.120502042,1361.120502042,1361.120502042,151.5,"['return']","[5.478092582998215]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"297","1.14690888584799","148.319327731092","328.319327731092","low","65.74636925243239","maps/google_map_1.png","7.42704152133999","objects/1/1_70.jpg","0.0","indoors","Aquarium.jpg","old",0,196,196,196,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1373.754230917,1366.872231334,1366.872231334,1366.872231334,1366.872231334,1366.872231334,"left",4.43934587400145,1371.602782917,1371.602782917,1371.602782917,1371.602782917,1371.602782917,1371.602782917,1371.602782917,1371.602782917,1371.602782917,6,2.13022616699891,1374.221370209,1374.221370209,1374.221370209,1374.221370209,39.5,"['return']","[1.9395668330034823]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"299","0.45896416978060794","71.8991596638655","251.89915966386602","low","26.3100479492068","maps/google_map_1.png","44.4108882853413","objects/1/1_52.jpg","0.0","indoors","Tray_Wooden.jpg","old",0,197,197,197,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1380.320884625,1376.421465,1376.421465,1376.421465,1376.421465,1376.421465,"left",1.78918191599951,1378.506121417,1378.506121417,1378.506121417,1378.506121417,1378.506121417,1378.506121417,1378.506121417,1378.506121417,1378.506121417,6,1.79636724999727,1380.788366917,1380.788366917,1380.788366917,1380.788366917,224.5,"['return']","[1.4226603330025682]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"301","6.22574895172022","71.8991596638655","251.89915966386602","low","356.890067296063","maps/google_map_1.png","14.9909076321979","objects/1/1_41.jpg","0.0","outdoors","Clam.jpg","old",0,198,198,198,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1386.820600667,1382.47156425,1382.47156425,1382.47156425,1382.47156425,1382.47156425,"left",1.414492332995,1384.169347584,1384.169347584,1384.169347584,1384.169347584,1384.169347584,1384.169347584,1384.169347584,1384.169347584,1384.169347584,6,2.61912195799232,1384.169347584,1387.28342575,1387.28342575,1387.28342575,227.5,"['return']","[1.6317492500020307]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"303","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_127.jpg","None","indoors","Chicken_Raw.jpg","new",0,199,199,199,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1392.237555667,1389.188249625,1389.188249625,1389.188249625,1389.188249625,1389.188249625,"right",1.93519208299404,1391.429038042,1391.429038042,1391.429038042,1391.429038042,1391.429038042,1391.429038042,1391.429038042,1391.429038042,1391.429038042,1,0.784069958004693,1392.487685,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"304","3.45666946311148","71.8991596638655","251.89915966386602","high","198.15302654779202","maps/google_map_1.png","143.74613311607402","objects/1/1_119.jpg","0.0","outdoors","TailLight.jpg","old",0,200,200,200,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1395.854799209,1392.738712709,1392.738712709,1392.738712709,1392.738712709,1392.738712709,"left",1.42988966600387,1394.452874667,1394.452874667,1394.452874667,1394.452874667,1394.452874667,1394.452874667,1394.452874667,1394.452874667,1394.452874667,6,1.37893858300231,1396.318538167,1396.318538167,1396.318538167,1396.318538167,235.5,"['return']","[1.88404887499928]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
"306","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_41.jpg","None","indoors","Stool_Metal.jpg","new",0,201,201,201,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1400.671332542,1398.470827042,1398.470827042,1398.470827042,1398.470827042,1398.470827042,"right",0.969772290998662,1399.736940375,1399.736940375,1399.736940375,1399.736940375,1399.736940375,1399.736940375,1399.736940375,1399.736940375,1399.736940375,1,0.915912208001828,1400.920831084,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"307","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_9.jpg","None","indoors","PencilCase.jpg","new",0,202,202,202,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1403.521359042,1401.17083275,1401.17083275,1401.17083275,1401.17083275,1401.17083275,"right",1.45193549899705,1402.921425417,1402.921425417,1402.921425417,1402.921425417,1402.921425417,1402.921425417,1402.921425417,1402.921425417,1402.921425417,1,0.571051375001844,1402.921425417,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"308","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_60.jpg","None","indoors","Toy_Tractor_1.jpg","new",0,203,203,203,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1405.571451292,1404.020915709,1404.020915709,1404.020915709,1404.020915709,1404.020915709,"right",0.831161041001906,1405.134966209,1405.134966209,1405.134966209,1405.134966209,1405.134966209,1405.134966209,1405.134966209,1405.134966209,1405.134966209,1,0.417959999002051,1405.821442125,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"309","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_126.jpg","None","outdoors","Bus_School.jpg","new",0,204,204,204,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1410.137477959,1406.070796917,1406.070796917,1406.070796917,1406.070796917,1406.070796917,"right",2.71957524999743,1409.085660334,1409.085660334,1409.085660334,1409.085660334,1409.085660334,1409.085660334,1409.085660334,1409.085660334,1409.085660334,1,1.02173108299758,1409.085660334,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"310","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_7.jpg","None","outdoors","Paddle_Canoe.jpg","new",0,205,205,205,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1412.354425334,1410.638385542,1410.638385542,1410.638385542,1410.638385542,1410.638385542,"left",0.940880499998457,1411.868814834,1411.868814834,1411.868814834,1411.868814834,1411.868814834,1411.868814834,1411.868814834,1411.868814834,1411.868814834,6,0.467055667002569,1412.604602584,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"311","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_125.jpg","None","indoors","Toy_Octopus.jpg","new",0,206,206,206,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1417.454840292,1412.854089417,1412.854089417,1412.854089417,1412.854089417,1412.854089417,"left",0.0621671249973588,1413.20113425,1413.20113425,1413.20113425,1413.20113425,1413.20113425,1413.20113425,1413.20113425,1413.20113425,1413.20113425,1,4.23467708299722,1417.704836209,NA,NA,NA,NA,"","",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,0
"312","1.12027884624798","71.8991596638655","251.89915966386602","medium","64.2198064728139","maps/google_map_1.png","82.3206468089484","objects/1/1_79.jpg","0.0","outdoors","Bird_Falcon.jpg","old",0,207,207,207,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,1421.737448584,1417.953966667,1417.953966667,1417.953966667,1417.953966667,1417.953966667,"left",2.21592745800444,1420.453354292,1420.453354292,1420.453354292,1420.453354292,1420.453354292,1420.453354292,1420.453354292,1420.453354292,1420.453354292,6,1.26602595800068,1422.199600667,1422.199600667,1422.199600667,1422.199600667,97.5,"['return']","[3.080887125004665]",NA,NA,"",NA,992,"2022-11-28_09h40.15.205","recognition","2022.2.4",59.9000269749823,NA,1
