"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
24,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,123
24,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,123
24,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,123
24,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.639067224895384,46.2521008403361,136.252100840336,316.252100840336,"low",36.6344269048309,"maps/google_map_1.png","9.61767393550521","objects/1/1_10.jpg",0,"outdoors","Fish_Rockbass.jpg","a",8.81640499999776,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.07778203780897,46.2521008403361,136.252100840336,316.252100840336,"low",61.7836836960555,"maps/google_map_1.png","15.5315828557194","objects/1/1_6.jpg",1,"outdoors","Bird_Parrot.jpg","a",2.52311749999717,123
24,"r","f","lists/123/stimuli_position_map_1.csv",2.64877030812325,46.2521008403361,316.252100840336,109.605042016807,"singletons",151.840336134454,"maps/google_map_1.png","None","objects/1/1_15.jpg",0,"indoors","Toy_Lion.jpg","l",0.688577599998098,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.402921955829297,46.2521008403361,136.252100840336,316.252100840336,"low",23.0974369583673,"maps/google_map_1.png","23.1546638819688","objects/1/1_110.jpg",0,"indoors","Belt.jpg","l",0.928387099997053,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.37815117670187,46.2521008403361,136.252100840336,316.252100840336,"low",79.0022967536101,"maps/google_map_1.png","32.750195913274","objects/2/2_107.jpg",1,"indoors","Card_TwoSpade.jpg","l",1.70881500000178,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.148442052926202,46.2521008403361,136.252100840336,316.252100840336,"low",8.50941704672493,"maps/google_map_1.png","37.7426837936112","objects/1/1_6.jpg",1,"outdoors","Bird_Parrot.jpg","a",1.04391100000066,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.137964090733907,46.2521008403361,136.252100840336,316.252100840336,"low",7.90876953251694,"maps/google_map_1.png","38.3433313078192","objects/1/1_50.jpg",1,"outdoors","TowerEiffel.jpg","a",0.589582299999165,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.560593885351701,46.2521008403361,136.252100840336,316.252100840336,"low",32.135955211244,"maps/google_map_1.png","14.1161456290922","objects/1/1_88.jpg",1,"outdoors","Golf_Club.jpg","a",3.44859559999895,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.10324183966346,46.2521008403361,136.252100840336,316.252100840336,"low",63.2431627832555,"maps/google_map_1.png","16.9910619429193","objects/1/1_5.jpg",0,"indoors","CoffeeBeans.jpg","l",3.73780559999796,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.987921693818672,46.2521008403361,136.252100840336,316.252100840336,"low",56.6324537857837,"maps/google_map_1.png","10.3803529454476","objects/1/1_6.jpg",1,"outdoors","Bird_Parrot.jpg","a",0.549572599997191,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.886113047298674,46.2521008403361,136.252100840336,316.252100840336,"low",50.7962893355928,"maps/google_map_1.png","4.54418849525666","objects/2/2_72.jpg",1,"indoors","Binder.jpg","l",1.52332210000168,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.15947217413685,46.2521008403361,136.252100840336,316.252100840336,"low",66.4665577530677,"maps/google_map_1.png","20.2144569127316","objects/2/2_107.jpg",1,"indoors","Card_TwoSpade.jpg","l",0.384705599997687,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.932405675437995,46.2521008403361,136.252100840336,316.252100840336,"low",53.4500068722417,"maps/google_map_1.png","7.19790603190559","objects/1/1_106.jpg",1,"indoors","Cheque.jpg","l",0.947704800000793,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.13984500402851,46.2521008403361,136.252100840336,316.252100840336,"low",65.341433351953,"maps/google_map_1.png","19.0893325116169","objects/1/1_116.jpg",0,"outdoors","BicycleWheel.jpg","a",2.18495059999987,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.997373488332414,46.2521008403361,136.252100840336,316.252100840336,"low",57.1742764012212,"maps/google_map_1.png","10.922175560885","objects/2/2_107.jpg",1,"indoors","Card_TwoSpade.jpg","l",0.893009399998846,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.821438692012541,46.2521008403361,136.252100840336,316.252100840336,"low",47.0888422172794,"maps/google_map_1.png","0.836741376943266","objects/1/1_19.jpg",0,"outdoors","Birdhouse.jpg","a",0.267528799999127,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.04917613600737,46.2521008403361,136.252100840336,316.252100840336,"low",60.1438549303588,"maps/google_map_1.png","13.8917540900226","objects/1/1_71.jpg",0,"outdoors","PoliceTape.jpg","a",0.308148899999651,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.526608988822224,46.2521008403361,136.252100840336,316.252100840336,"low",30.1877764292995,"maps/google_map_1.png","16.0643244110367","objects/1/1_106.jpg",1,"indoors","Cheque.jpg","l",0.370432399995479,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.620045101433564,46.2521008403361,136.252100840336,316.252100840336,"low",35.5439867063826,"maps/google_map_1.png","10.7081141339535","objects/1/1_6.jpg",1,"outdoors","Bird_Parrot.jpg","a",1.39921039999535,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.02460336383738,46.2521008403361,136.252100840336,316.252100840336,"low",58.7352246785762,"maps/google_map_1.png","12.48312383824","objects/1/1_82.jpg",0,"outdoors","Ostrich.jpg","a",0.23375219999798,123
24,"r","f","lists/123/stimuli_position_map_1.csv",1.07825452734497,46.2521008403361,136.252100840336,316.252100840336,"low",61.8107690834694,"maps/google_map_1.png","15.5586682431333","objects/1/1_117.jpg",0,"outdoors","Kangaroo.jpg","a",0.338254399997822,123
24,"r","f","lists/123/stimuli_position_map_1.csv",0.450405793898004,46.2521008403361,136.252100840336,316.252100840336,"low",25.8194404145353,"maps/google_map_1.png","20.4326604258009","objects/1/1_106.jpg",1,"indoors","Cheque.jpg","l",0.384188699998049,123
24,"r","f","lists/123/stimuli_position_map_1.csv",2.12250513538749,46.2521008403361,226.252100840336,200.109243697479,"singletons",121.672268907563,"maps/google_map_1.png","None","objects/1/1_47.jpg",0,"outdoors","Inukshuk.jpg","a",0.658782099999371,123
