block,trial_n,x,y
2,143,1182.80004882812,720.099975585938
2,144,1198,728.400024414062
2,145,724.599975585938,373.899993896484
2,146,1009.09997558594,330.5
2,147,698.099975585938,724.099975585938
2,148,771.400024414062,794.099975585938
2,149,1190.40002441406,714.400024414062
2,150,1186.30004882812,710.299987792969
2,151,1226,714.200012207031
2,152,1209,682.5
2,153,1212.90002441406,696.299987792969
2,154,1229.40002441406,696.799987792969
2,155,1224.59997558594,671
2,156,1188.40002441406,697.900024414062
2,157,942.5,557
2,158,1199.30004882812,726.599975585938
2,159,1213.5,682
2,160,1212.09997558594,689.400024414062
2,161,1212.09997558594,694.599975585938
2,162,NaN,NaN
2,163,1091,525.5
2,164,1193.09997558594,610.5
2,165,959.299987792969,184.899993896484
2,166,1206.69995117188,637.099975585938
2,167,1238.40002441406,699.900024414062
2,168,1158.5,371.899993896484
2,169,1245.69995117188,706.200012207031
2,170,1221.59997558594,427.5
2,171,1151.80004882812,631
2,172,1234.09997558594,700.799987792969
2,173,1238.80004882812,693.900024414062
2,174,1216,694.200012207031
2,175,1244.80004882812,721.599975585938
2,176,1217.40002441406,672.799987792969
2,177,1235.5,650.799987792969
2,178,1245.69995117188,713.400024414062
2,179,1186.59997558594,662.599975585938
2,180,1193,711
2,181,1212.59997558594,691.200012207031
2,182,1226.30004882812,734.599975585938
2,183,1082.19995117188,402.600006103516
2,184,962.299987792969,554.900024414062
2,185,1217.09997558594,679.700012207031
2,186,1246,698.5
2,187,1090.19995117188,497.5
2,188,1220.5,691.599975585938
2,189,1202.09997558594,466.299987792969
2,190,1220,710.5
2,191,634,516.099975585938
2,192,1213.30004882812,703
2,193,1205.19995117188,713.599975585938
2,194,1183.59997558594,735
2,195,1231,693.900024414062
2,196,1224.59997558594,680.5
2,197,1161.09997558594,606.599975585938
2,198,1199.90002441406,667.400024414062
2,199,1259.40002441406,517.200012207031
2,200,1210.30004882812,684
