block,trial_n,x,y
1,1,673.700012207031,459.600006103516
1,2,1000.5,307.299987792969
1,3,820.099975585938,413.399993896484
1,4,787.099975585938,461.299987792969
1,5,1074.90002441406,227.600006103516
1,6,1084.80004882812,220.100006103516
1,7,1067,229.399993896484
1,8,1066.19995117188,227.399993896484
1,9,930.099975585938,414.799987792969
1,10,922.200012207031,270.700012207031
1,11,1044.5,306.600006103516
1,12,704.599975585938,344.600006103516
1,13,1032.90002441406,218.800003051758
1,14,1052.09997558594,202.199996948242
1,15,1084.69995117188,214
1,16,1062.90002441406,205.100006103516
1,17,1036.40002441406,276.600006103516
1,18,887.599975585938,396.700012207031
1,19,928.5,298.799987792969
1,20,NaN,NaN
1,21,997.900024414062,242.399993896484
1,22,1140.40002441406,347
1,23,708.900024414062,623.200012207031
1,24,937.599975585938,292.799987792969
1,25,NaN,NaN
1,26,880.799987792969,370
1,27,763.599975585938,383.200012207031
1,28,1053.80004882812,232.399993896484
1,29,926.400024414062,229.899993896484
1,30,776.400024414062,250.100006103516
1,31,670.400024414062,425.600006103516
1,32,1033.90002441406,223.800003051758
1,33,1024,265.799987792969
1,34,1003.5,281.299987792969
1,35,1022.20001220703,246.800003051758
1,36,956,237.399993896484
1,37,889,258.899993896484
1,38,933.299987792969,327.600006103516
1,39,NaN,NaN
1,40,1057.59997558594,217
1,41,626.700012207031,466.799987792969
1,42,1057.69995117188,226.100006103516
1,43,NaN,NaN
1,44,1035.59997558594,230.800003051758
1,45,1040.30004882812,233.399993896484
1,46,811.900024414062,409.899993896484
1,47,792.200012207031,353.399993896484
1,48,651.400024414062,349.200012207031
1,49,881.799987792969,307.600006103516
1,50,1167.40002441406,259.299987792969
1,51,1079.30004882812,213
1,52,1037.40002441406,221.899993896484
1,53,978.599975585938,234.100006103516
1,54,672.299987792969,338.600006103516
1,55,959.400024414062,317.799987792969
1,56,1042.40002441406,275.600006103516
1,57,1057.30004882812,249.600006103516
1,58,986.099975585938,454.200012207031
1,59,1068.80004882812,229.399993896484
1,60,677.099975585938,347.200012207031
1,61,1082.59997558594,232
1,62,1069.19995117188,259
1,63,1059.40002441406,213.600006103516
1,64,1163.40002441406,729.400024414062
1,65,957.5,433.799987792969
1,66,1047.90002441406,213.800003051758
1,67,1076.30004882812,378.5
1,68,1098.09997558594,213.899993896484
1,69,1052.30004882812,224.199996948242
1,70,995.5,283.700012207031
1,71,1059.80004882812,238.100006103516
1,72,1094.19995117188,670.299987792969
1,73,996.299987792969,264.799987792969
1,74,838.200012207031,352.700012207031
1,75,1060.30004882812,239.899993896484
1,76,1052,242.300003051758
1,77,914.200012207031,317.700012207031
1,78,NaN,NaN
1,79,792.700012207031,730.099975585938
1,80,931.5,257.100006103516
1,81,1001.09997558594,226.5
1,82,994.599975585938,244.5
1,83,NaN,NaN
1,84,1053.69995117188,262.700012207031
1,85,752,247.300003051758
1,86,909,279.799987792969
1,87,952.400024414062,252.399993896484
1,88,1062.30004882812,273.399993896484
1,89,1105.30004882812,233
1,90,542.5,304.5
1,91,763.5,343.799987792969
1,92,881.200012207031,304.200012207031
1,93,896.400024414062,266.200012207031
1,94,1044.30004882812,290.600006103516
1,95,924.900024414062,239.300003051758
1,96,871.400024414062,296.700012207031
1,97,787,362.5
1,98,796.599975585938,448
1,99,1067.30004882812,202.899993896484
1,100,891.400024414062,365
2,101,688.099975585938,379.899993896484
2,102,678.400024414062,366.600006103516
2,103,686.400024414062,358.299987792969
2,104,738.900024414062,362.299987792969
2,105,767.799987792969,360.700012207031
2,106,827.700012207031,478.600006103516
2,107,782.5,355.799987792969
2,108,668.900024414062,387.100006103516
2,109,751.099975585938,718
2,110,705.599975585938,394.700012207031
2,111,864.799987792969,517.599975585938
2,112,708.200012207031,688.299987792969
2,113,707,721.599975585938
2,114,719.599975585938,518
2,115,852.299987792969,660.299987792969
2,116,661.5,393.299987792969
2,117,696.400024414062,773.200012207031
2,118,835.700012207031,599.099975585938
2,119,649.5,428
2,120,777.799987792969,690.400024414062
2,121,864.799987792969,262.5
2,122,956.900024414062,799.400024414062
2,123,787.5,669.5
2,124,623,481.700012207031
